Date,FOLD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.7733975868690894,-0.3509547447371281,-0.6088264067538679,-0.8373854125149461,-0.05275553462081959,0.0
2020-07-28,1.0,-0.7805515239477504,-0.3486574746008708,-0.6105224963715529,-0.8384615384615385,-0.050217706821480405,0.0
2020-07-29,1.0,-0.7859849865170176,-0.3465855258363093,-0.613512134684061,-0.8379491290722251,-0.06005393192915969,0.0
2020-07-30,1.0,-0.7852148579752367,-0.33510560815731977,-0.6157319737800437,-0.840313182811362,-0.0652585579024035,0.0
2020-07-31,1.0,-0.7873092193931447,-0.335883145739992,-0.6163260845809201,-0.839106837139839,-0.06400029140713219,0.0
2020-08-03,1.0,-0.7748259903064758,-0.34404722859954084,-0.6203491126416676,-0.834262599759484,-0.07069713202871616,0.0
2020-08-04,1.0,-0.774943517236353,-0.3451279061292909,-0.6208731142045041,-0.832811019604985,-0.07029371037096423,0.0
2020-08-05,1.0,-0.7772228500601509,-0.3440268309576756,-0.6211585432539828,-0.8329262513214976,-0.07013962305420875,0.0
2020-08-06,1.0,-0.7753161097547644,-0.3441314725066501,-0.620449659293809,-0.8323798418540247,-0.07163939802499726,0.0
2020-08-07,1.0,-0.7770633151876073,-0.34847100946256987,-0.6226663256731577,-0.8292718570750063,-0.07599283913631215,0.0
2020-08-10,1.0,-0.7742536631709722,-0.35170095370336535,-0.6227938758358607,-0.8293565242810684,-0.07593086564110059,0.0
2020-08-11,1.0,-0.7764456466115944,-0.3523283865779662,-0.6248994809562103,-0.8288252065209446,-0.07273923532421961,0.0
2020-08-12,1.0,-0.7791633145615448,-0.35167849045564253,-0.6275506472610255,-0.8299568492649748,-0.068456081328165,0.0
2020-08-13,1.0,-0.7739247999415353,-0.35900902546863006,-0.6137318668469324,-0.8304892754046844,-0.07688091497058501,0.0
2020-08-14,1.0,-0.7700335717413517,-0.3561888775361261,-0.611954459203036,-0.8277988614800759,-0.08312655086848636,0.0
2020-08-17,1.0,-0.7676495243649087,-0.35222509749608194,-0.6126398658745489,-0.8266938805262966,-0.08546852790028063,0.0
2020-08-18,1.0,-0.7662631271878647,-0.3488550175029172,-0.6176341890315052,-0.8250072928821471,-0.0887179113185531,0.0
2020-08-19,1.0,-0.7633364956578851,-0.35382762898635334,-0.6146829161497481,-0.8233233598482084,-0.0936656206670072,0.0
2020-08-20,1.0,-0.7597404964099573,-0.35062142362503185,-0.6129678900754455,-0.8225024601815067,-0.0988446258701753,0.0
2020-08-21,1.0,-0.7608671889233011,-0.34742211696119507,-0.6229914374202951,-0.8220076516669702,-0.09036254326835488,0.0
2020-08-24,1.0,-0.7630238649592549,-0.34116705471478465,-0.640097497089639,-0.8197759022118742,-0.07385040745052386,0.0
2020-08-25,1.0,-0.7645709709126652,-0.3470093560013106,-0.6479667989369836,-0.816083585132331,-0.06483672503549456,0.0
2020-08-26,1.0,-0.763492121256232,-0.34666472579060376,-0.6524254885548965,-0.8159685578077805,-0.06062811601586667,0.0
2020-08-27,1.0,-0.7458120903131829,-0.3604515659140568,-0.646067006554989,-0.8148943918426802,-0.07443554260742899,0.0
2020-08-28,1.0,-0.745310849692246,-0.3589248643333212,-0.6461740175547219,-0.8158575226718141,-0.07582765779218416,0.0
2020-08-31,1.0,-0.7453637920355595,-0.35818122199147445,-0.6479760993915546,-0.8160819033045505,-0.07581885087623419,0.0
2020-09-01,1.0,-0.7443554260742898,-0.358339402767662,-0.6424253459577568,-0.8207210487982519,-0.07581937363437728,0.0
2020-09-02,1.0,-0.7343499197431783,-0.3495184590690209,-0.644425798920181,-0.823580913468554,-0.09619874507514958,0.0
2020-09-03,1.0,-0.733955659276546,-0.3524285297549592,-0.6462952158693116,-0.8203398483080514,-0.0934218203033839,0.0
2020-09-04,1.0,-0.708078578922615,-0.35324337035563114,-0.62410911327376,-0.8241380557866937,-0.10824499837198365,0.0
2020-09-08,1.0,-0.6987133150209629,-0.35069394246060437,-0.6215845019517132,-0.8220326731241868,-0.1212230735868151,0.0
2020-09-09,1.0,-0.6815139958264373,-0.36155285313376984,-0.5925379578326258,-0.8211844282938763,-0.14107361301000215,0.0
2020-09-10,1.0,-0.6726614838963925,-0.3538494608247053,-0.5881488911976499,-0.8185791566653531,-0.1492852792605596,0.0
2020-09-11,1.0,-0.6727214101461737,-0.35361134995700777,-0.5880624820865579,-0.818823445113213,-0.14946976210948698,0.0
2020-09-14,1.0,-0.6779515134127099,-0.35773203270692877,-0.5902309568211161,-0.8176373547554153,-0.14273418447855402,0.0
2020-09-15,1.0,-0.6759748427672956,-0.3668283917340521,-0.5947888589398024,-0.8140161725067385,-0.1423180592991914,0.0
2020-09-16,1.0,-0.6770900726044137,-0.35202357846308674,-0.5934512256487672,-0.8157213715764503,-0.15602760405434546,0.0
2020-09-17,1.0,-0.6657474392951793,-0.3582479765059809,-0.5858104720292242,-0.8092185373540577,-0.16241673232576462,0.0
2020-09-18,1.0,-0.651443922095366,-0.34746032307094127,-0.5824467145028455,-0.7920186631791029,-0.1612880421335407,0.0
2020-09-21,1.0,-0.6452127094328929,-0.35864829442811097,-0.5949488151323014,-0.7845630689667387,-0.15883248910771847,0.0
2020-09-22,1.0,-0.635324286782776,-0.3815222424048153,-0.5874559247782882,-0.790219752822595,-0.16711187092638102,0.0
2020-09-23,1.0,-0.6350053361792956,-0.37584489505514046,-0.5879758093205265,-0.7883315546069014,-0.1702952685876912,0.0
2020-09-24,1.0,-0.6308615242625394,-0.3704518831422384,-0.5841113201519292,-0.7894998402612615,-0.17482517482517482,0.0
2020-09-25,1.0,-0.6325196318800412,-0.3689727463312369,-0.5841950040862737,-0.7911381160501723,-0.17645595707636003,0.0
2020-09-28,1.0,-0.6280085197018105,-0.3662761803336883,-0.576996805111821,-0.7923677671281505,-0.18622648207312745,0.0
2020-09-29,1.0,-0.6269101223187378,-0.3612834603793654,-0.5811026413756425,-0.7926963304378656,-0.18347810671866688,0.0
2020-09-30,1.0,-0.6269678059849666,-0.36225358105233296,-0.5824705715501347,-0.7916607573393845,-0.18220819741880584,0.0
2020-10-01,1.0,-0.6268566769470736,-0.3654507426707788,-0.5811265908043531,-0.7908114431564394,-0.1807224644616966,0.0
2020-10-02,1.0,-0.6255761185563355,-0.3593207119052684,-0.5793448202510104,-0.7952563284407573,-0.18588243636105795,0.0
2020-10-05,1.0,-0.6294666619353465,-0.3566232568042298,-0.583123381001384,-0.7967070011710017,-0.18256981654306093,0.0
2020-10-06,1.0,-0.6337192783065777,-0.35853814462281575,-0.5903182270208837,-0.7962068475635744,-0.17278732774541838,0.0
2020-10-07,1.0,-0.6296217443758426,-0.36423958555106095,-0.5871478248527429,-0.7929884323326947,-0.17433113334752678,0.0
2020-10-08,1.0,-0.630401644865114,-0.36176397603601684,-0.5898472118827325,-0.7914140877025063,-0.17154099755397215,0.0
2020-10-09,1.0,-0.6323019188557673,-0.3644055795510869,-0.5910571408341004,-0.7915457055866317,-0.16097854563478015,0.0
2020-10-12,1.0,-0.631286497964962,-0.36397097858786054,-0.5888161387365067,-0.789028490532649,-0.16612988851530702,0.0
2020-10-13,1.0,-0.6314094624721328,-0.36381329841820303,-0.5883789235287873,-0.7888460313528434,-0.1662479210163134,0.0
2020-10-14,1.0,-0.6357784537030488,-0.3598005234491052,-0.599349225436797,-0.7847492395840702,-0.15714083610384097,0.0
2020-10-15,1.0,-0.6333651500689362,-0.35846855445964576,-0.6000282815427581,-0.7825856400466645,-0.16070986672322976,0.0
2020-10-16,1.0,-0.6290522147983172,-0.36355923215611413,-0.5988263159755365,-0.7817371937639198,-0.16201788807579454,0.0
2020-10-19,1.0,-0.6272936185257204,-0.3630546225914796,-0.6002121265688528,-0.7826409757822168,-0.16227682517235287,0.0
2020-10-20,1.0,-0.6262233685475038,-0.3628590608769388,-0.59968907889623,-0.7812599371091404,-0.1631275836483765,0.0
2020-10-21,1.0,-0.6249382018504132,-0.3602655554770817,-0.6009958330390565,-0.7810226710925914,-0.16410057207429904,0.0
2020-10-22,1.0,-0.6277269030866598,-0.3558674822331436,-0.599582788247357,-0.7873280769366756,-0.16515221157585827,0.0
2020-10-23,1.0,-0.6260608203677511,-0.3571782178217822,-0.5995049504950495,-0.7869165487977369,-0.1664073550212164,0.0
2020-10-26,1.0,-0.6263204380851439,-0.35972443031266554,-0.5967496908673379,-0.788023317435082,-0.162126832715068,0.0
2020-10-27,1.0,-0.6252074725429955,-0.35798283716495394,-0.6056432531694743,-0.7882544054808066,-0.15435957198855813,0.0
2020-10-28,1.0,-0.6289514535704205,-0.35926474738921815,-0.599633079311318,-0.7867626305390911,-0.15347163420829804,0.0
2020-10-29,1.0,-0.6192666994451078,-0.3583268947109644,-0.5953852637493854,-0.7843646835709771,-0.15463229612980264,0.0
2020-10-30,1.0,-0.6166134185303515,-0.3581785626514061,-0.5990590878769793,-0.7838710809956816,-0.1531088719587122,0.0
2020-11-02,1.0,-0.6140455550486084,-0.35671919418804615,-0.5984627803320114,-0.784789246481592,-0.1556171691292598,0.0
2020-11-03,1.0,-0.6205432341381246,-0.35292672655811347,-0.5978733857383493,-0.7859348680516564,-0.15202133632790565,0.0
2020-11-04,1.0,-0.6205987771452667,-0.3571227774263827,-0.5989528427858598,-0.7877573968655562,-0.14951858879752616,0.0
2020-11-05,1.0,-0.6308505018489171,-0.35094206726536364,-0.606374361683395,-0.791266067969713,-0.14227857017080472,0.0
2020-11-06,1.0,-0.6290084388185654,-0.3477848101265823,-0.6081926863572434,-0.7921237693389592,-0.1390998593530239,0.0
