Date,CLM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-05,1.0,-0.2562178951140844,-0.3146338549755107,-0.37400549516186843,-0.4016007645442599,-0.042766694540676144,0.0
2020-08-06,1.0,-0.2566179281345566,-0.31278669724770647,-0.37468941131498473,-0.4013283639143731,-0.04372133027522936,0.0
2020-08-07,1.0,-0.2595288258954223,-0.31382876843516566,-0.3747366404903275,-0.39963608504117987,-0.046447040796782225,0.0
2020-08-10,1.0,-0.2569492661670697,-0.31649388273038526,-0.3748174396054301,-0.39964565326693324,-0.04630449876696914,0.0
2020-08-11,1.0,-0.25418900804289546,-0.31496553044810416,-0.3730610877058598,-0.39994255074684026,-0.0515846418996553,0.0
2020-08-12,1.0,-0.2517161376737066,-0.31488435504317247,-0.3681982348298213,-0.40182735774593986,-0.05525126169006673,0.0
2020-08-13,1.0,-0.25017333301455996,-0.3173787266598131,-0.36368852654983624,-0.4016305257369642,-0.05790518086403519,0.0
2020-08-14,1.0,-0.250884574925887,-0.3183035287367314,-0.3636559242612604,-0.4018121832265468,-0.05606292435689012,0.0
2020-08-17,1.0,-0.25169173381793836,-0.3188350350302479,-0.36345376724612033,-0.40140120991846195,-0.055761459553812676,0.0
2020-08-18,1.0,-0.25130351590528577,-0.3164075580004783,-0.35575221238938054,-0.4064577852188472,-0.061851231762736186,0.0
2020-08-19,1.0,-0.25170458623412045,-0.3170650015550612,-0.3545778607143712,-0.4057034857293237,-0.06337472188329865,0.0
2020-08-20,1.0,-0.2519975120807617,-0.3181905172001339,-0.35457633606047556,-0.40550691354480645,-0.06195875795416487,0.0
2020-08-21,1.0,-0.25092100856418353,-0.31809482799866035,-0.3554614611741065,-0.4057222142481221,-0.06205444715563849,0.0
2020-08-24,1.0,-0.2504665294990191,-0.32006316091679027,-0.3559021962773338,-0.4051150772764247,-0.06091200535910809,0.0
2020-08-25,1.0,-0.2501255890725546,-0.3254072674209985,-0.3566251225988565,-0.4024830753773653,-0.05755567782216588,0.0
2020-08-26,1.0,-0.24965909906461567,-0.3254228367742399,-0.35810148082581755,-0.40266979258869406,-0.05641013372885816,0.0
2020-08-27,1.0,-0.250478514690401,-0.3249593262513159,-0.35828787443774524,-0.40293329505215814,-0.05593836730787635,0.0
2020-08-28,1.0,-0.24997009354738378,-0.3253582793023423,-0.35799220039715773,-0.40325860707706296,-0.0559370289733713,0.0
2020-08-31,1.0,-0.2505742176284812,-0.32491147478227583,-0.3594841611637477,-0.40329218106995884,-0.05433534309503302,0.0
2020-09-01,1.0,-0.25092127303182576,-0.3242163196937066,-0.3626226369944963,-0.4021536252692031,-0.05300311079205552,0.0
2020-09-02,1.0,-0.2486305465853367,-0.3221863413467289,-0.3625642865685923,-0.40179404377466815,-0.05688314794880995,0.0
2020-09-03,1.0,-0.2502751064542367,-0.3225922204679202,-0.3626859958853643,-0.40103344337591507,-0.055643270656906364,0.0
2020-09-04,1.0,-0.2314263956974918,-0.324758459854362,-0.34998334205892156,-0.4056922564371044,-0.06784541430679168,0.0
2020-09-08,1.0,-0.2290908225664454,-0.3244818806957432,-0.3477050467556571,-0.4039308063863707,-0.07421419563613868,0.0
2020-09-09,1.0,-0.22466364520798232,-0.3285243100870844,-0.3366869942813753,-0.4021308402344399,-0.08086752248297463,0.0
2020-09-10,1.0,-0.2242831052394393,-0.3307559118616731,-0.334384858044164,-0.401603377528996,-0.08085671592229787,0.0
2020-09-11,1.0,-0.2237447252382533,-0.3325589113840027,-0.33509553838130013,-0.39955431226589544,-0.07972594945711442,0.0
2020-09-14,1.0,-0.2217351122064504,-0.33150074646318634,-0.3344629019645015,-0.39991468992156215,-0.08211095049645727,0.0
2020-09-15,1.0,-0.22286458950361335,-0.327307191091103,-0.32988982348063023,-0.4035540812699917,-0.08577182798246655,0.0
2020-09-16,1.0,-0.223326062215478,-0.32369119878603947,-0.32641786798179057,-0.4052067526555387,-0.09237481031866464,0.0
2020-09-17,1.0,-0.22484168583829423,-0.32262884519602497,-0.3272300358133909,-0.40552142874083913,-0.09150202784431849,0.0
2020-09-18,1.0,-0.2243837631372921,-0.32155820739721475,-0.32836706127968496,-0.4058503950084221,-0.09223980451234846,0.0
2020-09-21,1.0,-0.22287584800037952,-0.32285687176811045,-0.330542245837089,-0.4039802647184401,-0.09177380331135253,0.0
2020-09-22,1.0,-0.22479644883328984,-0.3202221852968405,-0.33325420751537016,-0.4030431789588625,-0.09245851828993282,0.0
2020-09-23,1.0,-0.2251845872605114,-0.31851095652999695,-0.33380024215949294,-0.40310059115405616,-0.0935400394102704,0.0
2020-09-24,1.0,-0.22155333823146017,-0.3141279359135401,-0.33114497665489534,-0.404379873438722,-0.09885526035124309,0.0
2020-09-25,1.0,-0.22101569538622032,-0.31575702973113945,-0.3308122718004647,-0.4034093603300299,-0.09990990563801033,0.0
2020-09-28,1.0,-0.21744276887384295,-0.31500201226296726,-0.3270519163845553,-0.4032101512748278,-0.1046376742974835,0.0
2020-09-29,1.0,-0.2182958579881657,-0.3139881656804734,-0.325396449704142,-0.40324260355029584,-0.10596449704142012,0.0
2020-09-30,1.0,-0.2182226955389895,-0.31480298189563366,-0.32585492841083896,-0.40260324221985566,-0.10507632232871851,0.0
2020-10-01,1.0,-0.21804066368434755,-0.3165045326516604,-0.3260432199578689,-0.40258941040024615,-0.10374210040474331,0.0
2020-10-02,1.0,-0.21880103187939318,-0.31462854708541405,-0.3251603436442383,-0.4038766478119897,-0.10420561853596194,0.0
2020-10-05,1.0,-0.21730077607420026,-0.31596630702252504,-0.3237980314215408,-0.4040791217111489,-0.1049356426272951,0.0
2020-10-06,1.0,-0.219169011753021,-0.3129330527112351,-0.3243077068602644,-0.4048052592995483,-0.1035779317520751,0.0
2020-10-07,1.0,-0.21824027232754953,-0.3139804264573779,-0.3240272327549525,-0.40399981088364617,-0.10373032007942887,0.0
2020-10-08,1.0,-0.21808560899555893,-0.3126712652367004,-0.32386846829821414,-0.404516677690636,-0.10313710668052536,0.0
2020-10-09,1.0,-0.21932725468890255,-0.31289271035101807,-0.32453819624887803,-0.4043085935654557,-0.10110077006661312,0.0
2020-10-12,1.0,-0.21724447383336484,-0.3119922539202721,-0.3232571320612129,-0.40232382391838284,-0.10679198941998867,0.0
2020-10-13,1.0,-0.2140952111213387,-0.31371993674620596,-0.3232788123392103,-0.4010951403148528,-0.10800349311996979,0.0
2020-10-14,1.0,-0.21423514419219333,-0.3140133100486147,-0.323830650870817,-0.40036343040543726,-0.10749516212771983,0.0
2020-10-15,1.0,-0.21353060550285527,-0.3130397847939969,-0.32398886214545286,-0.39999528057010714,-0.10913681627259428,0.0
2020-10-16,1.0,-0.21401935331602548,-0.31324050035402407,-0.32296436157658714,-0.3998111871607269,-0.11014869011092754,0.0
2020-10-19,1.0,-0.21477634840080254,-0.3135607222943468,-0.3228372477280774,-0.39971674731500056,-0.10954797592352176,0.0
2020-10-20,1.0,-0.21404303510758776,-0.31363250283125704,-0.32335315213288035,-0.3988061532653832,-0.10952246130615327,0.0
2020-10-21,1.0,-0.21397225368063422,-0.3132078142695357,-0.3233295583238958,-0.399112872782182,-0.10978199320498302,0.0
2020-10-22,1.0,-0.21420313790255985,-0.31242184735165746,-0.3226613188628052,-0.3996932877197122,-0.11032204789430224,0.0
2020-10-23,1.0,-0.21586485147346815,-0.3109737394710143,-0.3235259420050492,-0.39994809239553597,-0.10910034683717529,0.0
2020-10-26,1.0,-0.2162104766399245,-0.31172722982538936,-0.3232184992921189,-0.4005663048607834,-0.10788107597923548,0.0
2020-10-27,1.0,-0.2143092880716643,-0.31171617161716164,-0.32680339462517677,-0.40033003300330033,-0.10421970768505422,0.0
2020-10-28,1.0,-0.21556378038143284,-0.3117235201207006,-0.32801339022607795,-0.40052806525377777,-0.10160541266885122,0.0
