Date,CPA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.5445513449833104,-0.9381896720989594,-0.20883565678382093,-0.9368152365992539,-0.2986059297074416,0.0
2020-07-30,1.0,-0.5533135509396637,-0.9112957467853612,-0.222433234421365,-0.9535905044510388,-0.31588526211671614,0.0
2020-07-31,1.0,-0.5546231792273592,-0.9122070930968968,-0.22324255858138065,-0.9527390753641546,-0.3153499050031666,0.0
2020-08-03,1.0,-0.5469331222793827,-0.915591610605461,-0.22330827067669176,-0.9496636327661259,-0.3217253660466957,0.0
2020-08-04,1.0,-0.5439249376459877,-0.905934518389485,-0.22114889742270083,-0.9570846035076607,-0.3308919593016351,0.0
2020-08-05,1.0,-0.5439549545977239,-0.9067369840199849,-0.22288750545223837,-0.9574923668662515,-0.33415282128553864,0.0
2020-08-06,1.0,-0.5436342730264463,-0.9053566472384125,-0.22346457317314938,-0.9571388921930138,-0.33535545775345943,0.0
2020-08-07,1.0,-0.5738079948627389,-0.9061245785840424,-0.23478889067266015,-0.9796917643281426,-0.3190319473430728,0.0
2020-08-10,1.0,-0.5835410468762564,-0.9008603360939134,-0.24141674037147223,-0.9819088204550938,-0.31253517729355956,0.0
2020-08-11,1.0,-0.5752472063670713,-0.9074684460165607,-0.22915829246724012,-0.9796607444328321,-0.3280810354530107,0.0
2020-08-12,1.0,-0.5668180539367388,-0.9097705076162533,-0.21385796390820305,-0.985490936859451,-0.34319360154334627,0.0
2020-08-13,1.0,-0.5617043492229228,-0.9169109674310268,-0.20075498975944742,-0.9849403638408096,-0.3515923055298984,0.0
2020-08-14,1.0,-0.5623017307151749,-0.9180018471670081,-0.2004577761715456,-0.9852628197405935,-0.3495161225555154,0.0
2020-08-17,1.0,-0.5616009001044764,-0.9174234509362694,-0.20176002571727075,-0.9838463393072411,-0.35369283934742424,0.0
2020-08-18,1.0,-0.5594903127261034,-0.912091004100008,-0.1926199855293834,-0.9898705683736635,-0.36554385400755685,0.0
2020-08-19,1.0,-0.5593758796798971,-0.9151888044396188,-0.18888486749507377,-0.9873728234205975,-0.37061165399927615,0.0
2020-08-20,1.0,-0.558584640128669,-0.9161640530759951,-0.18801769199839163,-0.9871330920788097,-0.3710494571773221,0.0
2020-08-21,1.0,-0.5570113741409107,-0.9176881958120654,-0.18266950685261846,-0.9866162935573329,-0.3751456935010651,0.0
2020-08-24,1.0,-0.5548638444855009,-0.9203148847296971,-0.17631938308297856,-0.9853803518354888,-0.37954855811711785,0.0
2020-08-25,1.0,-0.5560214490182639,-0.922670644680079,-0.16377051163165748,-0.996492359795186,-0.392815385235657,0.0
2020-08-26,1.0,-0.5563082133784928,-0.9226644086931979,-0.1643482117656546,-0.996734002661183,-0.3920809644772388,0.0
2020-08-27,1.0,-0.5449788689877239,-0.9299657878848863,-0.15604749446568725,-0.9939625679211109,-0.39999999999999997,0.0
2020-08-28,1.0,-0.5386935886091223,-0.9389429651677259,-0.15179792454348,-0.9940873622395624,-0.39868071756093637,0.0
2020-08-31,1.0,-0.5365951634932112,-0.940507752872178,-0.1462601430063469,-0.9924078091106291,-0.40126134811601194,0.0
2020-09-01,1.0,-0.5352248523088052,-0.9459872201904914,-0.13450950448097093,-0.9991962383956918,-0.40389020616485155,0.0
2020-09-02,1.0,-0.5281025270177977,-0.9413844361415773,-0.13406452131292435,-0.9987545699248724,-0.41517014181832795,0.0
2020-09-03,1.0,-0.5325030132583366,-0.9455604660506227,-0.13832864604258738,-0.9950984331056649,-0.40610687022900765,0.0
2020-09-04,1.0,-0.48907321741904614,-0.9526240229701708,-0.0979023767746052,-1.0060216940500877,-0.4422555431488276,0.0
2020-09-08,1.0,-0.4825071724577622,-0.9546142811603442,-0.09156837743066623,-0.9996015301243226,-0.45640739560089255,0.0
2020-09-09,1.0,-0.46292330874771986,-0.9663335712586247,-0.05956063129510667,-0.9979379808073597,-0.4786660321992227,0.0
2020-09-10,1.0,-0.45393409549428376,-0.970528897503857,-0.04458245974919894,-0.9965979666917203,-0.49024882313382645,0.0
2020-09-11,1.0,-0.45079829276003797,-0.9762092949731268,-0.0460401517546633,-0.9915033196332597,-0.48739329750237115,0.0
2020-09-14,1.0,-0.4467597168953382,-0.9701079435372266,-0.045233482266418885,-0.9947412122889565,-0.4971333676011229,0.0
2020-09-15,1.0,-0.44583745303539646,-0.9710500296618547,-0.044888273680047455,-0.9935139410717816,-0.49958473403203474,0.0
2020-09-16,1.0,-0.44751009421265137,-0.9584355949647692,-0.04417702478030243,-0.9960414852347399,-0.5123505660676113,0.0
2020-09-17,1.0,-0.43468780971258675,-0.9682457879088208,-0.037304261645193265,-0.9960356788899901,-0.5280872150644202,0.0
2020-09-18,1.0,-0.43263283108643935,-0.9666137985725616,-0.03917525773195876,-0.9958366375892149,-0.5308485329103886,0.0
2020-09-21,1.0,-0.432531028193029,-0.9664538641500455,-0.03965264284864586,-0.9959157777865894,-0.5307109718862761,0.0
2020-09-22,1.0,-0.43432539682539684,-0.9624999999999999,-0.046190476190476185,-0.9939682539682538,-0.5312698412698412,0.0
2020-09-23,1.0,-0.4263258177199111,-0.9578040647824707,-0.05168307399174342,-0.9922594474436329,-0.5414020323912354,0.0
2020-09-24,1.0,-0.41839198764894503,-0.9482205771743003,-0.042793238589129486,-0.9952891809508728,-0.5540556589208662,0.0
2020-09-25,1.0,-0.4160500178069724,-0.9514463218709193,-0.03925448142139211,-0.9916505084879902,-0.5587036524078984,0.0
2020-09-28,1.0,-0.4138299134147788,-0.9509745779464674,-0.03605740718775946,-0.9914600877713201,-0.5613410825129482,0.0
2020-09-29,1.0,-0.4205221807793032,-0.9392905324974208,-0.04543290215062296,-1.00269819855567,-0.5599555590826124,0.0
2020-09-30,1.0,-0.4226959945905095,-0.939342110496798,-0.043753231772801396,-1.0099439163120003,-0.5618312716280178,0.0
2020-10-01,1.0,-0.42239630969897,-0.9430548375551755,-0.04231121008470195,-1.008867857000835,-0.5599872748240347,0.0
2020-10-02,1.0,-0.4254997814077342,-0.9424903620682802,-0.041174834068598225,-1.0084257382456978,-0.5568141170859664,0.0
2020-10-05,1.0,-0.42934436664544884,-0.9403644175684278,-0.04431890515595163,-1.0105824315722471,-0.5537476129853597,0.0
2020-10-06,1.0,-0.4314099507232555,-0.9316881258941345,-0.04136862184072485,-1.0134716261325702,-0.5559529486568113,0.0
2020-10-07,1.0,-0.42505068171880583,-0.9429184719958659,-0.03867710776324681,-1.0084668283181617,-0.5599236792940335,0.0
2020-10-08,1.0,-0.42416901632183,-0.9398355903260396,-0.03562209602478059,-1.0115960446368295,-0.5599857035066121,0.0
2020-10-09,1.0,-0.42509430216398647,-0.9389716100853682,-0.03569585070478459,-1.0104030176692473,-0.5604526503871351,0.0
2020-10-12,1.0,-0.42385867407701466,-0.9385470424771734,-0.03410083366415244,-1.0085351329892813,-0.5647876141325923,0.0
2020-10-13,1.0,-0.41428968143769584,-0.944578886817154,-0.0335224342444559,-1.0049986114968064,-0.5697623675963026,0.0
2020-10-14,1.0,-0.41534433513170416,-0.9440257061250396,-0.03578229133608378,-1.0044430339574737,-0.5674389082830846,0.0
2020-10-15,1.0,-0.4135427823396406,-0.9408544567416399,-0.036494902614145744,-1.0040461739854813,-0.5718989249871078,0.0
2020-10-16,1.0,-0.41468253968253965,-0.9412301587301588,-0.03440476190476191,-1.0037698412698413,-0.5741666666666667,0.0
2020-10-19,1.0,-0.4145935007737174,-0.9417529659167561,-0.03602745704876404,-1.0036900369003692,-0.5717176526603976,0.0
2020-10-20,1.0,-0.41232659532302807,-0.9418152992469282,-0.03579072532699167,-0.9998810939357906,-0.5737217598097502,0.0
2020-10-21,1.0,-0.41303572136542044,-0.9418784442770487,-0.033976925821670695,-1.001466915117155,-0.5742774451889149,0.0
2020-10-22,1.0,-0.41367006303770365,-0.9400547119692343,-0.03306505966776355,-1.0028941838797922,-0.5749514332157158,0.0
2020-10-23,1.0,-0.40761344671382027,-0.9481443217038862,-0.03063657315425574,-1.0056425335770485,-0.5815385838035445,0.0
2020-10-26,1.0,-0.40860856086801,-0.9500417312507452,-0.030165732681530943,-1.0071141846508487,-0.5784746234251421,0.0
2020-10-27,1.0,-0.4062636446632001,-0.9508990592624936,-0.02762672170841107,-1.009883697852578,-0.5747231373794308,0.0
2020-10-28,1.0,-0.4054815167380612,-0.9519276534983341,-0.021339044899254322,-1.008607012533714,-0.5790496588925909,0.0
