Date,IRET,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-18,1.0,-0.17975815203348666,-0.3755361480026872,-0.35664823523332134,-0.4999224846261176,-0.17195493772931633,0.0
2020-08-19,1.0,-0.1805774549590302,-0.37666399565745595,-0.35456354847881716,-0.4985137126166413,-0.17450306304443353,0.0
2020-08-20,1.0,-0.18078672593817843,-0.3780368034735863,-0.3545177297632585,-0.4982425307557118,-0.17292980461077226,0.0
2020-08-21,1.0,-0.17447006755182856,-0.38002432901105154,-0.35062246033594746,-0.501255273442555,-0.18182053472060464,0.0
2020-08-24,1.0,-0.17302917442582247,-0.3813107800537968,-0.3452824332712601,-0.5005431409062694,-0.186219739292365,0.0
2020-08-25,1.0,-0.1723780929702868,-0.3841753804741692,-0.33906201470131486,-0.5025106118645822,-0.19018531939124134,0.0
2020-08-26,1.0,-0.17180787743905596,-0.38419336473267435,-0.3381812535583044,-0.5024067077273433,-0.1912944464572227,0.0
2020-08-27,1.0,-0.16022971260056393,-0.3918824533719637,-0.33427322347828337,-0.5007889903510361,-0.19967923015236566,0.0
2020-08-28,1.0,-0.15895736805321875,-0.38922682680609844,-0.33442911500530637,-0.5033520565319805,-0.20246939145290294,0.0
2020-08-31,1.0,-0.15998757378067724,-0.3892772082427255,-0.3351454903179041,-0.5037796417106761,-0.20060577819198508,0.0
2020-09-01,1.0,-0.16061948048584673,-0.3880558361173698,-0.3406624711884598,-0.5016963198922643,-0.1987672545515759,0.0
2020-09-02,1.0,-0.1569246699456381,-0.3853740616101476,-0.34059021485891794,-0.5011907843644836,-0.2045819311415998,0.0
2020-09-03,1.0,-0.16029407957751948,-0.3884387377358979,-0.3424888037484791,-0.4987444665924564,-0.19876258769318386,0.0
2020-09-04,1.0,-0.13093432720729983,-0.3907209870196633,-0.32350597609561754,-0.505821873795142,-0.21938054234674204,0.0
2020-09-08,1.0,-0.13294426162073222,-0.39196832579185525,-0.321961127108186,-0.5031108597285068,-0.22099958864664748,0.0
2020-09-09,1.0,-0.12542920104545688,-0.3937887562138062,-0.31312458361092604,-0.5020755393840004,-0.22797622098088452,0.0
2020-09-10,1.0,-0.12050534499514093,-0.39624571633164546,-0.3046902971715002,-0.5015600225052427,-0.23443813615671835,0.0
2020-09-11,1.0,-0.11807844640347516,-0.3995400536604063,-0.3053788169158043,-0.49893956816149226,-0.23334610962054428,0.0
2020-09-14,1.0,-0.12109434927128611,-0.40516491945793914,-0.30644336486832013,-0.498184607517259,-0.2260291485553567,0.0
2020-09-15,1.0,-0.12139232070538782,-0.4111088327267135,-0.3113241400522889,-0.4950274260521864,-0.22430409596555084,0.0
2020-09-16,1.0,-0.12319733128047215,-0.40148832435206566,-0.30662047729022324,-0.4983577110597896,-0.23641262509622787,0.0
2020-09-17,1.0,-0.12359175712782611,-0.40064670105473865,-0.30677239715656834,-0.49811378859034566,-0.23714938281109657,0.0
2020-09-18,1.0,-0.12424896009859808,-0.39963025727930984,-0.3081189339084887,-0.498690494530889,-0.2369948133312792,0.0
2020-09-21,1.0,-0.12879158198049862,-0.39483907484113306,-0.30566775579510663,-0.5057243561707273,-0.2377215776068332,0.0
2020-09-22,1.0,-0.1234061225543338,-0.4069743430901864,-0.3015074079810025,-0.50717567497806,-0.242114501058283,0.0
2020-09-23,1.0,-0.12745781980725007,-0.4060667131746893,-0.30093274423171334,-0.5090303077280831,-0.24029145027517249,0.0
2020-09-24,1.0,-0.12308208050749117,-0.4014286082673612,-0.29714536218056165,-0.5103793290182831,-0.2466799040717914,0.0
2020-09-25,1.0,-0.12281335466226329,-0.40324578151607415,-0.2971257546829042,-0.5094174105991022,-0.247510191444347,0.0
2020-09-28,1.0,-0.12352181771236768,-0.40413116447198555,-0.29878647043635426,-0.5100697134004648,-0.24546862896979088,0.0
2020-09-29,1.0,-0.12592861025548105,-0.4071130898454689,-0.29619755131623227,-0.5113762845235938,-0.24787099112157998,0.0
2020-09-30,1.0,-0.1260708647151694,-0.40577684602841835,-0.2975127468488754,-0.5101845381370189,-0.24862178740585453,0.0
2020-10-01,1.0,-0.1266111082354159,-0.4060251565816036,-0.29626274651897094,-0.5099125213520369,-0.24934002795175733,0.0
2020-10-02,1.0,-0.13280704024847936,-0.4112851041801475,-0.29701048272291963,-0.5064319917173546,-0.24079202795392776,0.0
2020-10-05,1.0,-0.12413026046920668,-0.4181733529913867,-0.28858539613564055,-0.5078502884043351,-0.24784666718398385,0.0
2020-10-06,1.0,-0.12635388393434147,-0.4096419800956443,-0.28527853173064494,-0.5120847873852914,-0.25164792555253973,0.0
2020-10-07,1.0,-0.1224558322140717,-0.4147897510073355,-0.2842494059303647,-0.5080070255191652,-0.2534094431242897,0.0
2020-10-08,1.0,-0.1240506329113924,-0.41100490829243086,-0.286773443554637,-0.5103590803409972,-0.2511237406354947,0.0
2020-10-09,1.0,-0.11961204116903552,-0.4069698454871411,-0.2834885340624758,-0.5052751051151753,-0.2641679779193644,0.0
2020-10-12,1.0,-0.12019292770369606,-0.406927858450904,-0.28214387041861183,-0.5038043898790333,-0.26617832916355005,0.0
2020-10-13,1.0,-0.11815509951531403,-0.40798700629060536,-0.28225224296174073,-0.5030421779931937,-0.26670619779313187,0.0
2020-10-14,1.0,-0.11689952054441409,-0.40885188431200703,-0.2798628653915554,-0.5037376913955767,-0.2683662422024024,0.0
2020-10-15,1.0,-0.1154302211682219,-0.4057070681033149,-0.2799917513017477,-0.5040727947620766,-0.2725163685105944,0.0
2020-10-16,1.0,-0.11216059709175139,-0.41158152103976325,-0.27136790631836316,-0.499575344228542,-0.27898597349118515,0.0
2020-10-19,1.0,-0.11320754716981131,-0.41167082807794275,-0.2699683389533836,-0.49960101933125695,-0.2796210970681356,0.0
2020-10-20,1.0,-0.11103113190570452,-0.4119129026453122,-0.26679349083523995,-0.49859893570528807,-0.2824494202935808,0.0
2020-10-21,1.0,-0.11078259975318801,-0.41207322089675036,-0.2682538050185109,-0.4977889757301522,-0.28211127108185935,0.0
2020-10-22,1.0,-0.11075412532771295,-0.4111448105690639,-0.2668740040096643,-0.4978666529584126,-0.2836323446255076,0.0
2020-10-23,1.0,-0.1107027193749036,-0.4111448105690639,-0.26702822186809233,-0.49776384105279387,-0.28368375057831696,0.0
2020-10-26,1.0,-0.110785598643127,-0.41171330917688176,-0.266157839282502,-0.4984195513067613,-0.28278467350242853,0.0
2020-10-27,1.0,-0.10732708841267806,-0.41216476324906964,-0.2679584242268703,-0.4986269729244193,-0.28032849993583986,0.0
2020-10-28,1.0,-0.10317643735716303,-0.41193539275351154,-0.26577305292350356,-0.49885730426520813,-0.28813907505841874,0.0
