Date,DNKN,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-01-02,1.0,-0.0,-0.2542689434364995,-0.0,-0.022026562314715996,-0.0,-0.7169749792481916,-0.0,-0.0,-0.1775168979011028,-0.0,-0.0,-0.0,-0.0,-0.19085734614016367,-0.05943910826514882,-0.3820704375667022,-0.0,-0.16138977825210482
2019-01-03,1.0,-0.0,-0.24609503330048083,-0.0,-0.03595854612788579,-0.0,-0.7484992384194965,-0.0,-0.0,-0.16775677209330106,-0.0,-0.0,-0.0,-0.0,-0.1750141863034973,-0.07938356778066481,-0.3819251560493384,-0.0,-0.151957709882627
2019-01-04,1.0,-0.0,-0.2933778076993696,-0.0,-0.0,-0.0,-0.6778260603464104,-0.0,-0.0,-0.21564967256258033,-0.004559642572984883,-0.0,-0.0,-0.0,-0.20307240345186364,-0.16497337658363423,-0.42502601138380564,-0.0,-0.0756778260603464
2019-01-07,1.0,-0.0,-0.21563637439706448,-0.0,-0.015831681117391173,-0.0,-0.7254756902317048,-0.0,-0.0,-0.1452963631521321,-0.005770425827834167,-0.0,-0.0,-0.0,-0.14834433166632144,-0.232562956825378,-0.34862249578315035,-0.0,-0.1216228212943509
2019-01-08,1.0,-0.0,-0.25722290844455153,-0.0,-0.0,-0.0,-0.6905371614497032,-0.0,-0.0,-0.10270237700720032,-0.028740999608351157,-0.0,-0.0,-0.0,-0.12535775615340583,-0.2836441418371343,-0.3487783568824752,-0.0,-0.1756996957189769
2019-01-09,1.0,-0.0,-0.25057063911580973,-0.0,-0.0,-0.0,-0.6973209995194618,-0.0,-0.0,-0.09715881787602114,-0.029523065833733785,-0.0,-0.0,-0.0,-0.1250600672753484,-0.28003363767419515,-0.3426838058625661,-0.0,-0.18098270062469968
2019-01-10,1.0,-0.0,-0.25649642921442717,-0.0,-0.0,-0.0,-0.6969033187301207,-0.0,-0.0,-0.09079997599471884,-0.03672808017763908,-0.0,-0.0,-0.0,-0.11282482146072137,-0.28302226489827764,-0.34243533577387025,-0.0,-0.18141991238072375
2019-01-11,1.0,-0.0,-0.23558897243107768,-0.0,-0.0,-0.0,-0.6783327366034133,-0.0,-0.0,-0.08494450411743644,-0.037504475474400285,-0.0,-0.0,-0.0,-0.13062417949635993,-0.26142737796873133,-0.3379281537176274,-0.0,-0.21729920038190717
2019-01-14,1.0,-0.0,-0.2325407507103335,-0.0,-0.0,-0.0,-0.6763571108120234,-0.0,-0.0,-0.09466128308658592,-0.040586212053237626,-0.0,-0.0,-0.0,-0.12418124719605206,-0.2581127560939136,-0.35103933004336774,-0.0,-0.21342904142365787
2019-01-15,1.0,-0.0,-0.25649291405632263,-0.0,-0.0,-0.0,-0.683352594124445,-0.0,-0.0,-0.0977434462623928,-0.029894775256979502,-0.0,-0.0,-0.0,-0.1186667477647345,-0.2284228453257101,-0.4132960282221276,-0.0,-0.21333860470774285
2019-01-16,1.0,-0.0,-0.2567383610127961,-0.0,-0.007260186949813958,-0.0,-0.6828205826300028,-0.0,-0.0,-0.05402789121819888,-0.04601143479444596,-0.0,-0.0,-0.0,-0.11903681519799136,-0.23011767553014492,-0.3936836373536619,-0.0,-0.23538131106876006
2019-01-17,1.0,-0.0,-0.24712574125620237,-0.0,-0.003660897978942273,-0.0,-0.6842853685102264,-0.0,-0.0,-0.05751543023115092,-0.04671426842551132,-0.0,-0.0,-0.0,-0.1282827060389689,-0.22688490862882732,-0.391534551615636,-0.0,-0.2395013917463391
2019-01-18,1.0,-0.0,-0.2442826500709948,-0.0,-0.0,-0.0,-0.683151566417933,-0.0,-0.0,-0.059786713392344634,-0.04582943113501102,-0.0,-0.0,-0.0,-0.12884807105525511,-0.22733452161566114,-0.3910757983142503,-0.0,-0.24074801365517656
2019-01-22,1.0,-0.0,-0.24356998216822315,-0.0,-0.0,-0.0,-0.6890319460815426,-0.0,-0.0,-0.05781726962251035,-0.04596971620273824,-0.0,-0.0,-0.0,-0.12884214344002176,-0.22631244899809594,-0.3896998821289328,-0.0,-0.24106144407168978
2019-01-23,1.0,-0.0,-0.24364868134526982,-0.0,-0.0,-0.0,-0.7191204935881926,-0.0,-0.0,-0.043098233728526496,-0.03444834260827487,-0.0,-0.0,-0.0,-0.10682313089765304,-0.23218606339220907,-0.39934672150979916,-0.0,-0.24573554318896687
2019-01-24,1.0,-0.0,-0.2440301249081558,-0.0,-0.0,-0.0,-0.7474283614988979,-0.0,-0.0,-0.03701322556943424,-0.018001469507714914,-0.0,-0.0,-0.0,-0.14055228998285574,-0.20557800636786677,-0.41577883908890517,-0.0,-0.2530920891501347
2019-01-25,1.0,-0.0,-0.24791845230806905,-0.0,-0.0,-0.0,-0.7387351536671972,-0.0,-0.0,-0.03853924329619199,-0.02044814497367454,-0.0,-0.0,-0.0,-0.12691318721684827,-0.20977715195298147,-0.4242990082037468,-0.0,-0.2544692053385576
2019-01-28,1.0,-0.0,-0.23681221605249872,-0.0,-0.024356385663806157,-0.0,-0.7561837455830388,-0.0,-0.0,-0.049722362443210495,-0.0,-0.0,-0.0,-0.0,-0.1800542655224634,-0.11370519939424534,-0.5310133770822816,-0.0,-0.26309313478041396
2019-01-29,1.0,-0.0,-0.2361667876645308,-0.0,-0.026545879233610053,-0.0,-0.755942047283861,-0.0,-0.0,-0.051355702155866295,-0.0,-0.0,-0.0,-0.0,-0.17745651968056564,-0.10971875887756069,-0.5354944604021338,-0.0,-0.263817430005366
2019-01-30,1.0,-0.0,-0.23423195908832628,-0.0,-0.015783824736410126,-0.0,-0.747806048361639,-0.0,-0.0,-0.06152534882252667,-0.0,-0.0,-0.0,-0.0,-0.18170339036555339,-0.10341561967295915,-0.5437843298188016,-0.0,-0.2685144264158091
2019-01-31,1.0,-0.0,-0.2324442197079831,-0.0,-0.08539283231148474,-0.0,-0.7373111686998294,-0.0,-0.0,-0.06747361102332344,-0.0,-0.0,-0.0,-0.0,-0.18004550913343026,-0.10277479299665003,-0.5292016939510776,-0.0,-0.2257126603880918
2019-02-01,1.0,-0.0,-0.22138883680230015,-0.0,-0.11728858053628352,-0.0,-0.817988624289018,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12244515282205139,-0.1300706294143384,-0.467091693230827,-0.0,-0.2489218076129758
2019-02-04,1.0,-0.0,-0.22592951624503577,-0.0,-0.11976609650082866,-0.0,-0.8257293849088464,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12173613934144281,-0.12886581819318926,-0.46496138090621963,-0.0,-0.24006379186341037
2019-02-05,1.0,-0.0,-0.224507658643326,-0.0,-0.11997499218505782,-0.0,-0.8257580493904345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12088152547671148,-0.1286964676461394,-0.4651453579243513,-0.0,-0.24098155673648017
2019-02-06,1.0,-0.0,-0.22083242127646266,-0.0,-0.12254917289471215,-0.0,-0.8252915976109321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11817129991556957,-0.13024172112949123,-0.4654304387254135,-0.0,-0.24450420588511207
2019-02-07,1.0,-0.0,-0.2137887809464118,-0.0,-0.13039799435913507,-0.0,-0.8263553744907552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11143842055781887,-0.14023816985271076,-0.4636477593230962,-0.0,-0.24791601378878095
2019-02-08,1.0,-0.0,-0.21689157009049054,-0.0,-0.09738053659311001,-0.0,-0.8629623749801555,-0.0,-0.0,-0.0,-0.03216383552944912,-0.0,-0.0,-0.0,-0.1582473408477536,-0.1266550246070805,-0.44267344022860766,-0.0,-0.2381330369899984
2019-02-11,1.0,-0.0,-0.2243371423114874,-0.0,-0.09157462520291562,-0.0,-0.8755132571537704,-0.0,-0.0,-0.0,-0.029251679027278224,-0.0,-0.0,-0.0,-0.1639876499984085,-0.12302256739981537,-0.4446000572938218,-0.0,-0.23073495241429798
2019-02-12,1.0,-0.0,-0.23308797756747285,-0.0,-0.09390434311569958,-0.0,-0.8672848357390943,-0.0,-0.0,-0.0,-0.029952522066086736,-0.0,-0.0,-0.0,-0.1672561577924354,-0.12401618710766976,-0.4450498677628015,-0.0,-0.22591849090271804
2019-02-13,1.0,-0.0,-0.23965016438443612,-0.0,-0.05004947492738357,-0.0,-0.9025503527083533,-0.0,-0.0,-0.0,-0.03354719269686233,-0.0,-0.0,-0.0,-0.15062721440199175,-0.17676912764531263,-0.4357943119793163,-0.0,-0.20297487950461232
2019-02-14,1.0,-0.0,-0.22122041539204637,-0.0,-0.0653678956689744,-0.0,-0.9012719368861698,-0.0,-0.0,-0.0,-0.051006279182096284,-0.0,-0.0,-0.0,-0.15066816937691194,-0.19739172436000646,-0.426630172274996,-0.0,-0.20656899050072453
2019-02-15,1.0,-0.0,-0.2416602266872746,-0.0,-0.04195646573930963,-0.0,-0.9030783101494074,-0.0,-0.0,-0.0,-0.060825605358062855,-0.0,-0.0,-0.0,-0.12464580113343637,-0.2177035033487893,-0.43498840803709427,-0.0,-0.19516357547655847
2019-02-19,1.0,-0.0,-0.21233514103263487,-0.0,-0.03539453839489137,-0.0,-0.894073099509033,-0.0,-0.0,-0.0,-0.05634887526874819,-0.0,-0.0,-0.0,-0.11237685717036229,-0.22090299393511534,-0.44835221255976637,-0.0,-0.22914995347046174
2019-02-20,1.0,-0.0,-0.21105656623993327,-0.0,-0.03516539930054224,-0.0,-0.9054769467706228,-0.0,-0.0,-0.0,-0.055828279911444796,-0.0,-0.0,-0.0,-0.10700420316360253,-0.2271954310649084,-0.4419417974139314,-0.0,-0.22488529534443483
2019-02-21,1.0,-0.0,-0.21813031161473087,-0.0,-0.04516482101467937,-0.0,-0.901397115632243,-0.0,-0.0,-0.0,-0.055949008498583565,-0.0,-0.0,-0.0,-0.10240149369044552,-0.21420293587432396,-0.4575714653618336,-0.0,-0.22431109966520732
2019-02-22,1.0,-0.0,-0.21852723929942267,-0.0,-0.05134986936748057,-0.0,-0.9043963487404445,-0.0,-0.0,-0.0,-0.04944682772634907,-0.0,-0.0,-0.0,-0.11279553591587912,-0.19423926716769346,-0.46879334257975036,-0.0,-0.22597813114859852
2019-02-25,1.0,-0.0,-0.20353013173575543,-0.0,-0.049151286758785065,-0.0,-0.8943215125454955,-0.0,-0.0,-0.0,-0.052372209875350274,-0.0,-0.0,-0.0,-0.10719232131929009,-0.17950204528617902,-0.4844590459625728,-0.0,-0.25042677231294486
2019-02-26,1.0,-0.0,-0.1917595734367426,-0.0,-0.057876878332525444,-0.0,-0.9008240426563258,-0.0,-0.0,-0.0,-0.04992729035385361,-0.0,-0.0,-0.0,-0.10757796089836807,-0.18503797059298754,-0.48266278881887215,-0.0,-0.25584100824042655
2019-02-27,1.0,-0.0,-0.18194109126026076,-0.0,-0.05633349428617416,-0.0,-0.8814743280218897,-0.0,-0.0,-0.00218895863511991,-0.0623531305327539,-0.0,-0.0,-0.0,-0.10758087880251087,-0.1763721229679704,-0.49222597778850796,-0.0,-0.2585224529212941
2019-02-28,1.0,-0.0,-0.18259527850640334,-0.0,-0.06270637247338375,-0.0,-0.8024996142570591,-0.0,-0.0,-0.0706372473383737,-0.05925011572288227,-0.0,-0.0,-0.0,-0.0844005554698349,-0.2540040117265854,-0.39071130998302733,-0.0,-0.17913902175590185
2019-03-01,1.0,-0.0,-0.19901459398777596,-0.0,-0.07580765872520892,-0.0,-0.8154546588499438,-0.0,-0.0,-0.07081826119496071,-0.050081077709866535,-0.0,-0.0,-0.0,-0.11251091430709742,-0.24457403018585505,-0.4024260945490832,-0.0,-0.14771735062991143
2019-03-04,1.0,-0.0,-0.20832681170762246,-0.0,-0.05374863045860072,-0.0,-0.8281734230709031,-0.0,-0.0,-0.06752230395993113,-0.061167631867271866,-0.0,-0.0,-0.0,-0.10693379245578338,-0.24160275473470025,-0.415025825637815,-0.0,-0.14787916731882922
2019-03-05,1.0,-0.0,-0.20767931961728475,-0.0,-0.05109123882183728,-0.0,-0.8245888312175599,-0.0,-0.0,-0.06165968357200926,-0.061847289100118816,-0.0,-0.0,-0.0,-0.07766868863735851,-0.26371083734600714,-0.4278344068538553,-0.0,-0.150647239071978
2019-03-06,1.0,-0.0,-0.20450850425212605,-0.0,-0.05430840420210105,-0.0,-0.8187531265632816,-0.0,-0.0,-0.06193721860930465,-0.0605927963981991,-0.0,-0.0,-0.0,-0.07706978489244622,-0.2652263631815908,-0.4289644822411205,-0.0,-0.15517133566783392
2019-03-07,1.0,-0.0,-0.15679975046787276,-0.0,-0.0620711166562695,-0.0,-0.8220835932626326,-0.0,-0.0,-0.07928883343730506,-0.06291328758577668,-0.0,-0.0,-0.0,-0.06781035558328134,-0.26543980037429815,-0.42760449157829067,-0.0,-0.17514036182158452
2019-03-08,1.0,-0.0,-0.15725290833671207,-0.0,-0.06577675201946168,-0.0,-0.8246577051429996,-0.0,-0.0,-0.08099678757446277,-0.060443501855721546,-0.0,-0.0,-0.0,-0.06025637027102891,-0.2656644730686461,-0.42893678071297137,-0.0,-0.17487446589526867
2019-03-11,1.0,-0.0,-0.1376436063936064,-0.0,-0.07901473526473526,-0.0,-0.8359453046953047,-0.0,-0.0,-0.08713161838161838,-0.06527847152847154,-0.0,-0.0,-0.0,-0.035526973026973024,-0.2705419580419581,-0.4333479020979021,-0.0,-0.17747877122877123
2019-03-12,1.0,-0.0,-0.12698657614565653,-0.0,-0.11004474618114488,-0.0,-0.8553926863138405,-0.0,-0.0,-0.07332201820706681,-0.06215090263848172,-0.0,-0.0,-0.0,-0.010399629686776731,-0.23536491282209537,-0.43203209381268326,-0.0,-0.18021910199043356
2019-03-13,1.0,-0.0,-0.12513863216266174,-0.0,-0.10961182994454714,-0.0,-0.8583179297597043,-0.0,-0.0,-0.06953173136167591,-0.06648182378311768,-0.0,-0.0,-0.0,-0.028465804066543438,-0.24248305606900802,-0.4144485520640789,-0.0,-0.16623536660505236
2019-03-14,1.0,-0.0,-0.13090102304942686,-0.0,-0.10720448662640208,-0.0,-0.8565881917909529,-0.0,-0.0,-0.07084309133489462,-0.06729939603106126,-0.0,-0.0,-0.0,-0.036854431159866884,-0.2493528904227783,-0.4085726611610995,-0.0,-0.1538580056699125
2019-03-15,1.0,-0.0,-0.15344538857532716,-0.0,-0.08289400235688146,-0.0,-0.871705017676611,-0.0,-0.0,-0.06264342864231222,-0.06267444024065,-0.0,-0.0,-0.0,-0.0019227190969422563,-0.25159709731439556,-0.4607083049060348,-0.0,-0.1535384233703405
2019-03-18,1.0,-0.0,-0.1611561267889851,-0.0,-0.08428797615721337,-0.0,-0.864580422836919,-0.0,-0.0,-0.07146626928688957,-0.05845829064605259,-0.0,-0.0,-0.0,-0.01729222936264009,-0.25897985160348946,-0.4489770575269318,-0.0,-0.1393312843438577
2019-03-19,1.0,-0.0,-0.1496094718571783,-0.0,-0.0910612447309695,-0.0,-0.8690181006694769,-0.0,-0.0,-0.061554673939995044,-0.0698921398462683,-0.0,-0.0,-0.0,-0.01602405157451029,-0.2532853954872304,-0.44619390032234074,-0.0,-0.14279072650632285
2019-03-20,1.0,-0.0,-0.14004600845560805,-0.0,-0.10541531957224572,-0.0,-0.8766786868938073,-0.0,-0.0,-0.055583188261626455,-0.05110668987813976,-0.0,-0.0,-0.0,-0.03382243223078836,-0.2678438199452872,-0.425267346431236,-0.0,-0.15294702810246208
2019-03-21,1.0,-0.0,-0.14145187398829534,-0.0,-0.12467314157639148,-0.0,-0.8524467687710122,-0.0,-0.0,-0.06817332835263354,-0.039752210185531066,-0.0,-0.0,-0.0,-0.03617233221267588,-0.24638899265346778,-0.45713485244676877,-0.0,-0.1467438675133856
2019-03-22,1.0,-0.0,-0.16520096612373816,-0.0,-0.11940298507462685,-0.0,-0.8347061373629777,-0.0,-0.0,-0.05697652814764352,-0.054561218802254285,-0.0,-0.0,-0.0,-0.006533721434322164,-0.2531739642038769,-0.4736793212361429,-0.0,-0.1322536694122747
2019-03-25,1.0,-0.0,-0.1251278237426792,-0.0,-0.09782777106380341,-0.0,-0.8641504756592606,-0.0,-0.0,-0.07297573672957144,-0.05035480772210344,-0.0,-0.0,-0.0,-0.0018282668649871403,-0.24390319481887765,-0.49611105946515444,-0.0,-0.14650924979083388
2019-03-26,1.0,-0.0,-0.1514076839321823,-0.0,-0.075532742261627,-0.0,-0.8656400684398817,-0.0,-0.0,-0.05789391818323223,-0.04641468346554674,-0.0,-0.0,-0.0,-0.0,-0.25173432882252295,-0.515010110437082,-0.0,-0.14723907295069216
2019-03-27,1.0,-0.0,-0.12483741096314648,-0.0,-0.07550325178073707,-0.0,-0.8709507587488385,-0.0,-0.0,-0.058470114586559305,-0.05348405078971818,-0.0,-0.0,-0.0,-0.0,-0.247847630845463,-0.5059151440074326,-0.0,-0.15992567358315266
2019-03-28,1.0,-0.0,-0.08790011209366048,-0.0,-0.15204259559098268,-0.0,-0.8806513887159049,-0.0,-0.0,-0.07342134761489601,-0.05146967243741437,-0.0,-0.0,-0.0,-0.0,-0.21942334039108233,-0.511147091792253,-0.0,-0.1376883796238635
2019-03-29,1.0,-0.0,-0.09341799207895896,-0.0,-0.17778336581379267,-0.0,-0.9233670711007734,-0.0,-0.0,-0.04274847551392469,-0.04498019739737223,-0.0,-0.0,-0.0,-0.012541648330923492,-0.2613000565788647,-0.4539510907147797,-0.0,-0.13318036084742566
2019-04-01,1.0,-0.0,-0.10346880581581173,-0.0,-0.16701657631686145,-0.0,-0.9010747971046281,-0.0,-0.0,-0.048005514993889636,-0.04603139786293987,-0.0,-0.0,-0.0,-0.0023501394416068685,-0.29122927960392314,-0.43797198633785606,-0.0,-0.13633942280575312
2019-04-02,1.0,-0.0,-0.0991683665463675,-0.0,-0.1694649301741723,-0.0,-0.9023066059940373,-0.0,-0.0,-0.047356033265338146,-0.049898007217950735,-0.0,-0.0,-0.0,-0.0,-0.2837596108583085,-0.4494272713008003,-0.0,-0.13685862231288248
2019-04-03,1.0,-0.0,-0.0925360928506275,-0.0,-0.1859214292454314,-0.0,-0.8884345610669016,-0.0,-0.0,-0.04136130594785016,-0.05079734532758784,-0.0,-0.0,-0.0,-0.013808070959016136,-0.2822004843833548,-0.4478658824269493,-0.0,-0.14235838077564245
2019-04-04,1.0,-0.0,-0.07764420082222499,-0.0,-0.2696835679581413,-0.0,-0.8461131182259874,-0.0,-0.0,-0.04382085461567211,-0.025819110502055567,-0.0,-0.0,-0.0,-0.026161704248162453,-0.2671296873053445,-0.4130746231468793,-0.0,-0.14504173414725302
2019-04-05,1.0,-0.0,-0.047357454063269556,-0.0,-0.266875039464545,-0.0,-0.9316158363326387,-0.0,-0.0,-0.06863673675569867,-0.02778303971711814,-0.0,-0.0,-0.0,-0.0,-0.27180021468712506,-0.3934141567216013,-0.0,-0.14971269811201615
2019-04-08,1.0,-0.0,-0.0009088548428979484,-0.0,-0.33273824980524536,-0.0,-1.0015255777720071,-0.0,-0.0,-0.025804985717995325,-0.05060373928849649,-0.0,-0.0,-0.0,-0.023987276032199426,-0.32676577512334454,-0.34471565827057904,-0.0,-0.1388924954557258
2019-04-09,1.0,-0.0,-0.014628134020952938,-0.0,-0.3375174337517434,-0.0,-0.9858583892835134,-0.0,-0.0,-0.02166650449223185,-0.051830949369141455,-0.0,-0.0,-0.0,-0.02130972073562324,-0.33161428432421913,-0.3482209464500016,-0.0,-0.13080989912750154
2019-04-10,1.0,-0.0,-0.0,-0.0,-0.32598394739386904,-0.0,-0.9938432775682557,-0.0,-0.0,-0.022209328562679303,-0.062211907294587886,-0.0,-0.0,-0.0,-0.004512780840021919,-0.3295941720658866,-0.34329368533023885,-0.0,-0.14173355252554556
2019-04-11,1.0,-0.0,-0.06668624188444096,-0.0,-0.300414342109556,-0.0,-1.0291018237577894,-0.0,-0.0,-0.03699716159342272,-0.033930377475449414,-0.0,-0.0,-0.0,-0.0,-0.3480799973899709,-0.3447848357312975,-0.0,-0.10254151577436299
2019-04-12,1.0,-0.0,-0.0668926848350502,-0.0,-0.2967792411005346,-0.0,-1.0133328986830097,-0.0,-0.0,-0.027154778980310344,-0.037781979397574654,-0.0,-0.0,-0.0,-0.0,-0.3484482983439823,-0.35086060764115273,-0.0,-0.11859434085278395
2019-04-15,1.0,-0.0,-0.06745175008177952,-0.0,-0.3022898266274125,-0.0,-1.0105004906771344,-0.0,-0.0,-0.03225384363755315,-0.03444553483807654,-0.0,-0.0,-0.0,-0.0,-0.34697415767091916,-0.35675498855086685,-0.0,-0.12051030421982334
2019-04-16,1.0,-0.0,-0.05794908899559298,-0.0,-0.280142077221601,-0.0,-0.982306123791357,-0.0,-0.0,-0.05771887127540617,-0.027099914490561077,-0.0,-0.0,-0.0,-0.10714990462408734,-0.33197395250937317,-0.35410774189304745,-0.0,-0.09044267578767348
2019-04-17,1.0,-0.0,-0.048969241915300006,-0.0,-0.3336955805835474,-0.0,-0.9167489955871699,-0.0,-0.0,-0.06181255351379832,-0.04254758611605085,-0.0,-0.0,-0.0,-0.1667654613712705,-0.28380425475861165,-0.34976618586577096,-0.0,-0.08904696041625502
2019-04-18,1.0,-0.0,-0.04791207344762908,-0.0,-0.3374905393398927,-0.0,-0.901839481391293,-0.0,-0.0,-0.06199611701602553,-0.058244759616966665,-0.0,-0.0,-0.0,-0.16022244891243542,-0.2707887722531179,-0.3643752673664813,-0.0,-0.08782783243936951
2019-04-22,1.0,-0.0,-0.05203353199292685,-0.0,-0.28836204073613203,-0.0,-0.8542471674634882,-0.0,-0.0,-0.020368066016111075,-0.05697819110616281,-0.0,-0.0,-0.0,-0.19238326020040605,-0.2881000720413911,-0.3996987360010479,-0.0,-0.12240487261772218
2019-04-23,1.0,-0.0,-0.06812447434819174,-0.0,-0.3004463996894611,-0.0,-0.8697353949666817,-0.0,-0.0,-0.0,-0.03985249401565633,-0.0,-0.0,-0.0,-0.16992301222746975,-0.23529792327100987,-0.47654784240150094,-0.0,-0.0748851652972763
2019-04-24,1.0,-0.0,-0.002096298722567966,-0.0,-0.2682934818211595,-0.0,-0.7944644611857189,-0.0,-0.0,-0.0,-0.037078283655420895,-0.0,-0.0,-0.0,-0.2258761873566983,-0.2640681297084834,-0.5016049787094661,-0.0,-0.18201768752047165
2019-04-25,1.0,-0.0,-0.0,-0.0,-0.34899503198363474,-0.0,-0.6819170698444653,-0.0,-0.0,-0.0,-0.0,-0.01104003636717862,-0.0,-0.0,-0.27697503003539303,-0.3075948956067149,-0.48144299769458065,-0.0,-0.13897457544566028
2019-04-26,1.0,-0.0,-0.0,-0.0,-0.32983600206611574,-0.0,-0.676846590909091,-0.0,-0.0,-0.0,-0.0,-0.014753357438016531,-0.0,-0.0,-0.2607502582644628,-0.30378357438016534,-0.4934788223140496,-0.0,-0.1488571797520661
2019-04-29,1.0,-0.0,-0.0,-0.0,-0.3360679564613546,-0.0,-0.6739769387293691,-0.0,-0.0,-0.0,-0.0,-0.011821323600658894,-0.0,-0.0,-0.26197474241788055,-0.30496430993830953,-0.49439617583411394,-0.0,-0.14666838926391265
2019-04-30,1.0,-0.0,-0.044830010224948875,-0.0,-0.35675485685071573,-0.0,-0.5697533231083844,-0.0,-0.01278118609406953,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2893660531697341,-0.2984726482617587,-0.4710825664621677,-0.0,-0.15225587934560325
2019-05-01,1.0,-0.0,-0.07350280872131772,-0.0,-0.3671649370021264,-0.0,-0.5305785648544861,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.27899965089339557,-0.30762639245929735,-0.45415595544130255,-0.0,-0.16166809483004857
2019-05-02,1.0,-0.0,-0.04545599642480927,-0.0,-0.3550611293772145,-0.0,-0.5263829923069556,-0.0,-0.0,-0.0,-0.0051074153286302555,-0.02952724486864366,-0.0,-0.0,-0.29453825773294606,-0.3476553771507007,-0.4474415041338143,-0.0,-0.14096466307019503
2019-05-03,1.0,-0.0,-0.046409192467283755,-0.0,-0.3553782317267794,-0.0,-0.5253431216086817,-0.0,-0.0,-0.0,-0.004277050750079795,-0.02971592722630067,-0.0,-0.0,-0.29479731886370886,-0.34781359719119054,-0.4471752314075965,-0.0,-0.14091924672837536
2019-05-06,1.0,-0.0,-0.011858594275824494,-0.0,-0.35348226018396844,-0.0,-0.5783468478574404,-0.0,-0.0,-0.0,-0.004006281849940707,-0.026409409954809143,-0.0,-0.0,-0.24854972597032143,-0.3383224896637928,-0.46062626197878265,-0.0,-0.18342360821768533
2019-05-07,1.0,-0.0,-0.03361931998728949,-0.0,-0.33603431839847475,-0.0,-0.569018112488084,-0.0,-0.0,-0.0,-0.03555767397521449,-0.0,-0.0,-0.0,-0.2455989831585637,-0.33082300603749604,-0.4584683825865904,-0.0,-0.16850969176993963
2019-05-08,1.0,-0.0,-0.015930714037361317,-0.0,-0.313620128330752,-0.0,-0.5723677971994816,-0.0,-0.0,-0.0,-0.04817144482725923,-0.0,-0.0,-0.0,-0.24329108322533743,-0.3054335113948857,-0.4832316591332933,-0.0,-0.17884123020513956
2019-05-09,1.0,-0.0,-0.003190548395248926,-0.0,-0.30742987111448067,-0.0,-0.587945413191812,-0.0,-0.0,-0.0,-0.051838514025777105,-0.0,-0.0,-0.0,-0.2578026282537276,-0.3166224412433662,-0.4541635077078595,-0.0,-0.17996588324488247
2019-05-10,1.0,-0.0,-0.0,-0.0,-0.32117569311136984,-0.0,-0.5745350410674388,-0.0,-0.0,-0.0,-0.02618245901123454,-0.011360417912326526,-0.0,-0.0,-0.24423325046417219,-0.31510211788400416,-0.4609938005475659,-0.0,-0.19319004311294333
2019-05-13,1.0,-0.0,-0.002821228174665371,-0.0,-0.31889282467634245,-0.0,-0.5696373154446569,-0.0,-0.0,-0.0,-0.015360020062067018,-0.020689006614212718,-0.0,-0.0,-0.23052568884987928,-0.2993009623522773,-0.4662549763330303,-0.0,-0.2112472963229993
2019-05-14,1.0,-0.0,-0.009400668353165309,-0.0,-0.32605640401011904,-0.0,-0.6060776414004185,-0.0,-0.0,-0.0,-0.030481901371060934,-0.014116618257909367,-0.0,-0.0,-0.21199912551922295,-0.29354445797807555,-0.4653486992098442,-0.0,-0.16612011618101755
2019-05-15,1.0,-0.0,-0.005143618504632355,-0.0,-0.32491556409382455,-0.0,-0.6029188485731106,-0.0,-0.0,-0.0,-0.020388560096675237,-0.010101323087410527,-0.0,-0.0,-0.21590803457998947,-0.2812877637653766,-0.4536919406314876,-0.0,-0.18424069655749387
2019-05-16,1.0,-0.0,-0.0,-0.0,-0.31099947606866585,-0.0,-0.5493882331186243,-0.0,-0.0,-0.0,-0.043609578697568346,-0.049711837766203346,-0.0,-0.0,-0.23151601072518263,-0.31291028446389496,-0.45276913119857004,-0.0,-0.1310136530341788
2019-05-17,1.0,-0.0,-0.0,-0.0,-0.29043097601578394,-0.0,-0.4857882730131327,-0.0,-0.0,-0.0,-0.08385227202663542,-0.052623466304950975,-0.0,-0.0,-0.2710709661508108,-0.34009495036685367,-0.4210185584807941,-0.0,-0.1378938282261545
2019-05-20,1.0,-0.0,-0.0,-0.0,-0.2701558950742135,-0.0,-0.5055543454585057,-0.0,-0.0,-0.0,-0.06649656159566855,-0.07290661853937828,-0.0,-0.0,-0.28481189905716153,-0.3313003702896972,-0.45654541494227835,-0.0,-0.12387590627625478
2019-05-21,1.0,-0.0,-0.0,-0.0,-0.26635106515510154,-0.0,-0.5015260994144762,-0.0,-0.0,-0.0,-0.06973339977575682,-0.07259872928865081,-0.0,-0.0,-0.28391678086458205,-0.3421888625887629,-0.45318923632739505,-0.0,-0.12501557244300487
