Date,IWF,IWM,KN,MTUM,SPY,VLUE,VXX
2020-07-23,-0.31272388594354494,-0.41319195682284954,1.0,-0.2309547690691121,-0.34639633185270097,-0.08484978745761093,0.0
2020-07-24,-0.3042223282442748,-0.4170801526717557,1.0,-0.22798187022900762,-0.3453721374045801,-0.0908635496183206,0.0
2020-07-27,-0.2996292309532353,-0.4140174620260735,1.0,-0.23372802296376033,-0.33816529123310607,-0.10651835904796078,0.0
2020-07-28,-0.3003062640570417,-0.41436569842561133,1.0,-0.23469876058764416,-0.3375604153706274,-0.10578073407666172,0.0
2020-07-29,-0.30387403389179585,-0.41111804522106477,1.0,-0.23647448514233593,-0.33894196149968797,-0.10988430704238876,0.0
2020-07-30,-0.3037197024238061,-0.41099112071034316,1.0,-0.2360931125509959,-0.3384689224862011,-0.11051115910727141,0.0
2020-07-31,-0.33365000487186985,-0.41354866997953815,1.0,-0.24795381467407193,-0.3495810191951671,-0.091177043749391,0.0
2020-08-03,-0.3166597566031754,-0.42472502012047897,1.0,-0.25656659268833987,-0.3436821695973465,-0.09721239909274931,0.0
2020-08-04,-0.3190257487663068,-0.42788391068549375,1.0,-0.25844041627986514,-0.3424292763961499,-0.09517760297063567,0.0
2020-08-05,-0.3183960536276832,-0.4280446408947715,1.0,-0.2582480646658038,-0.3423526826051918,-0.09504505604532468,0.0
2020-08-06,-0.31829059829059836,-0.4254456654456655,1.0,-0.2591941391941392,-0.34224664224664225,-0.09682539682539683,0.0
2020-08-07,-0.3194179505991685,-0.4240890193201272,1.0,-0.26047933480068475,-0.34247982391782833,-0.0991195891415994,0.0
2020-08-10,-0.3270874666274769,-0.4201876209371249,1.0,-0.2650696842775614,-0.34366963039165255,-0.09332059666397237,0.0
2020-08-11,-0.3268999975507605,-0.4192118347253178,1.0,-0.265620024982243,-0.34379975017756986,-0.09368341130079111,0.0
2020-08-12,-0.3271855584364757,-0.4185215987476151,1.0,-0.2639792573748838,-0.34345188591556186,-0.09295044273763514,0.0
2020-08-13,-0.3273714858946441,-0.41890337892393137,1.0,-0.2640013701646644,-0.34342198624941894,-0.09302439382447211,0.0
2020-08-14,-0.32689061238470385,-0.4185648227436205,1.0,-0.2637437917451619,-0.3435030460206004,-0.0939250850194505,0.0
2020-08-17,-0.32963561563326477,-0.4209276128905867,1.0,-0.26400724850622,-0.3441571162699579,-0.09009207561955139,0.0
2020-08-18,-0.32908075811743964,-0.419217395562956,1.0,-0.2596846074734316,-0.3468093442382095,-0.09390763504579068,0.0
2020-08-19,-0.32208776433198877,-0.4221733284439555,1.0,-0.26045715682679377,-0.34611905635007945,-0.09385160738296051,0.0
2020-08-20,-0.3229260898266546,-0.4231681376983448,1.0,-0.2605315273465197,-0.34622625363683046,-0.09207598836214273,0.0
2020-08-21,-0.3211011417255458,-0.42336747915800793,1.0,-0.2603476517614845,-0.3465027015133364,-0.09348947509962595,0.0
2020-08-24,-0.31993549490556356,-0.42502504459158985,1.0,-0.2559923766706575,-0.34563979768856745,-0.09678207540254599,0.0
2020-08-25,-0.319703602259666,-0.4237362744858282,1.0,-0.2506419505514661,-0.3492455552566579,-0.1021740725342985,0.0
2020-08-26,-0.31923895233669997,-0.4237607297449316,1.0,-0.25360103690298597,-0.34941674207038226,-0.09948399403291679,0.0
2020-08-27,-0.3140944189228814,-0.42698660932460175,1.0,-0.2509285504838237,-0.3484019157462614,-0.10314241032157169,0.0
2020-08-28,-0.3168745414526779,-0.4283687943262412,1.0,-0.2521887992174126,-0.34754218635363165,-0.10061139642944486,0.0
2020-08-31,-0.3166315995498361,-0.42741106816068897,1.0,-0.2543915447472721,-0.34745804178695505,-0.10065078044722807,0.0
2020-09-01,-0.31607916044913037,-0.42970718461801904,1.0,-0.24988380341984884,-0.3488343648327993,-0.10171481689865212,0.0
2020-09-02,-0.3152423812551974,-0.42958469891894535,1.0,-0.249792104876975,-0.348627892188035,-0.10257789952550996,0.0
2020-09-03,-0.3134423340513022,-0.42654689641668303,1.0,-0.24887409438026242,-0.35059721950264344,-0.1081358919130605,0.0
2020-09-04,-0.3085103788082055,-0.4290313925409176,1.0,-0.24216406078493546,-0.3503671000317096,-0.1091055443081201,0.0
2020-09-08,-0.29994141769185706,-0.4287980863112673,1.0,-0.23662370630736185,-0.34863796133567665,-0.1269527436047647,0.0
2020-09-09,-0.29091616227910255,-0.42932497143829457,1.0,-0.22922287853375142,-0.3475777243005421,-0.13374170495150586,0.0
2020-09-10,-0.2842669122815522,-0.42528540611290205,1.0,-0.22454371379402283,-0.34740771263058395,-0.14232736262937198,0.0
2020-09-11,-0.2831742648127513,-0.4269173005183857,1.0,-0.22496487573276486,-0.3456712368586793,-0.14163557967152754,0.0
2020-09-14,-0.2821879314939076,-0.42297909449867976,1.0,-0.2246311862600228,-0.3462609917395412,-0.14636273346091422,0.0
2020-09-15,-0.2818292091217855,-0.4263464337700146,1.0,-0.22838427947598253,-0.3442261038330907,-0.14519650655021835,0.0
2020-09-16,-0.2824155011655012,-0.42123154623154624,1.0,-0.22732128982128982,-0.34615384615384615,-0.15102952602952602,0.0
2020-09-17,-0.2857177568276801,-0.4191369423656332,1.0,-0.22917679074740016,-0.3471425794537856,-0.14860530663815727,0.0
2020-09-18,-0.28314813469871936,-0.42048563197521005,1.0,-0.22504660227080156,-0.3418306824509163,-0.15038613310092722,0.0
2020-09-21,-0.28493907313646166,-0.41876014438334264,1.0,-0.2236003779161317,-0.34446086387751645,-0.15077884638678263,0.0
2020-09-22,-0.28259973323632837,-0.42257790711773974,1.0,-0.22211713350309203,-0.34499818115678427,-0.15283133260579607,0.0
2020-09-23,-0.29276363813324247,-0.42413256119519194,1.0,-0.21976738527422257,-0.3511606404204584,-0.1453842036108813,0.0
2020-09-24,-0.293191551489196,-0.42578353124391666,1.0,-0.21982674712867434,-0.3514697294140549,-0.14305528518590618,0.0
2020-09-25,-0.2935319749750481,-0.4253511526570754,1.0,-0.21947953942403664,-0.35173689719808177,-0.14420993695075343,0.0
2020-09-28,-0.291958552247519,-0.4253259388986184,1.0,-0.21801420509826816,-0.3513572679509632,-0.14569955244210936,0.0
2020-09-29,-0.28832063661507107,-0.4258576350138289,1.0,-0.22106846523363582,-0.34831869571546414,-0.1425590761317871,0.0
2020-09-30,-0.2884629382506369,-0.42593715880140726,1.0,-0.22268591532209148,-0.34717942496663834,-0.14205992963726796,0.0
2020-10-01,-0.28900752244600825,-0.4271536034942975,1.0,-0.22140257219121573,-0.3469060907546712,-0.14210143169133704,0.0
2020-10-02,-0.28994441882478583,-0.4279022353826364,1.0,-0.22166937695686997,-0.34661780053882185,-0.14099172350185676,0.0
2020-10-05,-0.2868474674946633,-0.4304288763826897,1.0,-0.21851348728895786,-0.34673976324471184,-0.14321754317873084,0.0
2020-10-06,-0.28662466682820453,-0.4266295129634117,1.0,-0.21558032469105887,-0.3478798158468621,-0.14635328325660285,0.0
2020-10-07,-0.2853821563498983,-0.42838806548483965,1.0,-0.2147631502470212,-0.34658045141916105,-0.1466870095902354,0.0
2020-10-08,-0.28529255190437014,-0.427067705560664,1.0,-0.21458645888786718,-0.34682766297246287,-0.14600977592798722,0.0
2020-10-09,-0.28249939569736526,-0.4238820401256949,1.0,-0.2122552574329224,-0.34268793811941023,-0.15588590766255742,0.0
2020-10-12,-0.28904225693183194,-0.4257173992008718,1.0,-0.21251967550550915,-0.34512652863542803,-0.14921903378132947,0.0
2020-10-13,-0.2953293703748635,-0.4226616523110518,1.0,-0.21271381778478707,-0.3482469974523838,-0.14734926604391604,0.0
2020-10-14,-0.2950123720343506,-0.4232448692445781,1.0,-0.21185289408568242,-0.3480180486148174,-0.14776090437145215,0.0
2020-10-15,-0.2951766304347826,-0.42524747670807456,1.0,-0.2129027562111801,-0.3463218167701863,-0.14661781832298135,0.0
2020-10-16,-0.2929704555377674,-0.4273759278125455,1.0,-0.21251152185513994,-0.34587396303303736,-0.14692184543734535,0.0
2020-10-19,-0.2928834772484719,-0.42776753662559425,1.0,-0.2135684486271466,-0.3457359076355875,-0.14555641796837102,0.0
2020-10-20,-0.29162530566786915,-0.42771711497954146,1.0,-0.21577125148294313,-0.34096796842844346,-0.14504999636830254,0.0
2020-10-21,-0.29083867844608496,-0.42599540118600987,1.0,-0.21657993464843278,-0.3411351809270241,-0.14587922062205008,0.0
2020-10-22,-0.2906864168844999,-0.4259366831251815,1.0,-0.21616322974150448,-0.34081227611579046,-0.146747022945106,0.0
2020-10-23,-0.28935459671369457,-0.42639692181109795,1.0,-0.2171671950245626,-0.3395203639619583,-0.1475449507538175,0.0
2020-10-26,-0.28990488176779533,-0.4275479826705715,1.0,-0.21681148195657965,-0.34044098071011936,-0.14560592492194496,0.0
2020-10-27,-0.2888330150134178,-0.4281120808451998,1.0,-0.21925392258782006,-0.3393370887024636,-0.14208350458138916,0.0
2020-10-28,-0.28499903250773995,-0.42753482972136225,1.0,-0.219499806501548,-0.33961397058823534,-0.14708301083591332,0.0
