Date,INO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-8.95745428973277,-3.483122362869198,-9.578059071729957,-10.16631504922644,-1.9767932489451476,0.0
2020-08-10,1.0,-8.936401967673929,-3.4989458889669716,-9.56921995783556,-10.157413914265636,-1.9750527055516516,0.0
2020-08-11,1.0,-8.960549489256781,-3.516379006692498,-9.587178584008454,-10.183515322296582,-1.9764001408946814,0.0
2020-08-12,1.0,-8.807279029462737,-3.4454072790294625,-9.424263431542462,-10.071403812824956,-1.9133448873483534,0.0
2020-08-13,1.0,-8.890372452565005,-3.5709768095572736,-9.440969782150386,-10.222768798313421,-2.0119465917076598,0.0
2020-08-14,1.0,-8.900492264416316,-3.5727848101265827,-9.45042194092827,-10.232770745428974,-2.0052742616033754,0.0
2020-08-17,1.0,-8.952633439377871,-3.611523506539413,-9.492046659597031,-10.280311063980205,-2.0116648992576884,0.0
2020-08-18,1.0,-8.927966101694915,-3.5872175141242937,-9.44385593220339,-10.288488700564972,-2.0632062146892656,0.0
2020-08-19,1.0,-9.005345687811833,-3.6461154668567355,-9.495367070563079,-10.373485388453314,-2.1176051318602993,0.0
2020-08-20,1.0,-9.004991087344028,-3.653832442067736,-9.49590017825312,-10.376114081996434,-2.1201426024955436,0.0
2020-08-21,1.0,-8.991814946619217,-3.6362989323843418,-9.503914590747332,-10.358007117437722,-2.096797153024911,0.0
2020-08-24,1.0,-8.952195467422095,-3.6122521246458925,-9.496104815864022,-10.29284702549575,-2.0570113314447593,0.0
2020-08-25,1.0,-9.151318165402673,-3.6941133983387506,-9.725893824485373,-10.50054171180932,-2.0422535211267605,0.0
2020-08-26,1.0,-9.131626397403533,-3.687342228633249,-9.720879913451137,-10.487919221060222,-2.0342589253516046,0.0
2020-08-27,1.0,-9.065609228550828,-3.7426099495313623,-9.6831290555155,-10.47296322999279,-2.0847152126892574,0.0
2020-08-28,1.0,-9.079004329004329,-3.7269119769119765,-9.697691197691197,-10.484126984126982,-2.0873015873015874,0.0
2020-08-31,1.0,-9.02437275985663,-3.696415770609319,-9.653763440860216,-10.408243727598565,-2.0598566308243726,0.0
2020-09-01,1.0,-9.027977044476327,-3.7058823529411766,-9.64777618364419,-10.420373027259686,-2.065997130559541,0.0
2020-09-02,1.0,-9.06685941452837,-3.706902782797253,-9.716299241055294,-10.504878930249367,-2.144922298518251,0.0
2020-09-03,1.0,-9.196422051843738,-3.768163563344286,-9.84446878422782,-10.604235122307411,-2.0963855421686746,0.0
2020-09-04,1.0,-8.404328409481279,-3.643765029199588,-9.062177945723118,-10.03057368601855,-2.2112676056338025,0.0
2020-09-08,1.0,-8.378610729023384,-3.6685006877579087,-9.035075653370013,-10.021664374140302,-2.2837001375515817,0.0
2020-09-09,1.0,-8.122165820642978,-3.7282571912013536,-8.70118443316413,-9.88595600676819,-2.403384094754653,0.0
2020-09-10,1.0,-7.921183904223479,-3.69504489524443,-8.470236115729962,-9.72564017292983,-2.4436315264383106,0.0
2020-09-11,1.0,-7.785714285714286,-3.6726736566186107,-8.355504587155965,-9.562581913499345,-2.388925294888598,0.0
2020-09-14,1.0,-7.774468085106383,-3.6520458265139117,-8.345008183306055,-9.552864157119476,-2.4085106382978725,0.0
2020-09-15,1.0,-7.703307392996109,-3.585603112840467,-8.236057068741895,-9.503566796368354,-2.396887159533074,0.0
2020-09-16,1.0,-7.70527337431252,-3.4794564865739246,-8.235522484632805,-9.539307667421546,-2.3921061145260434,0.0
2020-09-17,1.0,-8.248524817771607,-3.720236029156543,-8.797292606733773,-10.372093023255813,-2.5720236029156545,0.0
2020-09-18,1.0,-8.167928423950448,-3.6579490708878186,-8.744322092222987,-10.313489332415692,-2.5275292498279422,0.0
2020-09-21,1.0,-8.221027064538516,-3.70645385149202,-8.848369188063845,-10.39000693962526,-2.5319222761970854,0.0
2020-09-22,1.0,-8.382776801405976,-3.6608084358523727,-9.04007029876977,-10.52513181019332,-2.540597539543058,0.0
2020-09-23,1.0,-8.403111739745404,-3.657708628005658,-9.114568599717114,-10.585219236209335,-2.60007072135785,0.0
2020-09-24,1.0,-8.15527950310559,-3.504830917874396,-8.864044168391995,-10.353692201518289,-2.629054520358868,0.0
2020-09-25,1.0,-8.164303009339328,-3.5313040470425454,-8.870287097890003,-10.372189553787617,-2.6520235212729157,0.0
2020-09-28,1.0,-8.003062266076897,-3.4617216740387886,-8.690711126233412,-10.219462402177612,-2.6502211636611093,0.0
2020-09-29,1.0,-8.78962962962963,-3.6385185185185183,-9.494814814814815,-11.276666666666667,-2.837407407407407,0.0
2020-09-30,1.0,-8.688644688644688,-3.5974358974358975,-9.403296703296702,-11.121978021978022,-2.818681318681319,0.0
2020-10-01,1.0,-8.635336976320584,-3.6112932604735883,-9.340983606557378,-11.048816029143898,-2.7941712204007287,0.0
2020-10-02,1.0,-8.660942637924736,-3.5893313847278043,-9.357690902447937,-11.100840336134453,-2.8275484106686153,0.0
2020-10-05,1.0,-8.553330906443392,-3.6567164179104474,-9.239534037131415,-11.064797961412449,-2.8889697852202403,0.0
2020-10-06,1.0,-8.555676459920203,-3.5669205658324263,-9.208560029017047,-11.056220529561116,-2.8839318099383386,0.0
2020-10-07,1.0,-8.541257724463831,-3.6306797528171573,-9.206833878589604,-11.06034169392948,-2.91130498000727,0.0
2020-10-08,1.0,-8.513748191027496,-3.5842981186685963,-9.186324167872648,-11.01628075253256,-2.8784370477568744,0.0
2020-10-09,1.0,-8.544762595143167,-3.585357013410656,-9.212395795578109,-11.030808263863719,-2.8716926422616886,0.0
2020-10-12,1.0,-8.515766582094962,-3.5868068140630665,-9.188111634650236,-11.012323305545488,-2.9420079739035887,0.0
2020-10-13,1.0,-8.43259848211059,-3.626671485363209,-9.149620527647272,-10.960607155764366,-2.9707264185037947,0.0
2020-10-14,1.0,-8.445046999276935,-3.6189443239334778,-9.172451193058567,-10.962039045553144,-2.9544468546637743,0.0
2020-10-15,1.0,-8.407207207207207,-3.5971171171171172,-9.145585585585586,-10.925405405405405,-2.9607207207207207,0.0
2020-10-16,1.0,-8.430691277596816,-3.64133188563156,-9.15526601520087,-10.963083604777417,-3.002171552660152,0.0
2020-10-19,1.0,-8.417932031814894,-3.6373825018076644,-9.144974692697035,-10.950469992769342,-3.0028922631959505,0.0
2020-10-20,1.0,-8.290759900107028,-3.596146985372815,-9.02854084909026,-10.777024616482342,-2.9835890117731,0.0
2020-10-21,1.0,-8.299642857142857,-3.599285714285714,-9.043571428571429,-10.7875,-2.984285714285714,0.0
2020-10-22,1.0,-8.285918003565062,-3.585739750445633,-9.022816399286988,-10.773618538324422,-2.9825311942959,0.0
2020-10-23,1.0,-8.269203413940255,-3.5661450924608817,-9.013157894736842,-10.749288762446657,-2.9640825035561877,0.0
2020-10-26,1.0,-8.281083006768792,-3.564303526897043,-9.029212682579265,-10.76629853936587,-2.9843249020306373,0.0
2020-10-27,1.0,-8.160519845451352,-3.5015806111696524,-8.956796628029505,-10.606603442219882,-2.8995433789954337,0.0
2020-10-28,1.0,-8.18060435699227,-3.4957835558678845,-8.97610681658468,-10.615249472944484,-2.8689388615600846,0.0
