Date,ABBV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.2939931967145109,-0.03561354019746121,-0.3194225504023894,-0.35605243507840373,-0.0690699410935037,0.0
2020-07-30,1.0,-0.2933604195601252,-0.030948778010406085,-0.3204328268485313,-0.3571650670591406,-0.07101842830787089,0.0
2020-07-31,1.0,-0.29133678756476683,-0.029761658031088083,-0.3203937823834197,-0.3581968911917099,-0.07284974093264249,0.0
2020-08-03,1.0,-0.2794969386066523,-0.03760549395995367,-0.32523167301009437,-0.3511914611947708,-0.0750041370180374,0.0
2020-08-04,1.0,-0.27929251137774097,-0.03719486967314853,-0.32496896979726936,-0.3514273893256103,-0.07581712867190733,0.0
2020-08-05,1.0,-0.2816122888373634,-0.036746439218284195,-0.3250455448824114,-0.3536974163630341,-0.07312023848956607,0.0
2020-08-06,1.0,-0.28166097131614376,-0.029864347105726417,-0.3278450864657761,-0.35394014704359533,-0.0777260018639329,0.0
2020-08-07,1.0,-0.27954470061370046,-0.03194974290927185,-0.3295115276165201,-0.3497885221429756,-0.0825178304859844,0.0
2020-08-10,1.0,-0.27700825280968766,-0.03404802388752955,-0.3288889810475677,-0.3500186621324597,-0.08360635341931738,0.0
2020-08-11,1.0,-0.2785046341412843,-0.032387152957764,-0.3316676688299571,-0.3502871716187356,-0.08059466296211823,0.0
2020-08-12,1.0,-0.275846351468943,-0.03205154767331041,-0.3267103136783657,-0.3522562466332408,-0.08498736170389094,0.0
2020-08-13,1.0,-0.2777189815103032,-0.03162547469339476,-0.3302828446325925,-0.3522588142522153,-0.08327626636784329,0.0
2020-08-14,1.0,-0.2750456507304117,-0.02983897742363878,-0.32874750996015933,-0.35300464807436915,-0.08839641434262947,0.0
2020-08-17,1.0,-0.27485161665213964,-0.02998796330884489,-0.32868468019756775,-0.35252978043415095,-0.0892375378740713,0.0
2020-08-18,1.0,-0.2750876901683236,-0.030572217264066746,-0.32959050248023075,-0.3518399369045889,-0.0883958406840871,0.0
2020-08-19,1.0,-0.27298397143094427,-0.033406693796196325,-0.32817041773939043,-0.35092600282368575,-0.09075242920023253,0.0
2020-08-20,1.0,-0.27292730518536973,-0.03510192219869639,-0.32789471499148914,-0.35004359197907586,-0.08984099306679952,0.0
2020-08-21,1.0,-0.26695846990001243,-0.03711156287599054,-0.320458034269593,-0.35041281168319294,-0.09946894577438493,0.0
2020-08-24,1.0,-0.26797968280294393,-0.03491240800248782,-0.3308800663418679,-0.3494972530320307,-0.08991396289001762,0.0
2020-08-25,1.0,-0.2685661002900953,-0.032159138002486536,-0.33537090758392046,-0.3484459179444675,-0.08756734355573975,0.0
2020-08-26,1.0,-0.2676715391941695,-0.03207172139633111,-0.3318978011511864,-0.34765414716965504,-0.0911631951633608,0.0
2020-08-27,1.0,-0.26272992489292585,-0.03513273054561254,-0.3297676439552254,-0.34673398026111607,-0.09468043284848233,0.0
2020-08-28,1.0,-0.2630097870843593,-0.034182374971549176,-0.3300916633905109,-0.34674832916054543,-0.09509818121624698,0.0
2020-08-31,1.0,-0.26314918612587646,-0.03472667480196075,-0.3287968727378022,-0.34666694243934726,-0.09497611119154482,0.0
2020-09-01,1.0,-0.2641282979824108,-0.03226073460941541,-0.3350439730988101,-0.3451215726849457,-0.09276771857216762,0.0
2020-09-02,1.0,-0.2548258541242891,-0.023537714309435843,-0.33772676325293705,-0.34835402050728553,-0.11117107393416083,0.0
2020-09-03,1.0,-0.2574288265465041,-0.021886745436800466,-0.3358182611043047,-0.349295014224308,-0.11209170006437279,0.0
2020-09-04,1.0,-0.24566515799698266,-0.020398040796081592,-0.3275259883853101,-0.35211937090540846,-0.12096224192448383,0.0
2020-09-08,1.0,-0.24391403182475718,-0.02122339326307088,-0.3256457945856582,-0.3504649721016739,-0.12529448233106014,0.0
2020-09-09,1.0,-0.23998433764734975,-0.024894897370373426,-0.3160291814359904,-0.3488789052839832,-0.1310485532932157,0.0
2020-09-10,1.0,-0.23798170794368514,-0.029966087760764565,-0.3085602712979139,-0.34592539307368203,-0.13285376631384238,0.0
2020-09-11,1.0,-0.24077386459425565,-0.03075721129135056,-0.31012150743230743,-0.3436748288410535,-0.13063590945537532,0.0
2020-09-14,1.0,-0.24010771033320316,-0.030935887685255604,-0.30991387284425165,-0.3436658513021851,-0.13091738781886575,0.0
2020-09-15,1.0,-0.24132912430305017,-0.02562315513283044,-0.3067399147261397,-0.34427271236470974,-0.13188750409970482,0.0
2020-09-16,1.0,-0.2416027560185375,-0.025325021531394824,-0.30556125169175247,-0.3442972562851167,-0.13384325144567935,0.0
2020-09-17,1.0,-0.24191069489128877,-0.025553802332015003,-0.3056415090473166,-0.3438799975409332,-0.13225680854115865,0.0
2020-09-18,1.0,-0.24040983606557376,-0.025143442622950818,-0.30598360655737705,-0.34364754098360656,-0.13399590163934427,0.0
2020-09-21,1.0,-0.23817913627796444,-0.027759567319511593,-0.308797017126936,-0.3405924772596903,-0.1333278701958535,0.0
2020-09-22,1.0,-0.23724087022493795,-0.030531690213045172,-0.3081465685168857,-0.3403391498697943,-0.13422460989563043,0.0
2020-09-23,1.0,-0.23326908882145495,-0.02788485196424178,-0.31095710653653735,-0.3390059870417452,-0.139239727712622,0.0
2020-09-24,1.0,-0.23124629019383097,-0.026157971222138074,-0.3104161123278138,-0.3387846163292875,-0.14018462042286672,0.0
2020-09-25,1.0,-0.23084644378892166,-0.028126024254342838,-0.31090216322517206,-0.33841363487381193,-0.14019993444772205,0.0
2020-09-28,1.0,-0.22808345264880342,-0.027694825117610962,-0.30836571896093273,-0.3379218654121497,-0.14332174268766618,0.0
2020-09-29,1.0,-0.2279837242112581,-0.026928660518944117,-0.30872881182652795,-0.33794753307297526,-0.14310834849817,0.0
2020-09-30,1.0,-0.2280952867804928,-0.02619364073203149,-0.30937531949698394,-0.3375115018914222,-0.1436253961762601,0.0
2020-10-01,1.0,-0.22812685300672705,-0.025660948330504835,-0.3093831148915288,-0.3375385936573497,-0.14400801521254628,0.0
2020-10-02,1.0,-0.22988740625702433,-0.02286613400903202,-0.3075995667899544,-0.33915033614647405,-0.14394016797106485,0.0
2020-10-05,1.0,-0.22894199346405228,-0.023100490196078433,-0.30684232026143793,-0.3391135620915033,-0.14448529411764707,0.0
2020-10-06,1.0,-0.23089965680666777,-0.023185978100996894,-0.30960941330282726,-0.33859699297270796,-0.14052541264912569,0.0
2020-10-07,1.0,-0.23237651292116454,-0.021344455348380763,-0.3100670592083742,-0.34091838403663727,-0.13980209355577364,0.0
2020-10-08,1.0,-0.23321280464137606,-0.020040448611877183,-0.3133133133133133,-0.33842005270576697,-0.137872566443995,0.0
2020-10-09,1.0,-0.23333809922588286,-0.019118037541616454,-0.3131804162666721,-0.3372209399701791,-0.13966788537347574,0.0
2020-10-12,1.0,-0.22989842124586957,-0.01843919552890303,-0.3140578468567699,-0.33714763594827235,-0.140170521763962,0.0
2020-10-13,1.0,-0.22769895629484668,-0.019651011089367253,-0.3137842465753425,-0.3359425962165688,-0.1414098173515982,0.0
2020-10-14,1.0,-0.2268902426600925,-0.02043560644648642,-0.31215745400460465,-0.3353436156557527,-0.14262138098245758,0.0
2020-10-15,1.0,-0.22684298463670077,-0.02057948571661437,-0.31227841395329886,-0.335078854069033,-0.14279310485349853,0.0
2020-10-16,1.0,-0.22752894731486947,-0.01723611648114609,-0.31576483995034693,-0.3349952178425347,-0.1394558515292729,0.0
2020-10-19,1.0,-0.22512716174974567,-0.017456765005086472,-0.3198168870803662,-0.335381485249237,-0.1368056968463886,0.0
2020-10-20,1.0,-0.22507783407606374,-0.017255763791384326,-0.3186008180208778,-0.3369350670492237,-0.13700832265022486,0.0
2020-10-21,1.0,-0.2251388804102314,-0.017622041796390125,-0.31868221313310136,-0.33662983537838553,-0.1367844860916102,0.0
2020-10-22,1.0,-0.22495062407101987,-0.01913953535723739,-0.3198745749597866,-0.33573595585690147,-0.13644045364771037,0.0
2020-10-23,1.0,-0.222037270106776,-0.02196419146603873,-0.3130201778246925,-0.3349234704234501,-0.13803743250375544,0.0
2020-10-26,1.0,-0.22192225718055414,-0.021719273317771237,-0.31271693900334924,-0.33504516390946926,-0.13845529280422209,0.0
2020-10-27,1.0,-0.22029843483902362,-0.020801232665639446,-0.3149379612359095,-0.3346443921823048,-0.1367285702700511,0.0
2020-10-28,1.0,-0.2172396308690802,-0.020383328262853665,-0.31455227664537067,-0.3347733495588683,-0.14126356353311023,0.0
