Date,AINV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.16971103710431595,-0.7869613482692502,-0.37938574360009425,-0.7240555723752817,-0.30383153362263265,0.0
2020-08-14,1.0,-0.16913916641437077,-0.7866922326504525,-0.37888115181484844,-0.7243246879940796,-0.30494163555017323,0.0
2020-08-17,1.0,-0.17089502018842528,-0.7895020188425302,-0.3778936742934051,-0.7221399730820995,-0.30430686406460294,0.0
2020-08-18,1.0,-0.16998788205197254,-0.7851420492796554,-0.36946277097078223,-0.7276491180826713,-0.31385485391140433,0.0
2020-08-19,1.0,-0.16828315484609688,-0.7902606587189331,-0.36428234660200715,-0.72432141173301,-0.3205361352461777,0.0
2020-08-20,1.0,-0.16822713188737706,-0.7906170012124477,-0.3643742422201266,-0.724976424626162,-0.3197157483497238,0.0
2020-08-21,1.0,-0.16915925626515765,-0.7896456480732956,-0.36785906763675563,-0.7251414713015361,-0.3165251953651307,0.0
2020-08-24,1.0,-0.16854197547500335,-0.7921102277321116,-0.3684813367470692,-0.7245991106319903,-0.31508556798275167,0.0
2020-08-25,1.0,-0.16744782007620462,-0.79701250969417,-0.36008362275348144,-0.7269784536534377,-0.3203628148497825,0.0
2020-08-26,1.0,-0.1655763134821609,-0.7971268631550549,-0.36038982936534697,-0.72749038915492,-0.32164294867471505,0.0
2020-08-27,1.0,-0.1545849762410272,-0.8043339062447342,-0.3571260068075355,-0.7247666228557949,-0.32928925285613186,0.0
2020-08-28,1.0,-0.1538954036932201,-0.8052298153389944,-0.3565844453430381,-0.7249629330098395,-0.3290874780967785,0.0
2020-08-31,1.0,-0.15369066469022674,-0.8056463295489,-0.3554222955900684,-0.7247919684667992,-0.32938045345820843,0.0
2020-09-01,1.0,-0.15259204365547208,-0.8070535924815575,-0.354262808636777,-0.7251995823087547,-0.3293697578064473,0.0
2020-09-02,1.0,-0.1483451735631797,-0.8040806706844887,-0.35392747718932027,-0.7245547287970102,-0.33598195346958015,0.0
2020-09-03,1.0,-0.15371149638108064,-0.806732873253661,-0.35576502272344723,-0.7217303484261909,-0.3284968860461202,0.0
2020-09-04,1.0,-0.11946133796698521,-0.8127380872819621,-0.33168482256232035,-0.7282296330949676,-0.3494620062821627,0.0
2020-09-08,1.0,-0.11962042234696606,-0.8127840149692596,-0.3293237102379043,-0.7247393744987972,-0.35488505747126436,0.0
2020-09-09,1.0,-0.10601623851989883,-0.8200452548915214,-0.3070677492346599,-0.7238120590975642,-0.37062425129775056,0.0
2020-09-10,1.0,-0.09928277327666357,-0.8233165094966132,-0.29612166290344005,-0.7230043830521982,-0.3787687607916058,0.0
2020-09-11,1.0,-0.09517488551138249,-0.8280679630981616,-0.29684077785889695,-0.720448662640207,-0.37797836331054624,0.0
2020-09-14,1.0,-0.09299160054447064,-0.8217522658610272,-0.2963381029846287,-0.7225855715281698,-0.3863085554928456,0.0
2020-09-15,1.0,-0.094629580456718,-0.8167153478491769,-0.2907594264471588,-0.7260023898035051,-0.39099840679766334,0.0
2020-09-16,1.0,-0.09818966949011793,-0.813685434313237,-0.29290815479156285,-0.7245640259093173,-0.3923932901511377,0.0
2020-09-17,1.0,-0.09869776094611654,-0.8127034748521692,-0.29310344827586204,-0.7243372533386486,-0.39319646535113945,0.0
2020-09-18,1.0,-0.09691995879988038,-0.8109778383227564,-0.2944147257201714,-0.7241585540087052,-0.39615244044256903,0.0
2020-09-21,1.0,-0.09637233406418179,-0.8104444887382898,-0.29552853630987974,-0.723838947578234,-0.3958540960733506,0.0
2020-09-22,1.0,-0.10598802395209582,-0.7976380572188957,-0.30642049234863605,-0.7226879574184963,-0.39397870924817036,0.0
2020-09-23,1.0,-0.1001996007984032,-0.7957751164337992,-0.3097139055222888,-0.7208915502328677,-0.4001330671989355,0.0
2020-09-24,1.0,-0.09422936449963476,-0.7924164951191979,-0.3056311840095624,-0.7226575469818713,-0.4053389999335945,0.0
2020-09-25,1.0,-0.09378012699045908,-0.7962501246634087,-0.3057744090954423,-0.7214188358099797,-0.4071673149163924,0.0
2020-09-28,1.0,-0.0918452084371367,-0.7955156950672646,-0.3032718817472181,-0.721375186846039,-0.4097326025577147,0.0
2020-09-29,1.0,-0.09279686357897533,-0.7955345870157484,-0.30121602764303274,-0.721542959665094,-0.41138946109376034,0.0
2020-09-30,1.0,-0.09364504007183001,-0.7944863822287255,-0.3008546440091783,-0.7237205280835357,-0.41275647633933027,0.0
2020-10-01,1.0,-0.09362947200425588,-0.7955512701157068,-0.30000664982045483,-0.7232012235669637,-0.412488362814204,0.0
2020-10-02,1.0,-0.09517952127659574,-0.7941821808510637,-0.2992686170212766,-0.7240026595744681,-0.4118351063829787,0.0
2020-10-05,1.0,-0.08423046251993621,-0.80349548112706,-0.288044922913344,-0.7255116959064327,-0.42141812865497075,0.0
2020-10-06,1.0,-0.08523632501327669,-0.7974973446627722,-0.2856810939989379,-0.7274960169941583,-0.4232275624004249,0.0
2020-10-07,1.0,-0.08404671842856194,-0.7985599575287013,-0.28478996615568386,-0.7274205322184618,-0.42321985533213885,0.0
2020-10-08,1.0,-0.08413198474548168,-0.7955562924888079,-0.2844636047090035,-0.7298623777151385,-0.42221853755596084,0.0
2020-10-09,1.0,-0.08287750704458811,-0.7939333664843362,-0.28337477208685563,-0.7279628708768441,-0.42695176529090006,0.0
2020-10-12,1.0,-0.07623407643312102,-0.7914344479830149,-0.28197983014862,-0.7256833864118897,-0.4420448513800425,0.0
2020-10-13,1.0,-0.06771851900957937,-0.7966455633265935,-0.28174616328018826,-0.7226623355099605,-0.44588816334648146,0.0
2020-10-14,1.0,-0.06738481935697713,-0.7968843221743453,-0.2819688432217435,-0.7228041100430892,-0.44554192906861123,0.0
2020-10-15,1.0,-0.06572318706085112,-0.7944451809624818,-0.2826130186928278,-0.7219607583189712,-0.44958902293517167,0.0
2020-10-16,1.0,-0.06436004507191621,-0.797905481540399,-0.2782196593093392,-0.7203552727513753,-0.4532710280373832,0.0
2020-10-19,1.0,-0.06359358430540828,-0.7974217921527043,-0.2768093849416755,-0.720771474019088,-0.45529559915164375,0.0
2020-10-20,1.0,-0.06167196608373079,-0.7979597244303126,-0.2762652358240593,-0.7204557498675145,-0.45578298887122415,0.0
2020-10-21,1.0,-0.060946218098979835,-0.803592063125227,-0.26851332166793224,-0.7150450658654958,-0.4533989237016739,0.0
2020-10-22,1.0,-0.06091002078727687,-0.8013000296961098,-0.2655822087306563,-0.7156762464117201,-0.4560992509981192,0.0
2020-10-23,1.0,-0.06402640264026403,-0.7983828382838284,-0.26795379537953795,-0.7162046204620462,-0.4537623762376238,0.0
2020-10-26,1.0,-0.06510184543263677,-0.8003697467894754,-0.26763725198903965,-0.7176719157505529,-0.4504968472483576,0.0
2020-10-27,1.0,-0.06023937485574863,-0.8017409080418081,-0.2695769725345379,-0.7186521151373273,-0.4469649510369614,0.0
2020-10-28,1.0,-0.06149230109795905,-0.8018727950146725,-0.26964291602097007,-0.7187840021101916,-0.4453493356193742,0.0
