Date,BRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.05522334723049434,-0.5589517569982132,-0.09650982727814174,-0.32621798689696246,-0.3454675402025015,0.0
2020-08-11,1.0,-0.05777343470696189,-0.5595728960602522,-0.09810043616083133,-0.3260004290106538,-0.34192149105036107,0.0
2020-08-12,1.0,-0.052290540057650624,-0.5603068346951903,-0.08871524882673847,-0.32975200705148056,-0.35119231960359243,0.0
2020-08-13,1.0,-0.050769157498690286,-0.5632471305424585,-0.08389293708625041,-0.3292136971948374,-0.3541458303567176,0.0
2020-08-14,1.0,-0.050841806967827974,-0.5633796108875289,-0.08382349439192247,-0.32934060438644536,-0.3539637558640725,0.0
2020-08-17,1.0,-0.05045937068596182,-0.5604560384633693,-0.08466225543866329,-0.3296758223449326,-0.3548817060979674,0.0
2020-08-18,1.0,-0.050891009017154,-0.5608955294901382,-0.08341462254050581,-0.32968523232851943,-0.35428612214793836,0.0
2020-08-19,1.0,-0.046090182648401826,-0.5639982876712328,-0.08369006849315068,-0.3294330289193303,-0.3550228310502283,0.0
2020-08-20,1.0,-0.046042825032532826,-0.5725777830356086,-0.08025553058085885,-0.32092748136756183,-0.34624393706376433,0.0
2020-08-21,1.0,-0.0463300364393545,-0.5718375845913587,-0.08355023425299324,-0.3209502626472955,-0.3435237329042639,0.0
2020-08-24,1.0,-0.046666824431455145,-0.5718105875949547,-0.08774877535082945,-0.32075159145230375,-0.3394940483233547,0.0
2020-08-25,1.0,-0.047390337387025035,-0.5701036293947854,-0.09224908910235177,-0.3195949462925283,-0.33660625561917384,0.0
2020-08-26,1.0,-0.04601916479356441,-0.570140778421862,-0.09222761149887614,-0.31988643085295154,-0.3377499112741038,0.0
2020-08-27,1.0,-0.04424527632605765,-0.5706481897509873,-0.09314919478799631,-0.31825383687658143,-0.3384964646345212,0.0
2020-08-28,1.0,-0.044235861547191224,-0.5673822583695858,-0.09372044637790808,-0.3182570455835067,-0.3406941554756951,0.0
2020-08-31,1.0,-0.04398438424228084,-0.566875665444221,-0.09485389802437004,-0.31867975866556253,-0.34163019046492366,0.0
2020-09-01,1.0,-0.04232215940006151,-0.5685931253104967,-0.08774337015921081,-0.3238390385843723,-0.3431903669182182,0.0
2020-09-02,1.0,-0.04133071666706074,-0.5664057881918995,-0.08757950488260469,-0.32336320431277044,-0.3457782611779728,0.0
2020-09-03,1.0,-0.04283450412734455,-0.5653870715958277,-0.08737198136190544,-0.32368315239244067,-0.3459400648075877,0.0
2020-09-04,1.0,-0.024941763335607898,-0.5683898444669286,-0.0748252900068237,-0.32610179063036776,-0.35876138262076757,0.0
2020-09-08,1.0,-0.02418994281949314,-0.5675930065651693,-0.07398169282537591,-0.3250817704779161,-0.36228439654563854,0.0
2020-09-09,1.0,-0.023662236857579677,-0.5680348112430907,-0.0721627660825591,-0.32475596848171234,-0.36349523697518527,0.0
2020-09-10,1.0,-0.020551967116852615,-0.5703347034644745,-0.06602466236054022,-0.324157369348209,-0.3677275396359366,0.0
2020-09-11,1.0,-0.021714608009024253,-0.569914457604813,-0.06638935890204926,-0.32454408723444256,-0.3674562887760857,0.0
2020-09-14,1.0,-0.021081081081081084,-0.5679905992949471,-0.06625146886016452,-0.3249588719153937,-0.36989424206815513,0.0
2020-09-15,1.0,-0.022019599088195896,-0.5651540431931944,-0.06316828425727916,-0.3274269734213804,-0.3722416750875379,0.0
2020-09-16,1.0,-0.023555409281113358,-0.5646010625793408,-0.06464807936433307,-0.3267431473035874,-0.3712915510837369,0.0
2020-09-17,1.0,-0.05129302148697471,-0.552386385244343,-0.08162198136527858,-0.34227039361095263,-0.34932972047917854,0.0
2020-09-18,1.0,-0.054228334840336935,-0.5522771617570076,-0.08266311331080758,-0.3435492314281635,-0.3467615285775472,0.0
2020-09-21,1.0,-0.05444896599319388,-0.5516289474310464,-0.08291092548963615,-0.34404226458199477,-0.3467313962066586,0.0
2020-09-22,1.0,-0.05003935411548644,-0.5606411143177428,-0.07930450544994873,-0.34552913397094953,-0.3495838004150071,0.0
2020-09-23,1.0,-0.04465158414189334,-0.5602307673969532,-0.08165065439721554,-0.34360025746775696,-0.35380360931651844,0.0
2020-09-24,1.0,-0.04256484767644047,-0.560274396779649,-0.0804849581973656,-0.34382964533263466,-0.3547388228568707,0.0
2020-09-25,1.0,-0.04509574797891875,-0.5571506927718026,-0.08098633534447809,-0.34674361481410826,-0.35478024467603086,0.0
2020-09-28,1.0,-0.04238539979033642,-0.5554178976460498,-0.0768369389116554,-0.3473029638806824,-0.3605737158105404,0.0
2020-09-29,1.0,-0.04322560670651837,-0.5534068446497893,-0.07578175236371432,-0.3476148515087285,-0.3615708876134226,0.0
2020-09-30,1.0,-0.043389216993713085,-0.5524623737854829,-0.07772909125547724,-0.34599447513812154,-0.3618546389788531,0.0
2020-10-01,1.0,-0.04338198528536394,-0.5490845020119527,-0.0782637681849568,-0.3463177694707017,-0.3639610466915879,0.0
2020-10-02,1.0,-0.04366978593709074,-0.5490154058623234,-0.07826749529728315,-0.34635807319570444,-0.363811700835774,0.0
2020-10-05,1.0,-0.0348256339502355,-0.5556401351158476,-0.06969884390313526,-0.3474951234597269,-0.37114039678386224,0.0
2020-10-06,1.0,-0.03632300853400528,-0.5517388927187582,-0.06896141868923385,-0.34877695105427053,-0.3713599733758053,0.0
2020-10-07,1.0,-0.033612846521129766,-0.5552889754614343,-0.06810461553079793,-0.345867876570777,-0.3725918711547141,0.0
2020-10-08,1.0,-0.03318458032662362,-0.5533611849601215,-0.0665827952905431,-0.3480582985187999,-0.37253133308013675,0.0
2020-10-09,1.0,-0.032749537234799946,-0.5521144809910294,-0.0660449000901799,-0.34643314822725335,-0.3758128055436898,0.0
2020-10-12,1.0,-0.028439953509333715,-0.550748357408857,-0.0661543205484001,-0.3454778339144666,-0.38112858464384824,0.0
2020-10-13,1.0,-0.025788712697622607,-0.5522292540709663,-0.065562113347081,-0.34380999786674254,-0.38289601554907676,0.0
2020-10-14,1.0,-0.025215062682181197,-0.5528829063677513,-0.06462544730668057,-0.3435552290447188,-0.3835343744815982,0.0
2020-10-15,1.0,-0.024686103426260906,-0.5510155825116455,-0.062140881038518836,-0.3430044217445792,-0.3837459506750845,0.0
2020-10-16,1.0,-0.02348239411639511,-0.5533142573367701,-0.06025492468134414,-0.34239837302244186,-0.3853430132191927,0.0
2020-10-19,1.0,-0.022583238743851684,-0.5529937570942112,-0.06025349981082104,-0.34279228149829744,-0.3861142640938328,0.0
2020-10-20,1.0,-0.022888657451240295,-0.5536356750615413,-0.05853531528119674,-0.3464069305055861,-0.38550937322476797,0.0
2020-10-21,1.0,-0.023030130890671973,-0.5540486165353027,-0.05834457620298705,-0.3462093777367512,-0.3852872257331535,0.0
2020-10-22,1.0,-0.023575638506876228,-0.5526309560442162,-0.05737685516131323,-0.34755130541813617,-0.3858972234714891,0.0
2020-10-23,1.0,-0.02206230470599375,-0.5536644257172616,-0.05752296184073478,-0.3469605151027365,-0.3869661963829183,0.0
2020-10-26,1.0,-0.023255263220214557,-0.5559712979847018,-0.05735666753498946,-0.3484737253416061,-0.3830961233334123,0.0
2020-10-27,1.0,-0.020580025547617918,-0.5567251738657331,-0.059043383640062445,-0.3479207077636372,-0.3812508870700667,0.0
2020-10-28,1.0,-0.01437162610095653,-0.5556634150961265,-0.06075385926697603,-0.3485888815228715,-0.3882943460554977,0.0
