Date,CSV,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.3264561129037515,-0.5818258857273231,-0.44222808904533745,-0.6987712264919657,-0.21009745445063718,0.0
2020-08-11,1.0,-0.3240046914706457,-0.5798853196064377,-0.44090050172672185,-0.6984426923828762,-0.21476510067114096,0.0
2020-08-12,1.0,-0.319304755394981,-0.580900302704814,-0.4341698401848778,-0.70035478306155,-0.22016079158936303,0.0
2020-08-13,1.0,-0.31486899421364023,-0.5876080879006567,-0.4226643261166374,-0.6987191990117677,-0.2269358299200312,0.0
2020-08-14,1.0,-0.31461916062546735,-0.5880498033223888,-0.42193036637300474,-0.6993920873833751,-0.2268781899158025,0.0
2020-08-17,1.0,-0.3176658101031129,-0.5909637966366328,-0.42181960121003154,-0.6985655271118629,-0.22379078164134927,0.0
2020-08-18,1.0,-0.3158870600481426,-0.5864940472318001,-0.4158480255025698,-0.7019712445514279,-0.23267842040205577,0.0
2020-08-19,1.0,-0.3152053635357678,-0.5897285686389377,-0.4125821779600339,-0.6998958536744125,-0.23716071079867215,0.0
2020-08-20,1.0,-0.31367379487680236,-0.5906975230283501,-0.41206913387364513,-0.6995085115385867,-0.23900660742766003,0.0
2020-08-21,1.0,-0.31055475973434044,-0.5913530407605156,-0.411381690324261,-0.7003841646047663,-0.2419911446802969,0.0
2020-08-24,1.0,-0.31180205111509035,-0.5895165228715612,-0.4192088556080092,-0.7004395246622172,-0.2347387270063487,0.0
2020-08-25,1.0,-0.3118286569884773,-0.587559403684656,-0.41930863876049734,-0.7007356291908079,-0.23556409087950006,0.0
2020-08-26,1.0,-0.3101360588503353,-0.5875919536488511,-0.4204153375431287,-0.7010936787969533,-0.23575939066467025,0.0
2020-08-27,1.0,-0.2998666536572674,-0.5940742186229551,-0.4173090057566592,-0.6983120304419943,-0.24278791426805862,0.0
2020-08-28,1.0,-0.2987574811345303,-0.5949778818631278,-0.41663413999479576,-0.6992909185532136,-0.24300676554774917,0.0
2020-08-31,1.0,-0.3000845858546425,-0.5949313553256556,-0.4176589238076648,-0.6998828811243412,-0.24074435552085366,0.0
2020-09-01,1.0,-0.2991347342398022,-0.5955695790774835,-0.4156203239867282,-0.7020037733394053,-0.24055038709257692,0.0
2020-09-02,1.0,-0.29593628088426527,-0.5926202860858258,-0.4152470741222367,-0.7012678803641094,-0.2459037711313394,0.0
2020-09-03,1.0,-0.29532904567010976,-0.5953355421295393,-0.4172675891639056,-0.6972325082829858,-0.24306502955889037,0.0
2020-09-04,1.0,-0.26169698921268714,-0.599581387860248,-0.39256158428594434,-0.7026887779745613,-0.2635324424408308,0.0
2020-09-08,1.0,-0.2583615000804764,-0.5986479961371318,-0.3900209238693063,-0.6999517141477547,-0.2720746821181394,0.0
2020-09-09,1.0,-0.24838130649400605,-0.6014808641579589,-0.37733188024873393,-0.6969998076799796,-0.2811398166549138,0.0
2020-09-10,1.0,-0.24221298369043814,-0.6002878157978894,-0.37105852254557087,-0.6963863127598338,-0.28803965462104253,0.0
2020-09-11,1.0,-0.24055729532817793,-0.6009139132102,-0.3704544002045121,-0.6952450949063719,-0.28833003131590723,0.0
2020-09-14,1.0,-0.24157859446342475,-0.5982630352182381,-0.3700309716146748,-0.693285226220505,-0.2897921389571825,0.0
2020-09-15,1.0,-0.2393700284317797,-0.6042232373893877,-0.370667348177491,-0.6891352266555921,-0.2911542024726065,0.0
2020-09-16,1.0,-0.24203270278935557,-0.5919204873356845,-0.3616223148445014,-0.6986854761141391,-0.31189483808913115,0.0
2020-09-17,1.0,-0.24067959608911682,-0.591825613079019,-0.36066677352139764,-0.6977720788587914,-0.3147299246674147,0.0
2020-09-18,1.0,-0.2408850408850409,-0.5896424563091229,-0.3631874298540965,-0.6982523649190315,-0.3147346480679814,0.0
2020-09-21,1.0,-0.23666228224952682,-0.5951685861858779,-0.37031214911295757,-0.6928876199031151,-0.3130794648872349,0.0
2020-09-22,1.0,-0.2386024575700215,-0.590394302030864,-0.3764637941544483,-0.6886329365715935,-0.31422246462831654,0.0
2020-09-23,1.0,-0.2304777806319034,-0.5861161058309787,-0.38267403031081426,-0.6871307474955047,-0.3244605702543026,0.0
2020-09-24,1.0,-0.22205476816520234,-0.573751042134291,-0.377220547681652,-0.6932597960623356,-0.3402808952735202,0.0
2020-09-25,1.0,-0.22155938291798968,-0.575355207030373,-0.37502806376086467,-0.6913948490971488,-0.343949453157574,0.0
2020-09-28,1.0,-0.21841068511578746,-0.5739085871688928,-0.3707120207552609,-0.6910733160372826,-0.3488677492713238,0.0
2020-09-29,1.0,-0.21914123787262657,-0.5725721238513016,-0.3691844641542058,-0.6909480964426372,-0.35010086132368484,0.0
2020-09-30,1.0,-0.218464,-0.573888,-0.36768,-0.69072,-0.349248,0.0
2020-10-01,1.0,-0.21866598386890285,-0.571181666880041,-0.3685827678914352,-0.6914607604660095,-0.35072333888106516,0.0
2020-10-02,1.0,-0.21889400921658989,-0.5687403993855606,-0.3676395289298515,-0.6929403481822837,-0.3520225294418843,0.0
2020-10-05,1.0,-0.20467648942985267,-0.582222934016656,-0.35297885970531717,-0.6975336322869955,-0.3656310057655349,0.0
2020-10-06,1.0,-0.20312899923214744,-0.5802405938059892,-0.34994880982851295,-0.6975300742257486,-0.3685052469925774,0.0
2020-10-07,1.0,-0.20427112349117918,-0.578938942784875,-0.35084686069221654,-0.6999007460058272,-0.3677840745365479,0.0
2020-10-08,1.0,-0.20396673064619322,-0.5761996161228408,-0.35003198976327576,-0.7018554062699937,-0.3669545745361485,0.0
2020-10-09,1.0,-0.20561614481721943,-0.5769661304250487,-0.3510410336776793,-0.7019861195509642,-0.36261873540793804,0.0
2020-10-12,1.0,-0.2019163206643245,-0.5763973171510699,-0.35142127115937405,-0.7015330565314597,-0.36256786969019483,0.0
2020-10-13,1.0,-0.18486443478793071,-0.5614786706652793,-0.30806658914254237,-0.6410123018544586,-0.36474080421078403,0.0
2020-10-14,1.0,-0.18495288214416838,-0.5603047362623913,-0.30926447191286255,-0.641751315628442,-0.363327622078081,0.0
2020-10-15,1.0,-0.18519991434427482,-0.5600048946128667,-0.3090030285417113,-0.6415613815044816,-0.3633638226926489,0.0
2020-10-16,1.0,-0.18374839380774646,-0.5625344184054336,-0.3074099002631096,-0.6408554121030411,-0.36483509759530075,0.0
2020-10-19,1.0,-0.18110188126068896,-0.5596750549719033,-0.29773393598827264,-0.6399951136086001,-0.3755191790862448,0.0
2020-10-20,1.0,-0.17908034052421198,-0.5598510969395539,-0.2967381686144082,-0.6383913587404265,-0.3772312574375248,0.0
2020-10-21,1.0,-0.17776219084504896,-0.5576835107194048,-0.29849653868439513,-0.6376749717910403,-0.37796956481961513,0.0
2020-10-22,1.0,-0.17863568444485103,-0.555697862348672,-0.29759399871923886,-0.6395572225779892,-0.3779465129753301,0.0
2020-10-23,1.0,-0.17650822669104205,-0.5557586837294333,-0.29917733089579523,-0.6367763558805607,-0.37870201096892137,0.0
2020-10-26,1.0,-0.17642580920191225,-0.5566517462927438,-0.2993209707377973,-0.6355774793702994,-0.37699826436466616,0.0
2020-10-27,1.0,-0.1725553393334955,-0.5574981756263683,-0.2994405254196059,-0.6363415227438579,-0.37478715640963267,0.0
2020-10-28,1.0,-0.17769462444099662,-0.5576039670226035,-0.30269842718505674,-0.6375528581424356,-0.36667579325241095,0.0
