Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WRLD
2020-07-28,-0.2217273491761921,-0.7861836982589465,-0.12380477777431712,-0.605350858068334,-0.3775189211075466,0.0,1.0
2020-07-29,-0.2242780347543443,-0.7757219652456556,-0.1268908613576697,-0.6087635954494311,-0.3897362170271284,0.0,1.0
2020-07-30,-0.2249569976544175,-0.7791712275215013,-0.1267865519937451,-0.6093510555121189,-0.3871774824081314,0.0,1.0
2020-07-31,-0.25183034587225445,-0.7810843221408735,-0.13708659429437012,-0.6159745013885383,-0.3697614238828579,0.0,1.0
2020-08-03,-0.24219662300773237,-0.7867445163326495,-0.14126558308347797,-0.6115827678712324,-0.37421492819946345,0.0,1.0
2020-08-04,-0.24113989964338692,-0.7836021081200493,-0.14037302363745385,-0.6132167765960804,-0.3775365291760028,0.0,1.0
2020-08-05,-0.24066599394550958,-0.7835204339051463,-0.13982088799192732,-0.6129856205852674,-0.37638748738647826,0.0,1.0
2020-08-06,-0.2414587210953027,-0.7877535568945392,-0.1387425470835042,-0.6133316508407206,-0.3734187198334332,0.0,1.0
2020-08-07,-0.2508706388906478,-0.7869942379535237,-0.14240486291394922,-0.6151142911416451,-0.3705439118596847,0.0,1.0
2020-08-10,-0.24798125336457774,-0.7896070173216377,-0.14208809651983914,-0.615440640932265,-0.3715443807593654,0.0,1.0
2020-08-11,-0.2379622282177432,-0.792096492620219,-0.1307728931915569,-0.6186319631804476,-0.3946357720996667,0.0,1.0
2020-08-12,-0.23037180259279216,-0.7941931598465879,-0.12073282829883673,-0.6202098323243209,-0.4041649497606898,0.0,1.0
2020-08-13,-0.22664556962025317,-0.796993670886076,-0.11205696202531644,-0.6197784810126582,-0.40908227848101264,0.0,1.0
2020-08-14,-0.22613478315842714,-0.7950436211910483,-0.11357314451890252,-0.6155013276014667,-0.41073460614489826,0.0,1.0
2020-08-17,-0.2287503162155325,-0.7979066531748039,-0.11355299772324814,-0.6143119150012648,-0.4076334429547179,0.0,1.0
2020-08-18,-0.2251722612048802,-0.7928440482963526,-0.11805423857386688,-0.6109109298944307,-0.4137745748783109,0.0,1.0
2020-08-19,-0.23009521399424285,-0.7883465662860215,-0.12112105779268022,-0.6131338373453958,-0.4105589472685287,0.0,1.0
2020-08-20,-0.2277835818532941,-0.7891537657897236,-0.12077753506189257,-0.6131953018646912,-0.4149491879570709,0.0,1.0
2020-08-21,-0.23061573546180159,-0.7881667300139364,-0.12466742683390346,-0.6135816546306855,-0.4103002660585328,0.0,1.0
2020-08-24,-0.22258298395485926,-0.7938719541027015,-0.10090470636446741,-0.6064054471519087,-0.4285218926331053,0.0,1.0
2020-08-25,-0.2233844796622452,-0.7903840700715209,-0.10671413718138567,-0.6048709789218312,-0.42531270676454835,0.0,1.0
2020-08-26,-0.2263675321401563,-0.7903642551046131,-0.10448701789765567,-0.6044870178976557,-0.42525838164860097,0.0,1.0
2020-08-27,-0.2317342242955305,-0.7861060329067643,-0.10962617411586711,-0.6037949946416189,-0.42069595915022384,0.0,1.0
2020-08-28,-0.23536650784134297,-0.7869111104098955,-0.11157741945662807,-0.6033889747877946,-0.41822599476191974,0.0,1.0
2020-08-31,-0.2347823345837405,-0.7880717460517606,-0.1079658292090912,-0.6024335655518078,-0.41900198594080007,0.0,1.0
2020-09-01,-0.23335225122966327,-0.7920292596796569,-0.098593769706142,-0.6076113002900744,-0.42142767057636527,0.0,1.0
2020-09-02,-0.2403773346794548,-0.7932862190812721,-0.09900302877334678,-0.6087834427057042,-0.4135222110045431,0.0,1.0
2020-09-03,-0.2377152589415253,-0.7919005866397528,-0.09963413864883618,-0.6077083201917618,-0.4170188607834479,0.0,1.0
2020-09-04,-0.20459877991553263,-0.7965587361176287,-0.07042077272016267,-0.6137337713123729,-0.44310965118097917,0.0,1.0
2020-09-08,-0.19999374921865234,-0.7928491061382673,-0.07091511438929865,-0.6120140017502187,-0.44961870233779216,0.0,1.0
2020-09-09,-0.19342269326683292,-0.7939837905236908,-0.06393391521197009,-0.6105361596009976,-0.45533042394014966,0.0,1.0
2020-09-10,-0.1817308586124624,-0.7840919654200105,-0.058965698881417894,-0.606358256127413,-0.4674185851950547,0.0,1.0
2020-09-11,-0.1897778468230542,-0.7835016311946559,-0.06251359328879912,-0.6074258194811247,-0.4638496193879136,0.0,1.0
2020-09-14,-0.1932464786542707,-0.7884705077578434,-0.06411492179969527,-0.6066975529367867,-0.4567954976524362,0.0,1.0
2020-09-15,-0.1939843068875327,-0.7925955909826877,-0.07161539419603935,-0.6022543280607797,-0.45329430813301774,0.0,1.0
2020-09-16,-0.19911960288470545,-0.7863007711279697,-0.0807342886578627,-0.6032905622678031,-0.45253036121257534,0.0,1.0
2020-09-17,-0.1879957529198676,-0.7933920429704578,-0.07501092998563487,-0.6021172943601274,-0.46433701829991875,0.0,1.0
2020-09-18,-0.187379004558796,-0.7928558046587147,-0.07537625679135702,-0.6014175982014613,-0.46543433460313494,0.0,1.0
2020-09-21,-0.18392812577988518,-0.7968866982780135,-0.07795732468180683,-0.5959570751185425,-0.4648115797354629,0.0,1.0
2020-09-22,-0.19089092838858712,-0.7867266029843292,-0.08600237247924081,-0.5949928201286133,-0.4630392707748017,0.0,1.0
2020-09-23,-0.18623595505617976,-0.7828339575530586,-0.08935705368289637,-0.5932272159800249,-0.4694444444444444,0.0,1.0
2020-09-24,-0.17992530345471525,-0.7779333955804545,-0.08440709617180206,-0.5936507936507937,-0.47640834111422353,0.0,1.0
2020-09-25,-0.1790194552529183,-0.7800778210116732,-0.08323735408560312,-0.5916264591439689,-0.47891050583657585,0.0,1.0
2020-09-28,-0.17867695082884957,-0.7788386775728547,-0.08117438497185334,-0.5908935402606289,-0.48054613877398694,0.0,1.0
2020-09-29,-0.17650714729645745,-0.7799875699192046,-0.08346799254195153,-0.5892479801118709,-0.47834058421379744,0.0,1.0
2020-09-30,-0.17713450656053728,-0.7807039363223679,-0.08671724395249052,-0.5878365773272807,-0.4768671102543374,0.0,1.0
2020-10-01,-0.1781453446718375,-0.7780269756720556,-0.09002273930785284,-0.5913154533844189,-0.4774631654362521,0.0,1.0
2020-10-02,-0.17470048234012758,-0.7803329702816243,-0.0907421814221254,-0.5876147502722887,-0.4785125252839582,0.0,1.0
2020-10-05,-0.17304585559835964,-0.7801354542065366,-0.08928793339132597,-0.5855909034422766,-0.4786877097054803,0.0,1.0
2020-10-06,-0.1736175758704152,-0.7707751504995967,-0.08337987960032273,-0.5897101719108794,-0.48563271892260906,0.0,1.0
2020-10-07,-0.1726020598089093,-0.7717148529594242,-0.08322992927162179,-0.5886896637299913,-0.48588534557637425,0.0,1.0
2020-10-08,-0.1737619461337967,-0.7677485416408092,-0.08365396549584213,-0.593148814695296,-0.48457862728062556,0.0,1.0
2020-10-09,-0.17501783996773293,-0.7678942632868977,-0.0842356737302597,-0.5927833452266452,-0.4826719617759301,0.0,1.0
2020-10-12,-0.16934007632403586,-0.7656293630355868,-0.0832428407433837,-0.5903012627594553,-0.4940895411250039,0.0,1.0
2020-10-13,-0.16890844852166367,-0.7655426765015806,-0.08110704766627409,-0.5878014008553896,-0.49584702163267835,0.0,1.0
2020-10-14,-0.16741969425017023,-0.7680571888345609,-0.07885127189453488,-0.5832147057003156,-0.4970910441294795,0.0,1.0
2020-10-15,-0.12288714979780642,-0.7576004422075466,-0.02149943269426585,-0.5092369010560615,-0.4980653419835336,0.0,1.0
2020-10-16,-0.12260335748159784,-0.759390183584999,-0.018503971371214106,-0.5081900439323848,-0.5007128102179162,0.0,1.0
2020-10-19,-0.12212943632567848,-0.7560020876826722,-0.0020876826722338207,-0.5041753653444676,-0.5151356993736952,0.0,1.0
2020-10-20,-0.11866519772700916,-0.7561173605473732,-0.0,-0.49927519424794153,-0.525136263481387,0.0,1.0
2020-10-21,-0.11847488610974088,-0.7558541044018222,-0.0,-0.5016394393987755,-0.5256652061631315,0.0,1.0
2020-10-22,-0.1189874887514877,-0.7571772765537461,-0.0,-0.501175650962292,-0.5254724375163284,0.0,1.0
2020-10-23,-0.14709336465061654,-0.7403992953611275,-0.017997651203758073,-0.519583088667058,-0.5108925425719318,0.0,1.0
2020-10-26,-0.14531824195207996,-0.7335293252976628,-0.020784947817139496,-0.5179185653388211,-0.5222989857415846,0.0,1.0
2020-10-27,-0.1435077718684806,-0.7351100402550466,-0.018540828019863072,-0.5191725678018394,-0.5219933593864778,0.0,1.0
2020-10-28,-0.1409116257227554,-0.7339673035719527,-0.024448944850459335,-0.5179184643831998,-0.517771712013149,0.0,1.0
