Date,IWF,IWM,MTUM,QCOM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-05-24,-0.0,-0.0,-0.0,1.0,-0.4936150977511583,-0.0,-1.6178099220250877,-0.6351000113007119,-0.1535766753305458,-0.027686744264888687,-0.0,-1.6834670584246807,-0.0,-0.0,-2.201378686857272,-0.44208385128263084,-3.0462199118544473,-0.0,-0.0
2019-05-28,-0.0,-0.0,-0.0,1.0,-0.4665383308798551,-0.0,-1.6382063186502094,-0.688370512965689,-0.08119125806816896,-0.015853244253198957,-0.0,-1.7170195900803984,-0.0,-0.0,-2.2093760616011777,-0.44173932736949384,-3.0656777261918244,-0.0,-0.0
2019-05-29,-0.0,-0.0,-0.0,1.0,-0.48304338251486456,-0.0,-1.560229024443955,-0.6151728694120239,-0.07751596564633341,-0.15503193129266682,-0.0,-1.6754018938559787,-0.0,-0.0,-2.0231226602070027,-0.4345959039859062,-2.9866769434045364,-0.0,-0.0
2019-05-30,-0.0,-0.0,-0.0,1.0,-0.4865221696556277,-0.0,-1.6177797337440862,-0.6530971504015843,-0.19947188909671032,-0.07877654307404555,-0.0,-1.6415447243921224,-0.0,-0.0,-1.9603916822532732,-0.389701837385851,-2.97491473209374,-0.0,-0.0
2019-05-31,-0.0,-0.0,-0.0,1.0,-0.5520903196959536,-0.0,-1.5119606528057232,-0.782472613458529,-0.11211714732841495,-0.09479096803040465,-0.0,-1.936955063715627,-0.0,-0.0,-1.9597585513078473,-0.47619047619047616,-2.751844399731724,-0.0,-0.0
2019-06-03,-0.0,-0.0,-0.0,1.0,-0.5520679886685552,-0.0,-1.6339943342776204,-0.681586402266289,-0.14991501416430597,-0.04589235127478754,-0.0,-1.9960339943342778,-0.0,-0.0,-1.8623229461756374,-0.5355240793201134,-2.874107648725212,-0.0,-0.0
2019-06-04,-0.0,-0.0,-0.0,1.0,-0.5244835064490355,-0.0,-1.725031389110832,-0.7253738157744549,-0.0,-0.3085264239242096,-0.0,-1.997945440018263,-0.0,-0.0,-1.7897500285355554,-0.6726401095765324,-2.670471407373588,-0.0,-0.0
2019-06-05,-0.0,-0.0,-0.0,1.0,-0.4471572284390189,-0.0,-1.6934554086130895,-0.5726234881880864,-0.0,-0.23748163219170343,-0.0,-2.062394031875212,-0.0,-0.0,-1.8102181530462305,-0.8385893523228214,-2.6412343167175316,-0.0,-0.0
2019-06-06,-0.0,-0.0,-0.0,1.0,-0.480968096809681,-0.0,-1.557865786578658,-0.7454345434543455,-0.0,-0.3082508250825083,-0.0,-1.936853685368537,-0.0,-0.0,-1.7924092409240924,-0.6735973597359737,-2.5056105610561055,-0.0,-0.0
2019-06-07,-0.0,-0.0,-0.0,1.0,-0.48015829394305815,-0.0,-1.5295152247993846,-0.7322194129932945,-0.0,-0.2944926898977685,-0.0,-1.9618555567769593,-0.0,-0.0,-1.7503572606353746,-0.7462899857095747,-2.4977465098384086,-0.0,-0.0
2019-06-10,-0.0,-0.0,-0.0,1.0,-0.47257105089226703,-0.0,-1.5367922449878828,-0.7298964529632077,-0.0,-0.29345670852610706,-0.0,-1.9611147829918483,-0.0,-0.0,-1.7671293236395682,-0.748512888301388,-2.506168759638687,-0.0,-0.0
2019-06-11,-0.0,-0.0,-0.0,1.0,-0.4758289605894831,-0.0,-1.6812548844479178,-0.7304901194596406,-0.0,-0.27230099363626215,-0.0,-1.955677124037066,-0.0,-0.0,-1.9330132856983364,-0.691972758736184,-2.423914257005694,-0.0,-0.0
2019-06-12,-0.0,-0.0,-0.0,1.0,-0.5581956797966963,-0.0,-1.736594663278272,-0.8355781448538754,-0.0,-0.23138500635324014,-0.0,-1.8884371029224905,-0.0,-0.0,-2.171664548919949,-1.2783989834815757,-2.9110546378653113,-0.0,-0.09504447268106733
2019-06-13,-0.0,-0.0,-0.0,1.0,-0.5454776100469364,-0.0,-1.7445135100849931,-0.8399086642141318,-0.0,-0.23671191170874034,-0.0,-1.950399594063174,-0.0,-0.0,-2.310922237726754,-1.1699860459216036,-2.887606241278701,-0.0,-0.0
2019-06-14,-0.0,-0.0,-0.0,1.0,-0.5429380713274108,-0.0,-1.7453328183339771,-0.8935238830951462,-0.0,-0.28144714819106476,-0.0,-1.941805072743659,-0.0,-0.0,-2.349298313377108,-1.2331659585425518,-2.8613364233294707,-0.0,-0.026007467490665636
2019-06-17,-0.0,-0.0,-0.0,1.0,-0.42361835245046925,-0.0,-1.8292492179353492,-1.0911105318039627,-0.0,-0.24009384775808132,-0.039754953076120966,-1.7369655891553701,-0.0,-0.0,-2.5719499478623566,-1.3193430656934308,-2.6467674661105316,-0.0,-0.13542752867570387
2019-06-18,-0.0,-0.0,-0.0,1.0,-0.320223189983669,-0.0,-1.9103157321720194,-1.0371529667936854,-0.0,-0.4752313554708764,-0.0,-1.8598258029395753,-0.0,-0.0,-2.6105062602068587,-1.5624659771366356,-2.6422155688622753,-0.0,-0.19107240065323897
2019-06-19,-0.0,-0.0,-0.0,1.0,-0.8418640183346067,-0.0,-2.409663865546219,-1.1121084797555385,-0.0,-0.23949579831932777,-0.7721543162719634,-2.0723834988540872,-0.0,-0.0,-3.329640947288006,-2.777310924369748,-4.54392666157372,-0.0,-0.0
2019-06-20,-0.0,-0.0,-0.0,1.0,-0.9078947368421053,-0.0,-3.0801656920077973,-0.5796783625730993,-0.0,-0.7212475633528266,-1.945906432748538,-2.7134502923976607,-0.0,-0.0,-3.783869395711501,-4.119639376218323,-4.931530214424951,-0.0,-0.5833333333333334
2019-06-21,-0.0,-0.0,-0.0,1.0,-0.9546653873830656,-0.0,-3.156872151595107,-0.6593907411849365,-0.0,-0.7320700407771648,-1.6555528903813865,-2.820100743583593,-0.0,-0.0,-3.701607100023987,-3.9234828496042216,-4.8625569680978655,-0.0,-0.5197889182058048
2019-06-24,-0.0,-0.0,-0.0,1.0,-0.9491244675816375,-0.0,-3.102934216753431,-0.6490771415049692,-0.0,-0.783719829626124,-1.711784193090393,-2.7595835305253194,-0.0,-0.0,-3.632749645054425,-3.7442025556081404,-4.878135352579271,-0.0,-0.4517274017983909
2019-06-25,-0.0,-0.0,-0.0,1.0,-0.9992912827781715,-0.0,-3.2277344672808885,-0.628632175761871,-0.0,-0.781715095676825,-1.645405150011812,-2.7547838412473427,-0.0,-0.0,-3.6470588235294117,-3.635719347980156,-4.839829907866761,-0.0,-0.4635010630758327
2019-06-26,-0.0,-0.0,-0.0,1.0,-1.2441802872709262,-0.0,-3.649083704804359,-0.6436354631005449,-0.0,-0.4569093610698366,-1.4819217434373453,-2.8454680534918277,-0.0,-0.0,-3.971768202080238,-4.017335314512135,-5.116641901931649,-0.0,-0.33779098563645366
2019-06-27,-0.0,-0.0,-0.0,1.0,-1.1043182920912178,-0.0,-3.716885007278021,-1.1196021348859777,-0.0,-0.3622028141678797,-1.6559922367782631,-2.717855409995148,-0.0,-0.0,-3.517224648229015,-3.4010189228529843,-4.821203299369238,-0.0,-0.8440077632217371
2019-06-28,-0.0,-0.0,-0.42899554675903023,1.0,-0.7788223651657596,-0.0,-3.538842157347848,-1.4809500247402276,-0.0,-1.0084116773874319,-1.7058386937159822,-2.8659079663532907,-0.0,-0.0,-3.4990103908955965,-2.6897575457694214,-4.9208312716477,-0.0,-0.822612568035626
2019-07-01,-0.0,-0.0,-0.4698117819604009,1.0,-0.6915179662674162,-0.031043754583231484,-3.497922268394036,-1.4292349058909801,-0.0,-0.9168907357614275,-1.6880958200928866,-2.670740650207773,-0.0,-0.0,-3.5074553898802248,-2.6983622586164753,-4.7709606453189926,-0.0,-1.0718650696651184
2019-07-02,-0.0,-0.0,-0.49234567901234566,1.0,-0.9404938271604938,-0.0,-3.3698765432098763,-1.4091358024691358,-0.0,-1.0446913580246913,-1.739753086419753,-2.407654320987654,-0.0,-0.0,-3.4632098765432096,-2.8933333333333335,-4.841481481481481,-0.0,-1.0888888888888888
2019-07-03,-0.0,-0.0,-0.4216634429400387,1.0,-0.9721953578336557,-0.0,-3.279980657640232,-1.381044487427466,-0.0,-0.9632495164410058,-1.831963249516441,-2.3880560928433265,-0.0,-0.0,-3.4315764023210833,-2.6992263056092844,-4.721711798839458,-0.0,-1.0870406189555126
2019-07-05,-0.0,-0.0,-0.25821596244131456,1.0,-1.075858660736348,-0.0,-3.352112676056338,-1.5329873980726465,-0.0,-1.0632567333827527,-1.942426488757104,-2.3815171732147267,-0.0,-0.0,-3.3666913763281445,-2.797874969112923,-5.029651593773166,-0.0,-0.9095626389918459
2019-07-08,-0.0,-0.0,-0.21365638766519823,1.0,-1.083210964268233,-0.0,-3.3162016642192857,-1.4645129711209006,-0.0,-1.092511013215859,-1.9588839941262848,-2.3813020068526676,-0.0,-0.0,-3.2829172785119924,-2.7207537934410184,-5.033773861967695,-0.0,-0.9263338228095938
2019-07-09,-0.0,-0.0,-0.3244155844155844,1.0,-1.1031168831168832,-0.07844155844155845,-3.5506493506493504,-1.7041558441558442,-0.0,-1.0475324675324675,-2.069090909090909,-2.1124675324675324,-0.0,-0.0,-3.3132467532467533,-2.6748051948051947,-5.85012987012987,-0.0,-1.1464935064935065
2019-07-10,-0.0,-0.0,-0.5739955078612428,1.0,-0.8769653107062639,-0.18317943598702272,-3.3356625904666832,-1.4235088594958822,-0.0,-1.1599700524082854,-1.9163963064636884,-2.127526828050911,-0.0,-0.0,-3.170202146244073,-2.510856001996506,-5.620663838283004,-0.0,-1.0571499875218369
2019-07-11,-0.0,-0.0,-0.5555271238485159,1.0,-0.9808085977482089,-0.18449334698055272,-3.3943193449334697,-1.4332139201637666,-0.0,-1.1074718526100307,-1.8472364380757422,-2.425025588536336,-0.0,-0.0,-3.1261514841351077,-2.6107983623336746,-5.844421699078813,-0.0,-1.0788126919140226
2019-07-12,-0.0,-0.0,-0.5871536523929471,1.0,-1.0206549118387909,-0.21637279596977332,-3.3428211586901764,-1.4418136020151133,-0.0,-1.051133501259446,-1.8408060453400505,-2.3445843828715365,-0.0,-0.0,-3.032493702770781,-2.5229219143576826,-5.727707808564232,-0.0,-1.0607052896725442
2019-07-15,-0.0,-0.0,-0.5771356783919598,1.0,-1.1773869346733667,-0.22738693467336685,-3.373366834170854,-1.4123115577889447,-0.0,-0.9550251256281407,-1.9329145728643216,-2.371608040201005,-0.0,-0.0,-3.1025125628140704,-2.4278894472361805,-5.5135678391959795,-0.0,-1.0545226130653267
2019-07-16,-0.0,-0.0,-0.6785531041559775,1.0,-1.20702924576706,-0.2727039507439713,-3.3753206772703948,-1.47331965110313,-0.0,-1.1192919445869678,-2.056182657773217,-2.2839917906618776,-0.0,-0.0,-3.253976398152899,-2.3891739353514625,-5.444330425859415,-0.0,-1.100307850179579
2019-07-17,-0.0,-0.0,-0.5670775924583032,1.0,-1.1786318588349045,-0.3156876963983563,-3.1779066956731934,-1.4135847232293932,-0.0,-1.011602610587382,-1.753444525018129,-2.1682378535170415,-0.0,-0.0,-3.2615421803239064,-2.1281121585690115,-5.077350737249215,-0.0,-1.1189267585206673
2019-07-18,-0.0,-0.0,-0.5682148040638606,1.0,-1.129414610546686,-0.31567489114658925,-3.2106918238993707,-1.434204160619255,-0.0,-0.9949201741654572,-1.7358490566037736,-2.164731494920174,-0.0,-0.0,-3.2764876632801156,-2.0815191098209964,-5.193033381712627,-0.0,-1.0849056603773584
2019-07-19,-0.0,-0.0,-0.5222304102186195,1.0,-1.1933185949398182,-0.29353967084254484,-3.2692213215426187,-1.3834438712846966,-0.0,-1.1102923114713827,-1.793662490788504,-2.1412429378531073,-0.0,-0.0,-3.28788995332842,-2.2056005895357402,-5.197494473102432,-0.0,-1.1655612871530336
2019-07-22,-0.0,-0.0,-0.5989583333333334,1.0,-1.215435606060606,-0.3373579545454546,-3.0655776515151514,-1.425899621212121,-0.0,-0.9599905303030304,-1.8944128787878787,-1.9398674242424243,-0.15932765151515152,-0.0,-3.1652462121212124,-1.8591382575757576,-4.970880681818182,-0.0,-1.0821496212121213
2019-07-23,-0.0,-0.0,-0.606831566548881,1.0,-1.1858657243816255,-0.34275618374558303,-3.047820965842167,-1.4143698468786807,-0.0,-0.9340400471142519,-1.9151943462897525,-1.916372202591284,-0.23415783274440516,-0.0,-3.1067137809187275,-1.8838633686690223,-4.940636042402827,-0.0,-1.0285041224970553
2019-07-24,-0.0,-0.0,-1.196684250188395,1.0,-0.8306958050741021,-0.5242401406681738,-3.2883697563426275,-1.281085154483798,-0.0,-0.9324290379301684,-2.13715146948003,-1.791007284601859,-0.3622205476011053,-0.0,-3.106254709871892,-1.857824667169053,-5.434564179854308,-0.0,-1.3772921376538558
2019-07-25,-0.0,-0.0,-0.8423277791594129,1.0,-0.8883362347674708,-0.24148221835364336,-2.8261626461079334,-1.3213131061924892,-0.0,-2.081323053966675,-2.0492414822183536,-1.3317582690872916,-0.3285252424769957,-0.0,-3.598607311614026,-1.4431733399651827,-5.823427008206913,-0.0,-1.0942551604078585
2019-07-26,-0.0,-0.0,-0.7778874629812438,1.0,-0.8798124383020731,-0.2139684106614018,-2.8543928923988156,-1.2798617966436328,-0.0,-2.1053800592300096,-1.9412635735439288,-1.2778874629812438,-0.3709279368213228,-0.0,-3.6552319842053302,-1.383020730503455,-5.782329713721619,-0.0,-1.1572063178677197
2019-07-29,-0.0,-0.0,-0.7472772277227724,1.0,-0.8388613861386139,-0.30024752475247524,-2.872772277227723,-1.2705445544554457,-0.0,-1.7534653465346535,-2.0725247524752475,-1.0767326732673268,-0.6777227722772278,-0.0,-3.509405940594059,-1.50990099009901,-5.823514851485149,-0.0,-1.3
2019-07-30,-0.0,-0.0,-0.7294000497883993,1.0,-0.8543689320388351,-0.3069454817027633,-2.8842419716206127,-1.2574060243963157,-0.0,-1.7839183470251434,-2.0779188449091364,-1.0373412994772218,-0.7216828478964401,-0.0,-3.507343788897187,-1.5387104804580534,-5.856360468010953,-0.0,-1.3388100572566592
2019-07-31,-0.0,-0.0,-0.6153654898060666,1.0,-0.9147190452511189,-0.20860268523122824,-2.8105420188960717,-1.0939830929885628,-0.0,-1.9982595723520635,-2.188960716061661,-1.047488811536549,-0.7369467926404774,-0.0,-3.523371456986574,-1.6892093485827946,-5.763301839880657,-0.0,-1.2725012431626057
2019-08-01,-0.0,-0.0,-0.3041560250754586,1.0,-0.7875551427908057,-0.1674019038774089,-2.635244950081263,-0.9795681448804272,-0.0,-1.9391687949849084,-2.233573252844207,-1.2138379382400744,-0.6612491293243558,-0.0,-2.915486417459949,-1.6995588576735547,-5.490364522869748,-0.0,-1.1910842814023683
2019-08-02,-0.0,-0.0,-0.35138888888888886,1.0,-0.6638888888888889,-0.1895833333333333,-2.7048611111111107,-1.0203703703703704,-0.0,-2.0085648148148145,-2.1743055555555553,-1.0835648148148147,-0.64375,-0.0,-2.9340277777777777,-1.6543981481481482,-5.601851851851851,-0.0,-1.1175925925925927
2019-08-05,-0.0,-0.0,-0.20794609665427508,1.0,-0.6380111524163569,-0.16031598513011153,-2.760920074349442,-0.983503717472119,-0.0,-2.008596654275093,-2.1394052044609664,-1.2019052044609664,-0.6426579925650557,-0.0,-2.9962825278810405,-1.781830855018587,-5.612221189591078,-0.0,-1.100139405204461
2019-08-06,-0.0,-0.0,-0.0,1.0,-0.6567756567756569,-0.0,-2.1462861462861462,-0.9826119826119827,-0.0,-1.447930447930448,-1.7185787185787185,-0.6792666792666793,-0.7129087129087128,-0.0,-2.1933471933471935,-1.1984501984501983,-4.922131922131922,-0.0,-1.2413532413532413
2019-08-07,-0.0,-0.0,-0.0,1.0,-0.8341232227488151,-0.0,-1.9512796208530805,-1.083791469194313,-0.0,-1.3927962085308057,-2.0034123222748814,-0.5067298578199052,-0.5656872037914692,-0.0,-2.3340284360189574,-1.2739336492890996,-4.886824644549764,-0.0,-1.124739336492891
2019-08-08,-0.0,-0.0,-0.0,1.0,-0.8179076343072572,-0.0,-1.9289349670122526,-1.0439208294062206,-0.0,-1.3575871819038643,-1.9611687087653156,-0.6167766258246936,-0.5575871819038642,-0.0,-2.3666352497643732,-1.213760603204524,-4.8640904806786045,-0.0,-1.1217719132893498
2019-08-09,-0.0,-0.0,-0.0,1.0,-0.6410391434088116,-0.0,-1.7291556959803405,-1.2008074425136037,-0.0,-1.1693873968755486,-1.6210286115499386,-0.7389854309285588,-0.6059329471651747,-0.0,-2.354572582060734,-1.0140424784974549,-4.567140600315955,-0.0,-0.9110057925223802
2019-08-12,-0.0,-0.0,-0.0,1.0,-0.6268128758401131,-0.0,-1.7591085956844712,-1.1238061549345595,-0.0,-1.1245136186770428,-1.6418464803678812,-0.8284400424478245,-0.5813583303855678,-0.0,-2.3669968164131587,-1.0412097629996462,-4.670675627874071,-0.0,-0.9218252564556066
2019-08-13,-0.0,-0.0,-0.0,1.0,-0.5844043070510594,-0.0,-1.6997221257381034,-1.1481417158735672,-0.0,-1.1071552622438348,-1.6528308440430706,-0.7150052101424106,-0.5828412643278916,-0.0,-2.3370962139631817,-1.0470649531087184,-4.648662730114624,-0.0,-0.8440430705105939
2019-08-14,-0.0,-0.0,-0.0,1.0,-0.536894367402842,-0.0,-1.6536551960280774,-1.1179592535524738,-0.0,-1.0753295668549907,-1.6759116589625065,-0.7224790275637734,-0.5865434001027221,-0.0,-2.251669234720082,-1.0881698339325458,-4.651771956856703,-0.0,-0.7599726074302345
2019-08-15,-0.0,-0.0,-0.0,1.0,-0.5143469656992085,-0.0,-1.49934036939314,-1.0019788918205805,-0.0,-0.858344327176781,-1.4612467018469657,-0.3829155672823219,-0.7323548812664907,-0.0,-2.413258575197889,-1.0051121372031662,-4.8639511873350925,-0.0,-0.7577506596306068
2019-08-16,-0.0,-0.0,-0.0,1.0,-0.6033782686373235,-0.0,-1.46711060581452,-1.0355692707487412,-0.0,-0.8330355692707487,-1.476693194737697,-0.2460613935358129,-0.7211304206594121,-0.0,-2.231281468247523,-0.9338963781062206,-4.796491797953549,-0.0,-0.8970277732662011
2019-08-19,-0.0,-0.0,-0.0,1.0,-0.5064377682403434,-0.0,-1.474328405658878,-0.9418216499761565,-0.0,-0.8038467652201559,-1.4781433794309333,-0.22206326498171994,-0.6272452710220952,-0.0,-2.171355905261485,-0.9116197742807185,-4.761087267525037,-0.0,-0.9976156413924655
2019-08-20,-0.0,-0.0,-0.0,1.0,-0.4947172156619018,-0.0,-1.483530142945929,-0.8927905531385953,-0.0,-0.7490677439403356,-1.3151025481665632,-0.264449968924798,-0.6819453076444997,-0.0,-2.1207271597265382,-0.8446239900559354,-4.689403356121815,-0.0,-1.0013983840894964
2019-08-21,-0.0,-0.0,-0.0,1.0,-0.4581049334377447,-0.0,-1.4917776037588097,-0.8291307752545027,-0.0,-0.7324980422866092,-1.327329678935004,-0.15489428347689896,-0.7577133907595928,-0.0,-2.0249021143304615,-0.7978073610023492,-4.861863743148002,-0.0,-1.2258418167580267
2019-08-22,-0.0,-0.0,-0.0,1.0,-0.3962382445141066,-0.0,-1.534012539184953,-0.7620689655172413,-0.0,-0.8269592476489029,-1.4018808777429468,-0.23699059561128527,-0.783228840125392,-0.0,-2.088244514106583,-0.8181818181818183,-4.83307210031348,-0.0,-0.99294670846395
2019-08-23,-0.0,-0.0,-0.0,1.0,-0.39482758620689656,-0.0,-1.5496865203761756,-0.7677115987460816,-0.0,-0.827115987460815,-1.3995297805642632,-0.23072100313479627,-0.7841692789968653,-0.0,-2.0827586206896553,-0.808934169278997,-4.8321316614420065,-0.0,-0.9962382445141067
2019-08-26,-0.0,-0.0,-0.0,1.0,-0.20504463653110389,-0.0,-1.3206745075811253,-0.6847102168060083,-0.0,-0.680742525152331,-1.1700439280147372,-0.29545132492560583,-0.7554201502054698,-0.0,-1.9770440697180107,-0.717160266402154,-4.4676208020405275,-0.0,-0.8962732039110104
2019-08-27,-0.0,-0.0,-0.0,1.0,-0.21232781410880755,-0.0,-1.331988312230416,-0.794629191595937,-0.0,-0.518992625573953,-1.2256852650619172,-0.24975650480033393,-0.7839154028106303,-0.0,-1.837901767079449,-0.7663837484346736,-4.318352581049116,-0.0,-0.8740781967441213
2019-08-28,-0.0,-0.0,-0.0,1.0,-0.19983160258209373,-0.0,-1.3795958461970248,-0.7316867808026943,-0.0,-0.5613247263541958,-1.2281785012629807,-0.26634858265506595,-0.7866966039854055,-0.0,-1.8718776312096548,-0.751052483861914,-4.350126298063429,-0.0,-0.9065394330620264
2019-08-29,-0.0,-0.0,-0.0,1.0,-0.21167161226508407,-0.0,-1.4193867457962412,-0.7116009608591212,-0.0,-0.6088738165889501,-1.2276388300127172,-0.27342094107672743,-0.7705242334322453,-0.0,-1.8352409212943337,-0.7561113466157977,-4.43690829447506,-0.0,-0.8789034901794546
2019-08-30,-0.0,-0.0,-0.0,1.0,-0.20907663764806625,-0.0,-1.4381332952761525,-0.753389467675182,-0.0,-0.6487797916369346,-1.2917082917082918,-0.22691594120165554,-0.5929784501213072,-0.0,-2.0602254887969176,-0.8731268731268732,-4.330954759526189,-0.0,-0.8458684172969888
2019-09-03,-0.0,-0.0,-0.0,1.0,-0.24143884892086329,-0.0,-1.4320863309352516,-0.8069064748201438,-0.0,-0.658705035971223,-1.3271942446043166,-0.24215827338129495,-0.5257553956834532,-0.0,-2.0408633093525177,-0.9037410071942445,-4.394964028776978,-0.0,-0.8146762589928056
2019-09-04,-0.0,-0.0,-0.0,1.0,-0.28604449581045943,-0.0,-1.5518636232302803,-0.7174227101993643,-0.0,-0.7418376191852065,-1.3088702687084657,-0.2837330251372436,-0.7022536839063854,-0.0,-2.036983530771453,-0.8025137243571222,-4.284455359722624,-0.0,-0.7307136665703553
2019-09-05,-0.0,-0.0,-0.0,1.0,-0.2835309241536923,-0.0,-1.5327810312812455,-0.6479074417940294,-0.0,-0.6661905442079703,-1.2743893729467217,-0.3068133123839451,-0.6970432795314955,-0.0,-2.003428081702614,-0.7427510355663476,-4.312955292101128,-0.0,-0.81602628195972
2019-09-06,-0.0,-0.0,-0.0,1.0,-0.266837899543379,-0.0,-1.530964611872146,-0.672802511415525,-0.0,-0.6640981735159817,-1.2632705479452053,-0.3227739726027397,-0.6876426940639269,-0.0,-1.983162100456621,-0.7110445205479452,-4.3209189497716896,-0.0,-0.845890410958904
2019-09-09,-0.0,-0.0,-0.0,1.0,-0.2669231865469574,-0.0,-1.5242981331053158,-0.6613937580162463,-0.0,-0.6470001425110447,-1.2694883853498649,-0.3309106455750321,-0.6910360552942854,-0.0,-1.9791933874875305,-0.7047171155764572,-4.315376941712984,-0.0,-0.861051731509192
2019-09-10,-0.0,-0.0,-0.0,1.0,-0.3082033506643559,-0.0,-1.5560369728480647,-0.5893991912189486,-0.0,-0.6542461005199307,-1.28105141536684,-0.4032351242056615,-0.7458116695551704,-0.0,-1.9633160023108032,-0.7098497978047372,-4.4526285384171,-0.0,-0.7785961871750434
2019-09-11,-0.0,-0.0,-0.0,1.0,-0.33923686105111595,-0.0,-1.5424046076313895,-0.6323974082073435,-0.0,-0.6372930165586753,-1.2509719222462203,-0.4295176385889129,-0.7461483081353492,-0.0,-1.9544996400287977,-0.6833693304535637,-4.442764578833693,-0.0,-0.7401007919366451
2019-09-12,-0.0,-0.0,-0.0,1.0,-0.32345132743362837,-0.0,-1.6675516224188789,-0.8448377581120944,-0.0,-0.6594395280235988,-1.2941002949852507,-0.06991150442477877,-0.7151917404129793,-0.0,-1.986725663716814,-0.886873156342183,-4.429793510324484,-0.0,-0.8713864306784661
2019-09-13,-0.0,-0.0,-0.0,1.0,-0.3764152330539627,-0.0,-1.648581091016027,-0.8681076312307013,-0.0,-0.6221143949419203,-1.3386266725481546,-0.17071018967798854,-0.7181296868107632,-0.0,-1.8623731804146448,-0.9539773562711364,-4.272754006763711,-0.0,-0.872224672842229
2019-09-16,-0.0,-0.0,-0.0,1.0,-0.3540336622170633,-0.0,-1.606210098665119,-0.8041207196749856,-0.05484619849100406,-0.6139001741149159,-1.346633778293674,-0.20197330237957054,-0.7341845618107952,-0.0,-1.8177597214161347,-0.8981427742309924,-4.219674985490425,-0.0,-0.8582414393499711
2019-09-17,-0.0,-0.0,-0.0,1.0,-0.45763714327960964,-0.0,-1.6494159396717434,-0.8162058258169452,-0.052935087978707676,-0.6000295726748485,-1.36625757799793,-0.2565429543102174,-0.6849031494898714,-0.0,-1.8865887919562327,-0.9007836758834837,-4.286559219281384,-0.0,-0.82862634925329
2019-09-18,-0.0,-0.0,-0.0,1.0,-0.43209143535698386,-0.0,-1.6200089060412648,-0.8751669882737123,-0.009648211370046015,-0.6400474988867448,-1.4294196229775864,-0.26955618227697786,-0.6681015288704171,-0.0,-1.9186581564494585,-0.8738310820840136,-4.3357577556776015,-0.0,-0.7709663054772153
2019-09-19,-0.0,-0.0,-0.0,1.0,-0.4278917633065715,-0.0,-1.6208742194469226,-0.8850728516205768,-0.004162949747249479,-0.6503122212310437,-1.431162652393696,-0.2622658340767172,-0.6697888789771038,-0.0,-1.9173357121617602,-0.8609872137972049,-4.369164436515017,-0.0,-0.7689562890276539
2019-09-20,-0.0,-0.0,-0.0,1.0,-0.4031561709096323,-0.0,-1.6391246092005363,-0.9324103022182524,-0.0019353878219443203,-0.6334673217210064,-1.394967991662945,-0.2249516153044514,-0.7421467917224952,-0.0,-1.9408962334375468,-0.8194134286139646,-4.387673068334077,-0.0,-0.7674557093940748
2019-09-23,-0.0,-0.0,-0.0,1.0,-0.3837381516587678,-0.0,-1.6267772511848342,-0.9332049763033176,-0.01688388625592417,-0.6405509478672986,-1.3782582938388628,-0.2683649289099526,-0.7640699052132701,-0.0,-1.8957345971563981,-0.8138329383886256,-4.343305687203792,-0.0,-0.7457049763033176
2019-09-24,-0.0,-0.0,-0.0,1.0,-0.4134615384615385,-0.0,-1.6329881656804737,-0.9420118343195267,-0.0,-0.6177514792899409,-1.3855029585798817,-0.25961538461538464,-0.7498520710059172,-0.0,-1.941715976331361,-0.7752958579881657,-4.3303254437869825,-0.0,-0.7443786982248521
2019-09-25,-0.0,-0.0,-0.0,1.0,-0.39711137581893985,-0.0,-1.6545562835020846,-0.9306134603930911,-0.0,-0.6308814770696843,-1.4248064324002383,-0.2550625372245384,-0.7607206670637285,-0.0,-1.962030970815962,-0.7863311494937464,-4.3561643835616435,-0.0,-0.731685527099464
2019-09-26,-0.0,-0.0,-0.0,1.0,-0.39200237847480307,-0.0,-1.6433774342203062,-0.9250780437044746,-0.0,-0.62940389475249,-1.4290173925969971,-0.250483127694366,-0.762301174371934,-0.0,-1.9681878995094395,-0.7704771815073584,-4.35171696149844,-0.0,-0.7435706852980527
2019-09-27,-0.0,-0.0,-0.0,1.0,-0.42854996243425997,-0.0,-1.619984973703982,-0.9199098422238918,-0.0,-0.6009015777610819,-1.5741547708489858,-0.17205108940646133,-0.7092411720510894,-0.0,-1.928925619834711,-0.8079639368895567,-4.458903080390684,-0.0,-0.8058602554470323
2019-09-30,-0.0,-0.0,-0.0,1.0,-0.45219212928325603,-0.0,-1.5754900493790214,-0.8823881490348646,-0.0,-0.5662127786922041,-1.5726470148137064,-0.22863983241059405,-0.7119557085141404,-0.0,-1.9159060302259463,-0.7969474786772408,-4.461469399970073,-0.0,-0.7996408798443813
2019-10-01,-0.0,-0.0,-0.0,1.0,-0.48619861986198626,-0.0,-1.5606060606060606,-0.8675367536753675,-0.0,-0.4983498349834984,-1.6042604260426043,-0.2563756375637564,-0.7557755775577558,-0.0,-1.8862886288628862,-0.8372337233723373,-4.4450945094509455,-0.0,-0.8037803780378039
2019-10-02,-0.0,-0.0,-0.0,1.0,-0.4355457227138643,-0.0,-1.5181415929203539,-0.9100294985250738,-0.0,-0.5275811209439528,-1.547345132743363,-0.13289085545722715,-0.5297935103244837,-0.0,-2.005604719764012,-0.7617994100294986,-4.399705014749263,-0.0,-0.980825958702065
