Date,IWF,IWM,MTUM,RPD,SPY,VLUE,VXX
2020-06-17,-0.5713187745150006,-0.184114279656525,-0.6076804834093078,1.0,-0.2871302872893035,-0.0,0.0
2020-06-18,-0.5711218891627574,-0.18441069677453556,-0.6076700856060004,1.0,-0.2871113938141051,-0.0,0.0
2020-06-19,-0.5714134238150779,-0.18505460714664404,-0.6071731523698441,1.0,-0.2871911780299014,-0.0,0.0
2020-06-22,-0.5693506080597727,-0.18504093474286623,-0.608934106986726,1.0,-0.28614577537556635,-0.0,0.0
2020-06-23,-0.568013976018423,-0.18658513989253286,-0.6083273776436644,1.0,-0.2840466926070039,-0.0,0.0
2020-06-24,-0.565719125509502,-0.18799957651791857,-0.610317082208459,1.0,-0.28272722460430894,-0.0,0.0
2020-06-25,-0.5655139593908629,-0.18594014382402707,-0.6127326565143824,1.0,-0.2796372673434856,-0.0,0.0
2020-06-26,-0.5654657990795112,-0.18708670581389197,-0.6132095434587103,1.0,-0.27932074273924773,-0.0,0.0
2020-06-29,-0.5616235772572424,-0.18469907835318353,-0.6188237779597011,1.0,-0.27567539018142445,-0.0,0.0
2020-06-30,-0.5633130161745693,-0.17834243647589645,-0.6199108155888019,1.0,-0.27699939312382915,-0.0,0.0
2020-07-01,-0.5625725440540256,-0.1783264746227709,-0.6198163975941754,1.0,-0.2772238050015828,-0.0,0.0
2020-07-02,-0.5698350602664412,-0.16975047578769295,-0.62433918375978,1.0,-0.27934024106576444,-0.0,0.0
2020-07-06,-0.5696650894768841,-0.16975496286114564,-0.6245142872247628,1.0,-0.27940049166027864,-0.0,0.0
2020-07-07,-0.562303526614714,-0.17794214766873598,-0.620076608109893,1.0,-0.281336679434685,-0.0,0.0
2020-07-08,-0.5629819372557304,-0.17278440899968311,-0.6242737931762966,1.0,-0.28071194676243794,-0.0,0.0
2020-07-09,-0.5690011116404637,-0.17222486898523107,-0.6259859192207929,1.0,-0.2795246413636123,-0.0,0.0
2020-07-10,-0.5713718535771949,-0.16786215293401446,-0.6291786877001668,1.0,-0.2784468383579048,-0.0,0.0
2020-07-13,-0.571893178212586,-0.16483342147012164,-0.6292437863564252,1.0,-0.2781068217874141,-0.0,0.0
2020-07-14,-0.578860970637295,-0.16195821970399005,-0.6341973576213296,1.0,-0.2726574704122428,-0.0,0.0
2020-07-15,-0.5765622935658608,-0.16535869996036462,-0.6289338089575902,1.0,-0.2715021799445105,-0.0,0.0
2020-07-16,-0.5740300243154668,-0.17203192726503858,-0.6239031610106777,1.0,-0.27299397399302255,-0.0,0.0
2020-07-17,-0.5708675943495678,-0.17148956356736245,-0.6201771030993043,1.0,-0.2729285262492094,-0.0,0.0
2020-07-20,-0.5713908613362194,-0.1725840086582372,-0.6177441068553177,1.0,-0.2779874877913576,-0.0,0.0
2020-07-21,-0.588481730922204,-0.15901256827703242,-0.6309062947446572,1.0,-0.2731611603118206,-0.0,0.0
2020-07-22,-0.5870003180998833,-0.16111759092355,-0.6292545859399852,1.0,-0.2734863747216626,-0.0,0.0
2020-07-23,-0.5835736776651761,-0.16241102849734076,-0.6281851136453841,1.0,-0.2718228243325484,-0.0,0.0
2020-07-24,-0.5732787101889785,-0.1708999603541694,-0.6250561649266552,1.0,-0.2738469670939606,-0.0,0.0
2020-07-27,-0.5724488176479924,-0.17214198804422579,-0.6257472358884834,1.0,-0.2747712003385706,-0.0,0.0
2020-07-28,-0.5720974525831284,-0.1718911197524006,-0.6246594185646642,1.0,-0.2766182578102267,-0.0,0.0
2020-07-29,-0.5690293573128802,-0.17357841840782862,-0.6221898968526844,1.0,-0.2800317376355462,-0.0,0.0
2020-07-30,-0.5703520921223699,-0.17724004351402264,-0.624479291039826,1.0,-0.281222637904959,-0.0,0.0
2020-07-31,-0.5703591622202755,-0.18037747869714102,-0.6240874943590561,1.0,-0.27973772928778107,-0.0,0.0
2020-08-03,-0.5696874751068745,-0.18114229574360746,-0.6237752582246886,1.0,-0.28063513979979293,-0.0,0.0
2020-08-04,-0.5684889679526325,-0.17930063988529857,-0.6224676738443565,1.0,-0.2848684385205639,-0.0,0.0
2020-08-05,-0.5683103640564009,-0.179558671233968,-0.6225337900634643,1.0,-0.28500491250431503,-0.0,0.0
2020-08-06,-0.5692630349368164,-0.1791706488265902,-0.6224115960496973,1.0,-0.28392800254858236,-0.0,0.0
2020-08-07,-0.5648609077598828,-0.1857580194329828,-0.625475841874085,1.0,-0.28595767336616534,-0.0,0.0
2020-08-10,-0.5639510117145901,-0.186741214057508,-0.625346112886049,1.0,-0.2863684771033014,-0.0,0.0
2020-08-11,-0.5665192604827108,-0.18445308753796152,-0.6280302626671639,1.0,-0.28499120890830626,-0.0,0.0
2020-08-12,-0.5638425297452686,-0.1872554499720514,-0.6254092469855466,1.0,-0.2852617849822992,-0.0,0.0
2020-08-13,-0.5614128411085696,-0.19410606947178044,-0.616335975317836,1.0,-0.2878610564391723,-0.0,0.0
2020-08-14,-0.5679460165897634,-0.19230256314512043,-0.622462859733817,1.0,-0.284479769556984,-0.0,0.0
2020-08-17,-0.5680369194654147,-0.19262677728279137,-0.6220289700429482,1.0,-0.28487208899085015,-0.0,0.0
2020-08-18,-0.5677507136568578,-0.19246058213056585,-0.619800976442654,1.0,-0.2878905103646987,-0.0,0.0
2020-08-19,-0.56336194297558,-0.1859272447054447,-0.6227513086918397,1.0,-0.2852018175537427,-0.0,0.0
2020-08-20,-0.5618326693227091,-0.18605577689243027,-0.6224966799468792,1.0,-0.28568393094289507,-0.0,0.0
2020-08-21,-0.5553911205073996,-0.1992336152219873,-0.6014006342494714,1.0,-0.28665433403805496,-0.0,0.0
2020-08-24,-0.5509784813127189,-0.21437037427239444,-0.5837964548160245,1.0,-0.2847472805330945,-0.0,0.0
2020-08-25,-0.5502120150649213,-0.218467697332034,-0.5822118043667202,1.0,-0.2828623350628144,-0.0,0.0
2020-08-26,-0.549867003766032,-0.21869321324168445,-0.5819967870216745,1.0,-0.28303178741671275,-0.0,0.0
2020-08-27,-0.5495839477564778,-0.21913840320202235,-0.5812091847482621,1.0,-0.2833105119022541,-0.0,0.0
2020-08-28,-0.551121866533393,-0.21377278585895781,-0.5828445169266381,1.0,-0.28266301917563197,-0.0,0.0
2020-08-31,-0.5512071958339908,-0.21387617695018674,-0.5824259639156278,1.0,-0.2825732470674872,-0.0,0.0
2020-09-01,-0.551362297496318,-0.21425941510624869,-0.5816852514201556,1.0,-0.28258468335787923,-0.0,0.0
2020-09-02,-0.5538222760035777,-0.21326353448729418,-0.5816015152312306,1.0,-0.28192244962382285,-0.0,0.0
2020-09-03,-0.5577084866968136,-0.21179934798611844,-0.5797402460826586,1.0,-0.2798401514354822,-0.0,0.0
2020-09-04,-0.5410667154467296,-0.21969320824731492,-0.5668069093474796,1.0,-0.28565082185695245,-0.0,0.0
2020-09-08,-0.5493807724601175,-0.2149454240134341,-0.5720245591939547,1.0,-0.287494752308984,-0.0,0.0
2020-09-09,-0.542017026165979,-0.22718963806340417,-0.5530370292996292,1.0,-0.28913145662505874,-0.0,0.0
2020-09-10,-0.5383392410341952,-0.22646476230191823,-0.5506932860717264,1.0,-0.29084132610508756,-0.0,0.0
2020-09-11,-0.5274417881841021,-0.2280815353933021,-0.5440182340904971,1.0,-0.2905540159030278,-0.0,0.0
2020-09-14,-0.5278972180490079,-0.22939439465368078,-0.5440864114386365,1.0,-0.2888670154898202,-0.0,0.0
2020-09-15,-0.5278000776900168,-0.22866761621131687,-0.5430791143338082,1.0,-0.2901204195260909,-0.0,0.0
2020-09-16,-0.528643268183939,-0.22619109336927784,-0.541189278863601,1.0,-0.29610140494582404,-0.0,0.0
2020-09-17,-0.5185290176270487,-0.23386764251108133,-0.5345067518812494,1.0,-0.29015049994845893,-0.0,0.0
2020-09-18,-0.5188402061855669,-0.23391752577319586,-0.5342525773195876,1.0,-0.29030927835051545,-0.0,0.0
2020-09-21,-0.5194473799520581,-0.23220867592855118,-0.5343196638915381,1.0,-0.2915431605536511,-0.0,0.0
2020-09-22,-0.5287252446487128,-0.21583309664592423,-0.5450954065429006,1.0,-0.2923907149681117,-0.0,0.0
2020-09-23,-0.5261486835312339,-0.2164945792462571,-0.5464377903975218,1.0,-0.2922560660815694,-0.0,0.0
2020-09-24,-0.5253092783505154,-0.21440721649484534,-0.5440463917525773,1.0,-0.2935309278350515,-0.0,0.0
2020-09-25,-0.5242675994752951,-0.21127086602021658,-0.5448699812237969,1.0,-0.2916998894004475,-0.0,0.0
2020-09-28,-0.5234814795774105,-0.21147469346837006,-0.5433771174459553,1.0,-0.29216255815746855,-0.0,0.0
2020-09-29,-0.5236247783972663,-0.20947560442948537,-0.543639680378202,1.0,-0.2925926877521132,-0.0,0.0
2020-09-30,-0.5216789313094535,-0.21166123945539855,-0.5393195046280864,1.0,-0.29137714417579036,-0.0,0.0
2020-10-01,-0.5217146080090241,-0.21322360662462184,-0.5382505255601702,1.0,-0.2905194072706763,-0.0,0.0
2020-10-02,-0.5104756078911149,-0.21127083651934547,-0.534510883417444,1.0,-0.29255237803945555,-0.0,0.0
2020-10-05,-0.5099393445129721,-0.21219226260257912,-0.5338702278403589,1.0,-0.2925735256638972,-0.0,0.0
2020-10-06,-0.5128348782723847,-0.20752266476520326,-0.5377406539676072,1.0,-0.28850463481715394,-0.0,0.0
2020-10-07,-0.509467094212857,-0.21377309512902734,-0.5362650786379599,1.0,-0.2854379803532346,-0.0,0.0
2020-10-08,-0.5073215375228798,-0.2168242830994509,-0.5304809843400448,1.0,-0.2875737238153346,-0.0,0.0
2020-10-09,-0.506594830872449,-0.21680347658136165,-0.5303819665048667,1.0,-0.28755495692393707,-0.0,0.0
2020-10-12,-0.5052083333333334,-0.21732723577235774,-0.5303353658536586,1.0,-0.28777947154471545,-0.0,0.0
2020-10-13,-0.49329378058365664,-0.22514642123678408,-0.5318577115184707,1.0,-0.2851601125732106,-0.0,0.0
2020-10-14,-0.4910222042385312,-0.22924991148652066,-0.5271104142430834,1.0,-0.2815993121238177,-0.0,0.0
2020-10-15,-0.4912622341367189,-0.22925570926380212,-0.5267443918970183,1.0,-0.28175817505879974,-0.0,0.0
2020-10-16,-0.48694312556823927,-0.23103343772098195,-0.5274017577533084,1.0,-0.28010405091423374,-0.0,0.0
2020-10-19,-0.4868676674656238,-0.23237037971489846,-0.5207518607291536,1.0,-0.28303267314242464,-0.0,0.0
2020-10-20,-0.4840786759897379,-0.2359525127018462,-0.5150158458674984,1.0,-0.28019518084410683,-0.0,0.0
2020-10-21,-0.4841229965331859,-0.2397126061397779,-0.5144450585338893,1.0,-0.2739034316434708,-0.0,0.0
2020-10-22,-0.4837258400985246,-0.24100836956794933,-0.5159222861738759,1.0,-0.27270213888958705,-0.0,0.0
2020-10-23,-0.48208943968226037,-0.24375958372087178,-0.5142404665543853,1.0,-0.27367336165506145,-0.0,0.0
2020-10-26,-0.4831350454008099,-0.24463616470055588,-0.5139472294187187,1.0,-0.27356188847247026,-0.0,0.0
2020-10-27,-0.48256106141320737,-0.24314001407176603,-0.5170368881294602,1.0,-0.2700522665594532,-0.0,0.0
2020-10-28,-0.4827473631341035,-0.24540431943746863,-0.5127322953289803,1.0,-0.2704168759417378,-0.0,0.0
2020-10-29,-0.4744503639228634,-0.24811785598159125,-0.5155448838198144,1.0,-0.263074960606288,-0.0,0.0
2020-10-30,-0.4722562576579731,-0.24758070565877324,-0.5184916606236404,1.0,-0.2622590082768623,-0.0,0.0
2020-11-02,-0.47410149313458216,-0.2470299877447915,-0.5189705624890578,1.0,-0.26096090838606406,-0.0,0.0
2020-11-03,-0.47651409154507296,-0.2444033579852089,-0.515240855486708,1.0,-0.2623176094343394,-0.0,0.0
2020-11-04,-0.47698378999425534,-0.24337487823763018,-0.5150236031670704,1.0,-0.2623073656867398,-0.0,0.0
2020-11-05,-0.4711545656348989,-0.24909585214376573,-0.5123837078791809,1.0,-0.2615419150475145,-0.0,0.0
2020-11-06,-0.47012190561663303,-0.24994390845860445,-0.5115299279535314,1.0,-0.26136165332934463,-0.0,0.0
