Date,HDB,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.29890955740859526,-0.21638731628412863,-0.5542850768329755,-0.6129347128873024,-0.10633906907995648,0.0
2020-07-31,1.0,-0.29508517173973753,-0.21837475565484504,-0.5543423624685843,-0.6148841105836359,-0.109829656520525,0.0
2020-08-03,1.0,-0.2849924627323991,-0.2234101948523254,-0.5556641170230585,-0.6104907598682374,-0.11702305845569762,0.0
2020-08-04,1.0,-0.2820183281180152,-0.2136790344210997,-0.552637460885114,-0.6191607063030845,-0.12642489941886453,0.0
2020-08-05,1.0,-0.2822727145691848,-0.21352114250579915,-0.5528632514462983,-0.6182331404935579,-0.12791705094882758,0.0
2020-08-06,1.0,-0.2772898368883312,-0.20853199498117939,-0.5522096751707792,-0.6158092848180677,-0.13442074445838562,0.0
2020-08-07,1.0,-0.28118103857649657,-0.21419592726053802,-0.5511885806866114,-0.6086482862649795,-0.1381323500656443,0.0
2020-08-10,1.0,-0.2784700491729995,-0.2168082253017434,-0.5505699597675459,-0.6088790791238265,-0.13922105498435403,0.0
2020-08-11,1.0,-0.28028609745194455,-0.2201888690210103,-0.5493406347787214,-0.6069233348234242,-0.13718149307107733,0.0
2020-08-12,1.0,-0.27238451656147017,-0.22133162039881585,-0.537088756074401,-0.6123275428699101,-0.1497235100262526,0.0
2020-08-13,1.0,-0.2689195222681103,-0.2270063623172229,-0.5270398481973435,-0.6118428396026342,-0.15568143766045317,0.0
2020-08-14,1.0,-0.26996484178804625,-0.2281656342429823,-0.5271778559071377,-0.6118924047100843,-0.15313354539873877,0.0
2020-08-17,1.0,-0.27005466919558185,-0.2265424523039161,-0.5273067053441928,-0.6114024322213545,-0.15393841347763026,0.0
2020-08-18,1.0,-0.2693348963130425,-0.22238968433391945,-0.5175416562002847,-0.6182422060342181,-0.16352675207234363,0.0
2020-08-19,1.0,-0.2807071526476265,-0.21768441075274836,-0.5157067330554701,-0.6183110017063415,-0.16487174466418641,0.0
2020-08-20,1.0,-0.2810113836601124,-0.2189746314994546,-0.5157329454870919,-0.6181579168181691,-0.16309120912930383,0.0
2020-08-21,1.0,-0.2831281477336318,-0.21799104644655845,-0.5192781197537774,-0.6184387241186347,-0.15912143256855063,0.0
2020-08-24,1.0,-0.28404288073445855,-0.21563523385674702,-0.5199988803985781,-0.6199512973381477,-0.15937526240658326,0.0
2020-08-25,1.0,-0.2838454858679515,-0.2150480405613603,-0.5146922882993922,-0.6231547102159725,-0.16443037620101406,0.0
2020-08-26,1.0,-0.28364522635589423,-0.21503809950694755,-0.5161082474226805,-0.6234031824294038,-0.1632675930076199,0.0
2020-08-27,1.0,-0.2745037655029536,-0.22083484979982643,-0.5131442649570257,-0.6214899633248411,-0.16965760519611411,0.0
2020-08-28,1.0,-0.27494400895856663,-0.22147256438969765,-0.5132698768197088,-0.621080627099664,-0.16881298992161253,0.0
2020-08-31,1.0,-0.27490397286006674,-0.22146521995121543,-0.5138082821655873,-0.6225082008579359,-0.17102643900524295,0.0
2020-09-01,1.0,-0.27344166596503044,-0.22497263618758945,-0.5027083157924279,-0.6315287249866689,-0.1738935196879122,0.0
2020-09-02,1.0,-0.2781462537237929,-0.2278961272553538,-0.5035130121971784,-0.6332415266145803,-0.16761283795177334,0.0
2020-09-03,1.0,-0.28320690991639447,-0.2238524998615802,-0.4869885388405958,-0.6145562261225845,-0.1597641326615359,0.0
2020-09-04,1.0,-0.25304335932157024,-0.22377239775680483,-0.4630830255778964,-0.6162221310354261,-0.17948297086581863,0.0
2020-09-08,1.0,-0.25300842358604086,-0.22349852313751228,-0.4626955475330926,-0.6143474455748823,-0.1813805929329395,0.0
2020-09-09,1.0,-0.24261080389005418,-0.22972568035086763,-0.44444141763600203,-0.6134190525484213,-0.19393064371135144,0.0
2020-09-10,1.0,-0.23657986912487441,-0.23546661598197074,-0.4316435417741454,-0.6108229927502783,-0.2007385484265117,0.0
2020-09-11,1.0,-0.233907500339075,-0.23751525837515258,-0.4314119083141191,-0.6090600840906009,-0.20070527600705276,0.0
2020-09-14,1.0,-0.23427208413520184,-0.23370287046323154,-0.43086764426856045,-0.6076491475347627,-0.20404954869487438,0.0
2020-09-15,1.0,-0.23639271386750513,-0.22695977447685134,-0.42234088691315186,-0.6146047923669088,-0.21031659980483575,0.0
2020-09-16,1.0,-0.2390578785987572,-0.22356388896426344,-0.423710417062383,-0.6140341356198952,-0.21311697826499876,0.0
2020-09-17,1.0,-0.2303268683032687,-0.2292418282924183,-0.41885257018852573,-0.6124508341245084,-0.22172792621727927,0.0
2020-09-18,1.0,-0.22595035959552262,-0.22457145947115123,-0.42126750662412804,-0.6091223706267236,-0.22281403774401123,0.0
2020-09-21,1.0,-0.22759609402472342,-0.22194270875598474,-0.42051448510914546,-0.6118639941572669,-0.22305174605750763,0.0
2020-09-22,1.0,-0.2287137558545632,-0.2211603541164686,-0.423775617944067,-0.6093348133308065,-0.22432790968405666,0.0
2020-09-23,1.0,-0.22598717150667139,-0.22070962678286288,-0.4249100110963761,-0.6080814095104062,-0.22674497280034642,0.0
2020-09-24,1.0,-0.2193001404039313,-0.21068689923317852,-0.41964575008100224,-0.6114051193433416,-0.23903769305540554,0.0
2020-09-25,1.0,-0.21816267012313675,-0.21351803845322964,-0.41815186865413695,-0.6089598185353208,-0.2415748541801685,0.0
2020-09-28,1.0,-0.21703459815404547,-0.21271657580827982,-0.41658120580774005,-0.6090030765909213,-0.24345549738219896,0.0
2020-09-29,1.0,-0.21655071994822844,-0.20848837836380305,-0.41988890686512426,-0.6100415251038127,-0.24146578223588416,0.0
2020-09-30,1.0,-0.21690353550335753,-0.20786925918934226,-0.4226962595399261,-0.60807421590572,-0.24125562956770316,0.0
2020-10-01,1.0,-0.2170781060299474,-0.20671792796438687,-0.4236341562120599,-0.608876298394712,-0.24165654930527453,0.0
2020-10-02,1.0,-0.21996433010863103,-0.21207371777549586,-0.4261741339242285,-0.6070096741069015,-0.23704264173377293,0.0
2020-10-05,1.0,-0.21395235911408456,-0.21543607866411285,-0.4207289109498502,-0.6064636218943052,-0.2410909385200572,0.0
2020-10-06,1.0,-0.2159896493166932,-0.2110569018032831,-0.4206851936709884,-0.6075905010916737,-0.2401951535081808,0.0
2020-10-07,1.0,-0.21099706349847785,-0.2181093240658423,-0.4198119561410598,-0.6023869177510169,-0.2427328322422479,0.0
2020-10-08,1.0,-0.21011976853720898,-0.2168752523213565,-0.41846319472480153,-0.6032566276409635,-0.2427129592248688,0.0
2020-10-09,1.0,-0.20925975773889638,-0.21620457604306864,-0.4180080753701212,-0.6031224764468371,-0.24516823687752354,0.0
2020-10-12,1.0,-0.2132176630654417,-0.21723199612037608,-0.4179755906996794,-0.6043053048468356,-0.24145270361289978,0.0
2020-10-13,1.0,-0.2076558630343491,-0.22060407020566383,-0.41703456444492304,-0.6014590287498655,-0.24518143641649617,0.0
2020-10-14,1.0,-0.20767056923698024,-0.22102005113712825,-0.4176557663840668,-0.6003498856143185,-0.2447315300767057,0.0
2020-10-15,1.0,-0.20580396801895173,-0.21805260182518102,-0.41833795461275475,-0.6002099765795353,-0.24957600882978437,0.0
2020-10-16,1.0,-0.20856234508028884,-0.21575600819053778,-0.41941480763013256,-0.6013309623881884,-0.2492186658045048,0.0
2020-10-19,1.0,-0.20675810406617987,-0.21470722966236427,-0.4189593382016114,-0.6025437201907791,-0.2516504540432756,0.0
2020-10-20,1.0,-0.20423180592991916,-0.21463611859838277,-0.41778975741239893,-0.5990026954177898,-0.2597574123989218,0.0
2020-10-21,1.0,-0.20626702262492247,-0.21656823881562984,-0.41239921257719175,-0.6017312515168676,-0.2596877275301351,0.0
2020-10-22,1.0,-0.207608255766896,-0.21375961149332254,-0.41052205584783485,-0.6049642519897478,-0.26110886280857953,0.0
2020-10-23,1.0,-0.20807143435215408,-0.21265747659769618,-0.4123661280315088,-0.6040626938951684,-0.26054115298497393,0.0
2020-10-26,1.0,-0.20832546469905847,-0.21320851431192167,-0.4121185960557909,-0.6045269377073947,-0.2596379528961071,0.0
2020-10-27,1.0,-0.20530925751246462,-0.21191214122085975,-0.41490365179894895,-0.6058482684274357,-0.2570812558954319,0.0
2020-10-28,1.0,-0.20944652629876256,-0.212358126870299,-0.4159275334968862,-0.6065564931388672,-0.25161081605693797,0.0
2020-10-29,1.0,-0.19587573503745673,-0.21142228069704377,-0.41712536584056065,-0.6053218054399485,-0.2553231479741159,0.0
2020-10-30,1.0,-0.1931601429223867,-0.20962845552480994,-0.42194342207774765,-0.6062112134970313,-0.25556779410579483,0.0
2020-11-02,1.0,-0.1851464154387095,-0.20495477359959202,-0.42107523418418014,-0.6078320852457256,-0.26507770351880183,0.0
2020-11-03,1.0,-0.1836416852393867,-0.20555301952149513,-0.42120243817298136,-0.6080932305792003,-0.26672216105904784,0.0
2020-11-04,1.0,-0.18365485229803333,-0.2017117866437713,-0.42051460921359773,-0.6084623433768882,-0.26870757425344105,0.0
2020-11-05,1.0,-0.17260677466863034,-0.20752443432855805,-0.41304056767974295,-0.6090507430713616,-0.2755388940955951,0.0
2020-11-06,1.0,-0.17001925957628933,-0.20476674513160711,-0.41448213139310935,-0.6107158142520864,-0.27495720094157927,0.0
