Date,IWF,IWM,LX,MTUM,SPY,VLUE,VXX
2020-07-29,-0.9188559897551322,-0.19174201560013973,1.0,-0.6959136947495053,-1.0415227599053127,-0.032597306841553805,0.0
2020-07-30,-0.9202332361516036,-0.17430515063168125,1.0,-0.6994363459669583,-1.046064139941691,-0.04726919339164238,0.0
2020-07-31,-0.9166634275275003,-0.1729311618144362,1.0,-0.6994597115870487,-1.0471489097057565,-0.050763789015431264,0.0
2020-08-03,-0.925113729149656,-0.16516971888487111,1.0,-0.6931840273727595,-1.051518332750107,-0.05315136669388391,0.0
2020-08-04,-0.9220213799805638,-0.15945578231292518,1.0,-0.6910398445092324,-1.0550826044703596,-0.05970845481049563,0.0
2020-08-05,-0.921233541771857,-0.15966908766069834,1.0,-0.6901774964073485,-1.0541422301627374,-0.05876412785955645,0.0
2020-08-06,-0.9099165249652187,-0.15964600401916834,1.0,-0.6835677848199104,-1.046297727624053,-0.06511825629927347,0.0
2020-08-07,-0.9087810357516365,-0.16899717240577913,1.0,-0.6869504589998838,-1.0355966998489365,-0.07309137390091801,0.0
2020-08-10,-0.9142591228138209,-0.16682824679101874,1.0,-0.6911622135184395,-1.036879047582115,-0.06875557451429015,0.0
2020-08-11,-0.9115514366590407,-0.16821125285974642,1.0,-0.6884330528519912,-1.0356741246267789,-0.07375237504362324,0.0
2020-08-12,-0.9063516653756778,-0.16676994577846632,1.0,-0.6741673121611155,-1.0413632842757554,-0.08435321456235477,0.0
2020-08-13,-0.8987712337737376,-0.1734524864219406,1.0,-0.6607988906436578,-1.0287354108085203,-0.0902122414390817,0.0
2020-08-14,-0.8973856209150327,-0.17620146097654749,1.0,-0.6565551710880431,-1.0280276816608998,-0.08646674356016916,0.0
2020-08-17,-0.9058692393435062,-0.19198985278856132,1.0,-0.6526501902602144,-1.0229849713648766,-0.07014644271053541,0.0
2020-08-18,-0.9055850042252438,-0.19386187293539217,1.0,-0.6528001843742797,-1.0204348160098333,-0.06844895137128369,0.0
2020-08-19,-0.8996992133271633,-0.20777417862100878,1.0,-0.6481181551750733,-1.0208622551287985,-0.07978559308961901,0.0
2020-08-20,-0.9037571362444067,-0.21100138867458723,1.0,-0.6488196266008331,-1.0217173275729052,-0.07213392994908192,0.0
2020-08-21,-0.9381842352205193,-0.20683453237410074,1.0,-0.6805598999061621,-1.042305286205818,-0.04203159211761026,0.0
2020-08-24,-0.9403854423204723,-0.20284586216332434,1.0,-0.692975255072124,-1.042257925804308,-0.030725929400727107,0.0
2020-08-25,-0.9403924327704815,-0.21661976235146965,1.0,-0.6996951219512195,-1.0340838023764853,-0.017940900562851782,0.0
2020-08-26,-0.9365122828978252,-0.2172977624784854,1.0,-0.6903849162885308,-1.035753403223283,-0.03180253481458301,0.0
2020-08-27,-0.9179264815031837,-0.22977460057033477,1.0,-0.6804172037970233,-1.032891909840228,-0.04539239814055237,0.0
2020-08-28,-0.9178810016798844,-0.2273313278899871,1.0,-0.6808219713247647,-1.033714888463492,-0.04695862796421456,0.0
2020-08-31,-0.9213922565506454,-0.22639812280015645,1.0,-0.6860774344935472,-1.0358232303480641,-0.041102854908095426,0.0
2020-09-01,-0.9217955736294674,-0.2248768280284664,1.0,-0.6865566591069054,-1.0375772268710408,-0.039415030890748416,0.0
2020-09-02,-0.9126441274184092,-0.2193472737932382,1.0,-0.6863787375415281,-1.0368184483095564,-0.0533515731874145,0.0
2020-09-03,-0.9164381415027815,-0.23709159288568518,1.0,-0.7023035336519627,-1.0303612003447467,-0.03141894538901512,0.0
2020-09-04,-0.8834522332506204,-0.23615849875930522,1.0,-0.6682692307692308,-1.0362903225806452,-0.05303970223325062,0.0
2020-09-08,-0.8612216512768999,-0.22818065911988564,1.0,-0.6642197581424101,-1.0322219217246842,-0.07769578487810531,0.0
2020-09-09,-0.8350741954133744,-0.2436693004432453,1.0,-0.6246675660050105,-1.041048371555213,-0.10984775486606282,0.0
2020-09-10,-0.8205761952575886,-0.24445817563914418,1.0,-0.6041554027960145,-1.0533714373986252,-0.1393372982158029,0.0
2020-09-11,-0.8213816552043892,-0.24383741596476316,1.0,-0.6043582412487444,-1.0544393787188007,-0.13971099605903717,0.0
2020-09-14,-0.816847405112316,-0.2322618125484121,1.0,-0.6047250193648335,-1.0626646010844307,-0.15646785437645236,0.0
2020-09-15,-0.8279234864918162,-0.26026424768290274,1.0,-0.6442121869453757,-1.0679944784066258,-0.14356142772628674,0.0
2020-09-16,-0.8271994945506238,-0.25635760543358077,1.0,-0.63923550781867,-1.0697362186068549,-0.15629442426157003,0.0
2020-09-17,-0.8607529242684339,-0.24376222603696757,1.0,-0.6626212623258413,-1.0917002674757474,-0.1333386562337818,0.0
2020-09-18,-0.856453798931675,-0.23921709319939405,1.0,-0.6656700948736346,-1.0895320098859922,-0.13541417523718408,0.0
2020-09-21,-0.8530852886109231,-0.24271999362625982,1.0,-0.6684061665936343,-1.0846512369039558,-0.1347249332749074,0.0
2020-09-22,-0.860140418062869,-0.2317695867241104,1.0,-0.6811073879048987,-1.0814584330620711,-0.13475347056007658,0.0
2020-09-23,-0.8471984389311458,-0.23232846163036122,1.0,-0.6843216120425312,-1.0750667038349726,-0.14340328939508581,0.0
2020-09-24,-0.8400444321021937,-0.22335065656365294,1.0,-0.6776689014956162,-1.0754949022097036,-0.15059308922124806,0.0
2020-09-25,-0.8395668900963789,-0.22377345020425968,1.0,-0.6784595248482924,-1.0740094395748223,-0.15035894181572995,0.0
2020-09-28,-0.8328578221588209,-0.22000317007449677,1.0,-0.6683309557774608,-1.0764384213029008,-0.1650023775558726,0.0
2020-09-29,-0.8341064985527934,-0.210776733674319,1.0,-0.6765790412751278,-1.0819158637643234,-0.16161135561635145,0.0
2020-09-30,-0.8344833055753825,-0.20838290110238716,1.0,-0.6778888095804583,-1.0812514870330716,-0.16341502101673405,0.0
2020-10-01,-0.8466666666666667,-0.1906425702811245,1.0,-0.6983935742971887,-1.1075100401606426,-0.17289156626506022,0.0
2020-10-02,-0.8458779917801595,-0.17547747602546537,1.0,-0.6969538238375372,-1.124788459988718,-0.18623579659924247,0.0
2020-10-05,-0.8321591046338419,-0.1866017150448891,1.0,-0.6827569547888401,-1.1268972180844639,-0.1975119771327348,0.0
2020-10-06,-0.8373046168682444,-0.17768312773737294,1.0,-0.684453730863503,-1.1269739221280186,-0.19174669506167877,0.0
2020-10-07,-0.8294131813438227,-0.18808701934655214,1.0,-0.6829092076744,-1.117845388135185,-0.195552701292446,0.0
2020-10-08,-0.8303120237426806,-0.1836448223309537,1.0,-0.6843266222828267,-1.1192347798187214,-0.19306970401860912,0.0
2020-10-09,-0.8308340016038492,-0.18207698476343223,1.0,-0.684121892542101,-1.1174017642341618,-0.19522854851643945,0.0
2020-10-12,-0.8263722195551289,-0.18130900944151065,1.0,-0.6847495599295887,-1.1168586973915826,-0.19131060969755162,0.0
2020-10-13,-0.8220366077851491,-0.1833586443929342,1.0,-0.6836783630405243,-1.1141795220206219,-0.19318999280633042,0.0
2020-10-14,-0.8220952076421919,-0.1828610256205284,1.0,-0.6834006155321954,-1.1156321195891121,-0.19297334026140134,0.0
2020-10-15,-0.8215527230590961,-0.18236304790825908,1.0,-0.6830223358772526,-1.1148359771446836,-0.1939505334239022,0.0
2020-10-16,-0.8251219707270255,-0.17851715588258818,1.0,-0.686555226745581,-1.1166919939214588,-0.19215388306806366,0.0
2020-10-19,-0.8204530848329049,-0.17725739074550131,1.0,-0.6989476221079692,-1.1280125321336762,-0.19199871465295631,0.0
2020-10-20,-0.8179482031720539,-0.17671150371411365,1.0,-0.698654888576591,-1.1236297932142139,-0.19831359164826343,0.0
2020-10-21,-0.8210793190872873,-0.17541953398527102,1.0,-0.6953197311763049,-1.1321179926757616,-0.20041047929494143,0.0
2020-10-22,-0.8221300917726614,-0.1725165029785864,1.0,-0.693205602962486,-1.1349621639027532,-0.2023023667686363,0.0
2020-10-23,-0.8178485092667204,-0.17808219178082194,1.0,-0.6895245769540692,-1.1369863013698631,-0.2065269943593876,0.0
2020-10-26,-0.8156148183902499,-0.17638067656168296,1.0,-0.6864566992478179,-1.1348698765134146,-0.20904227504927397,0.0
2020-10-27,-0.8149993971303403,-0.1736666532695631,1.0,-0.6867489248824404,-1.139303082673526,-0.20441300590812267,0.0
2020-10-28,-0.822159662175749,-0.1744218781419666,1.0,-0.6883973456665996,-1.1409611904283128,-0.19577719686306053,0.0
