Date,BJRI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.6533294674784961,-1.4376147675654778,-0.32183241519280953,-0.9578138590895912,-0.461679713926742,0.0
2020-08-03,1.0,-0.6458987867949152,-1.4421673352989512,-0.32302189569336365,-0.955290250857944,-0.46715645995456523,0.0
2020-08-04,1.0,-0.6437832607643929,-1.4313497822931787,-0.32172230285437836,-0.9643928398645379,-0.47668118045476543,0.0
2020-08-05,1.0,-0.6440062021513713,-1.4330361469134607,-0.323384048841942,-0.9655005329973834,-0.47945537358271145,0.0
2020-08-06,1.0,-0.6455861701612512,-1.4276306232143723,-0.3250690039223282,-0.963924265168757,-0.48012202798895937,0.0
2020-08-07,1.0,-0.6534744816199679,-1.430534647695819,-0.3279269654737047,-0.9650366629437187,-0.47904627786140924,0.0
2020-08-10,1.0,-0.646424407306646,-1.4380586863583367,-0.3255926933540614,-0.965847260007773,-0.4822191993781578,0.0
2020-08-11,1.0,-0.6445783132530121,-1.4380101049358724,-0.32389234356781965,-0.9653128643606684,-0.48630003886513795,0.0
2020-08-12,1.0,-0.6379184684903552,-1.439725960837666,-0.31014042077644427,-0.9707011321121424,-0.5004130022836597,0.0
2020-08-13,1.0,-0.6393346950685731,-1.441396751288785,-0.3114969360957105,-0.9711603929578835,-0.4999513665985799,0.0
2020-08-14,1.0,-0.637088539894005,-1.4399280400641807,-0.3101570476977683,-0.9708270530461418,-0.5041085233626683,0.0
2020-08-17,1.0,-0.6361027337289619,-1.437347991049713,-0.3116061873723125,-0.9703278529039788,-0.5089502869928981,0.0
2020-08-18,1.0,-0.6350890857754844,-1.4334047317690586,-0.30128517184305326,-0.9778989387596145,-0.5203972349333074,0.0
2020-08-19,1.0,-0.6382325717347882,-1.4324548156087105,-0.30082330588980366,-0.9776392068982316,-0.52253130023871,0.0
2020-08-20,1.0,-0.6373867290266004,-1.4354477248367925,-0.3000097437396473,-0.9764688687518269,-0.5226054759816818,0.0
2020-08-21,1.0,-0.6438182527301093,-1.4318935257410297,-0.30976989079563183,-0.9772328393135725,-0.5125292511700468,0.0
2020-08-24,1.0,-0.6471678782260818,-1.4263062887251792,-0.31580231253354146,-0.9801922232521832,-0.5092452554032297,0.0
2020-08-25,1.0,-0.6435325080417195,-1.4383468174285992,-0.3097767813627059,-0.9749975631153134,-0.5071644409786529,0.0
2020-08-26,1.0,-0.6434176536530681,-1.4383681824828192,-0.3106692011502657,-0.9751913047716528,-0.5063605790320223,0.0
2020-08-27,1.0,-0.6381216815236982,-1.4415217497199087,-0.30902625554094204,-0.9729163622192994,-0.5095718252228555,0.0
2020-08-28,1.0,-0.6367535949305386,-1.4423592493297588,-0.30879844016573244,-0.9754326102851573,-0.511138191567146,0.0
2020-08-31,1.0,-0.6456692913385828,-1.4459153543307088,-0.31953740157480315,-0.9919291338582678,-0.5182086614173229,0.0
2020-09-01,1.0,-0.6450644621592363,-1.4478397795492568,-0.316897943115835,-0.9930617065249482,-0.5178624151166223,0.0
2020-09-02,1.0,-0.6455609084652443,-1.444892340969423,-0.3160947792744076,-0.9915445875528464,-0.5178448530134697,0.0
2020-09-03,1.0,-0.6464979110346523,-1.445367412140575,-0.31811255836814945,-0.9896780535758172,-0.5156057999508479,0.0
2020-09-04,1.0,-0.5999120793239877,-1.4548429639036782,-0.27621745713867046,-0.9971670004396034,-0.556342499877888,0.0
2020-09-08,1.0,-0.5954891622729936,-1.4563073618433902,-0.2708943565709822,-0.9921890255809412,-0.5668814684631908,0.0
2020-09-09,1.0,-0.5739227701585449,-1.4673183542456958,-0.24005446940959052,-0.992315922575625,-0.5897286256200759,0.0
2020-09-10,1.0,-0.5645255191150786,-1.4725887832330682,-0.22423830778187462,-0.9899087909955366,-0.6002813894818553,0.0
2020-09-11,1.0,-0.5610679611650485,-1.4815533980582527,-0.22810679611650486,-0.9865533980582525,-0.597135922330097,0.0
2020-09-14,1.0,-0.5671155622538772,-1.4880159463269969,-0.23248577957119937,-0.9864845155330837,-0.5875832563566532,0.0
2020-09-15,1.0,-0.5670749489647127,-1.4842033634684555,-0.22844366676387673,-0.9888208418392146,-0.5919121220958491,0.0
2020-09-16,1.0,-0.5700798131204984,-1.474742067354487,-0.2317500486665369,-0.9913373564337161,-0.5987444033482577,0.0
2020-09-17,1.0,-0.5790243189239241,-1.469369852331985,-0.23812076611920657,-0.9947853209220722,-0.5922315902334422,0.0
2020-09-18,1.0,-0.5816923376876584,-1.4666114252290894,-0.24186001169818674,-0.9964418015207642,-0.587638915968025,0.0
2020-09-21,1.0,-0.5816719473555935,-1.4662442115525227,-0.2424079941506215,-0.996831586643919,-0.5873263465756763,0.0
2020-09-22,1.0,-0.5911286780851998,-1.4511296540282046,-0.256819401746938,-0.996681793783243,-0.5839066998487289,0.0
2020-09-23,1.0,-0.5864423311387466,-1.4461350890026823,-0.2593026091197269,-0.9944891489880516,-0.5904901243599121,0.0
2020-09-24,1.0,-0.5787784477728068,-1.4400894767554953,-0.24883291188484732,-0.9950398755106011,-0.6000778058743436,0.0
2020-09-25,1.0,-0.5776826539546648,-1.442455491779356,-0.24749489249927034,-0.9935791419398774,-0.6030742290106041,0.0
2020-09-28,1.0,-0.5724838411819021,-1.4370413568547407,-0.23579724935607715,-0.9954317927783448,-0.6190406764834523,0.0
2020-09-29,1.0,-0.5735929684844364,-1.4321371339775653,-0.2342057980867285,-0.9960666245811683,-0.620016510464721,0.0
2020-09-30,1.0,-0.5748310892917903,-1.4309531910756816,-0.2343848733777281,-0.9986876002527585,-0.6218830506003014,0.0
2020-10-01,1.0,-0.5739759972790438,-1.436810650600068,-0.23215587192070358,-0.9969389242505223,-0.6189203634420096,0.0
2020-10-02,1.0,-0.5748153905946366,-1.4348523124757093,-0.23149047804119705,-0.9979595802565099,-0.6190730664593859,0.0
2020-10-05,1.0,-0.5678430991795719,-1.4408466430409244,-0.22389436380406816,-0.9975241516578475,-0.6245448808194571,0.0
2020-10-06,1.0,-0.5754749064762182,-1.424427925958315,-0.22338823300782198,-1.0069474809308652,-0.6281397269591409,0.0
2020-10-07,1.0,-0.5698345704167272,-1.4298743511376315,-0.22141367098433026,-1.0,-0.6301363217387086,0.0
2020-10-08,1.0,-0.5702170963364993,-1.4266330684241133,-0.22286295793758484,-0.9990792789300252,-0.6271079666602055,0.0
2020-10-09,1.0,-0.5559260670731707,-1.4301162347560974,-0.21012766768292684,-0.9759432164634146,-0.5915586890243902,0.0
2020-10-12,1.0,-0.5554500118736643,-1.429969128473047,-0.20147233436238424,-0.9657088577535028,-0.5968653526478271,0.0
2020-10-13,1.0,-0.5475557664926436,-1.4349786426198388,-0.19943046986236357,-0.9621737066919791,-0.6018984337921215,0.0
2020-10-14,1.0,-0.548154473859,-1.4335800360565518,-0.20101527659170698,-0.9622829490463991,-0.5992504032640669,0.0
2020-10-15,1.0,-0.5466274547006925,-1.4303671378427092,-0.20121430604306992,-0.9621478038136798,-0.6030737121715207,0.0
2020-10-16,1.0,-0.544876660341556,-1.4339658444022771,-0.19720113851992413,-0.9609582542694498,-0.6068311195445921,0.0
2020-10-19,1.0,-0.544686907020873,-1.4340607210626188,-0.19611005692599623,-0.961148007590133,-0.6078273244781783,0.0
2020-10-20,1.0,-0.5408709662133346,-1.4346301473724117,-0.19210538785954603,-0.9566412358432451,-0.6144150120835901,0.0
2020-10-21,1.0,-0.5407761929583471,-1.4344879874899303,-0.19281618727195185,-0.9562621428232954,-0.6142728522011088,0.0
2020-10-22,1.0,-0.5408927217589082,-1.4339461713419257,-0.1927122820318423,-0.9564063684609552,-0.6144806671721,0.0
2020-10-23,1.0,-0.5379254764387978,-1.4380392528681143,-0.19067033279605575,-0.9569545842419647,-0.6170949085047882,0.0
2020-10-26,1.0,-0.5390442612797179,-1.4289389680308735,-0.19729382057268094,-0.9622183048263376,-0.6369050455000238,0.0
2020-10-27,1.0,-0.5367814998096687,-1.4297202131709175,-0.20041872858774265,-0.9608869432813094,-0.6304720213170917,0.0
2020-10-28,1.0,-0.5327240706363939,-1.4310533580846303,-0.19658241705935553,-0.961302299014708,-0.6381550763958304,0.0
2020-10-29,1.0,-0.5159365380061567,-1.4361354487331282,-0.18702344304996446,-0.9533506985555292,-0.6434762017523087,0.0
2020-10-30,1.0,-0.5147024006818505,-1.434727023059804,-0.1883138406174535,-0.9532648326151807,-0.6440645863914012,0.0
2020-11-02,1.0,-0.5032136105860113,-1.4328922495274103,-0.18308128544423438,-0.9521266540642722,-0.6545841209829867,0.0
2020-11-03,1.0,-0.5030944394576463,-1.4352057447914206,-0.1849104738508055,-0.9511503755846366,-0.6499740161572259,0.0
