Date,ECOL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.10900644233977567,-0.8205128205128205,-0.03547136880470214,-0.44054310720977385,-0.1611354944688278,0.0
2020-08-18,1.0,-0.10942600827699663,-0.8161324319461224,-0.02375138164151865,-0.45032516772485415,-0.17086085905971263,0.0
2020-08-19,1.0,-0.11395043619238787,-0.8137883115880491,-0.023804009367199362,-0.450783602254304,-0.17108005867366632,0.0
2020-08-20,1.0,-0.11334396871140387,-0.8157678056813503,-0.023209139563606426,-0.4499536846438864,-0.1708264717990943,0.0
2020-08-21,1.0,-0.11008725644127565,-0.8163753828730277,-0.022650639623175723,-0.45097938277007027,-0.17386939847108182,0.0
2020-08-24,1.0,-0.10998429898844302,-0.8169931275900234,-0.023551517335461118,-0.4508764253172376,-0.17255669094746595,0.0
2020-08-25,1.0,-0.10986916658081795,-0.8124806840424434,-0.018363036983620067,-0.45528999690944677,-0.17945812300401773,0.0
2020-08-26,1.0,-0.1083955704352305,-0.8125933556528457,-0.019907288179242855,-0.45554983260365695,-0.1788823074942055,0.0
2020-08-27,1.0,-0.10544331488868872,-0.8144640329429932,-0.017809805687813665,-0.45497361986874274,-0.1809548320679449,0.0
2020-08-28,1.0,-0.10516562427611768,-0.8139397215144263,-0.01778498442848686,-0.4554088487375492,-0.18147890767765681,0.0
2020-08-31,1.0,-0.10524554720477712,-0.8137805003603419,-0.018145784000823638,-0.4553948316688974,-0.18130340780397408,0.0
2020-09-01,1.0,-0.10445610785221775,-0.8138828856642997,-0.01752083976535968,-0.45677678295770296,-0.1801996500977668,0.0
2020-09-02,1.0,-0.10441963366947932,-0.8158314467997531,-0.017313233175550523,-0.4564725252109487,-0.17850895245935375,0.0
2020-09-03,1.0,-0.11002419811563609,-0.8210626576738917,-0.02206147351078618,-0.45345724141481747,-0.16768779282294188,0.0
2020-09-04,1.0,-0.09471986069855579,-0.8275120352350712,-0.00878316091365359,-0.45623783673051316,-0.17343541944074567,0.0
2020-09-08,1.0,-0.095022276847442,-0.8275208685409946,-0.007143954524504532,-0.45283453679520663,-0.1780355405336201,0.0
2020-09-09,1.0,-0.08107487367937528,-0.8312152299290564,-0.0,-0.4505180421579136,-0.18912366661562802,0.0
2020-09-10,1.0,-0.08375051082958726,-0.8351042092357989,-0.0,-0.45032182263996734,-0.184971393543114,0.0
2020-09-11,1.0,-0.08237425676882641,-0.8386965064945008,-0.0,-0.44739326817567054,-0.18340265904509148,0.0
2020-09-14,1.0,-0.09088118685253868,-0.845530118941041,-0.0,-0.44842051413224193,-0.1730400306944622,0.0
2020-09-15,1.0,-0.09129778028111318,-0.8345323741007196,-0.0,-0.4555672188228065,-0.17885762564325766,0.0
2020-09-16,1.0,-0.08980115458627326,-0.8243745991019884,-0.0,-0.45911481719050673,-0.19243104554201412,0.0
2020-09-17,1.0,-0.0858242463117383,-0.8257087876844131,-0.0,-0.4578576010262989,-0.19635663887107122,0.0
2020-09-18,1.0,-0.08452872796325284,-0.8239882983910288,-0.0,-0.45841566373271064,-0.19918396674279557,0.0
2020-09-21,1.0,-0.0878646020885848,-0.8197952569576624,-0.0,-0.46458151139461906,-0.19993312413189976,0.0
2020-09-22,1.0,-0.08152734778121776,-0.829076367389061,-0.0,-0.4653250773993808,-0.20405056759545923,0.0
2020-09-23,1.0,-0.08000825359160196,-0.828531634469062,-0.0,-0.464728792138454,-0.2059786954166774,0.0
2020-09-24,1.0,-0.07130542188826844,-0.822701423020509,-0.0,-0.46478474563186745,-0.2145081186793958,0.0
2020-09-25,1.0,-0.07160322240238849,-0.8227936066712996,-0.0,-0.4644171621239029,-0.21496409543664582,0.0
2020-09-28,1.0,-0.07042144805228219,-0.8230844439870324,-0.0,-0.4641589049554881,-0.21527813513096278,0.0
2020-09-29,1.0,-0.07037942122186495,-0.8216848874598071,-0.0,-0.46338263665594853,-0.21687459807073955,0.0
2020-09-30,1.0,-0.07125218643893405,-0.8217151970367322,-0.0,-0.46275336968823955,-0.2165603457145797,0.0
2020-10-01,1.0,-0.07180898963130676,-0.819795713587362,-0.0,-0.46370957367432525,-0.21758818535003988,0.0
2020-10-02,1.0,-0.07283525298231182,-0.8166392431098314,-0.0,-0.4644950637597697,-0.21698889345948172,0.0
2020-10-05,1.0,-0.059272587071070554,-0.823801567921861,-0.0,-0.4631795399048965,-0.224084307929572,0.0
2020-10-06,1.0,-0.06413941789435859,-0.8189774652225245,-0.0,-0.4640418869667881,-0.21941892099994864,0.0
2020-10-07,1.0,-0.06238936917985686,-0.8206818706549346,-0.0,-0.4626612965290783,-0.2195941612580488,0.0
2020-10-08,1.0,-0.06560020476068595,-0.8187611978500129,-0.0,-0.45915024315331454,-0.21602252367545433,0.0
2020-10-09,1.0,-0.06464656805036598,-0.8178072375492655,-0.0,-0.45787480165839184,-0.21891795055535654,0.0
2020-10-12,1.0,-0.05903709953721459,-0.8162409552299865,-0.0,-0.4568280023522794,-0.22477052491626395,0.0
2020-10-13,1.0,-0.06399385167157678,-0.8143717176892533,-0.0,-0.46076597924939156,-0.22267196106058665,0.0
2020-10-14,1.0,-0.06399385167157678,-0.814038683232996,-0.0,-0.4618931727936467,-0.221852183937492,0.0
2020-10-15,1.0,-0.06257357833853713,-0.811383528689154,-0.0,-0.4613809694425961,-0.2239084813430926,0.0
2020-10-16,1.0,-0.05850315784090619,-0.813930297374006,-0.0,-0.45628883377227747,-0.22823391035311566,0.0
2020-10-19,1.0,-0.05982752885181299,-0.8142480616187722,-0.0,-0.4554876020368996,-0.22933033086824126,0.0
2020-10-20,1.0,-0.05819781118952644,-0.8150250588114965,-0.0,-0.4538713306740309,-0.22992738058709217,0.0
2020-10-21,1.0,-0.05753445674687396,-0.8165290101516353,-0.0,-0.45360165699235433,-0.22942184263686807,0.0
2020-10-22,1.0,-0.0571881633801376,-0.8134734903705977,-0.0,-0.4553824906007827,-0.23159160080820482,0.0
2020-10-23,1.0,-0.06129444870810948,-0.8108467638782297,-0.0,-0.45661294448708106,-0.22941928882067023,0.0
2020-10-26,1.0,-0.06247280730939524,-0.8130678473626288,-0.0,-0.4580912650679497,-0.22568013717912622,0.0
2020-10-27,1.0,-0.059272540983606556,-0.8157786885245901,-0.0,-0.4607325819672131,-0.22569159836065572,0.0
2020-10-28,1.0,-0.05166307360640591,-0.8140847962221538,-0.0,-0.46401806796016837,-0.236705677035212,0.0
2020-10-29,1.0,-0.03776188042922841,-0.8192130812468063,-0.0,-0.45986203372508944,-0.2380940214614205,0.0
2020-10-30,1.0,-0.03595396667432187,-0.8160963535686034,-0.0,-0.45826635025134604,-0.2414453035290515,0.0
2020-11-02,1.0,-0.023128904755833228,-0.8101491776106081,-0.0,-0.4606910620935866,-0.2560754813209231,0.0
2020-11-03,1.0,-0.01904981078040299,-0.8120077733456071,-0.0,-0.463588012682827,-0.26237598445330884,0.0
2020-11-04,1.0,-0.018416677324466044,-0.8132241974677068,-0.0,-0.46335848573986443,-0.2628724900882466,0.0
2020-11-05,1.0,-0.0,-0.818989280245023,-0.0,-0.4606942317508933,-0.2724604389994895,0.0
2020-11-06,1.0,-0.00028084867362830954,-0.8195419613450098,-0.0,-0.4606173564480302,-0.27275512548829367,0.0
