Date,ENIA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.3481237587540504,-0.3200846660395108,-0.2890665830458869,-0.5886380265495975,-0.06723633322880736,0.0
2020-08-12,1.0,-0.3423773959367003,-0.32101634720843997,-0.27931268606047943,-0.5924949078184573,-0.07617381312999426,0.0
2020-08-13,1.0,-0.3407109672704494,-0.3234848880304849,-0.2747298637573733,-0.5922117241739312,-0.07884846270292845,0.0
2020-08-14,1.0,-0.34212586098935505,-0.3252713420997704,-0.27473387601753285,-0.5920475892298059,-0.07487998330202462,0.0
2020-08-17,1.0,-0.34440354037753584,-0.327014960444897,-0.2753714002245372,-0.5918905511605441,-0.07221743557609461,0.0
2020-08-18,1.0,-0.3440848972763867,-0.3232526530398871,-0.26483349887605206,-0.5999529510167809,-0.08170840085733704,0.0
2020-08-19,1.0,-0.3453143379950333,-0.3218402823160371,-0.2658737419945105,-0.6002352633642661,-0.08077375506469743,0.0
2020-08-20,1.0,-0.3462851142032029,-0.32727750065634026,-0.26762929902861643,-0.602205303229194,-0.08193751640850618,0.0
2020-08-21,1.0,-0.34156724654438436,-0.3285331371209334,-0.2657276501813213,-0.6042728753876071,-0.087717454144111,0.0
2020-08-24,1.0,-0.34431877958968965,-0.32317201472908996,-0.27248816412414517,-0.6069700157811678,-0.08327196212519727,0.0
2020-08-25,1.0,-0.344267038430176,-0.32653812767972223,-0.27350921955967067,-0.6053081516163821,-0.08077965120866981,0.0
2020-08-26,1.0,-0.34462444771723116,-0.32653061224489793,-0.27235430254576054,-0.6050126236061435,-0.08139596044603407,0.0
2020-08-27,1.0,-0.34326125747874464,-0.32504985829747035,-0.274850425107589,-0.600320142752178,-0.08061299464679333,0.0
2020-08-28,1.0,-0.34307833617635486,-0.3237632856580501,-0.2750032804093951,-0.6008922713554652,-0.0815640991995801,0.0
2020-08-31,1.0,-0.3433113833722486,-0.32418605871395967,-0.2741034184222263,-0.600834273421308,-0.08109242595167511,0.0
2020-09-01,1.0,-0.3425485507055948,-0.3294352613460174,-0.2610832260268573,-0.6103855149396894,-0.08448742543294878,0.0
2020-09-02,1.0,-0.3416800231219948,-0.3290154759715179,-0.26098951627735884,-0.6101579127144697,-0.08565648072729183,0.0
2020-09-03,1.0,-0.34322434819175784,-0.3282958368376787,-0.26088099243061397,-0.609598402018503,-0.08625946173254836,0.0
2020-09-04,1.0,-0.31704581028905354,-0.33022018157153293,-0.2393039757904623,-0.6178649692163206,-0.10435145570280706,0.0
2020-09-08,1.0,-0.3144414595341801,-0.3307947106230928,-0.23713518165932032,-0.6143032263112596,-0.11149943924258628,0.0
2020-09-09,1.0,-0.30427328224444733,-0.3363293934277179,-0.22060007793219896,-0.6131965190284453,-0.12334069359657099,0.0
2020-09-10,1.0,-0.29844710030332094,-0.3383973245534441,-0.21095066497290849,-0.6132527934047132,-0.13143908951857516,0.0
2020-09-11,1.0,-0.3020189962111382,-0.33868791197384124,-0.21285098873721905,-0.612290444801993,-0.12928842061556028,0.0
2020-09-14,1.0,-0.29689166341526857,-0.3296397450903889,-0.2127194693718299,-0.6186760306931981,-0.14319157237612173,0.0
2020-09-15,1.0,-0.2946653835149687,-0.33342003277238796,-0.2122402268057326,-0.6154446380731917,-0.14518688064088225,0.0
2020-09-16,1.0,-0.2959704289879217,-0.3240316534777176,-0.21100583090379008,-0.6166961682632237,-0.1554039983340275,0.0
2020-09-17,1.0,-0.2931366427307733,-0.32576230617129776,-0.20941305026537624,-0.615620772192736,-0.15782079300655635,0.0
2020-09-18,1.0,-0.28968728862063586,-0.3247567511316926,-0.21010458400541132,-0.6148863104219783,-0.1621572402310214,0.0
2020-09-21,1.0,-0.2905878373103646,-0.3240261261026829,-0.20919097556532826,-0.6159410861588904,-0.16245543729995576,0.0
2020-09-22,1.0,-0.2887151420380506,-0.32827729997393795,-0.20927808183476673,-0.6149335418295544,-0.16499869689861874,0.0
2020-09-23,1.0,-0.2744541656814062,-0.3241638422532251,-0.22590052809962954,-0.6192165208481122,-0.1836262841228554,0.0
2020-09-24,1.0,-0.26993237930492214,-0.31923258373958174,-0.2219950726005137,-0.6209571735597841,-0.18883996435498246,0.0
2020-09-25,1.0,-0.270887403329401,-0.3179709005112072,-0.22223096080744525,-0.6213134093590247,-0.1891728929086381,0.0
2020-09-28,1.0,-0.2677107613335778,-0.31532357331796873,-0.2165885341644187,-0.6223450226540608,-0.19697247466149856,0.0
2020-09-29,1.0,-0.2697328833424901,-0.309891949873113,-0.21400727310781464,-0.6232111555869503,-0.19940873296182926,0.0
2020-09-30,1.0,-0.2709545526026105,-0.30861770718666454,-0.21350317135818003,-0.6267494889133512,-0.20113225349897784,0.0
2020-10-01,1.0,-0.27219448094612353,-0.3078055190538765,-0.2170827858081472,-0.6304862023653088,-0.20055190538764783,0.0
2020-10-02,1.0,-0.2742142988421246,-0.3036731693228661,-0.21453514322472236,-0.6324730222910705,-0.20067214535143224,0.0
2020-10-05,1.0,-0.26375726477826067,-0.3112728415100267,-0.2038326613958846,-0.631158699408346,-0.20791664485051575,0.0
2020-10-06,1.0,-0.26756990034786704,-0.303821306201449,-0.20382915282609265,-0.6336410953888002,-0.20665393769780033,0.0
2020-10-07,1.0,-0.2676203677066716,-0.3036849125192876,-0.20281402829719905,-0.6348824437063577,-0.20624002929100088,0.0
2020-10-08,1.0,-0.26752724137029976,-0.3014972954610782,-0.2023308683268442,-0.6362329823094411,-0.2054926964383705,0.0
2020-10-09,1.0,-0.2668669976482885,-0.3005487326887902,-0.20177684870655865,-0.6355369741311733,-0.20825712045989025,0.0
2020-10-12,1.0,-0.2641967572648234,-0.29999216730633665,-0.2020834965144513,-0.6354664369076525,-0.20913292081146706,0.0
2020-10-13,1.0,-0.25815118159528405,-0.30340654181230114,-0.20209713600083468,-0.6331577025405604,-0.21153946476081173,0.0
2020-10-14,1.0,-0.2581435985707952,-0.30362778082048875,-0.2022533448087004,-0.6328143337766998,-0.21117283467647288,0.0
2020-10-15,1.0,-0.2561137935534386,-0.29972595589194834,-0.20341902649093044,-0.6335377789377529,-0.21714733133237635,0.0
2020-10-16,1.0,-0.25731742343142117,-0.2991984124911878,-0.2029818010914123,-0.6336718974385754,-0.21786469620616727,0.0
2020-10-19,1.0,-0.25368608177350205,-0.2984941963818885,-0.2081721217191258,-0.6367771619784586,-0.21713897312558816,0.0
2020-10-20,1.0,-0.25144425565285583,-0.2984707881322703,-0.2069533394327539,-0.6336165207162462,-0.22355247680041823,0.0
2020-10-21,1.0,-0.2524657928472386,-0.29767417523480627,-0.20479815817701383,-0.6367632053998901,-0.22455066321324857,0.0
2020-10-22,1.0,-0.25409750222548044,-0.29462742839189404,-0.20330418390323088,-0.6406241818086611,-0.22558517044561974,0.0
2020-10-23,1.0,-0.25439836632108076,-0.293800397947429,-0.20475966069745521,-0.6399361189653366,-0.22518064718818723,0.0
2020-10-26,1.0,-0.25367820304727995,-0.2920833551494843,-0.20527252735745327,-0.6389077962196974,-0.22802240955023823,0.0
2020-10-27,1.0,-0.2519738562091503,-0.2909281045751634,-0.2036862745098039,-0.641281045751634,-0.22648366013071894,0.0
2020-10-28,1.0,-0.25143768297783353,-0.29051652028439984,-0.20592848180677542,-0.6412066081137598,-0.22487975742367208,0.0
