Date,CBTX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-20,1.0,-0.2230351663913146,-1.0109241714150847,-0.23524056778718094,-0.7056205536262179,-0.19687110152061765,0.0
2020-08-21,1.0,-0.22459370153078428,-1.0092386539888056,-0.2405084631465372,-0.7056780632544338,-0.19178636455593767,0.0
2020-08-24,1.0,-0.22411409690144643,-1.0106544387875518,-0.240466637445632,-0.7053845375771266,-0.19107185002865906,0.0
2020-08-25,1.0,-0.2239651857099484,-1.0105927200350842,-0.23722295314239444,-0.7072158688391862,-0.19448099045305803,0.0
2020-08-26,1.0,-0.22363452461227243,-1.0106877950101147,-0.23462575859743764,-0.7063385030343898,-0.1962575859743763,0.0
2020-08-27,1.0,-0.21054051320093065,-1.020669656404896,-0.23016488518730824,-0.7043868226725563,-0.20612334356138515,0.0
2020-08-28,1.0,-0.20956204872123627,-1.0209865712936095,-0.22990755111680955,-0.7063567042310548,-0.20726769687563265,0.0
2020-08-31,1.0,-0.21079804285473258,-1.0200438670490974,-0.23246161633203985,-0.7065631854226421,-0.20452168044541927,0.0
2020-09-01,1.0,-0.208565166076547,-1.0244478165570732,-0.22647108413421008,-0.7067948069465521,-0.2058337548474119,0.0
2020-09-02,1.0,-0.20395025110384576,-1.0200546024469985,-0.22606087161683913,-0.7063601739189053,-0.2141292257912299,0.0
2020-09-03,1.0,-0.21023569023569025,-1.0222895622895622,-0.22713804713804717,-0.7025925925925927,-0.20471380471380474,0.0
2020-09-04,1.0,-0.17415392830919163,-1.0321407115679861,-0.1977838595554369,-0.7078966691142113,-0.22561911754889524,0.0
2020-09-08,1.0,-0.16880341880341881,-1.0298477564102564,-0.19501201923076922,-0.7063301282051282,-0.23868189102564102,0.0
2020-09-09,1.0,-0.1608277605882157,-1.0317064244601923,-0.18471570682370164,-0.7036963103436803,-0.24603253817746282,0.0
2020-09-10,1.0,-0.15266617969320673,-1.032405870243708,-0.17401553888040375,-0.7040972176107311,-0.2570555813799057,0.0
2020-09-11,1.0,-0.15689114981639324,-1.045547956742917,-0.18946871946905636,-0.7197722602162855,-0.25728531482666844,0.0
2020-09-14,1.0,-0.16592307172311227,-1.0521530453592915,-0.19438247819914822,-0.7207800986953288,-0.24673832217940916,0.0
2020-09-15,1.0,-0.1666103299080584,-1.049925635478637,-0.1927055164954029,-0.7210992428339643,-0.24989859383450513,0.0
2020-09-16,1.0,-0.16914277978950218,-1.0389860908998614,-0.19130935057023926,-0.7235101018646994,-0.26126095637754243,0.0
2020-09-17,1.0,-0.1676537277065214,-1.0394260381061966,-0.19029408778638873,-0.7229347862871841,-0.2639006396155538,0.0
2020-09-18,1.0,-0.16640151643367296,-1.0377415969942119,-0.19141590224418642,-0.7225738753681075,-0.2667298514030396,0.0
2020-09-21,1.0,-0.16789161727349705,-1.036172734970364,-0.19109229466553768,-0.724809483488569,-0.2669602032176122,0.0
2020-09-22,1.0,-0.1699840629344546,-1.0330609338442236,-0.19578854565799736,-0.7234071411617103,-0.26862432606557934,0.0
2020-09-23,1.0,-0.1758372393179811,-1.032300794782963,-0.19591060389919163,-0.7264452143196792,-0.26604850213980025,0.0
2020-09-24,1.0,-0.1710905454422184,-1.032509576595817,-0.19187091087833485,-0.7276517848062647,-0.2668565036102919,0.0
2020-09-25,1.0,-0.18229737130339543,-1.0288540525739323,-0.1983502190580504,-0.7415115005476451,-0.2717688937568456,0.0
2020-09-28,1.0,-0.17880704153136218,-1.02731157067168,-0.1930268330199966,-0.7414459066826183,-0.27766193813023415,0.0
2020-09-29,1.0,-0.1795081967213115,-1.025512295081967,-0.18958333333333333,-0.7408128415300546,-0.27984972677595626,0.0
2020-09-30,1.0,-0.179588769724708,-1.0253432611517181,-0.18952797322221462,-0.741000068310677,-0.2800396201926361,0.0
2020-10-01,1.0,-0.17956423741547708,-1.0246226350659107,-0.18936548049996582,-0.7408988457072604,-0.280581927463971,0.0
2020-10-02,1.0,-0.17993989481592787,-1.0200122942421965,-0.18796530291646743,-0.7440407076019397,-0.28314322792159,0.0
2020-10-05,1.0,-0.16932372921858463,-1.0296316526132523,-0.17669750452326494,-0.7453316491994674,-0.2928344655719796,0.0
2020-10-06,1.0,-0.16932046779637902,-1.0256060554400082,-0.17429847591121417,-0.7462579699273757,-0.2941457260731699,0.0
2020-10-07,1.0,-0.1651848066768864,-1.0311360926588318,-0.17152103559870552,-0.7430080054505196,-0.2957247487651167,0.0
2020-10-08,1.0,-0.1655437593575609,-1.0300462773921328,-0.1749353477609909,-0.7400979991833402,-0.29216006533278893,0.0
2020-10-09,1.0,-0.16603722227892892,-1.0299411384437411,-0.1751216358749277,-0.7397162396652036,-0.2915858596168895,0.0
2020-10-12,1.0,-0.16233501156619948,-1.0289495169410805,-0.1734589740100694,-0.7377534358416111,-0.29932643897128863,0.0
2020-10-13,1.0,-0.16043380703066568,-1.0298837288366083,-0.17263887944516215,-0.7365200244781396,-0.3002311824301353,0.0
2020-10-14,1.0,-0.15991434980626743,-1.0307932839371898,-0.17215009176806473,-0.7359458908299912,-0.30001359526884647,0.0
2020-10-15,1.0,-0.1589016889251368,-1.0293947735073234,-0.17259659496380877,-0.7350052672715535,-0.30234138716145037,0.0
2020-10-16,1.0,-0.1589680840216172,-1.0306583732707928,-0.17021855137486827,-0.7342374494408754,-0.3048502770130179,0.0
2020-10-19,1.0,-0.1578589634664401,-1.0307561597281223,-0.17172472387425658,-0.7344435004248088,-0.3037213254035684,0.0
2020-10-20,1.0,-0.15543478260869567,-1.031453804347826,-0.17139945652173913,-0.73125,-0.3072350543478261,0.0
2020-10-21,1.0,-0.15593462231132557,-1.030717999252438,-0.17027421930748582,-0.733018451187604,-0.30809745489143364,0.0
2020-10-22,1.0,-0.15794843888170873,-1.0273790898578328,-0.1690361199918373,-0.737160737364805,-0.30960478878987824,0.0
2020-10-23,1.0,-0.157613686609299,-1.0275840957790552,-0.16927995646406585,-0.7370157477636815,-0.3097173565524982,0.0
2020-10-26,1.0,-0.15778911564625853,-1.0278231292517008,-0.16925170068027212,-0.7372108843537415,-0.3092857142857143,0.0
2020-10-27,1.0,-0.1538383152173913,-1.0299932065217392,-0.1733016304347826,-0.7374320652173912,-0.3022078804347826,0.0
2020-10-28,1.0,-0.15663960322043685,-1.0300642049121853,-0.17389679654856133,-0.7377789856303292,-0.29870571050039063,0.0
