Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WHR
2020-08-18,-0.16394940888587517,-0.33102390990300423,-0.4109790972611221,-0.5224505439429229,-0.5197971638314809,0.0,1.0
2020-08-19,-0.16382282733622136,-0.330563168596941,-0.4117231014057112,-0.5224118115109185,-0.5184628532696784,0.0,1.0
2020-08-20,-0.1629976718828279,-0.3322429493413491,-0.4113105236790145,-0.5215571862199039,-0.5188754309963752,0.0,1.0
2020-08-21,-0.16434359805510534,-0.3301311330484751,-0.41806394577869455,-0.5213496390157655,-0.5129217621924267,0.0,1.0
2020-08-24,-0.1647065758835146,-0.33076900403808174,-0.42293748342028475,-0.5209125475285171,-0.5081498511510006,0.0,1.0
2020-08-25,-0.1655021962795908,-0.3326258070221986,-0.42693316824386074,-0.5190884702691547,-0.5039061348427227,0.0,1.0
2020-08-26,-0.16346380570620136,-0.3324982315491629,-0.4293209148785664,-0.5192466399434095,-0.5028884697005422,0.0,1.0
2020-08-27,-0.15776141384388806,-0.3362886597938144,-0.4263033873343151,-0.5181148748159057,-0.5070397643593519,0.0,1.0
2020-08-28,-0.1583598444680099,-0.33648521267821374,-0.42665252739483916,-0.5177035466006834,-0.5064510427712973,0.0,1.0
2020-08-31,-0.15769491126350177,-0.3375224416517056,-0.42358065750360535,-0.5170556552962298,-0.5073432027548047,0.0,1.0
2020-09-01,-0.15637593763788793,-0.3362553316664215,-0.4227974702162083,-0.5188410060302986,-0.5073687306956906,0.0,1.0
2020-09-02,-0.1538506778016291,-0.3341370894227659,-0.4225894668744671,-0.5184226776840063,-0.5115417414061811,0.0,1.0
2020-09-03,-0.1569970888346517,-0.3376363689828565,-0.4247066780368748,-0.5162172493898316,-0.5050136736554239,0.0,1.0
2020-09-04,-0.14112064672973845,-0.3370141472130283,-0.41656659148824,-0.5184382414106207,-0.5159192759438798,0.0,1.0
2020-09-08,-0.14661389621811785,-0.339871005570214,-0.4160949868073878,-0.5167985927880386,-0.5123131046613896,0.0,1.0
2020-09-09,-0.13443782141187471,-0.3466865357643759,-0.3968560074801309,-0.5179698457223002,-0.5259467040673211,0.0,1.0
2020-09-10,-0.1304423850323483,-0.35265489304656994,-0.3873346156087894,-0.5146587398729382,-0.5291426240018652,0.0,1.0
2020-09-11,-0.12977632805219014,-0.3551083410997204,-0.38825139794967384,-0.5118243243243243,-0.5274347623485555,0.0,1.0
2020-09-14,-0.12671093249461238,-0.3516803541266236,-0.38738423903547087,-0.5133088706389423,-0.5331411264488322,0.0,1.0
2020-09-15,-0.12775561315122747,-0.3509420775211859,-0.3860042517254434,-0.5137889862838173,-0.533620664550511,0.0,1.0
2020-09-16,-0.13028651374274972,-0.3463814159549972,-0.3852050482380716,-0.515170946398904,-0.5376431840041972,0.0,1.0
2020-09-17,-0.12959076600209862,-0.346478955345692,-0.38466246939489335,-0.5148361898099569,-0.5392328319925381,0.0,1.0
2020-09-18,-0.13082149835233733,-0.34615496777580124,-0.3855530605698288,-0.5153538829430463,-0.5383628357294917,0.0,1.0
2020-09-21,-0.13069722683929663,-0.3453766074709124,-0.38631790744466793,-0.5154696293704255,-0.5381856355524451,0.0,1.0
2020-09-22,-0.1470768870821513,-0.3254467288626327,-0.402947971807095,-0.517181879332027,-0.531921738367502,0.0,1.0
2020-09-23,-0.14694784872327354,-0.32422709058469096,-0.4036385972096288,-0.5170961420339875,-0.5330661908801075,0.0,1.0
2020-09-24,-0.141985401459854,-0.3188321167883212,-0.4007591240875912,-0.5179854014598541,-0.5401459854014599,0.0,1.0
2020-09-25,-0.14148877142773705,-0.3207662880004672,-0.3996145197558625,-0.5166311362906287,-0.5418333674035569,0.0,1.0
2020-09-28,-0.13941816696332177,-0.3197163782790114,-0.3969828718158209,-0.5165883691751043,-0.5452131539785824,0.0,1.0
2020-09-29,-0.14053470316969238,-0.3199754830424377,-0.39416846652267823,-0.5165781332088029,-0.5474286381413812,0.0,1.0
2020-09-30,-0.14107992874456093,-0.31869287153578835,-0.39424115877697635,-0.5175948369009725,-0.5486960838711561,0.0,1.0
2020-10-01,-0.1410672040655393,-0.31913899354537223,-0.39449166155553606,-0.5177429247349513,-0.5482344694646455,0.0,1.0
2020-10-02,-0.14115482344694644,-0.3150500890797044,-0.39306054499255233,-0.520721983702795,-0.5506586056835772,0.0,1.0
2020-10-05,-0.13491901357069896,-0.31988909966438056,-0.3869838027141398,-0.5209689187217277,-0.5556690500510726,0.0,1.0
2020-10-06,-0.13510119447446045,-0.3214275284016238,-0.38877369235711573,-0.5210420256417745,-0.5541310125288397,0.0,1.0
2020-10-07,-0.1333994979274914,-0.32275672835542063,-0.38866834024169533,-0.5192363827427171,-0.5549068830638099,0.0,1.0
2020-10-08,-0.1336503676041545,-0.32133271093476484,-0.3910608005601587,-0.5179134087991598,-0.5535360018671958,0.0,1.0
2020-10-09,-0.13184986438799617,-0.3191985768030564,-0.3897459826766602,-0.5156755810901456,-0.5599171746041005,0.0,1.0
2020-10-12,-0.1323863305583047,-0.3190603714269081,-0.3846422541770973,-0.5093147813937241,-0.5654654479827677,0.0,1.0
2020-10-13,-0.12714156898106402,-0.3222897699176823,-0.38395532156258183,-0.5070828121818552,-0.5682829634369819,0.0,1.0
2020-10-14,-0.12786875709008408,-0.3217080194304663,-0.3863114110358068,-0.5061520114023096,-0.5667122371214987,0.0,1.0
2020-10-15,-0.1267847276745471,-0.3191718282008782,-0.3858792055599175,-0.5064119340486783,-0.5696589025560499,0.0,1.0
2020-10-16,-0.12684202877488734,-0.3205929370730998,-0.38116552826624034,-0.5044324952768493,-0.5735212905101003,0.0,1.0
2020-10-19,-0.12640539205717438,-0.3216931524360129,-0.3855495191888672,-0.5033555097179048,-0.5681996455652073,0.0,1.0
2020-10-20,-0.1251378809869376,-0.32101596516690856,-0.3876052249637156,-0.5015384615384616,-0.5674020319303339,0.0,1.0
2020-10-21,-0.12474965895567874,-0.3200592110991786,-0.3882390503004092,-0.501639915246858,-0.5678170260935187,0.0,1.0
2020-10-22,-0.1247133277208465,-0.32069556129706506,-0.38842279443783206,-0.5011176590123958,-0.5680610793392749,0.0,1.0
2020-10-23,-0.1307493389894529,-0.3149896853299242,-0.3943109509835256,-0.5018740738588489,-0.563616817270535,0.0,1.0
2020-10-26,-0.1326394138512531,-0.3184276327266384,-0.3937896144676397,-0.504593824504274,-0.5580915275920219,0.0,1.0
2020-10-27,-0.12943705338987974,-0.3170278278045663,-0.3963574042874571,-0.5043862197176552,-0.5575727647708127,0.0,1.0
2020-10-28,-0.13198838896952106,-0.3160812772133527,-0.40298984034833096,-0.5041509433962265,-0.5475181422351234,0.0,1.0
