Date,IRBO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-10-15,0.9782666973039216,-0.3104511335784314,-0.19062117034313728,-0.16703048406862747,-0.19584865196078433,-0.05087699142156864,0.021733302696078437
2020-10-16,0.9783378981440691,-0.31171592193215986,-0.18871502173871404,-0.1687192354101626,-0.19654862002260057,-0.049625557832640624,0.02166210185593074
2020-10-19,0.9777565267285072,-0.3102228172516018,-0.18911733766854735,-0.17228650664626563,-0.19548627713493352,-0.04546236970450416,0.02224347327149278
2020-10-20,0.9777476151331511,-0.31015695195855403,-0.18914527136821582,-0.17245598271807913,-0.19428778986407694,-0.045651799881473554,0.02225238486684892
2020-10-21,0.9772193473237984,-0.3088277416028567,-0.1871336095781856,-0.17332773205522353,-0.19404609597280834,-0.046172353873474764,0.02278065267620157
2020-10-22,0.9767876556867382,-0.3082835835129413,-0.18659520494382878,-0.17356806347632034,-0.19370958820500103,-0.04516584333098094,0.023212344313261742
2020-10-23,0.9759673979280927,-0.307205971968312,-0.1851576782449726,-0.1751980499695308,-0.19199421084704452,-0.04477071907373553,0.024032602071907376
2020-10-26,0.9760553185004572,-0.30787107589149654,-0.18656659555013716,-0.1750419079548918,-0.19279564157269125,-0.042631819567205124,0.023944681499542823
2020-10-27,0.9753995433789955,-0.3083143074581431,-0.18609208523592086,-0.17401065449010655,-0.19242770167427703,-0.04176179604261797,0.02460045662100457
2020-10-28,0.9752158861794804,-0.30933541294175826,-0.18598546810210373,-0.17535283600258683,-0.1925476471259558,-0.03885951230646327,0.02478411382051965
2020-10-29,0.975822087055693,-0.31041627067097516,-0.18715073180003805,-0.1736171830450485,-0.1911993917506178,-0.03839574225432428,0.02417791294430717
2020-10-30,0.974546834962513,-0.3109613742051817,-0.18599221789883266,-0.17154787890291354,-0.19111701622852803,-0.03845496820726962,0.025453165037486947
2020-11-02,0.9746789757617204,-0.31456576248005474,-0.18794164577159794,-0.17175746523820382,-0.190866955398526,-0.03441987690904947,0.02532102423827977
2020-11-03,0.9747739533470102,-0.31610439936175067,-0.18830256059569944,-0.17246029936934887,-0.19082896436441002,-0.03185548210622294,0.0252260466529899
2020-11-04,0.9747232086902026,-0.3160833317507643,-0.18838900810908327,-0.17241772224015797,-0.1907818523653075,-0.03139183774237043,0.025276791309797365
2020-11-05,0.9749881302820245,-0.31522172633178236,-0.1894027157914728,-0.17115183743234264,-0.19101699743614092,-0.03239958218592726,0.0250118697179755
2020-11-06,0.9757917174177833,-0.31733404384896474,-0.19123020706455546,-0.1706379415347138,-0.19117311205846532,-0.03279156516443362,0.024208282582216814
