Date,CNXN,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.6693565258973669,-0.28620102214650767,-0.40539167339131477,-0.6277832571206551,-0.0,0.0
2020-07-30,1.0,-0.6691981103868924,-0.28589367936375054,-0.4064761107456796,-0.6283561561920709,-0.0,0.0
2020-07-31,1.0,-0.6692694309818704,-0.2877101657392449,-0.40665948662717644,-0.6280141207443307,-0.0,0.0
2020-08-03,1.0,-0.6642931937172775,-0.29202692595362756,-0.40879581151832467,-0.6266267763649963,-0.0,0.0
2020-08-04,1.0,-0.6636654602016093,-0.2918548652448327,-0.4088121803116868,-0.6269330860578505,-0.0,0.0
2020-08-05,1.0,-0.6634649910233393,-0.29242968282465587,-0.40930580490724117,-0.6270197486535009,-0.0,0.0
2020-08-06,1.0,-0.6644453741333971,-0.2944059287592637,-0.40688501075782935,-0.6225496055462586,-0.0,0.0
2020-08-07,1.0,-0.6638718371013624,-0.29797873933223534,-0.4108100014972301,-0.6218296152118581,-0.0,0.0
2020-08-10,1.0,-0.6613961009792472,-0.3003623513910101,-0.41128380199442993,-0.6215973407600396,-0.0,0.0
2020-08-11,1.0,-0.6568518795866408,-0.3034296839898158,-0.4082671858619141,-0.6268384004792572,-0.0,0.0
2020-08-12,1.0,-0.6583056129940964,-0.30219664958494413,-0.40954179028439575,-0.6267194102310528,-0.0,0.0
2020-08-13,1.0,-0.6583932853717026,-0.3039568345323741,-0.4084532374100719,-0.6267985611510791,-0.0,0.0
2020-08-14,1.0,-0.6579136690647482,-0.3041666666666667,-0.40803357314148675,-0.6275179856115107,-0.0,0.0
2020-08-17,1.0,-0.6607464298571942,-0.30718228729149166,-0.40744629785191405,-0.62477499099964,-0.0,0.0
2020-08-18,1.0,-0.6614492579462837,-0.30712611908910653,-0.3968034609144986,-0.6388872198521901,-0.0,0.0
2020-08-19,1.0,-0.6541558987919946,-0.3142316244966644,-0.3970190516256986,-0.6396117555141535,-0.0,0.0
2020-08-20,1.0,-0.6526296819151173,-0.3143904123990028,-0.39626948607815454,-0.6403448172288468,-0.0,0.0
2020-08-21,1.0,-0.6524362784832929,-0.30793479239845084,-0.40523582215016957,-0.6365546849199916,-0.0,0.0
2020-08-24,1.0,-0.646747420367878,-0.32480933153880664,-0.385613877673097,-0.6337071930611635,-0.0,0.0
2020-08-25,1.0,-0.6467160700412359,-0.32047451144445105,-0.3870495428195781,-0.6338672085101297,-0.0,0.0
2020-08-26,1.0,-0.6464091696018148,-0.3221598710524745,-0.3826935705331025,-0.6336338129066922,-0.0,0.0
2020-08-27,1.0,-0.6363473643387727,-0.3331344530294442,-0.3791056352734107,-0.6346171056949375,-0.0,0.0
2020-08-28,1.0,-0.6358050468293265,-0.33389011513452244,-0.3785718546799499,-0.6345224601801587,-0.0,0.0
2020-08-31,1.0,-0.6357100238663485,-0.33424821002386634,-0.3784307875894988,-0.6349045346062053,-0.0,0.0
2020-09-01,1.0,-0.6356938312850495,-0.3365350196873882,-0.3740305452809927,-0.6366782006920415,-0.0,0.0
2020-09-02,1.0,-0.6358024691358024,-0.33562951034770677,-0.37397864853581436,-0.6366672630762807,-0.0,0.0
2020-09-03,1.0,-0.6366944021949837,-0.33562971578539263,-0.37445945542930426,-0.6355312993945901,-0.0,0.0
2020-09-04,1.0,-0.6186177297617286,-0.3432588426816635,-0.35278969957081546,-0.6451975728873761,-0.0,0.0
2020-09-08,1.0,-0.6170691287878788,-0.3473307291666667,-0.3512369791666667,-0.6436730587121212,-0.0,0.0
2020-09-09,1.0,-0.6052709069493521,-0.35571260306242636,-0.33748527679623086,-0.6461719670200236,-0.0,0.0
2020-09-10,1.0,-0.6039539878203054,-0.35753581830484543,-0.33405901562178225,-0.6464064016945662,-0.0,0.0
2020-09-11,1.0,-0.6039377020276228,-0.35918307375844843,-0.33535116074052307,-0.6401116661769027,-0.0,0.0
2020-09-14,1.0,-0.6035617726578112,-0.35829317033031616,-0.33540025861055595,-0.641501116727401,-0.0,0.0
2020-09-15,1.0,-0.6171125843494731,-0.34148218302355865,-0.32484905883745707,-0.6761572155794956,-0.0,0.0
2020-09-16,1.0,-0.6181527625699151,-0.3254416856559439,-0.3265958391287621,-0.6763043413926786,-0.012873250273741529,0.0
2020-09-17,1.0,-0.6060399299890237,-0.33356077012073926,-0.3209528612536711,-0.6775341896822807,-0.028479041205612742,0.0
2020-09-18,1.0,-0.6094321119728984,-0.3332441829366141,-0.32352678969421417,-0.6796529077887731,-0.025823898249680545,0.0
2020-09-21,1.0,-0.6061857507873314,-0.33662130845564203,-0.3278863865945689,-0.6755006239229902,-0.024867787747340903,0.0
2020-09-22,1.0,-0.5985621382972376,-0.3511723644173975,-0.3241155062347115,-0.678330648529324,-0.030934908418352128,0.0
2020-09-23,1.0,-0.595693280443795,-0.3478481314682812,-0.32643383339795407,-0.6769662083569448,-0.035551313788064066,0.0
2020-09-24,1.0,-0.5897840185636938,-0.3364669482953532,-0.3188849883976914,-0.6808175165109775,-0.04899744154221455,0.0
2020-09-25,1.0,-0.5886938411187147,-0.33823266884855696,-0.31698899137161557,-0.678726569473371,-0.05263314489735198,0.0
2020-09-28,1.0,-0.584703678372833,-0.33432454131850486,-0.30919741889440666,-0.6812275119688365,-0.06417080496000475,0.0
2020-09-29,1.0,-0.5860890750809639,-0.3327688148082123,-0.304810292064058,-0.6802448227708946,-0.06723712749205218,0.0
2020-09-30,1.0,-0.5861823150265838,-0.3311551370778507,-0.30748210413758276,-0.6776368550806428,-0.0678409124662132,0.0
2020-10-01,1.0,-0.5866246956108571,-0.33078933301657065,-0.3060818435588288,-0.6771693294529905,-0.06898497357011345,0.0
2020-10-02,1.0,-0.5890610161443495,-0.32911918328585,-0.30451685660018996,-0.6775581671415005,-0.06742640075973409,0.0
2020-10-05,1.0,-0.5830961698090834,-0.33362978773864577,-0.29808490454168146,-0.677902288628009,-0.07183090240720977,0.0
2020-10-06,1.0,-0.5848363690211758,-0.3288612468532504,-0.2971123944913372,-0.6790167333037168,-0.07181993188212646,0.0
2020-10-07,1.0,-0.5803539718243163,-0.3357404995856517,-0.29492719308630283,-0.6747365928732093,-0.07387238072688528,0.0
2020-10-08,1.0,-0.5794281997457351,-0.3352452473169146,-0.29243414244744703,-0.6753392661798185,-0.07412116015728942,0.0
2020-10-09,1.0,-0.5830870182076141,-0.33719555450461103,-0.29460274296523997,-0.6759281153937101,-0.06496807755970678,0.0
2020-10-12,1.0,-0.5823630238193747,-0.33692889650688573,-0.29428453218275313,-0.6756309474555233,-0.0660500029552574,0.0
2020-10-13,1.0,-0.5815400035375272,-0.3365662401981015,-0.2903720299510642,-0.6708036082778138,-0.06865750840162727,0.0
2020-10-14,1.0,-0.5830753353973168,-0.33719593100398054,-0.29314462627156124,-0.6685242518059855,-0.06663718118826477,0.0
2020-10-15,1.0,-0.5633977860631809,-0.33587675944391454,-0.2836498164686841,-0.6331685886875342,-0.07416399317899361,0.0
2020-10-16,1.0,-0.5627294008843675,-0.3381405161700529,-0.28013641224242075,-0.6318892517557296,-0.0771943007427531,0.0
2020-10-19,1.0,-0.5614851199075411,-0.33860156024270444,-0.28321294423577,-0.6317538283733025,-0.07428488876047384,0.0
2020-10-20,1.0,-0.5595798101064904,-0.3386049464661915,-0.280684540128712,-0.6285532885053823,-0.07849701307321579,0.0
2020-10-21,1.0,-0.5593812231233224,-0.33683511789662035,-0.28006580276487053,-0.630176917082744,-0.0796271176657335,0.0
2020-10-22,1.0,-0.5600230913551739,-0.3349112426035503,-0.2787126569490547,-0.6320103911098283,-0.08076201472073893,0.0
2020-10-23,1.0,-0.5588651254076832,-0.33624844863913184,-0.27713799174531706,-0.6322913960804687,-0.08173867867347823,0.0
2020-10-26,1.0,-0.5601593855571275,-0.3388964282620622,-0.27725002165564633,-0.6337019605578494,-0.07738284295325268,0.0
2020-10-27,1.0,-0.5585264066772198,-0.3396747733486833,-0.2751187221182904,-0.6316304504245215,-0.07316160598647288,0.0
2020-10-28,1.0,-0.5617191548160515,-0.33980079451897055,-0.27739075364154525,-0.6322471069146179,-0.06753411249928033,0.0
