Date,AYI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.18042001062610105,-0.6713738430133386,-0.03084365649730153,-0.48211739045328716,-0.4315874835714885,0.0
2020-08-18,1.0,-0.1814317673378076,-0.6731543624161074,-0.03420022371364653,-0.479837807606264,-0.4277964205816555,0.0
2020-08-19,1.0,-0.18594891021515908,-0.6721412383537114,-0.03133656025293081,-0.47793850200050364,-0.43054195461794575,0.0
2020-08-20,1.0,-0.186388049681101,-0.6741635895714445,-0.030882846592816378,-0.4772854425422401,-0.42863936443996864,0.0
2020-08-21,1.0,-0.18628657751916297,-0.6733340793375482,-0.03446539472948022,-0.4774240474458681,-0.42600570693224415,0.0
2020-08-24,1.0,-0.18805761431967558,-0.6693329604251155,-0.04530834848272969,-0.4775835547475878,-0.4165011886449448,0.0
2020-08-25,1.0,-0.18795248078266943,-0.6648218029350105,-0.045115303983228515,-0.47857442348008383,-0.4187561146051712,0.0
2020-08-26,1.0,-0.18552263834544436,-0.6648686416992733,-0.047484628283957525,-0.4789267747344886,-0.4180827277808832,0.0
2020-08-27,1.0,-0.18835434545607022,-0.6625667402789814,-0.050596818829843744,-0.47832163922511395,-0.4155648114499762,0.0
2020-08-28,1.0,-0.18894666219389467,-0.6628927652912894,-0.0507659622050766,-0.47791568824779157,-0.41496142234149613,0.0
2020-08-31,1.0,-0.18954869358669835,-0.6613664943412044,-0.05468771831773089,-0.47712728796981974,-0.4117367612127987,0.0
2020-09-01,1.0,-0.18901927912824812,-0.6620843811120425,-0.052919810002794075,-0.4781782620843811,-0.41190276613579213,0.0
2020-09-02,1.0,-0.184445685562692,-0.6600390952247975,-0.052666852834403796,-0.4773806199385647,-0.41798380340686964,0.0
2020-09-03,1.0,-0.18734290342400717,-0.6599731888510305,-0.053007875775009775,-0.4767636708931464,-0.4157683069876557,0.0
2020-09-04,1.0,-0.16986111111111113,-0.6631666666666667,-0.036500000000000005,-0.4795555555555555,-0.42869444444444443,0.0
2020-09-08,1.0,-0.16264826515907327,-0.6578538964638067,-0.03724642500831394,-0.4783560580866867,-0.43520673982928726,0.0
2020-09-09,1.0,-0.15953415032227725,-0.6606821765470691,-0.029461395889236217,-0.4767213477551247,-0.4399015187142106,0.0
2020-09-10,1.0,-0.15582622144889108,-0.6636285801088188,-0.02181898527908968,-0.47576435495898584,-0.4448311100063524,0.0
2020-09-11,1.0,-0.15662085334216483,-0.6662802892311089,-0.023348236462990564,-0.471518463321742,-0.4420709830545896,0.0
2020-09-14,1.0,-0.15502165338040988,-0.6665931095357626,-0.02294982484208203,-0.4712989269853529,-0.44252889416048324,0.0
2020-09-15,1.0,-0.158551707034802,-0.6556997602711416,-0.017001460417183322,-0.4779697445647681,-0.4462538921495688,0.0
2020-09-16,1.0,-0.14378182212111362,-0.6778247210486404,-0.0063644242227277655,-0.4494637634059148,-0.4308308958942693,0.0
2020-09-17,1.0,-0.13535031847133758,-0.6826082262765841,-0.0012414984346324086,-0.44459138508042745,-0.4351452013386592,0.0
2020-09-18,1.0,-0.13445809151032528,-0.6815224726683764,-0.002402483466054798,-0.44472938318261573,-0.43630719395330003,0.0
2020-09-21,1.0,-0.13603348184150127,-0.6802754151478331,-0.0004320237613068719,-0.44660456325097875,-0.4368030241663291,0.0
2020-09-22,1.0,-0.13534769330558633,-0.6819545417691414,-0.001054025566876571,-0.4464473933136942,-0.4378260047025756,0.0
2020-09-23,1.0,-0.13664747384640338,-0.6822101478658125,-0.0006217392479658314,-0.44697645500500094,-0.43673127348417273,0.0
2020-09-24,1.0,-0.13158462867012088,-0.6796740069084628,-0.0,-0.44651338514680483,-0.4408193005181347,0.0
2020-09-25,1.0,-0.13151217405387897,-0.6804513307779518,-0.0,-0.4459320844355666,-0.4414241753495654,0.0
2020-09-28,1.0,-0.12606537922105945,-0.678147588736649,-0.0,-0.4450318265185026,-0.44791779048441044,0.0
2020-09-29,1.0,-0.12625158556662078,-0.6795401182090519,-0.0,-0.44517313038080586,-0.44787196718214445,0.0
2020-09-30,1.0,-0.12559356788258147,-0.6805795380962658,-0.0,-0.4448251672782214,-0.4470375566587524,0.0
2020-10-01,1.0,-0.1255329483512332,-0.6822818284850775,-0.0,-0.44497814237141775,-0.44567974526418047,0.0
2020-10-02,1.0,-0.1245817593092283,-0.679168915272531,-0.0,-0.4467350242849434,-0.4478413383702105,0.0
2020-10-05,1.0,-0.11055059483665597,-0.6864495940003776,-0.0,-0.4454126089185033,-0.4552591113868731,0.0
2020-10-06,1.0,-0.11378603044370075,-0.6878171218827593,-0.0,-0.44602180718989526,-0.4512576918924754,0.0
2020-10-07,1.0,-0.11139274639342052,-0.6902521235000674,-0.0,-0.4426048267493596,-0.45228529054873934,0.0
2020-10-08,1.0,-0.11429418422896567,-0.689618929553172,-0.0,-0.44089904597639196,-0.45019673368188434,0.0
2020-10-09,1.0,-0.1537467700258398,-0.6929187970751554,-0.012754961790092913,-0.46855242179339157,-0.42094122821485513,0.0
2020-10-12,1.0,-0.14750899947789287,-0.6908576296337007,-0.012805363963617377,-0.46712099145393093,-0.4296391965046302,0.0
2020-10-13,1.0,-0.13934516288523868,-0.6958468384332253,-0.013102235895182113,-0.46459374828325006,-0.43391199252870405,0.0
2020-10-14,1.0,-0.13925197715289983,-0.6967541739894553,-0.012988796133567663,-0.46317552724077327,-0.43384775922671354,0.0
2020-10-15,1.0,-0.13833113890717577,-0.6943164362519202,-0.011767610269914418,-0.4630787798990564,-0.4355661619486504,0.0
2020-10-16,1.0,-0.14183715501853633,-0.6915007551833036,-0.01268707950020596,-0.4645338459426061,-0.4355622682960319,0.0
2020-10-19,1.0,-0.1416657522221003,-0.6942280258970701,-0.019505102600680346,-0.4620322616043015,-0.4259299901239987,0.0
2020-10-20,1.0,-0.14040955070040298,-0.6945365826914114,-0.019353600701773624,-0.45990844047260065,-0.4270950409824831,0.0
2020-10-21,1.0,-0.13918119039789542,-0.6926723665460922,-0.021566370711388796,-0.45919653622711826,-0.42771018305381997,0.0
2020-10-22,1.0,-0.1393539195002329,-0.691399293092583,-0.020193440556758088,-0.4598186152286489,-0.42915856097761457,0.0
2020-10-23,1.0,-0.13781102707442727,-0.6927545763455004,-0.01978515839088019,-0.45960758522415873,-0.43036829990134823,0.0
2020-10-26,1.0,-0.1371221878168416,-0.6910640396788427,-0.020277861507686408,-0.4586633052914258,-0.4331515633135122,0.0
2020-10-27,1.0,-0.13570509133733188,-0.692383534631501,-0.018513953934215212,-0.4596718976802782,-0.4324761044011722,0.0
2020-10-28,1.0,-0.14159267784719937,-0.6930012057437246,-0.01983996492381892,-0.46089553874821876,-0.4249698564068837,0.0
2020-10-29,1.0,-0.12914756603361713,-0.696518227461253,-0.017572582405588302,-0.45585025103689153,-0.4295732372844357,0.0
2020-10-30,1.0,-0.1264800567468762,-0.6962678016041906,-0.021252796420581657,-0.4556665029737546,-0.4285207617176843,0.0
2020-11-02,1.0,-0.12193259897480643,-0.6947322499727343,-0.020149416512160543,-0.45632020940124335,-0.4334169484131312,0.0
2020-11-03,1.0,-0.11953289132629397,-0.6960246650841723,-0.020708848326102973,-0.45674060735041333,-0.4354042181659436,0.0
2020-11-04,1.0,-0.11970006816632583,-0.6931970006816632,-0.019904567143830945,-0.45720518064076343,-0.43664621676891613,0.0
2020-11-05,1.0,-0.09277845777233783,-0.7083639330885353,-0.0,-0.4610363117095064,-0.45777233782129745,0.0
2020-11-06,1.0,-0.0924097794457589,-0.7082483478828425,-0.0,-0.46117864621576793,-0.45767044681950453,0.0
