Date,IWF,IWM,MTUM,SPY,SYNH,VLUE,VXX
2020-08-03,-0.30692980354575944,-0.754941303306181,-0.48322951605174896,-0.44965860086248205,1.0,-0.0,0.0
2020-08-04,-0.3089769728951787,-0.7567762053250181,-0.48464859678579997,-0.447949148476853,1.0,-0.0,0.0
2020-08-05,-0.3101835192515293,-0.755577545879813,-0.4844668345927792,-0.44848266762624445,1.0,-0.0,0.0
2020-08-06,-0.3098485984110328,-0.7513716084545046,-0.4866736621196222,-0.4501873782041672,1.0,-0.0,0.0
2020-08-07,-0.31219380241050765,-0.7536593429713564,-0.489194794265276,-0.45054251450211896,1.0,-0.0,0.0
2020-08-10,-0.31692131857555345,-0.7490375360923965,-0.4915483638113571,-0.4502225697786333,1.0,-0.0,0.0
2020-08-11,-0.3210415412402167,-0.7457254665863937,-0.4951836243226972,-0.4482540638169777,1.0,-0.0,0.0
2020-08-12,-0.31947529567148947,-0.7447319445278261,-0.4898541153869244,-0.44770967160953357,1.0,-0.0,0.0
2020-08-13,-0.31869747899159667,-0.7487695078031212,-0.48676470588235293,-0.4469987995198079,1.0,-0.0,0.0
2020-08-14,-0.31727450097553656,-0.7493621491820501,-0.48554705087798283,-0.4494972234729101,1.0,-0.0,0.0
2020-08-17,-0.3229348414656158,-0.7507671018590939,-0.4856206004452199,-0.44895012333794604,1.0,-0.0,0.0
2020-08-18,-0.32264179329020615,-0.7499623890476907,-0.48521137355197835,-0.4510606288551226,1.0,-0.0,0.0
2020-08-19,-0.3215618978805395,-0.7564727842003853,-0.48181599229287086,-0.4507466281310212,1.0,-0.0,0.0
2020-08-20,-0.32206196742043297,-0.7566770046069073,-0.4820390834362109,-0.45027250007527625,1.0,-0.0,0.0
2020-08-21,-0.3176403345165754,-0.7637025449732266,-0.47379820708741954,-0.4531014981048072,1.0,-0.0,0.0
2020-08-24,-0.31807105682741194,-0.7636653530278873,-0.4719773773352186,-0.4546192954483921,1.0,-0.0,0.0
2020-08-25,-0.31827194616355226,-0.7558733401430031,-0.47797872979631073,-0.45217208435979095,1.0,-0.0,0.0
2020-08-26,-0.31794008953519814,-0.7551302466724754,-0.47964426283688366,-0.4517922062314094,1.0,-0.0,0.0
2020-08-27,-0.31419304462730496,-0.7587542795363085,-0.47894768454561837,-0.45125833383386393,1.0,-0.0,0.0
2020-08-28,-0.3145945945945946,-0.7566966966966966,-0.47975975975975976,-0.4519519519519519,1.0,-0.0,0.0
2020-08-31,-0.3144410404277047,-0.7554514326905749,-0.48209887667447593,-0.45155283234216376,1.0,-0.0,0.0
2020-09-01,-0.3154636696916882,-0.7531702626359756,-0.48951259090089544,-0.4468417573171464,1.0,-0.0,0.0
2020-09-02,-0.30823812387251953,-0.7488574864702345,-0.4907396271797956,-0.4494287432351173,1.0,-0.009350571256764882,0.0
2020-09-03,-0.30952667348288926,-0.747579238587839,-0.49025681121068143,-0.4495399049738378,1.0,-0.010254405485054428,0.0
2020-09-04,-0.29194349673789427,-0.7543843897767404,-0.4793499730651823,-0.45097863171125874,1.0,-0.016101035494104268,0.0
2020-09-08,-0.2941017964071856,-0.7536526946107784,-0.4781437125748503,-0.44976047904191613,1.0,-0.01835329341317365,0.0
2020-09-09,-0.2822915112636133,-0.7592421303893779,-0.4597642846486648,-0.4503953453677458,1.0,-0.03207519021333731,0.0
2020-09-10,-0.27808235504439544,-0.7588939872474822,-0.45524700554198205,-0.45027113997973905,1.0,-0.03706572909838508,0.0
2020-09-11,-0.273403780324453,-0.7619586247953564,-0.4547402887334424,-0.44881678821253157,1.0,-0.037684179193332334,0.0
2020-09-14,-0.2735607548967077,-0.7610585223551825,-0.45469429064713934,-0.44880038102042025,1.0,-0.038637851997380485,0.0
2020-09-15,-0.2750319873835808,-0.7556461451483323,-0.45073942928556554,-0.4518701461005148,1.0,-0.04228285773797126,0.0
2020-09-16,-0.2765685019206146,-0.7506476491081796,-0.44998957806032813,-0.45296727510943036,1.0,-0.04749426793318047,0.0
2020-09-17,-0.31685474843433276,-0.7339122016155871,-0.4768704807430491,-0.4785647293740356,1.0,-0.019241823737633498,0.0
2020-09-18,-0.31511613839825797,-0.7330631502540528,-0.47640938785385917,-0.4778006290829906,1.0,-0.022048149044277765,0.0
2020-09-21,-0.31461319784673075,-0.7334119639508861,-0.4771668783644831,-0.4771668783644831,1.0,-0.021925845279138694,0.0
2020-09-22,-0.32292139592602676,-0.7202699839583522,-0.4852447107963316,-0.4771028178818971,1.0,-0.021217349193377522,0.0
2020-09-23,-0.3201524823767888,-0.720116177048982,-0.4860073215744411,-0.47584182978852146,1.0,-0.02338668199558285,0.0
2020-09-24,-0.31785757465844516,-0.7205597872083181,-0.4852194414218353,-0.47618184016442994,1.0,-0.02279047273606577,0.0
2020-09-25,-0.31784375377917523,-0.7208852340065305,-0.4857600677228202,-0.47599467892127223,1.0,-0.022826218406095056,0.0
2020-09-28,-0.3146878492252862,-0.7189283880515872,-0.48068501011809484,-0.4765169591349784,1.0,-0.029508592829744176,0.0
2020-09-29,-0.31478964694512396,-0.718552746821298,-0.48059557246836393,-0.47654857902207726,1.0,-0.02965781764368337,0.0
2020-09-30,-0.3149613433196424,-0.7172626238221792,-0.48175887895626957,-0.4756583715873399,1.0,-0.03038173471853104,0.0
2020-10-01,-0.31475330635907967,-0.7201823781629326,-0.48085633190410054,-0.47490790506673114,1.0,-0.02880608732411378,0.0
2020-10-02,-0.3200641763032028,-0.7276442453230005,-0.4847429920687776,-0.47305806139129375,1.0,-0.021644366410365077,0.0
2020-10-05,-0.31457344179998187,-0.7324522938276832,-0.4793903287265249,-0.47270692835757705,1.0,-0.025040070160583055,0.0
2020-10-06,-0.3170665377409802,-0.7260530609778207,-0.47845530911947787,-0.474889708104188,1.0,-0.0252311597268387,0.0
2020-10-07,-0.3142434488588335,-0.730014491003502,-0.47599927544982495,-0.47279917884313494,1.0,-0.02590266875981162,0.0
2020-10-08,-0.31437622567506407,-0.7289787298235028,-0.477206215115402,-0.4721677477749283,1.0,-0.024287222808870114,0.0
2020-10-09,-0.31470366460564014,-0.72761272809531,-0.4770321218519077,-0.46997436284120037,1.0,-0.026813451968028954,0.0
2020-10-12,-0.31363088057901084,-0.7272919179734619,-0.47632689987937277,-0.4689686369119421,1.0,-0.029463208685162844,0.0
2020-10-13,-0.31294855557565887,-0.7277003799529582,-0.47653941258066457,-0.46891019841987813,1.0,-0.029401121765876604,0.0
2020-10-14,-0.31399276236429435,-0.7284378769601929,-0.4789505428226779,-0.46667671893848006,1.0,-0.027623642943305184,0.0
2020-10-15,-0.31080797481636935,-0.7245390496177484,-0.47225303552690745,-0.4623294858342078,1.0,-0.02812172088142707,0.0
2020-10-16,-0.3114523045551324,-0.7248028308393559,-0.4708069691426515,-0.4621405223858218,1.0,-0.029567877170360156,0.0
2020-10-19,-0.31007635873633776,-0.7225033687677795,-0.46129660128761785,-0.46123671208264705,1.0,-0.039347207665818236,0.0
2020-10-20,-0.3090506404884473,-0.7232730755417216,-0.4614509756973543,-0.4599245779959297,1.0,-0.03920747036992698,0.0
2020-10-21,-0.3080375845352804,-0.7217966365431804,-0.4640912083308397,-0.4589742055179843,1.0,-0.03946974684301874,0.0
2020-10-22,-0.3078857553439914,-0.7230405364948207,-0.4650020956828933,-0.45814621878929407,1.0,-0.039758098317466024,0.0
2020-10-23,-0.3089428460225742,-0.7217149187150086,-0.46660279632346335,-0.45780066465075897,1.0,-0.038831172719379664,0.0
2020-10-26,-0.30811603748166333,-0.7199053977187677,-0.4663952339610215,-0.45735412986857465,1.0,-0.041942340508337575,0.0
2020-10-27,-0.30529147982062776,-0.7217937219730941,-0.47156950672645737,-0.4553363228699551,1.0,-0.035575485799701045,0.0
2020-10-28,-0.298913531471671,-0.7212295351830235,-0.4715512855047738,-0.4564365029481308,1.0,-0.04489539373260303,0.0
