Date,CSL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-29,1.0,-0.19159667921614057,-0.19603726228400423,-0.17542716478424558,-0.4332705859638961,-0.4170286707211121,0.0
2020-07-30,1.0,-0.1916244267439054,-0.19688631426502534,-0.17656287714216753,-0.4350229302437847,-0.4136374607772146,0.0
2020-07-31,1.0,-0.18836591841660633,-0.19510016895969104,-0.1767076997344919,-0.4370263094376056,-0.41653391262370265,0.0
2020-08-03,1.0,-0.19330370084066092,-0.19221663928882018,-0.17494443907623924,-0.4395110638709054,-0.4157164943472799,0.0
2020-08-04,1.0,-0.19273324636420738,-0.190776441030101,-0.17437309755036962,-0.44045030680775,-0.4174759626999082,0.0
2020-08-05,1.0,-0.19349070964312465,-0.19039795104743035,-0.1744509145383816,-0.43992074806098536,-0.41795732959625,0.0
2020-08-06,1.0,-0.19376978660673289,-0.19280311269001185,-0.17378380337852534,-0.4400058000435004,-0.4162739553879987,0.0
2020-08-07,1.0,-0.19509065821007526,-0.19584110000242078,-0.17688639279575877,-0.4365150451475465,-0.4164225713524898,0.0
2020-08-10,1.0,-0.18305659920009698,-0.2058417161556175,-0.17396679190401165,-0.4389286147133681,-0.4221306508302024,0.0
2020-08-11,1.0,-0.1816705842440691,-0.20900477379019555,-0.17028133859984976,-0.43715317323769604,-0.4251096517798726,0.0
2020-08-12,1.0,-0.17912832929782085,-0.20842615012106538,-0.16525423728813562,-0.43898305084745765,-0.4295157384987893,0.0
2020-08-13,1.0,-0.17636671504596033,-0.21187711659409775,-0.15737784228350268,-0.43947750362844706,-0.43388969521044995,0.0
2020-08-14,1.0,-0.17797921198936428,-0.21440657481266617,-0.15697365240512448,-0.4391346386270244,-0.4286922890983805,0.0
2020-08-17,1.0,-0.17765319930407888,-0.21288420645660158,-0.1577662864875314,-0.4390827372897739,-0.4289822153489271,0.0
2020-08-18,1.0,-0.177862650777152,-0.2129613962145568,-0.15978147888515556,-0.43825086417365655,-0.42838840677802215,0.0
2020-08-19,1.0,-0.17889009793253538,-0.21385564018861083,-0.15797364284850685,-0.436924192963366,-0.43044371901825657,0.0
2020-08-20,1.0,-0.17753281601276383,-0.21294751855343633,-0.15749268740783717,-0.4367974472405541,-0.4326153697391641,0.0
2020-08-21,1.0,-0.17565314063368537,-0.2134277497160258,-0.15561785533025593,-0.43686105807574255,-0.4352659690166034,0.0
2020-08-24,1.0,-0.17127151743092725,-0.21915232171271518,-0.1420753170355369,-0.43297651767201895,-0.44546506581802403,0.0
2020-08-25,1.0,-0.16994611757913983,-0.20708650052920236,-0.13790532088905996,-0.4361108438371981,-0.45441643413836236,0.0
2020-08-26,1.0,-0.16922040747600606,-0.20705746518172854,-0.13843119332258919,-0.4362687321097828,-0.4544295576455873,0.0
2020-08-27,1.0,-0.1687627750390766,-0.20678129133100878,-0.13985812191896116,-0.4349645304797403,-0.4543224720452086,0.0
2020-08-28,1.0,-0.1654600373975164,-0.21383708107589777,-0.1359735340653018,-0.4311741861245625,-0.4508078822457688,0.0
2020-08-31,1.0,-0.16459791047637304,-0.21470334515479728,-0.1330873190836768,-0.43084443592447036,-0.45300968082047344,0.0
2020-09-01,1.0,-0.1645220808472911,-0.21421896341025087,-0.13418637529053748,-0.4302590276280162,-0.4530227877219467,0.0
2020-09-02,1.0,-0.16487334946919407,-0.21507824294854896,-0.13417527379040955,-0.4303481990941551,-0.4519638620623547,0.0
2020-09-03,1.0,-0.16802090074542794,-0.2199611706334939,-0.1375326574147312,-0.4275784377172167,-0.4437813091728386,0.0
2020-09-04,1.0,-0.15643058407755864,-0.21842017288313673,-0.12870719709632744,-0.43041692535460147,-0.4538898705764363,0.0
2020-09-08,1.0,-0.15820517718979846,-0.2212245677715159,-0.12713726239373388,-0.42709427834559177,-0.45434138886235553,0.0
2020-09-09,1.0,-0.1606109862791031,-0.2214466701725869,-0.12874695223980495,-0.42690156332170004,-0.45269398097241476,0.0
2020-09-10,1.0,-0.1590588797324734,-0.22247700943508897,-0.12559417174250567,-0.42663322584497787,-0.45486683387077503,0.0
2020-09-11,1.0,-0.15845532920975333,-0.22214792348291262,-0.12514030520860697,-0.42700546891791846,-0.4554247367038426,0.0
2020-09-14,1.0,-0.15768744181605515,-0.22376053278590696,-0.12493734036712575,-0.42651516959873964,-0.4541092783997326,0.0
2020-09-15,1.0,-0.1588528618805621,-0.2213633001693985,-0.12337460930976069,-0.42764774652255866,-0.45463221434877005,0.0
2020-09-16,1.0,-0.16040303710424525,-0.22050045365550833,-0.12549543956831097,-0.4272002292154147,-0.4540852872355665,0.0
2020-09-17,1.0,-0.15714081077209568,-0.2222222222222222,-0.12381225230387242,-0.4264909516306164,-0.4577663181015136,0.0
2020-09-18,1.0,-0.15414547972021295,-0.22144238344195374,-0.12449569099286209,-0.42612619064670915,-0.4610518274487336,0.0
2020-09-21,1.0,-0.15703841743119265,-0.21918004587155965,-0.12132071865443425,-0.4298547400611621,-0.46174980886850153,0.0
2020-09-22,1.0,-0.15604295725800665,-0.22224879810567102,-0.12195938673491354,-0.4293094788203497,-0.4622688894735583,0.0
2020-09-23,1.0,-0.1579022919756926,-0.2229532513517393,-0.12110627302741757,-0.4300205751471362,-0.46045265323699697,0.0
2020-09-24,1.0,-0.15674550976968885,-0.22095998852031665,-0.11934087484753546,-0.4313251859469543,-0.46322913926290865,0.0
2020-09-25,1.0,-0.15696032923386133,-0.22144326936880893,-0.1183423457912619,-0.4309230990094272,-0.46504282911422695,0.0
2020-09-28,1.0,-0.15531009419978004,-0.220389231578444,-0.11593267345670157,-0.4309759479749438,-0.4682494142399464,0.0
2020-09-29,1.0,-0.15566657901656586,-0.2195635024980279,-0.11553080104223938,-0.4310711639136567,-0.4686252480099443,0.0
2020-09-30,1.0,-0.15553218443004996,-0.22009226282955277,-0.11468317517986472,-0.43155579989004944,-0.46836532256136915,0.0
2020-10-01,1.0,-0.1557022263672669,-0.21728005356673122,-0.11595762488939905,-0.4326709233087022,-0.4697611019441854,0.0
2020-10-02,1.0,-0.15660345775843518,-0.21602620818288337,-0.11530643965661541,-0.43360673378129555,-0.46971472297281136,0.0
2020-10-05,1.0,-0.15062111801242234,-0.22013855709507882,-0.10953177257525083,-0.434089823220258,-0.4745341614906832,0.0
2020-10-06,1.0,-0.15098708553149842,-0.21699171659783723,-0.10785132844763791,-0.43510539256642233,-0.4762120741925473,0.0
2020-10-07,1.0,-0.14281994223758346,-0.21897637422470526,-0.10849391600776478,-0.41745182519767055,-0.4795937692344112,0.0
2020-10-08,1.0,-0.1429653295467992,-0.2182463613773518,-0.10926517571884985,-0.4169920719441486,-0.47911489764524906,0.0
2020-10-09,1.0,-0.14481469210015618,-0.21839352487338476,-0.11016708477303923,-0.41657594547261795,-0.47671226392767546,0.0
2020-10-12,1.0,-0.1424143479083854,-0.21744274086693166,-0.1095258375922771,-0.4151050539466212,-0.4815918985424948,0.0
2020-10-13,1.0,-0.1413061475506777,-0.21803817678643234,-0.10937389124110038,-0.41443337985192896,-0.4821770702746174,0.0
2020-10-14,1.0,-0.1407780775237825,-0.21737895783046995,-0.10809787495858772,-0.4170571252780539,-0.4831274551564201,0.0
2020-10-15,1.0,-0.14004588566427778,-0.2156862745098039,-0.10759478701009959,-0.4171574540552047,-0.48475602544998697,0.0
2020-10-16,1.0,-0.13848372378903573,-0.2167324649535472,-0.10810619134299426,-0.4166804567267913,-0.4840074702725704,0.0
2020-10-19,1.0,-0.13745745083207261,-0.21671709531013614,-0.10944591527987897,-0.41693456883509833,-0.4833112708018154,0.0
2020-10-20,1.0,-0.1376734510554807,-0.21627307755951114,-0.1110559534784767,-0.4176063163369028,-0.481337021015058,0.0
2020-10-21,1.0,-0.13751122878350905,-0.21637274833341213,-0.11179140466171812,-0.4170961183868375,-0.48115928324901897,0.0
2020-10-22,1.0,-0.13735082122178896,-0.21580999645515772,-0.11059907834101382,-0.41682618456812004,-0.48266572137539876,0.0
2020-10-23,1.0,-0.1319191249585681,-0.22155405085468063,-0.10848051517590795,-0.4181542686680241,-0.48742838202566413,0.0
2020-10-26,1.0,-0.13392730202360079,-0.2253921615089332,-0.10774370882896545,-0.4213781337377375,-0.48109094355717735,0.0
2020-10-27,1.0,-0.13238776283387008,-0.22504262170865696,-0.10492043947717372,-0.4223574540632696,-0.4831644250805077,0.0
2020-10-28,1.0,-0.12499111774319618,-0.22352495322011415,-0.10897936947819703,-0.4225111916435728,-0.4886188682820531,0.0
