Date,IWF,IWM,MTUM,SLRC,SPY,VLUE,VXX
2020-08-25,-0.5886541563397458,-0.8510169558204492,-0.6655651284472245,1.0,-0.8287894881781344,-0.0,0.0
2020-08-26,-0.5877099807230811,-0.851213659073921,-0.6660372162555568,1.0,-0.8291042133836892,-0.0,0.0
2020-08-27,-0.5799551763456926,-0.8604175677269689,-0.6625250658593167,1.0,-0.8290016907167853,-0.0,0.0
2020-08-28,-0.5805348014156508,-0.859378686590641,-0.6631930790405033,1.0,-0.8292567833267793,-0.0,0.0
2020-08-31,-0.5805906177499902,-0.8589909952420275,-0.6634815776021391,1.0,-0.8291062089575716,-0.0,0.0
2020-09-01,-0.5803711859075181,-0.8593504246618433,-0.6637307329348853,1.0,-0.8286017615602391,-0.0,0.0
2020-09-02,-0.5769261006289308,-0.8593553459119496,-0.6640330188679244,1.0,-0.830503144654088,-0.0,0.0
2020-09-03,-0.5795204402515723,-0.8594339622641509,-0.6660377358490566,1.0,-0.8258254716981132,-0.0,0.0
2020-09-04,-0.5457382484883947,-0.8737663350887458,-0.6370196996294128,1.0,-0.8352252779403159,-0.009128145114101814,0.0
2020-09-08,-0.5444050079956316,-0.8738640352587854,-0.6339950856117633,1.0,-0.8320137290845977,-0.016069269472288313,0.0
2020-09-09,-0.5264098876753858,-0.8840607874382991,-0.6067472501846165,1.0,-0.832601344786039,-0.03684558280539469,0.0
2020-09-10,-0.5175128970947598,-0.8877080020169893,-0.5933827237112603,1.0,-0.8326674682906017,-0.04759318878243668,0.0
2020-09-11,-0.5144950003875668,-0.8918300906906441,-0.5937911789783737,1.0,-0.8293543136190993,-0.04619796914967832,0.0
2020-09-14,-0.5135857978991434,-0.8884840497693709,-0.5934338540253499,1.0,-0.8301484553664871,-0.05042831117485174,0.0
2020-09-15,-0.5137543587756683,-0.8843858969391708,-0.588376598217745,1.0,-0.8325455249903138,-0.05540488182874855,0.0
2020-09-16,-0.5153195780328885,-0.8791498603785293,-0.5878451753025132,1.0,-0.8330747750542972,-0.0630235805150481,0.0
2020-09-17,-0.5199906839531092,-0.8757860414564086,-0.5912196258054498,1.0,-0.8344072665165748,-0.06032140361773154,0.0
2020-09-18,-0.5177822643267588,-0.8735828544805094,-0.5926774343842212,1.0,-0.8343298648858518,-0.06425687218512191,0.0
2020-09-21,-0.5164583495070258,-0.8746603524571073,-0.5941697073208602,1.0,-0.8326216908625106,-0.06385373806381492,0.0
2020-09-22,-0.5207443089115066,-0.8668712609742832,-0.6016238054541218,1.0,-0.830821226011965,-0.06468028902183204,0.0
2020-09-23,-0.5185098861826516,-0.8645068562327624,-0.6032707920599775,1.0,-0.8299343510857321,-0.06832925455463622,0.0
2020-09-24,-0.5121620574792779,-0.8594004183128049,-0.5973351925013556,1.0,-0.830776977302657,-0.07355333488264001,0.0
2020-09-25,-0.5114296784192174,-0.8610228593568385,-0.5959705540488184,1.0,-0.8292909724912825,-0.07671445176288261,0.0
2020-09-28,-0.5086293630523954,-0.8603823233495861,-0.5921368315145886,1.0,-0.8289219100688802,-0.07963779893197122,0.0
2020-09-29,-0.5090304366322465,-0.858722976370035,-0.5903237034458754,1.0,-0.8287891093320956,-0.08059713037088602,0.0
2020-09-30,-0.5095179137971059,-0.858005107173257,-0.5905362531919832,1.0,-0.8294900564884314,-0.08152131857927725,0.0
2020-10-01,-0.5095171773444754,-0.8596022903125967,-0.5893686165273909,1.0,-0.8289616217889199,-0.08128288455586506,0.0
2020-10-02,-0.5099617006460598,-0.855274865565399,-0.5880304847382878,1.0,-0.8317536461758676,-0.08360091299469999,0.0
2020-10-05,-0.4986267455804417,-0.8665041971297048,-0.5756450427449614,1.0,-0.8332366252756179,-0.09430969788402768,0.0
2020-10-06,-0.5016620284477427,-0.8576066790352505,-0.5744047619047619,1.0,-0.8366573902288188,-0.09489022881880024,0.0
2020-10-07,-0.49830089589125726,-0.8615616311399443,-0.5721346926166202,1.0,-0.8339125733704046,-0.09569045412418906,0.0
2020-10-08,-0.4982835101253616,-0.8591706846673096,-0.5729990356798457,1.0,-0.8337897782063646,-0.093076181292189,0.0
2020-10-09,-0.49901654518107136,-0.8585367734968568,-0.5732577422962705,1.0,-0.8328512476377801,-0.09302325581395347,0.0
2020-10-12,-0.4959321380374012,-0.8581453634085212,-0.5710429920956237,1.0,-0.8309620204357046,-0.09971081550028918,0.0
2020-10-13,-0.4884178068992098,-0.8634418963191366,-0.5697051455000963,1.0,-0.8284833301214106,-0.10425900944305261,0.0
2020-10-14,-0.4892846130126426,-0.863359543632439,-0.5717314215232808,1.0,-0.8275901942645699,-0.10245143385753931,0.0
2020-10-15,-0.4875115633672526,-0.8610468701819303,-0.5722325007708912,1.0,-0.8270120259019427,-0.10665279062596361,0.0
2020-10-16,-0.4873168851195065,-0.8625674633770238,-0.56946800308404,1.0,-0.8262143407864302,-0.1094834232845027,0.0
2020-10-19,-0.4868938401048493,-0.8623853211009175,-0.5683062215711974,1.0,-0.8264204764474598,-0.110785598643127,0.0
2020-10-20,-0.48498035893090957,-0.8630516829700378,-0.5675113610105522,1.0,-0.8246938303935916,-0.1109527844103828,0.0
2020-10-21,-0.4854204383498324,-0.8634105003659335,-0.5662339663341165,1.0,-0.8256230499595547,-0.11124378876006316,0.0
2020-10-22,-0.4856922780666282,-0.86158290005777,-0.564529173887926,1.0,-0.8266512613133064,-0.11288272674754478,0.0
2020-10-23,-0.489654375216738,-0.8576657804492738,-0.5684506608099257,1.0,-0.8273802643239703,-0.10996801911147074,0.0
2020-10-26,-0.4893075944977459,-0.8568566254382923,-0.5683350672369283,1.0,-0.8271876083689748,-0.11139367317843796,0.0
2020-10-27,-0.48687855933507773,-0.8579344312759735,-0.5721102047098661,1.0,-0.8273049099584423,-0.10370170848083732,0.0
2020-10-28,-0.4897244458128079,-0.8577201354679803,-0.5736222290640394,1.0,-0.8277401477832511,-0.0997152093596059,0.0
2020-10-29,-0.4762980548322867,-0.8634936437432991,-0.569765660897534,1.0,-0.8254709756471128,-0.09404196661050696,0.0
2020-10-30,-0.47588239797871523,-0.8628359237424393,-0.5692902534262307,1.0,-0.8259321644590766,-0.09425005742286195,0.0
2020-11-02,-0.4627511000573943,-0.8574325616988712,-0.5662138894203175,1.0,-0.8289649894777118,-0.11096231107709967,0.0
2020-11-03,-0.46606992578991663,-0.8563231581363324,-0.5673628643562084,1.0,-0.8291255450998394,-0.10638053706678909,0.0
2020-11-04,-0.4666437414030261,-0.8497631056090478,-0.5667125171939478,1.0,-0.830658719241938,-0.10713739874675225,0.0
2020-11-05,-0.4423457730388423,-0.8658035034272659,-0.5458111195734958,1.0,-0.8306169078446306,-0.12353389185072353,0.0
2020-11-06,-0.43956043956043955,-0.8626563747671013,-0.5468648998060763,1.0,-0.8315905547739458,-0.1217156545876269,0.0
