Date,DOX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-27,1.0,-0.26004026272444436,-0.0909571547674726,-0.271590377615552,-0.3002013136222218,-0.11068182280334303,0.0
2020-07-28,1.0,-0.26173568013022686,-0.0902838539017194,-0.27162478380303184,-0.3007020042730695,-0.11044867229626616,0.0
2020-07-29,1.0,-0.26541067929457873,-0.0907903331156107,-0.2725751143043762,-0.301069562377531,-0.11130388634879164,0.0
2020-07-30,1.0,-0.2658879268093449,-0.09361215487665414,-0.2721981702336219,-0.30082911289005065,-0.10964303218428362,0.0
2020-07-31,1.0,-0.2648729263708425,-0.09444716842363324,-0.27216638064885185,-0.3010746097899812,-0.11042330636593936,0.0
2020-08-03,1.0,-0.27286491795228546,-0.08986373122723738,-0.26952981135163895,-0.30541801366779886,-0.10842165568604985,0.0
2020-08-04,1.0,-0.2723347657049315,-0.08880703908328218,-0.26904031102926135,-0.30615919787190504,-0.10988336402701043,0.0
2020-08-05,1.0,-0.2734845073881544,-0.0885145921165732,-0.26896156522450987,-0.3070688878883386,-0.10855061192746919,0.0
2020-08-06,1.0,-0.2725747375744306,-0.08506066992695055,-0.2700579075525363,-0.3069714145403204,-0.11153854023858731,0.0
2020-08-07,1.0,-0.27319143700787396,-0.08774196194225722,-0.27122293307086615,-0.3053231627296588,-0.1130249343832021,0.0
2020-08-10,1.0,-0.27214553807658387,-0.08893082018992145,-0.2713866726828968,-0.3055561252743196,-0.11298890415735176,0.0
2020-08-11,1.0,-0.2694721299372462,-0.09091095525204053,-0.26740084492022476,-0.30474549854394817,-0.11826832369468028,0.0
2020-08-12,1.0,-0.2689641025641025,-0.09154871794871795,-0.26845128205128205,-0.3043692307692308,-0.11794871794871796,0.0
2020-08-13,1.0,-0.2664535038635758,-0.09493943306892948,-0.26106294451618195,-0.305027772653672,-0.12215868330976246,0.0
2020-08-14,1.0,-0.2668169706907153,-0.09555236728837876,-0.2609141217462595,-0.30526747284279565,-0.12104939536790327,0.0
2020-08-17,1.0,-0.26618542747575,-0.09587187006541845,-0.2608535159854808,-0.3046982343170026,-0.12312614072144865,0.0
2020-08-18,1.0,-0.26555097520457766,-0.09397239483992698,-0.2565064911093336,-0.30757398634098315,-0.12727906642876186,0.0
2020-08-19,1.0,-0.2635692307692308,-0.09624615384615386,-0.25556923076923077,-0.30691282051282054,-0.12900512820512822,0.0
2020-08-20,1.0,-0.26372792352977376,-0.09636725400504605,-0.2555639884310066,-0.30698857459334167,-0.1285922340054563,0.0
2020-08-21,1.0,-0.2630272443787953,-0.0954784178565567,-0.2596627277203348,-0.3072583292302642,-0.12610782865583456,0.0
2020-08-24,1.0,-0.26231256794732416,-0.0974954359910566,-0.2582511127976862,-0.30649627699944615,-0.12668458082911122,0.0
2020-08-25,1.0,-0.2620488725661175,-0.0981965161369745,-0.2559757073390919,-0.30726933256734856,-0.12823406307064159,0.0
2020-08-26,1.0,-0.2612638489946656,-0.09819450143619204,-0.2565449322938039,-0.30742716454657365,-0.12827246614690194,0.0
2020-08-27,1.0,-0.25613106955380577,-0.10125492125984252,-0.255126312335958,-0.3062253937007874,-0.13178723753280838,0.0
2020-08-28,1.0,-0.25572143384463947,-0.10023788040357641,-0.25516774669838405,-0.30686572061356737,-0.13272085965056188,0.0
2020-08-31,1.0,-0.25552593807668644,-0.10053311461964322,-0.25423416034447405,-0.30680746360467503,-0.13334016813614927,0.0
2020-09-01,1.0,-0.2559365131444039,-0.0993109953656236,-0.25712586638231555,-0.3059918795882377,-0.13226428249190011,0.0
2020-09-02,1.0,-0.25451526271551284,-0.09891551692326617,-0.2570368396236085,-0.3056848233871133,-0.13393058488283893,0.0
2020-09-03,1.0,-0.2524910813138147,-0.09788001804239964,-0.25659162668634933,-0.3061467175134293,-0.1371632427112806,0.0
2020-09-04,1.0,-0.2442696629213483,-0.09703779366700716,-0.25011235955056177,-0.3080081716036772,-0.14349336057201226,0.0
2020-09-08,1.0,-0.25464462945494815,-0.10142312266743223,-0.2528400935077718,-0.30892425050239924,-0.13277693474962066,0.0
2020-09-09,1.0,-0.25288345317845656,-0.10257513367340668,-0.24966709687992952,-0.30854485485423966,-0.1349845328088829,0.0
2020-09-10,1.0,-0.24935569646144407,-0.10439762732665167,-0.2430353855594191,-0.30840662712211087,-0.14023317651871547,0.0
2020-09-11,1.0,-0.2474757797490087,-0.10607856763275152,-0.2431631443404325,-0.3071781874667866,-0.1400073580509341,0.0
2020-09-14,1.0,-0.24618308909191244,-0.1043186788480798,-0.24287203384634254,-0.30778506754961477,-0.14270239336153862,0.0
2020-09-15,1.0,-0.24586075794121254,-0.10434978128449368,-0.24134336290421488,-0.3083479825027595,-0.14416826785495276,0.0
2020-09-16,1.0,-0.24666557564847397,-0.10344898126176254,-0.2428401931102201,-0.308239914900581,-0.14446444644464446,0.0
2020-09-17,1.0,-0.2390828577856865,-0.10813851220060952,-0.23900104313677362,-0.30725491399235033,-0.1518888957067763,0.0
2020-09-18,1.0,-0.24065583166168583,-0.1081794735333852,-0.23969378147132273,-0.30804028329307737,-0.150345928685471,0.0
2020-09-21,1.0,-0.2405125475907807,-0.10834322675727678,-0.23993941130716012,-0.3078151226102264,-0.1503049903794981,0.0
2020-09-22,1.0,-0.2457081984676527,-0.10097513008563117,-0.24576965624615887,-0.30741180808784363,-0.14870733805875364,0.0
2020-09-23,1.0,-0.24166325276526013,-0.09975419909873003,-0.24811552642359688,-0.3061450225317493,-0.15266284309709136,0.0
2020-09-24,1.0,-0.2396653643968991,-0.0958906911575201,-0.24576080508907935,-0.3068379390046841,-0.15729509705659758,0.0
2020-09-25,1.0,-0.23971523842644685,-0.09602520303582023,-0.2456477712088047,-0.30673240185749645,-0.15758034490518177,0.0
2020-09-28,1.0,-0.23861685604512387,-0.09429412245565275,-0.24290852611787786,-0.30665004496035314,-0.16118286601814763,0.0
2020-09-29,1.0,-0.238117608611287,-0.093404685553218,-0.24391838068588,-0.3066034845482955,-0.1604812189791458,0.0
2020-09-30,1.0,-0.2382187723419467,-0.09286079052190788,-0.244346849147176,-0.30636298641609644,-0.16088244305995303,0.0
2020-10-01,1.0,-0.2383121259778191,-0.09368681195237026,-0.24376544596719837,-0.306039500827189,-0.1606380588631768,0.0
2020-10-02,1.0,-0.23800187885471552,-0.0920843033941919,-0.24316872932238695,-0.3071110566515542,-0.16182657354082425,0.0
2020-10-05,1.0,-0.2336326530612245,-0.09542857142857143,-0.23885714285714288,-0.3075510204081633,-0.1653265306122449,0.0
2020-10-06,1.0,-0.23126120254195862,-0.09226820922274727,-0.23362392048232034,-0.3081310086361414,-0.17154146977350498,0.0
2020-10-07,1.0,-0.22948851030917342,-0.09425820764893854,-0.23349819869328936,-0.3057336508518044,-0.17239624676884246,0.0
2020-10-08,1.0,-0.22899800659045605,-0.09381229404824865,-0.2323542573532403,-0.30625279687563567,-0.1726943574305358,0.0
2020-10-09,1.0,-0.22807624239711954,-0.09284159563864196,-0.2317581724607905,-0.30564087959478425,-0.17589861469924123,0.0
2020-10-12,1.0,-0.22898992981385413,-0.09295086969789441,-0.23106499847421422,-0.3050147492625369,-0.17634014850981589,0.0
2020-10-13,1.0,-0.22865333008050745,-0.09307148084898756,-0.2300967715703017,-0.3037529478734651,-0.1774619825973815,0.0
2020-10-14,1.0,-0.2279019583893164,-0.09274866658523677,-0.22753552379789097,-0.3081104189568829,-0.17945116241195394,0.0
2020-10-15,1.0,-0.22774272338693263,-0.0923264807653165,-0.22731528597598208,-0.3081620191329127,-0.1798697333604722,0.0
2020-10-16,1.0,-0.22602446918958533,-0.09508784072634001,-0.22553589968039411,-0.30769700547604995,-0.18136107322435518,0.0
2020-10-19,1.0,-0.22587277353689567,-0.09481933842239186,-0.2249974554707379,-0.3078269720101781,-0.18210687022900762,0.0
2020-10-20,1.0,-0.22622610395162768,-0.09456625745638143,-0.22598179930373175,-0.30843461796860683,-0.18066328711903742,0.0
2020-10-21,1.0,-0.22634825627557564,-0.09578778069586107,-0.22657220220281357,-0.3072741708911012,-0.17986929701337567,0.0
2020-10-22,1.0,-0.226628664495114,-0.09497149837133549,-0.2259771986970684,-0.3080415309446254,-0.1801913680781759,0.0
2020-10-23,1.0,-0.2269738850780598,-0.09491339127602841,-0.22526410063302735,-0.30835148283091457,-0.179954812839667,0.0
2020-10-26,1.0,-0.22693317592460666,-0.09481161839239553,-0.22524374605630074,-0.30833112825418796,-0.1801176494534796,0.0
2020-10-27,1.0,-0.22555657212564806,-0.09409372776252922,-0.2279760089458168,-0.30757344718918367,-0.17794042899257903,0.0
2020-10-28,1.0,-0.22367217513263002,-0.09415208244405146,-0.2243429477407159,-0.30688863142061507,-0.18354777730349411,0.0
2020-10-29,1.0,-0.2198495264748231,-0.0930015615177141,-0.2238851371904849,-0.3058141185536695,-0.1853744600596216,0.0
2020-10-30,1.0,-0.21984060998114088,-0.09277472471762009,-0.2237949425100886,-0.3059031087137266,-0.18554944943524018,0.0
2020-11-02,1.0,-0.20619413421975394,-0.08624359000344568,-0.22257129537669498,-0.30958509840484827,-0.20230253156859962,0.0
2020-11-03,1.0,-0.20500293932821145,-0.08795686282459304,-0.22387545356874985,-0.3091767853884981,-0.2010905921226004,0.0
2020-11-04,1.0,-0.2060408394781622,-0.08242849039786078,-0.22358398833157764,-0.3108945790454582,-0.20281986873024876,0.0
2020-11-05,1.0,-0.19494592135853636,-0.08846659254017993,-0.2156474274739715,-0.31191751743657137,-0.21065399777620541,0.0
2020-11-06,1.0,-0.19301931001050335,-0.08614769330209258,-0.2171972206512079,-0.31374727316797285,-0.209784277288519,0.0
