Date,CTS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.1238821954484605,-0.6439357429718876,-0.07566265060240963,-0.49526104417670685,-0.3386880856760375,0.0
2020-08-11,1.0,-0.12815840947455856,-0.6442217518287292,-0.07923153184534176,-0.4952707590900566,-0.3325741539615766,0.0
2020-08-12,1.0,-0.1229945091736976,-0.6443551627159502,-0.06851479844649792,-0.5003080219633053,-0.3422793625284585,0.0
2020-08-13,1.0,-0.12234569554157183,-0.6451733833177131,-0.06672914714151827,-0.5001472754050074,-0.3433659124380774,0.0
2020-08-14,1.0,-0.11957161981258366,-0.643239625167336,-0.06514056224899599,-0.500722891566265,-0.34872824631860777,0.0
2020-08-17,1.0,-0.12069842800139256,-0.6434750006695054,-0.06563830641921747,-0.5000669505369433,-0.34814279210519267,0.0
2020-08-18,1.0,-0.12080465004151823,-0.6427825248439718,-0.06608094715131385,-0.49998660702327696,-0.3489406155412102,0.0
2020-08-19,1.0,-0.11765965992770117,-0.6448252778149686,-0.06614004552148882,-0.4993171776676931,-0.34979247556567145,0.0
2020-08-20,1.0,-0.11574185604539737,-0.644048288230413,-0.06541930993870286,-0.49907652774431865,-0.35247196124093255,0.0
2020-08-21,1.0,-0.11809085558349831,-0.6411525496281235,-0.07616779924019476,-0.4979934720958853,-0.34196586227192466,0.0
2020-08-24,1.0,-0.1190940934249579,-0.6390545201743362,-0.08842482419316025,-0.4969651594962432,-0.3303296879595711,0.0
2020-08-25,1.0,-0.11856578385305425,-0.6315677061085007,-0.08871742844938062,-0.497517086715079,-0.33340452797949593,0.0
2020-08-26,1.0,-0.1210454654670689,-0.6315508449688976,-0.0864991857329738,-0.49702325333048564,-0.3336092052219879,0.0
2020-08-27,1.0,-0.11732842352438895,-0.6336321912690789,-0.08568150282847689,-0.4957306009179208,-0.33600170775963284,0.0
2020-08-28,1.0,-0.1195599935921397,-0.6342980723020238,-0.08677310834623805,-0.49506060767875265,-0.334250013349709,0.0
2020-08-31,1.0,-0.12007048834539291,-0.633941206311911,-0.08800363121779298,-0.49507382586174675,-0.3328972311964329,0.0
2020-09-01,1.0,-0.11866759195003469,-0.6347888752468905,-0.08348903005391556,-0.4987455292798804,-0.3333956120215662,0.0
2020-09-02,1.0,-0.11955041781242491,-0.6366500253624156,-0.08350909042368583,-0.49894545745788504,-0.3310729636650025,0.0
2020-09-03,1.0,-0.12050220381995458,-0.6344063042607185,-0.0831040470148257,-0.49977293976225456,-0.3335381327634566,0.0
2020-09-04,1.0,-0.11263889999200577,-0.6375143230207584,-0.075998614331015,-0.5031044314760039,-0.3355184267327524,0.0
2020-09-08,1.0,-0.10873677759718633,-0.6368601955716608,-0.0732994058245184,-0.5003597026458129,-0.3452079614185607,0.0
2020-09-09,1.0,-0.10221596343926029,-0.6380061643107663,-0.06631948134764587,-0.4993623126793496,-0.3511000106281221,0.0
2020-09-10,1.0,-0.0951673651265185,-0.6378971937828232,-0.05689353349954909,-0.5005039520449843,-0.3619171396742878,0.0
2020-09-11,1.0,-0.09412014096822915,-0.6414849360078433,-0.05832163014388298,-0.4962770608654178,-0.3595749754895466,0.0
2020-09-14,1.0,-0.09167307335436495,-0.6343681238567377,-0.05784576230746799,-0.4984491397364863,-0.36870708623843484,0.0
2020-09-15,1.0,-0.09275016567263089,-0.6318621603711068,-0.056302186878727636,-0.4994300861497681,-0.37041749502982113,0.0
2020-09-16,1.0,-0.09707499800749184,-0.6247177280093514,-0.06277729072022528,-0.5003055179192901,-0.37182859116389044,0.0
2020-09-17,1.0,-0.09271312063331828,-0.6265175464229737,-0.060462768642244244,-0.4992694524878464,-0.37760008500916503,0.0
2020-09-18,1.0,-0.08809308750863398,-0.625073056691993,-0.06126135699484619,-0.4988045268582966,-0.38342808564900915,0.0
2020-09-21,1.0,-0.08259492828823077,-0.6330858678587584,-0.07211090710731487,-0.49216359330512766,-0.38096378489130145,0.0
2020-09-22,1.0,-0.08001492616877233,-0.6390532544378698,-0.07047283970360893,-0.49256356948664637,-0.3832560371021909,0.0
2020-09-23,1.0,-0.07224932682822789,-0.6368871470846997,-0.07534191793969448,-0.4906289157268922,-0.39094617291849953,0.0
2020-09-24,1.0,-0.0655672296847985,-0.6283548344194706,-0.0696369198031653,-0.49341667774970077,-0.40297911956377175,0.0
2020-09-25,1.0,-0.06590570455512984,-0.6284057045551298,-0.06939123031077053,-0.4930289484887186,-0.40394848871860367,0.0
2020-09-28,1.0,-0.06461047593725074,-0.6275990428077639,-0.06732252060622175,-0.49295400159532043,-0.40635469290082427,0.0
2020-09-29,1.0,-0.06406270758602364,-0.6262521588946459,-0.06852663743855454,-0.4927328284841238,-0.4055267702936097,0.0
2020-09-30,1.0,-0.06396877240500279,-0.623755277622879,-0.07089938660081256,-0.48973684909317833,-0.40702089805889696,0.0
2020-10-01,1.0,-0.06368869200774556,-0.6188227804451046,-0.07047932305896708,-0.48897848749303696,-0.41062097137855114,0.0
2020-10-02,1.0,-0.06431926128373179,-0.620452675989068,-0.07129779499562185,-0.48801974155544353,-0.4093453976172155,0.0
2020-10-05,1.0,-0.06352154531946508,-0.6212056888134154,-0.07055296115474421,-0.48840479728295483,-0.40967947357248996,0.0
2020-10-06,1.0,-0.06434750305153109,-0.621026375842488,-0.07156503741442446,-0.48851032213554113,-0.40802950697871887,0.0
2020-10-07,1.0,-0.059731579226566224,-0.6282160097607554,-0.06975757254257069,-0.48432443902180256,-0.41034958357646806,0.0
2020-10-08,1.0,-0.03673252548761669,-0.6215942725593868,-0.07326266791469555,-0.4019074603455691,-0.39631662829821146,0.0
2020-10-09,1.0,-0.03573867516503528,-0.6201026886207855,-0.07246376811594203,-0.40023269342641066,-0.40073854870121656,0.0
2020-10-12,1.0,-0.036471864201578934,-0.6197946881226827,-0.06648674552929604,-0.39160592226397967,-0.4079249375740914,0.0
2020-10-13,1.0,-0.035825937878176686,-0.6201089148850343,-0.06582795482049214,-0.39058087938684954,-0.40883420734167003,0.0
2020-10-14,1.0,-0.03433076419323964,-0.6217822779708831,-0.06317062112739913,-0.38884690947559314,-0.41063422497607177,0.0
2020-10-15,1.0,-0.0334875301689461,-0.619343322606597,-0.061041834271922765,-0.3884000402252614,-0.4118312550281577,0.0
2020-10-16,1.0,-0.031130557231945286,-0.6240444578555623,-0.05685475759404547,-0.38714544357272185,-0.4154093743713539,0.0
2020-10-19,1.0,-0.028811343523732904,-0.6215054304102977,-0.05204143201930812,-0.38857602574416733,-0.42314460981496377,0.0
2020-10-20,1.0,-0.02707314013298206,-0.621578221051311,-0.05447246267720487,-0.3841425166227575,-0.42182913059841926,0.0
2020-10-21,1.0,-0.02511592931445043,-0.618323098132598,-0.05614738689058779,-0.3836069682917659,-0.4233863892718386,0.0
2020-10-22,1.0,-0.024890556597873672,-0.6167854909318324,-0.055359599749843655,-0.3833145716072546,-0.4212382739212008,0.0
2020-10-23,1.0,-0.02109187349879904,-0.619470576461169,-0.05546937550040032,-0.3819805844675741,-0.4239891913530825,0.0
2020-10-26,1.0,-0.02091464024817372,-0.6191584108876212,-0.0557139997998599,-0.38146702691884316,-0.4244971480036025,0.0
2020-10-27,1.0,-0.018245438640339916,-0.6202699325168708,-0.056010997250687325,-0.38140464883779057,-0.4234441389652586,0.0
2020-10-28,1.0,-0.022777847230903862,-0.620852606575822,-0.056857107138392295,-0.3822477809726215,-0.41760220027503436,0.0
