Date,IWF,IWM,MTUM,SPY,UGI,VLUE,VXX
2020-08-17,-0.03526026026026026,-0.6959959959959959,-0.08836336336336337,-0.4705205205205205,1.0,-0.21236236236236236,0.0
2020-08-18,-0.034493979824275954,-0.6937094795864727,-0.0891636836967133,-0.47039975969360937,1.0,-0.21542466644972338,0.0
2020-08-19,-0.03693594430810838,-0.6938448439925878,-0.08654279561276106,-0.4685230630540392,1.0,-0.21828517053137678,0.0
2020-08-20,-0.03688493802428947,-0.694478527607362,-0.08641542506573181,-0.468786778515087,1.0,-0.21752848378615253,0.0
2020-08-21,-0.032695774083717204,-0.6958241538153415,-0.0823653114360104,-0.4692319246945724,1.0,-0.22338774283997598,0.0
2020-08-24,-0.03251890051569619,-0.6957893155760277,-0.08168527512141391,-0.46948380313423127,1.0,-0.22392730185750764,0.0
2020-08-25,-0.032098950900122686,-0.6982398157189714,-0.07924584992112971,-0.46946593555171634,1.0,-0.22476777085054708,0.0
2020-08-26,-0.030523073841300045,-0.69832486165711,-0.0780729649197486,-0.46978991912261814,1.0,-0.22723289180459222,0.0
2020-08-27,-0.026026026026026026,-0.7008758758758759,-0.07727727727727728,-0.4682182182182182,1.0,-0.23008008008008005,0.0
2020-08-28,-0.025128269302965835,-0.6983856838943812,-0.07741208859967463,-0.4695532474033287,1.0,-0.23233637842572893,0.0
2020-08-31,-0.024985604486393108,-0.6982199634479134,-0.07773577347720502,-0.4696943143980172,1.0,-0.23295696367323435,0.0
2020-09-01,-0.025540865384615388,-0.6979166666666667,-0.08353365384615385,-0.4658203125,1.0,-0.23119491185897434,0.0
2020-09-02,-0.020775449926159546,-0.6949012540361943,-0.0835022903056244,-0.4653700783459738,1.0,-0.2384671222247253,0.0
2020-09-03,-0.020005007511266902,-0.6926639959939911,-0.08335002503755634,-0.46552328492739115,1.0,-0.24221331997996998,0.0
2020-09-04,-0.0015188486629151934,-0.6973756287037498,-0.06946865195956377,-0.46959812758328767,1.0,-0.25192968477665456,0.0
2020-09-08,-0.004257332071901608,-0.6990240501917044,-0.06737041278693422,-0.4653189264552109,1.0,-0.25369715679928295,0.0
2020-09-09,-0.0016905330151153542,-0.7004276054097056,-0.062151949085123316,-0.46437450278440734,1.0,-0.2574333731105808,0.0
2020-09-10,-0.0,-0.7021450916132876,-0.05556383137196484,-0.46342916728735284,1.0,-0.2615820050647996,0.0
2020-09-11,-0.0,-0.7029240927369309,-0.0560244253586854,-0.4623690612123318,1.0,-0.2609343196147545,0.0
2020-09-14,-0.0,-0.7011468573130771,-0.05590308807466984,-0.4624416641842916,1.0,-0.2629083507099593,0.0
2020-09-15,-0.000992777543371969,-0.6940756000099279,-0.05179816832543248,-0.46799533394554615,1.0,-0.2670819786056439,0.0
2020-09-16,-0.0032282897514216893,-0.6924433186818644,-0.05398693784300578,-0.46651270207852197,1.0,-0.2671533934291887,0.0
2020-09-17,-0.0009431386662033705,-0.6938522250626691,-0.05266684867588295,-0.46558784840286915,1.0,-0.2689186170608821,0.0
2020-09-18,-0.0,-0.6924413553431799,-0.053394563733399535,-0.4652351992056597,1.0,-0.27126722105001866,0.0
2020-09-21,-0.000894121153416288,-0.6909321213024365,-0.05238059757097087,-0.4677247100315426,1.0,-0.2717134838437275,0.0
2020-09-22,-0.007755984786337534,-0.6814328684714246,-0.05946255002858776,-0.46677604593929445,1.0,-0.27046511049792427,0.0
2020-09-23,-0.011145664883692001,-0.6815275531782561,-0.05866401293693246,-0.46831695484513,1.0,-0.2682423186963553,0.0
2020-09-24,-0.006605085419149781,-0.6785607866507747,-0.05512514898688915,-0.46973083035359553,1.0,-0.2730681366706396,0.0
2020-09-25,-0.006979979134581946,-0.6785732028416712,-0.05472204282378658,-0.4692980277211982,1.0,-0.27440508718763973,0.0
2020-09-28,-0.006405322872961096,-0.6779463243873979,-0.053402517440850075,-0.46925196752650267,1.0,-0.27570197869857743,0.0
2020-09-29,-0.007691925959009478,-0.6744826559475957,-0.05210659520619325,-0.4699518634310953,1.0,-0.2770582105106446,0.0
2020-09-30,-0.007566736131785254,-0.6749776719261684,-0.051801131289074126,-0.46988190929840234,1.0,-0.2766944527141014,0.0
2020-10-01,-0.007644576818069,-0.6749069247952346,-0.05256887565152644,-0.4705137751303053,1.0,-0.27637130801687765,0.0
2020-10-02,-0.006951340615690169,-0.6692651439920556,-0.050968222442899704,-0.47485104270109235,1.0,-0.28056107249255213,0.0
2020-10-05,-0.0,-0.6757393807066295,-0.0426756649464073,-0.47570960698689957,1.0,-0.2870186581976975,0.0
2020-10-06,-0.0012396181975951408,-0.6693690343374241,-0.04150241725548531,-0.47871575554729145,1.0,-0.28843436221643737,0.0
2020-10-07,-0.0,-0.6750594766058683,-0.0388332672482157,-0.4742020222045995,1.0,-0.2900723632038065,0.0
2020-10-08,-0.0,-0.6730807330361565,-0.03930163447251114,-0.475111441307578,1.0,-0.2889796929172858,0.0
2020-10-09,-0.0,-0.6714997397576028,-0.03663221553027487,-0.4745334225592981,1.0,-0.2958336431457109,0.0
2020-10-12,-0.0,-0.6703813769192669,-0.0328875681030213,-0.46961367013372957,1.0,-0.303615651312531,0.0
2020-10-13,-0.0,-0.6718974308202564,-0.03145883867135291,-0.4671798425820504,1.0,-0.30458888173852783,0.0
2020-10-14,-0.0,-0.6733118971061094,-0.028914172644076183,-0.46554538708879545,1.0,-0.30563937670047,0.0
2020-10-15,-0.0,-0.6724871388998812,-0.02903640680648991,-0.4650771666007123,1.0,-0.30668777206173325,0.0
2020-10-16,-0.0,-0.6728756957328386,-0.027458256029684602,-0.4648361162646877,1.0,-0.3085961657390229,0.0
2020-10-19,-0.0,-0.6706705222312844,-0.02021699908553916,-0.4644225303378562,1.0,-0.31620572897357946,0.0
2020-10-20,-0.0,-0.6712555610479486,-0.020217498764211566,-0.4652249134948097,1.0,-0.3149036085022244,0.0
2020-10-21,-0.0,-0.6709787528754113,-0.018056345692448492,-0.46864874223948155,1.0,-0.31578817185683544,0.0
2020-10-22,-0.0,-0.6681429066257608,-0.016329358206739572,-0.47177000346380327,1.0,-0.31787817309119704,0.0
2020-10-23,-0.0,-0.6695372432566197,-0.015441722345953972,-0.470452858203415,1.0,-0.3192031675327889,0.0
2020-10-26,-0.0,-0.6699826775550606,-0.015565454095520908,-0.4706013363028953,1.0,-0.3184855233853007,0.0
2020-10-27,-0.0,-0.6673622907061392,-0.0,-0.4447706867265227,1.0,-0.31446250909973306,0.0
2020-10-28,-0.0,-0.6674666666666668,-0.0,-0.43723636363636365,1.0,-0.31953939393939396,0.0
2020-10-29,-0.0,-0.670550616506383,-0.0,-0.4351396526246942,1.0,-0.31673166832198835,0.0
2020-10-30,-0.0,-0.6705839592924643,-0.0,-0.4377029319118003,1.0,-0.31478071238187544,0.0
2020-11-02,-0.0,-0.6684183759959315,-0.0,-0.4337296878405541,1.0,-0.3195456857094423,0.0
2020-11-03,-0.0,-0.6680717054263566,-0.0,-0.4330426356589147,1.0,-0.32136627906976745,0.0
2020-11-04,-0.0,-0.6644798954223051,-0.0,-0.4334406545789053,1.0,-0.3228594253068338,0.0
2020-11-05,-0.0,-0.6721664449014152,-0.0,-0.414612314019596,1.0,-0.3324785290915689,0.0
2020-11-06,-0.0,-0.6690835266821344,-0.0,-0.41688418406805877,1.0,-0.3309164733178654,0.0
