Date,BLUE,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.7401041666666668,-0.44423611111111116,-0.6238888888888889,-0.6639930555555557,-0.0,0.0
2020-08-05,1.0,-0.74136256417372,-0.44342306091300127,-0.6228666574164008,-0.6611974469265992,-0.0,0.0
2020-08-06,1.0,-0.731545012584905,-0.43757542323207943,-0.6210392028410854,-0.6577595421163328,-0.0,0.0
2020-08-07,1.0,-0.7375034616449736,-0.4400789255054001,-0.6223345333702575,-0.6616934367211298,-0.0,0.0
2020-08-10,1.0,-0.7351985060174299,-0.44103610457877995,-0.622942315672984,-0.6591506432424955,-0.0,0.0
2020-08-11,1.0,-0.7268647958303129,-0.44040592316454386,-0.6196886541714127,-0.6647682164923544,-0.0,0.0
2020-08-12,1.0,-0.7302804254731318,-0.43655891697748306,-0.6240157480314961,-0.6626605884790717,-0.0,0.0
2020-08-13,1.0,-0.7259739811587702,-0.44818661789571757,-0.6089237033714069,-0.667690396494013,-0.0,0.0
2020-08-14,1.0,-0.7249068065718626,-0.4489507110313406,-0.6076556675410743,-0.6701297804777027,-0.0,0.0
2020-08-17,1.0,-0.7258632596685083,-0.44913674033149165,-0.6081146408839778,-0.6699585635359115,-0.0,0.0
2020-08-18,1.0,-0.7262757308424149,-0.447223663725999,-0.6183705241307733,-0.6677045493859195,-0.0,0.0
2020-08-19,1.0,-0.7248287315756695,-0.4500034599681683,-0.6175005189952252,-0.6676354577537886,-0.0,0.0
2020-08-20,1.0,-0.7231343541529847,-0.4477550032836749,-0.6168124157478138,-0.6687981749680273,-0.0,0.0
2020-08-21,1.0,-0.719674684201419,-0.4502509084616716,-0.6180308011766742,-0.6728845821076311,-0.0,0.0
2020-08-24,1.0,-0.7199045246990452,-0.44171163691711635,-0.6288570637885706,-0.6687422166874222,-0.0,0.0
2020-08-25,1.0,-0.7184949508922397,-0.4475031124636879,-0.6273689306958086,-0.6649259925300872,-0.0,0.0
2020-08-26,1.0,-0.7182261242266081,-0.44865369327019455,-0.6246586706301199,-0.6649614600255781,-0.0,0.0
2020-08-27,1.0,-0.7004432746917855,-0.47125640670452973,-0.6215888627233689,-0.6698296162903449,-0.0,0.0
2020-08-28,1.0,-0.7008999653859467,-0.46732433367947385,-0.6225337487019731,-0.6706472827968155,-0.0,0.0
2020-08-31,1.0,-0.7010730356524749,-0.46642436829352724,-0.6236413984077536,-0.6702319141571478,-0.0,0.0
2020-09-01,1.0,-0.705755745330834,-0.4594528917586614,-0.6422967437339443,-0.6639588974519198,-0.0,0.0
2020-09-02,1.0,-0.6997843928223675,-0.4579913757128948,-0.6460912505216303,-0.6736681040478509,-0.0,0.0
2020-09-03,1.0,-0.7036069911566047,-0.4556785739154655,-0.6438618480607201,-0.6784694659146299,-0.0,0.0
2020-09-04,1.0,-0.6696851346213666,-0.47336950886530954,-0.6143849583520548,-0.6988559776034287,-0.0,0.0
2020-09-08,1.0,-0.6746817049543316,-0.47619706615001384,-0.6137558815388873,-0.6950941046221976,-0.0,0.0
2020-09-09,1.0,-0.6587173036495848,-0.4969500637557294,-0.5851397456663335,-0.7054829927284006,-0.0,0.0
2020-09-10,1.0,-0.6434512851980637,-0.4882729937955956,-0.5782709483875367,-0.6990182041317243,-0.0,0.0
2020-09-11,1.0,-0.6422024600497462,-0.4883641691369383,-0.5773961634127228,-0.6993083239633379,-0.0,0.0
2020-09-14,1.0,-0.6455847255369928,-0.48885100579611324,-0.5785202863961814,-0.6965223320831913,-0.0,0.0
2020-09-15,1.0,-0.6470168038642083,-0.4815633716579359,-0.5731002108987006,-0.6998775426899788,-0.0,0.0
2020-09-16,1.0,-0.6492913600436087,-0.47904742436631237,-0.5687176342327609,-0.7099005178522758,-0.0,0.0
2020-09-17,1.0,-0.6419584711377817,-0.48965188039142143,-0.5644242899519247,-0.713559957721027,-0.0,0.0
2020-09-18,1.0,-0.6351360567414581,-0.4935552069835641,-0.564686626202005,-0.7165655050126167,-0.0,0.0
2020-09-21,1.0,-0.6306527521997136,-0.49788554668849333,-0.5710388104494919,-0.7108314576086215,-0.0,0.0
2020-09-22,1.0,-0.6282659926910072,-0.5037057276546331,-0.5723214590662249,-0.7111240137982855,-0.0,0.0
2020-09-23,1.0,-0.6279458979438487,-0.5036204658788169,-0.5727850262996106,-0.7111824578181569,-0.0,0.0
2020-09-24,1.0,-0.6229200763775232,-0.49720403709765415,-0.5663188761593017,-0.7232678668848882,-0.0,0.0
2020-09-25,1.0,-0.6214207799290973,-0.5021134442323425,-0.5638123806926643,-0.721434415053177,-0.0,0.0
2020-09-28,1.0,-0.619037891941579,-0.5028767916113438,-0.5607190276784803,-0.7218534027848704,-0.0,0.0
2020-09-29,1.0,-0.6212136699717198,-0.4946335479914137,-0.5650277692596001,-0.7263961293400116,-0.0,0.0
2020-09-30,1.0,-0.6213354217031564,-0.49225373693350133,-0.5670264564677041,-0.7243692328645851,-0.0,0.0
2020-10-01,1.0,-0.6216151776286658,-0.4964406144623454,-0.5649034367655573,-0.7231513334922851,-0.0,0.0
2020-10-02,1.0,-0.6199557296100799,-0.4931721437084965,-0.5635280095351608,-0.7287587263749361,-0.0,0.0
2020-10-05,1.0,-0.6218664850136238,-0.49025885558583104,-0.5655313351498636,-0.7283378746594005,-0.0,0.0
2020-10-06,1.0,-0.6202782620585923,-0.49964106245513284,-0.5677024578675691,-0.7308310258776878,-0.0,0.0
2020-10-07,1.0,-0.6161488562649369,-0.506111300785251,-0.5639467395015364,-0.7278934790030728,-0.0,0.0
2020-10-08,1.0,-0.6148336727766464,-0.498133061778683,-0.5710794297352343,-0.7104209097080788,-0.0,0.0
2020-10-09,1.0,-0.6162068614476229,-0.49669143846075536,-0.5720248396620177,-0.7084733109369167,-0.0,0.0
2020-10-12,1.0,-0.6086897626062515,-0.4971722713264926,-0.5722848724982221,-0.7083544989671171,-0.0,0.0
2020-10-13,1.0,-0.6007100591715977,-0.5022823330515638,-0.5724091293322062,-0.7057988165680473,-0.0,0.0
2020-10-14,1.0,-0.6007105396717984,-0.5015733378446964,-0.5716460835729995,-0.7095922855692777,-0.0,0.0
2020-10-15,1.0,-0.6003922364238858,-0.5008453371204437,-0.5706363697842699,-0.7094407249611144,-0.0,0.0
2020-10-16,1.0,-0.6007573708412226,-0.4995604544225047,-0.5715444955369218,-0.7092575060860157,-0.0,0.0
2020-10-19,1.0,-0.5987687728318225,-0.4995602760113651,-0.572047084291706,-0.7121160871329996,-0.0,0.0
2020-10-20,1.0,-0.597195945945946,-0.5008445945945946,-0.5690202702702702,-0.7112837837837839,-0.0,0.0
2020-10-21,1.0,-0.5959623240268729,-0.49836264812126535,-0.5698659734647716,-0.7118260693426962,-0.0,0.0
2020-10-22,1.0,-0.5951522098236861,-0.49812898223375923,-0.5665306948049759,-0.711391295553383,-0.0,0.0
2020-10-23,1.0,-0.5932877312396806,-0.5012299086834923,-0.5629612157563096,-0.7121676719344948,-0.0,0.0
2020-10-26,1.0,-0.5887026483405966,-0.5000335232986926,-0.5615152531009051,-0.7020449212202481,-0.0,0.0
2020-10-27,1.0,-0.5852158802299158,-0.49969923806977673,-0.5588825023392594,-0.6979681860713808,-0.0,0.0
2020-10-28,1.0,-0.5876357560568087,-0.49914786967418545,-0.5576942355889725,-0.6972096908939014,-0.0,0.0
