Date,FMS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-31,1.0,-0.2731288050614779,-0.051350921173053204,-0.2704229835661136,-0.3367554016951176,-0.0579165174485695,0.0
2020-08-03,1.0,-0.26633115849777217,-0.05565722469764482,-0.27333306810948443,-0.33356540420114583,-0.06029201145767028,0.0
2020-08-04,1.0,-0.2675983436853002,-0.057811753463927376,-0.2743669374104157,-0.332318044274566,-0.05868768912247173,0.0
2020-08-05,1.0,-0.2696107724791841,-0.057089358989681684,-0.2744312975578662,-0.3329548623560814,-0.05786622046930401,0.0
2020-08-06,1.0,-0.27059364014062004,-0.04230584851390221,-0.2815396292745286,-0.33559044423138384,-0.06741371045062321,0.0
2020-08-07,1.0,-0.27360304426196674,-0.0459042659723613,-0.2817744842779892,-0.3345283396755458,-0.06699379130783097,0.0
2020-08-10,1.0,-0.2761467706057995,-0.04464840383960241,-0.283160658103044,-0.334822949439891,-0.06518907436724715,0.0
2020-08-11,1.0,-0.2775651686068645,-0.04271774629826284,-0.2861808491454447,-0.33508986355166404,-0.06211304574325272,0.0
2020-08-12,1.0,-0.2747512363104891,-0.04248503413618435,-0.28099785772919295,-0.33711734438504815,-0.06677077702364506,0.0
2020-08-13,1.0,-0.27401536983669544,-0.04328770413064361,-0.2790786103105988,-0.33707572846621836,-0.06784341978866475,0.0
2020-08-14,1.0,-0.2724598234834991,-0.04232793643804911,-0.27810354834190565,-0.3377028839033762,-0.07070666639982388,0.0
2020-08-17,1.0,-0.2739413354690159,-0.044448893783161476,-0.2779056962658925,-0.3373310641705876,-0.06859545500050054,0.0
2020-08-18,1.0,-0.2737596891461534,-0.04402427544214553,-0.27912752618823483,-0.33689186211869326,-0.06912091653814569,0.0
2020-08-19,1.0,-0.2743082687183186,-0.044939993187874415,-0.27751397487527796,-0.3357576486145339,-0.07104646270361242,0.0
2020-08-20,1.0,-0.27495242864296443,-0.04671006509764647,-0.2773159739609414,-0.33504256384576864,-0.06898347521281922,0.0
2020-08-21,1.0,-0.27604302281330745,-0.04526608848919422,-0.28311334548440725,-0.33478879163578823,-0.06371302101067558,0.0
2020-08-24,1.0,-0.2761191039153609,-0.04696830040476095,-0.28681922013385164,-0.3342283492966778,-0.059632108363723804,0.0
2020-08-25,1.0,-0.2759643322312394,-0.04993487626490332,-0.2870053100891694,-0.3329325718865845,-0.057970143272217216,0.0
2020-08-26,1.0,-0.27612538581793405,-0.04996592776686576,-0.28903274942878904,-0.3332264400529122,-0.055898504830240114,0.0
2020-08-27,1.0,-0.2696190361735369,-0.05377959379882226,-0.28756559708368384,-0.33167087289187996,-0.06032928734527101,0.0
2020-08-28,1.0,-0.27108964853925377,-0.0528994509678195,-0.2884823468120065,-0.3312427363443274,-0.06005289945096782,0.0
2020-08-31,1.0,-0.27131379109980164,-0.05293634414634635,-0.2886052615760685,-0.33126289847522494,-0.059528341581678655,0.0
2020-09-01,1.0,-0.2712665785150459,-0.05253035220579397,-0.2886364547020876,-0.33179067996954764,-0.059201827142685425,0.0
2020-09-02,1.0,-0.2664677254611364,-0.04922793454967856,-0.2888986801786465,-0.3314774388656346,-0.0667120626464521,0.0
2020-09-03,1.0,-0.2640840130669178,-0.046776359300158325,-0.28777281199270494,-0.3331462813395595,-0.07238912159047638,0.0
2020-09-04,1.0,-0.25209899686895476,-0.04574915740980794,-0.27908182597770376,-0.33613864347964817,-0.08122768881000339,0.0
2020-09-08,1.0,-0.25090742291891033,-0.046468030792549166,-0.27781101671253644,-0.33456982170635396,-0.08457979338678155,0.0
2020-09-09,1.0,-0.24681519168471888,-0.05065882306178826,-0.26672893852972157,-0.33221376473160164,-0.09100304072182364,0.0
2020-09-10,1.0,-0.24626969462160497,-0.05010828316544475,-0.26651566628916573,-0.33232004132641907,-0.09163338697820428,0.0
2020-09-11,1.0,-0.24496197907359982,-0.05223658347727679,-0.2671193440149304,-0.3303551928842298,-0.09075386661901642,0.0
2020-09-14,1.0,-0.24389420594892977,-0.048687502482030104,-0.2668083078511576,-0.33102339065168185,-0.09519081847424647,0.0
2020-09-15,1.0,-0.24566267923631463,-0.04168977263724946,-0.2623781985264992,-0.3335775964509229,-0.09718371227125089,0.0
2020-09-16,1.0,-0.2447856888431551,-0.044583844540309496,-0.2609530217279455,-0.3317370483239008,-0.09678632208018365,0.0
2020-09-17,1.0,-0.24715385986100935,-0.04336032629140515,-0.2622210782663789,-0.33244896746985564,-0.09469974458985882,0.0
2020-09-18,1.0,-0.24265827046080118,-0.04241668151844591,-0.2628170854868413,-0.33230360997247466,-0.10004158498188083,0.0
2020-09-21,1.0,-0.24178891726554616,-0.043436083229395586,-0.2637247332264259,-0.3309774108610006,-0.0998396388905387,0.0
2020-09-22,1.0,-0.2349632279864838,-0.05736434108527132,-0.2579010137149672,-0.33406877360365733,-0.1033790498906778,0.0
2020-09-23,1.0,-0.23444453273998728,-0.058308169103623644,-0.25744993642720915,-0.3335187539732994,-0.10292832167832168,0.0
2020-09-24,1.0,-0.23159898477157362,-0.05322017766497462,-0.25458042512690354,-0.334608978426396,-0.10887928299492386,0.0
2020-09-25,1.0,-0.23172520415444384,-0.05272338063902323,-0.25495520494727664,-0.33457543804011736,-0.10810275112978673,0.0
2020-09-28,1.0,-0.23031538933655388,-0.05068403650834505,-0.2516581203349898,-0.33463343166564374,-0.11255419826169592,0.0
2020-09-29,1.0,-0.22861435660202045,-0.0499377261135164,-0.25391930095091236,-0.33372872308878476,-0.1107486705019473,0.0
2020-09-30,1.0,-0.22877251250420103,-0.04936441096811182,-0.25575786331376155,-0.33222624201806933,-0.11082774845303758,0.0
2020-10-01,1.0,-0.22889161198513716,-0.048818088386433714,-0.2552770970037157,-0.3319432366194956,-0.11151079136690648,0.0
2020-10-02,1.0,-0.22779052290166918,-0.04267858555494027,-0.253599398781742,-0.3372359781662843,-0.11638715291511748,0.0
2020-10-05,1.0,-0.22689972910446285,-0.04322464556186107,-0.2527237854190972,-0.337512111205584,-0.1169794158938564,0.0
2020-10-06,1.0,-0.21368693199623942,-0.04498981510498276,-0.23867909746161076,-0.3288154183641492,-0.1324623942337825,0.0
2020-10-07,1.0,-0.21019482043658555,-0.04903763398795086,-0.23883107738048664,-0.3237618339723026,-0.13422267428213755,0.0
2020-10-08,1.0,-0.21028969076195314,-0.04789084796121819,-0.23931740881191602,-0.32364439579342424,-0.1335665975995934,0.0
2020-10-09,1.0,-0.21129375891792576,-0.047516663083207906,-0.23969429839135278,-0.3228435722523016,-0.13324602724731727,0.0
2020-10-12,1.0,-0.20854173179118476,-0.04663566739606127,-0.23972335104720227,-0.32213191622382,-0.13670287589871838,0.0
2020-10-13,1.0,-0.20900302818541813,-0.044801615032223005,-0.2333061573103502,-0.31355307089059714,-0.14050003882289,0.0
2020-10-14,1.0,-0.20536819306930693,-0.047377784653465344,-0.22652382425742573,-0.3095993193069307,-0.14491800742574257,0.0
2020-10-15,1.0,-0.2038175910884196,-0.04537015548851242,-0.22708284984915295,-0.30939119672004334,-0.14827492844434131,0.0
2020-10-16,1.0,-0.21049465370359588,-0.03799654576856649,-0.2335487376530632,-0.31447090101104186,-0.14408802468417067,0.0
2020-10-19,1.0,-0.20798555844559183,-0.03771497340735277,-0.23659691758220427,-0.31561784230754303,-0.14317325983151521,0.0
2020-10-20,1.0,-0.20796228391828178,-0.03732805618609704,-0.23818947286731465,-0.31507673204896874,-0.14159051665599595,0.0
2020-10-21,1.0,-0.20865988224743637,-0.03883495145631068,-0.24776777010956452,-0.31481264865286396,-0.1394705033727142,0.0
2020-10-22,1.0,-0.20862972851825148,-0.038900040926896765,-0.24801699440665748,-0.3146303911441991,-0.1387226910409074,0.0
2020-10-23,1.0,-0.20671577798565635,-0.040029622700343,-0.24846039912690987,-0.3136108512628625,-0.14004521359526034,0.0
2020-10-26,1.0,-0.20812459796105343,-0.04337147424026822,-0.24857215258961815,-0.3147112142063508,-0.1345003021383599,0.0
2020-10-27,1.0,-0.20686701962005605,-0.04198458424166926,-0.25031142946122703,-0.31423232637807536,-0.13301930862659608,0.0
2020-10-28,1.0,-0.20912081281507292,-0.04204215894271757,-0.25355703914202854,-0.31463495338380987,-0.12706074702687975,0.0
