Date,GTLS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-11,1.0,-0.32279966471081306,-1.1777032690695726,-0.4423721709974853,-0.8254819782062028,-0.42279966471081304,0.0
2020-08-12,1.0,-0.31757266102688664,-1.1801239634810285,-0.43604992042884666,-0.8262417287880057,-0.4279252868749477,0.0
2020-08-13,1.0,-0.3125575554625366,-1.1880703223105904,-0.4213059857681038,-0.826370866471327,-0.43750523231477606,0.0
2020-08-14,1.0,-0.3079175205989377,-1.1851185745953405,-0.41841984190053955,-0.8254632146890293,-0.4456062570580116,0.0
2020-08-17,1.0,-0.30939134072369795,-1.184229240744614,-0.4189081782053964,-0.8248483580840827,-0.44580631667015264,0.0
2020-08-18,1.0,-0.30774379784964234,-1.1801865874576414,-0.413128059239426,-0.8283060703677363,-0.4542107685227796,0.0
2020-08-19,1.0,-0.3120787104877538,-1.1793594306049822,-0.4109692275486707,-0.8272974670295165,-0.4570232363407996,0.0
2020-08-20,1.0,-0.3112022772940389,-1.1808858004018754,-0.41037340924313465,-0.8266493636972538,-0.45709142665773606,0.0
2020-08-21,1.0,-0.3184902815013405,-1.1766923592493297,-0.4221682305630027,-0.8272034182305631,-0.4444956434316354,0.0
2020-08-24,1.0,-0.318475073313783,-1.1775450356095518,-0.42413070800167574,-0.8270213657310431,-0.4421868454126519,0.0
2020-08-25,1.0,-0.31930942004693263,-1.1811515253100906,-0.4282601407978545,-0.8245893395910159,-0.4370600067046598,0.0
2020-08-26,1.0,-0.31703840348817713,-1.1817457655542511,-0.42637933925876237,-0.8257588462183464,-0.4415562636256917,0.0
2020-08-27,1.0,-0.310305823209049,-1.1857561793045666,-0.42450775031420196,-0.8230414746543778,-0.44574780058651026,0.0
2020-08-28,1.0,-0.3161209068010076,-1.1886230058774139,-0.42837951301427374,-0.8238035264483626,-0.441183879093199,0.0
2020-08-31,1.0,-0.31726772744447707,-1.1879172089508374,-0.43028674587514165,-0.824048028884504,-0.43880935387715686,0.0
2020-09-01,1.0,-0.3157033119254502,-1.1897745875834278,-0.426898375519456,-0.8264282416152458,-0.43881962809050074,0.0
2020-09-02,1.0,-0.3173117286541852,-1.189404751909999,-0.42712618587859963,-0.8266308454369911,-0.43732684073545464,0.0
2020-09-03,1.0,-0.32442427298705667,-1.1970499243570347,-0.4348630021852412,-0.8236258194654563,-0.4224239367961002,0.0
2020-09-04,1.0,-0.295178459611772,-1.20584429137967,-0.41156334794406174,-0.8252974326862866,-0.43661031099979125,0.0
2020-09-08,1.0,-0.2910214133656134,-1.2051175021914264,-0.40739658554910885,-0.8225153399841383,-0.4481362441040197,0.0
2020-09-09,1.0,-0.2767478593399285,-1.2130268517748775,-0.3839055615595644,-0.8197273256297282,-0.463172333527309,0.0
2020-09-10,1.0,-0.2819754115440717,-1.2145863721608667,-0.39124817670347994,-0.8236299229006043,-0.45605334444675977,0.0
2020-09-11,1.0,-0.2774583333333333,-1.22025,-0.39229166666666665,-0.8213333333333334,-0.45533333333333337,0.0
2020-09-14,1.0,-0.2827718478985991,-1.2224399599733156,-0.39438792528352234,-0.8200466977985323,-0.4498415610406938,0.0
2020-09-15,1.0,-0.28570237598999587,-1.213505627344727,-0.38849520633597334,-0.8254689453939141,-0.455231346394331,0.0
2020-09-16,1.0,-0.2898822940145254,-1.2066115702479339,-0.39243676433759084,-0.8264462809917357,-0.4586359462392521,0.0
2020-09-17,1.0,-0.29269107150310975,-1.203573068414242,-0.39416454480945023,-0.8265642609675669,-0.4571523980465,0.0
2020-09-18,1.0,-0.28954949688948267,-1.2013694626529163,-0.3957663563108012,-0.8268548286084088,-0.4616508705273266,0.0
2020-09-21,1.0,-0.2865609348914858,-1.2047996661101836,-0.3988313856427379,-0.8225375626043405,-0.46085141903171956,0.0
2020-09-22,1.0,-0.28801804812834225,-1.203626336898396,-0.4014872994652407,-0.8224849598930482,-0.462149064171123,0.0
2020-09-23,1.0,-0.28515331272453837,-1.2021054390508814,-0.40312473890884787,-0.8214136519341633,-0.46566129167014786,0.0
2020-09-24,1.0,-0.27715511853672764,-1.1966584725636433,-0.39577517603433193,-0.8223824007333028,-0.47448022999041706,0.0
2020-09-25,1.0,-0.2771641728837578,-1.1975159421497938,-0.3950318842995874,-0.821489601133664,-0.4766806985370733,0.0
2020-09-28,1.0,-0.27503332222592475,-1.1987254248583805,-0.3939936687770743,-0.8210179940019994,-0.47646617794068646,0.0
2020-09-29,1.0,-0.27635576642943355,-1.1936155158779704,-0.39226703292129683,-0.8218670662171723,-0.47783743288800096,0.0
2020-09-30,1.0,-0.27633276457613715,-1.1938907153855758,-0.39269216363560694,-0.8212992633900703,-0.47742311373756713,0.0
2020-10-01,1.0,-0.2760069906790945,-1.1964464047936085,-0.3919773635153129,-0.8206974034620506,-0.4759903462050599,0.0
2020-10-02,1.0,-0.27439480908410285,-1.1941186257382914,-0.3910656351385077,-0.8213127027701522,-0.4785375592712753,0.0
2020-10-05,1.0,-0.262069824401179,-1.2040765494624102,-0.37809788700236624,-0.8196272157416249,-0.4874008883722861,0.0
2020-10-06,1.0,-0.26704498384558034,-1.1957998508822798,-0.38132714770938614,-0.8189876563664983,-0.47895783282246707,0.0
2020-10-07,1.0,-0.27339952640106346,-1.1912675003115782,-0.3844875576419758,-0.8291720327364879,-0.476008474928337,0.0
2020-10-08,1.0,-0.2719574962643201,-1.1910592727876472,-0.38290718910841776,-0.8294869666279262,-0.4753445127013116,0.0
2020-10-09,1.0,-0.27982222960624686,-1.1922246220302377,-0.3883535471008473,-0.8308689151021764,-0.4622445588968267,0.0
2020-10-12,1.0,-0.27844211924929413,-1.191787078558379,-0.3858578309250955,-0.8281431655871118,-0.46790400265736587,0.0
2020-10-13,1.0,-0.2692132221807474,-1.197129940690971,-0.38513541537057777,-0.8247273028907968,-0.4712786694869562,0.0
2020-10-14,1.0,-0.2733311192294918,-1.1959481899701097,-0.39330787113915644,-0.8230239123214879,-0.4658336100963135,0.0
2020-10-15,1.0,-0.27731162946803156,-1.1850142641382782,-0.40539520053700284,-0.8417100184594731,-0.4859036751132741,0.0
2020-10-16,1.0,-0.2759994965809456,-1.18832067793766,-0.4007635188991904,-0.8402483534001762,-0.48982673994210685,0.0
2020-10-19,1.0,-0.2755221877359282,-1.187777870983978,-0.3971143360456338,-0.8403237983390656,-0.4934988675446691,0.0
2020-10-20,1.0,-0.272807274860663,-1.1887859866739303,-0.3950886309349202,-0.8381594937769768,-0.4957046473620249,0.0
2020-10-21,1.0,-0.2731273839963113,-1.1872406421595338,-0.3940143354151821,-0.8402984449008677,-0.4969610596470637,0.0
2020-10-22,1.0,-0.27319220289247537,-1.1873401802557115,-0.39413120939006496,-0.8400335359463424,-0.49729616432613705,0.0
2020-10-23,1.0,-0.2721442045692727,-1.187968979249633,-0.39467616851813037,-0.839488576818277,-0.49771536365541813,0.0
2020-10-26,1.0,-0.2729406832949067,-1.1896876964996854,-0.394927688115699,-0.8397400964158457,-0.4946552085516663,0.0
2020-10-27,1.0,-0.2689860169136733,-1.1914929247257808,-0.3973457255295989,-0.8393619693544336,-0.489366155907226,0.0
2020-10-28,1.0,-0.2737626664433464,-1.1906875471066074,-0.4020182564274349,-0.8401306423247634,-0.48065488652541666,0.0
