Date,BSTC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-19,1.0,-0.29207025540664405,-0.381499739886541,-0.445537196224639,-0.35816384670646817,-0.0,0.0
2020-08-20,1.0,-0.2908167059115132,-0.3834675920188375,-0.4455074978312059,-0.35885487668856114,-0.0,0.0
2020-08-21,1.0,-0.29219106134178974,-0.3763749876127242,-0.454662570607472,-0.35422653849965313,-0.0,0.0
2020-08-24,1.0,-0.2914331068009326,-0.37613472890520366,-0.46232452006547947,-0.35038940423632126,-0.0,0.0
2020-08-25,1.0,-0.2915809051456913,-0.3742839429634222,-0.46517048977061376,-0.34879107253564784,-0.0,0.0
2020-08-26,1.0,-0.291468253968254,-0.37368551587301585,-0.466468253968254,-0.3485119047619048,-0.0,0.0
2020-08-27,1.0,-0.2816074877432774,-0.3823107017283217,-0.4659783093151092,-0.3462338434110831,-0.0,0.0
2020-08-28,1.0,-0.2845810609816559,-0.3807635101636093,-0.46804660386712943,-0.3455379276152702,-0.0,0.0
2020-08-31,1.0,-0.28449216425312435,-0.38040567347748455,-0.4690785558420948,-0.345690339218409,-0.0,0.0
2020-09-01,1.0,-0.2842833411846379,-0.3808791808196762,-0.4695906577740312,-0.34460615376986586,-0.0,0.0
2020-09-02,1.0,-0.27787997812360166,-0.3801024213195446,-0.47337542882712674,-0.35462138915129515,-0.0,0.0
2020-09-03,1.0,-0.2774602385685885,-0.38091451292246525,-0.4740556660039762,-0.35265904572564616,-0.0,0.0
2020-09-04,1.0,-0.2639414397705072,-0.38665083957761454,-0.4662561515443777,-0.3561342334990232,-0.0,0.0
2020-09-08,1.0,-0.26913360083221877,-0.3859909842968247,-0.46661217615296974,-0.3550800019814732,-0.0,0.0
2020-09-09,1.0,-0.2689015338941118,-0.38938644235526965,-0.46130628401781293,-0.35445324096981695,-0.0,0.0
2020-09-10,1.0,-0.2619799634802349,-0.3908108374870453,-0.4545723732912204,-0.36018852094951387,-0.0,0.0
2020-09-11,1.0,-0.26060366936279344,-0.39189189189189194,-0.45447820082856577,-0.35899585717103966,-0.0,0.0
2020-09-14,1.0,-0.26243563527063984,-0.39022887974574394,-0.4542117322427259,-0.35682081352090467,-0.0,0.0
2020-09-15,1.0,-0.26450230312584677,-0.386728083355913,-0.4494667093627608,-0.36253910387467053,-0.0,0.0
2020-09-16,1.0,-0.2674146221181112,-0.38167920108494635,-0.44914313894710883,-0.3675748982862779,-0.0,0.0
2020-09-17,1.0,-0.2670989693771882,-0.381996153656492,-0.4488140440850141,-0.36772030179002907,-0.0,0.0
2020-09-18,1.0,-0.2640885885515574,-0.38180383258934075,-0.45061286901620345,-0.36976841689890744,-0.0,0.0
2020-09-21,1.0,-0.25955252966279385,-0.38710871013098497,-0.45662201830336224,-0.36347714546486104,-0.0,0.0
2020-09-22,1.0,-0.25218145761031235,-0.40785820525532973,-0.44759543877045116,-0.37129400099157167,-0.0,0.0
2020-09-23,1.0,-0.25038364437404087,-0.40488094648779765,-0.449433196376417,-0.3704024553239939,-0.0,0.0
2020-09-24,1.0,-0.24499716238557012,-0.40202827744466646,-0.4471340094258149,-0.3733066844326005,-0.0,0.0
2020-09-25,1.0,-0.24378318310902583,-0.40718607235461174,-0.4464007902210149,-0.3720953204099272,-0.0,0.0
2020-09-28,1.0,-0.24197409006785933,-0.4078716841455891,-0.44064157927205433,-0.3771499074645281,-0.0,0.0
2020-09-29,1.0,-0.24280992550934832,-0.40622070938779536,-0.4398154999753342,-0.3777564007695723,-0.0,0.0
2020-09-30,1.0,-0.24188579737289598,-0.4074229243167311,-0.43817926411513913,-0.37693767405180273,-0.0,0.0
2020-10-01,1.0,-0.24194263749260794,-0.4075744135619949,-0.43775872264932,-0.3767494579144491,-0.0,0.0
2020-10-02,1.0,-0.24067003325532701,-0.40564108880403993,-0.4368025618918586,-0.3802438723980786,-0.0,0.0
2020-10-05,1.0,-0.23586667977583328,-0.41057909743388066,-0.43216006292399967,-0.37933831481663555,-0.0,0.0
2020-10-06,1.0,-0.23614938004329858,-0.4115331627632356,-0.43396969100570754,-0.3784934068096831,-0.0,0.0
2020-10-07,1.0,-0.23117696366056903,-0.42510231250924513,-0.4316848281642917,-0.3774222178393571,-0.0,0.0
2020-10-08,1.0,-0.23164803711106177,-0.4254941150344215,-0.4331186616329854,-0.37722999481826924,-0.0,0.0
2020-10-09,1.0,-0.23290577207696106,-0.4242969906265417,-0.43401578687715836,-0.37550567340897884,-0.0,0.0
2020-10-12,1.0,-0.23463066709444952,-0.42372714035390807,-0.43419136701300626,-0.3754288111750043,-0.0,0.0
2020-10-13,1.0,-0.23572980446375666,-0.4229211929685957,-0.43430278491013236,-0.3759134900256765,-0.0,0.0
2020-10-14,1.0,-0.23680896767981038,-0.4241623663613244,-0.43682872027851166,-0.3712500925903064,-0.0,0.0
2020-10-15,1.0,-0.24129642936789156,-0.4258492950417524,-0.4379413732437991,-0.3727977798151498,-0.0,0.0
2020-10-16,1.0,-0.23954617518826793,-0.4276407055093143,-0.43752477209671026,-0.3724484740388427,-0.0,0.0
2020-10-19,1.0,-0.24001287861901577,-0.42828838199965324,-0.43472769150754137,-0.3736285509076949,-0.0,0.0
2020-10-20,1.0,-0.5136349388778602,-0.4637620589976666,-0.6500191550865462,-0.7408142653153624,-0.11447776268589142,0.0
2020-10-21,1.0,-0.5134777460472243,-0.4635021243992478,-0.6506233892874557,-0.7405795082538135,-0.11443894964128996,0.0
2020-10-22,1.0,-0.513581278729628,-0.463156428471932,-0.6503343083994985,-0.7406324000557181,-0.11467474578632121,0.0
2020-10-23,1.0,-0.516161616161616,-0.46071055381400206,-0.6523859282479971,-0.7410658307210031,-0.11278300243817484,0.0
2020-10-26,1.0,-0.5152665111583052,-0.45938794694147556,-0.652682519235456,-0.7395467047313999,-0.11464679873272292,0.0
2020-10-27,1.0,-0.5125282363162468,-0.45894005212858385,-0.6573761946133796,-0.7388010425716768,-0.10759339704604692,0.0
2020-10-28,1.0,-0.5130063817980022,-0.4600790788013318,-0.6499375693673696,-0.7358490566037735,-0.10946170921198667,0.0
