Date,EFT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.13511776827457844,-0.2690611774611686,-0.4061066672575392,-0.40546409341694184,-0.0,0.0
2020-08-18,1.0,-0.13524953461572556,-0.2687483379133056,-0.40457406258310435,-0.40756581863309993,-0.0,0.0
2020-08-19,1.0,-0.137368362709234,-0.27025828622103976,-0.40246092450947785,-0.4069393637069061,-0.0,0.0
2020-08-20,1.0,-0.13679590343818582,-0.2713750526479129,-0.4022965573806832,-0.4062645474496242,-0.0,0.0
2020-08-21,1.0,-0.13722925488283413,-0.26991376061365197,-0.404260979448866,-0.4055689804243243,-0.0,0.0
2020-08-24,1.0,-0.13717491075981642,-0.268297009068133,-0.4068465512271911,-0.40482894707669115,-0.0,0.0
2020-08-25,1.0,-0.13684537271074454,-0.27018757483038447,-0.4071659793357279,-0.40301982173739526,-0.0,0.0
2020-08-26,1.0,-0.13639890916347028,-0.27022592732190764,-0.40740083808172406,-0.40314391503891095,-0.0,0.0
2020-08-27,1.0,-0.13278670360110803,-0.2737950138504155,-0.4064930747922438,-0.40299168975069255,-0.0,0.0
2020-08-28,1.0,-0.1326403971455166,-0.2731926776295377,-0.40669739816497497,-0.4036833473693542,-0.0,0.0
2020-08-31,1.0,-0.1327068835601259,-0.2729488941093037,-0.40698550596161515,-0.40357253667833876,-0.0,0.0
2020-09-01,1.0,-0.1318087133803129,-0.2742543101537916,-0.4044010105039224,-0.405553339538182,-0.0,0.0
2020-09-02,1.0,-0.13094341294811007,-0.27447157353657997,-0.40441795542163333,-0.405791642664067,-0.0,0.0
2020-09-03,1.0,-0.13297589507266927,-0.2746588089330025,-0.4047545196738745,-0.40313718539524995,-0.0,0.0
2020-09-04,1.0,-0.11213862650549354,-0.28286764867780784,-0.3925842746108285,-0.41420613426690445,-0.0,0.0
2020-09-08,1.0,-0.11018871248320966,-0.2864818444057869,-0.38973421707440603,-0.4156078655891485,-0.0,0.0
2020-09-09,1.0,-0.1031296637696427,-0.29549644456149593,-0.3761961197436573,-0.4198928979018523,-0.0,0.0
2020-09-10,1.0,-0.09981811408410579,-0.29833672999802774,-0.37111301032147787,-0.4221287226349352,-0.0,0.0
2020-09-11,1.0,-0.0976613821494263,-0.3008014364544101,-0.37168257861084353,-0.41957169133747924,-0.0,0.0
2020-09-14,1.0,-0.09764589948538267,-0.29998905069528087,-0.3716194021679623,-0.4206065914814409,-0.0,0.0
2020-09-15,1.0,-0.09844321341770489,-0.30005911847780864,-0.3685051783407414,-0.4225657419368965,-0.0,0.0
2020-09-16,1.0,-0.10122975076174401,-0.2981871588592473,-0.36526447313619326,-0.42738771126065894,-0.0,0.0
2020-09-17,1.0,-0.10168376742962378,-0.29783828816977986,-0.36540822590546346,-0.4274752258177672,-0.0,0.0
2020-09-18,1.0,-0.10129385964912281,-0.29675438596491227,-0.36686403508771925,-0.4280482456140351,-0.0,0.0
2020-09-21,1.0,-0.09989256506391284,-0.297835953430244,-0.36874301124778003,-0.42607818632287486,-0.0,0.0
2020-09-22,1.0,-0.10328102710413695,-0.29428289257105233,-0.3722594096345879,-0.42484362997915065,-0.0,0.0
2020-09-23,1.0,-0.1013211025280899,-0.29360516151685395,-0.37436358848314605,-0.4252326193820225,-0.0,0.0
2020-09-24,1.0,-0.09696491919590067,-0.29093855384750145,-0.3718302456970175,-0.4300792712302369,-0.0,0.0
2020-09-25,1.0,-0.09680881354447293,-0.29318614889283134,-0.37085222419344244,-0.42939746369669496,-0.0,0.0
2020-09-28,1.0,-0.09479004835780397,-0.2940198245114986,-0.3670160390363449,-0.43233189645740794,-0.0,0.0
2020-09-29,1.0,-0.09549222457951488,-0.2914853130946392,-0.367074210975263,-0.43312700947048405,-0.0,0.0
2020-09-30,1.0,-0.09568069983597594,-0.29073810825587754,-0.3683105522143248,-0.432258064516129,-0.0,0.0
2020-10-01,1.0,-0.0954432151134823,-0.2928237197708488,-0.36727598723050686,-0.4310359907289981,-0.0,0.0
2020-10-02,1.0,-0.09628755083300539,-0.29124579124579125,-0.3664349118894573,-0.4324194324194324,-0.0,0.0
2020-10-05,1.0,-0.09101634186839117,-0.2975618281919077,-0.3613344402691602,-0.43485100061172766,-0.0,0.0
2020-10-06,1.0,-0.09304051694027245,-0.29287460705553614,-0.361028641285365,-0.43608103388054487,-0.0,0.0
2020-10-07,1.0,-0.09063740674490642,-0.2963875921643907,-0.3601282666550325,-0.4342524322673531,-0.0,0.0
2020-10-08,1.0,-0.09048895864669848,-0.294116364746147,-0.36014649140017,-0.43515793604080827,-0.0,0.0
2020-10-09,1.0,-0.08864048206449358,-0.29598497914983735,-0.3593651070890553,-0.4392507041023514,-0.0,0.0
2020-10-12,1.0,-0.08916641194707656,-0.29642810357626304,-0.35876162612986334,-0.4389546308021484,-0.0,0.0
2020-10-13,1.0,-0.08578409983419147,-0.2989571515839079,-0.35888821014050093,-0.4380617854961166,-0.0,0.0
2020-10-14,1.0,-0.08599851651468213,-0.2982896286923513,-0.36035603647628606,-0.4369518739910118,-0.0,0.0
2020-10-15,1.0,-0.08514955167222986,-0.2977507253965137,-0.3608656762004494,-0.4378776970569627,-0.0,0.0
2020-10-16,1.0,-0.08549171921708962,-0.29904645530122853,-0.3595103537061686,-0.43797595409020496,-0.0,0.0
2020-10-19,1.0,-0.08370072897114672,-0.29881269370116553,-0.36046968440350957,-0.4395434108865512,-0.0,0.0
2020-10-20,1.0,-0.08213023945566363,-0.2998429798927029,-0.3603611462467833,-0.4384786496270772,-0.0,0.0
2020-10-21,1.0,-0.08215025624250355,-0.2999454803183949,-0.3603532875368008,-0.4383600479773198,-0.0,0.0
2020-10-22,1.0,-0.08294619293768675,-0.2986760889005213,-0.3591572335274488,-0.4402931361643656,-0.0,0.0
2020-10-23,1.0,-0.08428400043625259,-0.2968044497764205,-0.36019195113970986,-0.43998254989638996,-0.0,0.0
2020-10-26,1.0,-0.08415312465917767,-0.2966735739993456,-0.3603228269167848,-0.4401134256734649,-0.0,0.0
2020-10-27,1.0,-0.08068592844380529,-0.29581208872619513,-0.36248747112912366,-0.4399267878154007,-0.0,0.0
2020-10-28,1.0,-0.08492314400959337,-0.293230131908863,-0.363763218140194,-0.4384170936443912,-0.0,0.0
