Date,IWF,IWM,MTUM,SPY,VLUE,VRNT,VXX
2020-07-07,-0.39078836596692285,-0.5526165711647612,-0.25818102816174676,-0.43146946202101943,-0.08263856828612552,1.0,0.0
2020-07-08,-0.390940690853791,-0.5511079730610472,-0.2570877688464045,-0.4338203345644145,-0.0826634803389094,1.0,0.0
2020-07-09,-0.3921914426024907,-0.555471145236997,-0.2535746262582413,-0.4299861627370649,-0.08196543397455029,1.0,0.0
2020-07-10,-0.3974438987328032,-0.5578921661737172,-0.2549588907280276,-0.42913738365940357,-0.07405095921634601,1.0,0.0
2020-07-13,-0.40382684217668613,-0.5575790473605645,-0.2559913149681097,-0.4299090785723979,-0.06676618265707694,1.0,0.0
2020-07-14,-0.40778254494107424,-0.558111117145495,-0.25712811600499647,-0.4299679574213871,-0.0624830282952262,1.0,0.0
2020-07-15,-0.4090328888406073,-0.5544118845224193,-0.2590912794329323,-0.4293202248716765,-0.06398522582222102,1.0,0.0
2020-07-16,-0.40901683867463334,-0.5524443237370994,-0.2603204780010864,-0.428788701792504,-0.06534492123845737,1.0,0.0
2020-07-17,-0.41080890144825144,-0.5532157704534956,-0.26106567399396785,-0.42800858625655513,-0.06404369209031872,1.0,0.0
2020-07-20,-0.4155691888207225,-0.551002044989775,-0.26647580095432855,-0.4296659850034083,-0.06394001363326517,1.0,0.0
2020-07-21,-0.41931083403814146,-0.54751316399749,-0.2728289635227676,-0.42995116361552943,-0.05865822715739502,1.0,0.0
2020-07-22,-0.4178298800436205,-0.5465921483097056,-0.2727371864776445,-0.4296346782988004,-0.05948745910577971,1.0,0.0
2020-07-23,-0.4190107221782664,-0.5465855455215125,-0.27342918724251764,-0.4302512754754045,-0.05901290480997462,1.0,0.0
2020-07-24,-0.41748949866346624,-0.5471332715072827,-0.2729256450821013,-0.42995472151001035,-0.060089465932027714,1.0,0.0
2020-07-27,-0.41693268942184386,-0.5460423999345175,-0.27388065809936973,-0.4291015251971297,-0.06250852637035824,1.0,0.0
2020-07-28,-0.4223339435503703,-0.5448782753627148,-0.2755813000355201,-0.4295199322385858,-0.06000163938905435,1.0,0.0
2020-07-29,-0.4264250267321032,-0.5403723302168727,-0.27798645573437886,-0.4307844158692732,-0.06618594576810244,1.0,0.0
2020-07-30,-0.42752847536709204,-0.545574310415809,-0.27770001372306846,-0.43093179634966383,-0.06287909976670783,1.0,0.0
2020-07-31,-0.42660222966664835,-0.5486023395024439,-0.27725300675490144,-0.43008951617332086,-0.0633203360975342,1.0,0.0
2020-08-03,-0.4286302950387341,-0.5467282017471568,-0.2764408548980825,-0.43137739684632714,-0.06395253008076479,1.0,0.0
2020-08-04,-0.42640918580375786,-0.5415064278650699,-0.274777496978354,-0.43511702010768055,-0.06914075376332272,1.0,0.0
2020-08-05,-0.4287677633929798,-0.5405293972128308,-0.27511613204694757,-0.43640911464775567,-0.06786509441741569,1.0,0.0
2020-08-06,-0.4287795892557666,-0.5332251945124131,-0.2780633986748412,-0.4366150716190581,-0.07260880323316746,1.0,0.0
2020-08-07,-0.4311694037253389,-0.5323487269921746,-0.2799790587457291,-0.43745178000661306,-0.07447922407142069,1.0,0.0
2020-08-10,-0.43412092305147365,-0.5307821675718895,-0.2819056546552342,-0.4379256155055003,-0.07231672686168013,1.0,0.0
2020-08-11,-0.437587928608866,-0.5297784888692726,-0.2860059032854266,-0.4383327356486718,-0.066811950015172,1.0,0.0
2020-08-12,-0.43641929345577896,-0.5308182344667826,-0.2839965803480323,-0.4388185654008439,-0.06773117123079893,1.0,0.0
2020-08-13,-0.43456810539661545,-0.5331844992007057,-0.27911912242985504,-0.4387023868584974,-0.07061352736894329,1.0,0.0
2020-08-14,-0.43775510204081636,-0.5343353557639272,-0.28185328185328185,-0.43800330943188087,-0.06594043022614451,1.0,0.0
2020-08-17,-0.4373413530515396,-0.5350678733031674,-0.28170179891844166,-0.4370378545414414,-0.0679284847147114,1.0,0.0
2020-08-18,-0.4371637467236861,-0.5346944406124983,-0.281252586563664,-0.43721892674851703,-0.0686715409021934,1.0,0.0
2020-08-19,-0.4236409776946708,-0.5390944303459329,-0.23349806330973688,-0.379991986109256,-0.09509817016161345,1.0,0.0
2020-08-20,-0.4223960697407418,-0.5368862307425307,-0.232985341628174,-0.38023656315915955,-0.09748217766267056,1.0,0.0
2020-08-21,-0.42021986231922726,-0.5383958589038902,-0.2272266396285821,-0.3796894177917712,-0.10270025081381078,1.0,0.0
2020-08-24,-0.4207056688374079,-0.53952706309384,-0.23233158962314507,-0.37912351873598804,-0.09725632539767268,1.0,0.0
2020-08-25,-0.4205946725030695,-0.5400896813110554,-0.2317301019591096,-0.37914375700635244,-0.09752842577270059,1.0,0.0
2020-08-26,-0.4186946312306543,-0.5401056676272815,-0.2345234283274629,-0.3792293734656847,-0.09584800939267799,1.0,0.0
2020-08-27,-0.41712456655108027,-0.5411843158175513,-0.232888770338757,-0.37906108295545476,-0.09711923179514537,1.0,0.0
2020-08-28,-0.41729553878563236,-0.537372336737687,-0.2334871070104797,-0.379029892536199,-0.09943734833737766,1.0,0.0
2020-08-31,-0.4171045962600368,-0.5367994238002508,-0.23472137007495933,-0.3791447701869982,-0.09984794728839332,1.0,0.0
2020-09-01,-0.4179562433297759,-0.5359658484525079,-0.2382070437566702,-0.37780149413020275,-0.09813233724653148,1.0,0.0
2020-09-02,-0.4209458196480547,-0.5392400331116987,-0.2386178536142487,-0.3787551069454458,-0.09276616198029321,1.0,0.0
2020-09-03,-0.419271319898572,-0.5401574803149607,-0.24009075136794342,-0.3771787001201121,-0.09245962898705458,1.0,0.0
2020-09-04,-0.3935422249343344,-0.5444270515507681,-0.21824838820938683,-0.3832745217691226,-0.11366108620094983,1.0,0.0
2020-09-08,-0.39527968779037354,-0.5434199697347811,-0.22045822603339793,-0.3835983752356174,-0.11211405208803461,1.0,0.0
2020-09-09,-0.3851589170878874,-0.5470399872972187,-0.20729351364225793,-0.38431206499589804,-0.12258184031545241,1.0,0.0
2020-09-10,-0.38054593980392676,-0.5464418782866052,-0.20180746769547867,-0.38461538461538464,-0.12908596041540046,1.0,0.0
2020-09-11,-0.3733195175089006,-0.5555024177692757,-0.2070779531324725,-0.39157234709602,-0.12941707848451034,1.0,0.0
2020-09-14,-0.37764953059759043,-0.5592670407701923,-0.20874444828594985,-0.3907608840190421,-0.12308183292997527,1.0,0.0
2020-09-15,-0.38007291694387524,-0.5495382813955345,-0.19998935519067515,-0.4012294754770205,-0.13037230220613674,1.0,0.0
2020-09-16,-0.37999467234949386,-0.5420085242408098,-0.19667021843367077,-0.4046616941928609,-0.14049014384656366,1.0,0.0
2020-09-17,-0.3725735587804553,-0.5465583810411396,-0.19270403408334444,-0.4033550792171482,-0.14759685794168553,1.0,0.0
2020-09-18,-0.3794365068767526,-0.5462678595273067,-0.1959674188810255,-0.4075043396982241,-0.14138069168113232,1.0,0.0
2020-09-21,-0.3802222459664494,-0.5448765893792071,-0.19580083342237417,-0.4088844962068597,-0.14146810556683406,1.0,0.0
2020-09-22,-0.3879291902877313,-0.5318750668520698,-0.20566370734837952,-0.4089742218419082,-0.13964060327307734,1.0,0.0
2020-09-23,-0.39119032327124814,-0.5310158424320274,-0.2052023121387283,-0.4104849068721901,-0.1381931064011989,1.0,0.0
2020-09-24,-0.3871648328170067,-0.524623437666916,-0.20021899369725454,-0.41200192287148807,-0.14664565751522274,1.0,0.0
2020-09-25,-0.38672511962362,-0.5263706594669733,-0.2016092384185624,-0.4121200780560828,-0.14632842364136972,1.0,0.0
2020-09-28,-0.3848577914274269,-0.5246361329950594,-0.19783682734677524,-0.4122312725330485,-0.1510749098678061,1.0,0.0
2020-09-29,-0.38623082054703134,-0.5216010673782522,-0.19503669112741828,-0.4123015343562375,-0.15324883255503668,1.0,0.0
2020-09-30,-0.38640730067243034,-0.5203596968726651,-0.1962322553100651,-0.41138328530259366,-0.15401857188600707,1.0,0.0
2020-10-01,-0.38600939468346324,-0.5234333297747411,-0.1966744955695527,-0.4113376748158429,-0.1515159602861108,1.0,0.0
2020-10-02,-0.3860857493726306,-0.5253083453467884,-0.1976346841796145,-0.4101126595119868,-0.15048854717283358,1.0,0.0
2020-10-05,-0.384169935687028,-0.5273930563338938,-0.1952072158620874,-0.4101086115336376,-0.15170923064606515,1.0,0.0
2020-10-06,-0.38620303458574434,-0.5216927548598704,-0.1939414948934695,-0.41220234127089944,-0.15258259779739206,1.0,0.0
2020-10-07,-0.38257787726170495,-0.5269272790257681,-0.19287446371945532,-0.4080528686012737,-0.1543155594638527,1.0,0.0
2020-10-08,-0.3813277234841424,-0.5275211035070434,-0.18967858759619738,-0.40894202859957934,-0.1554070247383698,1.0,0.0
2020-10-09,-0.37995791268213414,-0.5269172371540449,-0.1888601795370395,-0.40915265975866383,-0.1588663061719187,1.0,0.0
2020-10-12,-0.37885849734998794,-0.5265667030654912,-0.18851040029829277,-0.40852797826723836,-0.160838415852132,1.0,0.0
2020-10-13,-0.3754856565011443,-0.5284741071903774,-0.1875565490446538,-0.4063547820533291,-0.16326041832987387,1.0,0.0
2020-10-14,-0.37620073973550466,-0.5291769777281073,-0.18887203640137304,-0.40445970038051143,-0.1622096272052367,1.0,0.0
2020-10-15,-0.3751396796679614,-0.5282818070558186,-0.1894056297557601,-0.4037141488852232,-0.16405044431437235,1.0,0.0
2020-10-16,-0.37653696705168466,-0.5265609197849577,-0.19053068611273752,-0.404348751796455,-0.16343748336615743,1.0,0.0
2020-10-19,-0.37600447022510775,-0.5272736948539195,-0.1931775850141025,-0.40396998563141934,-0.16042254270661488,1.0,0.0
2020-10-20,-0.37508974393065114,-0.5276145398463052,-0.19233121493339006,-0.40199962772888026,-0.16207089105751588,1.0,0.0
2020-10-21,-0.3753921412240123,-0.5294571170308928,-0.19208273515180518,-0.40062210878928056,-0.16103046737916735,1.0,0.0
2020-10-22,-0.3752459452273332,-0.529805902685456,-0.19239563945759106,-0.4002658867322521,-0.16118053709119914,1.0,0.0
2020-10-23,-0.3757611210082693,-0.5291818447711985,-0.19309207902363798,-0.4001435826530884,-0.16073280331835466,1.0,0.0
2020-10-26,-0.37559159797926084,-0.5287955331028982,-0.19287423557564476,-0.4001861207125765,-0.161419835150226,1.0,0.0
2020-10-27,-0.37599340828748373,-0.5306328575605348,-0.1907875501687797,-0.4007123302235335,-0.15979586954788294,1.0,0.0
2020-10-28,-0.37371079213184477,-0.5301967038809144,-0.19186602870813396,-0.4007442849548113,-0.16164274322169062,1.0,0.0
2020-10-29,-0.3708997374771287,-0.532921428760839,-0.18827397841478613,-0.3989817294688553,-0.16064278327278514,1.0,0.0
2020-10-30,-0.3705392650723792,-0.5334853385651414,-0.18858370009014264,-0.39882814571292224,-0.1598175937218304,1.0,0.0
2020-11-02,-0.3631570580754557,-0.5297265790589233,-0.18739402289105553,-0.40024904620601953,-0.16890101738024588,1.0,0.0
2020-11-03,-0.36575545666454756,-0.5299851663488027,-0.18875821148548422,-0.40008476372112733,-0.16428268700995974,1.0,0.0
2020-11-04,-0.3655956736122157,-0.5331636710672817,-0.18914691691850907,-0.4004029478818727,-0.16266369757701077,1.0,0.0
2020-11-05,-0.3617821572367027,-0.5359716041534223,-0.1862152998516635,-0.4002966730239457,-0.16460055096418733,1.0,0.0
2020-11-06,-0.3593373733096933,-0.5336738204239329,-0.187144407102596,-0.40154542327132237,-0.16459816348672893,1.0,0.0
