Date,ESGR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-25,1.0,-0.40906136848946245,-0.8755609197536596,-0.15092996626744656,-0.659146473555535,-0.0,0.0
2020-08-26,1.0,-0.40842411487992075,-0.8749690517454816,-0.15254394652141617,-0.6589192869522158,-0.0,0.0
2020-08-27,1.0,-0.4020226387084802,-0.8815179068472815,-0.1507391600173192,-0.6584400321642853,-0.0,0.0
2020-08-28,1.0,-0.4019113599109269,-0.8813905297992763,-0.1507128939473603,-0.6588315343457148,-0.0,0.0
2020-08-31,1.0,-0.4037515089609063,-0.8792521744513572,-0.15334138112483361,-0.6589593586529234,-0.0,0.0
2020-09-01,1.0,-0.40339203367274307,-0.8805050911454303,-0.15124880071802171,-0.6597753087183931,-0.0,0.0
2020-09-02,1.0,-0.40100235119415917,-0.8807078331889616,-0.15131171884667738,-0.6606546219527285,-0.0,0.0
2020-09-03,1.0,-0.40339696191566377,-0.8808897688952139,-0.15416267054419452,-0.6553228351328775,-0.0,0.0
2020-09-04,1.0,-0.3789651466298173,-0.8956855519729772,-0.1291877782895747,-0.6669430370029172,-0.0,0.0
2020-09-08,1.0,-0.38076072262504607,-0.8961533734791692,-0.13026914096104217,-0.6651714391053214,-0.0,0.0
2020-09-09,1.0,-0.37392023525087303,-0.9000796422226307,-0.12013722967591742,-0.6641242418673039,-0.00487042823010476,0.0
2020-09-10,1.0,-0.3683776099782947,-0.9023875760447555,-0.11109412735776955,-0.6635994008131821,-0.01164745804163737,0.0
2020-09-11,1.0,-0.3699082568807339,-0.9029357798165137,-0.11217125382262996,-0.6627522935779816,-0.010336391437308868,0.0
2020-09-14,1.0,-0.37210867702851547,-0.9044486598947497,-0.11335821808836127,-0.662036470444254,-0.007649002570064864,0.0
2020-09-15,1.0,-0.37712955018997424,-0.8904583895085182,-0.10565020223066551,-0.6745005515381787,-0.016362299301384976,0.0
2020-09-16,1.0,-0.3773631230051559,-0.8826724772894671,-0.10195187822244045,-0.6778787134790081,-0.029155413699975447,0.0
2020-09-17,1.0,-0.37909439754412894,-0.8810130468150423,-0.10299309286262473,-0.678096699923254,-0.0286415963161934,0.0
2020-09-18,1.0,-0.3768805649370586,-0.8792447037150752,-0.10442124654590114,-0.6778016579674547,-0.03193122505373042,0.0
2020-09-21,1.0,-0.3750997605746209,-0.8809319172447665,-0.10663638037939714,-0.6754251335256922,-0.031462950457363865,0.0
2020-09-22,1.0,-0.3843362750222933,-0.8654100427416132,-0.12041450139909597,-0.6743950063036191,-0.030349620245379908,0.0
2020-09-23,1.0,-0.3854743447766704,-0.8640949920019687,-0.12092408022640581,-0.6748800295311924,-0.030761658668635415,0.0
2020-09-24,1.0,-0.37959496778152807,-0.8571034059527463,-0.11417612764651733,-0.6776618594660938,-0.03988953666768947,0.0
2020-09-25,1.0,-0.3808660376778635,-0.8564184517041088,-0.11370970220350962,-0.6788469221549525,-0.04336334859706813,0.0
2020-09-28,1.0,-0.3769500061417516,-0.8537034762314213,-0.10698931335216805,-0.6803525365434222,-0.05284977275518978,0.0
2020-09-29,1.0,-0.3775861010497882,-0.8518018294554608,-0.10583829578242984,-0.6803978144760268,-0.05390140585671312,0.0
2020-09-30,1.0,-0.37775867890358816,-0.8510697074802787,-0.10749255655483593,-0.6791491451548544,-0.0539611406120507,0.0
2020-10-01,1.0,-0.37757795236926095,-0.853210164497913,-0.1068315737785416,-0.6785845813896391,-0.052786643751534496,0.0
2020-10-02,1.0,-0.37722474530502026,-0.8504357432183626,-0.10598993494537867,-0.6801583404934332,-0.054805449858843745,0.0
2020-10-05,1.0,-0.3712139791538933,-0.8552115266707542,-0.0996934396076027,-0.6802575107296137,-0.05925812385039853,0.0
2020-10-06,1.0,-0.3717995834864633,-0.8515251745681736,-0.09781942913144678,-0.6812752664461595,-0.060180080852627715,0.0
2020-10-07,1.0,-0.36840977938251585,-0.856124353599951,-0.09620268657629817,-0.6777638383158411,-0.06138123068449559,0.0
2020-10-08,1.0,-0.36873643339753587,-0.8538017059524902,-0.09673178635849461,-0.6783759821455869,-0.0596166192790975,0.0
2020-10-09,1.0,-0.3696695503316724,-0.8532693424632409,-0.09693394063522148,-0.6774065356280378,-0.059609329624308385,0.0
2020-10-12,1.0,-0.36637022095901717,-0.8522661287857951,-0.0957183460163198,-0.6756822835487913,-0.0661348980776871,0.0
2020-10-13,1.0,-0.367808009782941,-0.8516050137572607,-0.09571996331397126,-0.676398654845613,-0.06566799143992662,0.0
2020-10-14,1.0,-0.3668400122361578,-0.8525848883450596,-0.09259712450290608,-0.6794432548179871,-0.06760477210156011,0.0
2020-10-15,1.0,-0.36495658554482086,-0.8518711018711019,-0.09331050507521096,-0.6771432065549713,-0.0700745994863642,0.0
2020-10-16,1.0,-0.36305849275716645,-0.8558462196687244,-0.08776969622883686,-0.6748670619155308,-0.07450644826110873,0.0
2020-10-19,1.0,-0.36157207909293726,-0.8549860945570124,-0.08664160630787568,-0.6758656520277498,-0.07710644540203539,0.0
2020-10-20,1.0,-0.36006106870229004,-0.8557862595419847,-0.0852824427480916,-0.6739236641221373,-0.07841221374045802,0.0
2020-10-21,1.0,-0.36070632083829773,-0.8548254055540281,-0.08370757339687777,-0.6763205327956496,-0.07943054409922708,0.0
2020-10-22,1.0,-0.36213325183374084,-0.851864303178484,-0.08267114914425429,-0.6796760391198045,-0.079859413202934,0.0
2020-10-23,1.0,-0.3655427505884511,-0.8489285605111119,-0.08449240363158378,-0.680524562100694,-0.07740042185064042,0.0
2020-10-26,1.0,-0.3653481689796418,-0.8485357950724461,-0.08461209268203217,-0.6802592162376964,-0.07800941492938804,0.0
2020-10-27,1.0,-0.3634226753770072,-0.8504792722388426,-0.0879174552781,-0.6803223640026864,-0.0705476524818365,0.0
2020-10-28,1.0,-0.3619794846745634,-0.8502259128098669,-0.08850286970326046,-0.680333374038344,-0.07180363902796434,0.0
