Date,DSL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-15,1.0,-0.2554993287204379,-0.5661726737581328,-0.2877723845915522,-0.472400082619023,-0.0,0.0
2020-07-16,1.0,-0.25898574674653996,-0.5607312538731667,-0.2870532947738071,-0.47534083866969634,-0.0,0.0
2020-07-17,1.0,-0.260698881685994,-0.5613264805392701,-0.2879206591079315,-0.4727653090214107,-0.0,0.0
2020-07-20,1.0,-0.2711925939371937,-0.5583071856442704,-0.28999299847003607,-0.47369239945025027,-0.0,0.0
2020-07-21,1.0,-0.2624510642710845,-0.5634025563246999,-0.28739208213424594,-0.47934977055300615,-0.0,0.0
2020-07-22,1.0,-0.2610633226241061,-0.5632708052647942,-0.2871541092341175,-0.4794538294123743,-0.0,0.0
2020-07-23,1.0,-0.2634255175634307,-0.5638976806931977,-0.2880973382452135,-0.478908317335132,-0.0,0.0
2020-07-24,1.0,-0.25839900456242226,-0.569706553297387,-0.2848921609290751,-0.4792876399834094,-0.0,0.0
2020-07-27,1.0,-0.2618177103591339,-0.5666277712952159,-0.2828990016854661,-0.48170621029430827,-0.0,0.0
2020-07-28,1.0,-0.2637829988071158,-0.563300658679529,-0.27903117058243865,-0.4871116643327628,-0.0,0.0
2020-07-29,1.0,-0.26808898139716403,-0.5600884610381163,-0.2805515805906075,-0.4930662156888253,-0.0,0.0
2020-07-30,1.0,-0.2677953759330056,-0.5575147590439781,-0.2812410600504538,-0.49413539309770876,-0.0,0.0
2020-07-31,1.0,-0.26755469989853525,-0.5583162057392617,-0.28136951374977237,-0.49441943960246637,-0.0,0.0
2020-08-03,1.0,-0.26520947176684884,-0.5606297163674213,-0.2820712984647411,-0.4942232630757221,-0.0,0.0
2020-08-04,1.0,-0.2648191517043976,-0.5592245641425969,-0.2814467863648192,-0.49664324746291966,-0.0,0.0
2020-08-05,1.0,-0.265096304008329,-0.5593961478396668,-0.2817282665278501,-0.49659031754294636,-0.0,0.0
2020-08-06,1.0,-0.265625406742158,-0.5606403748535729,-0.28106208512299885,-0.495821944552909,-0.0,0.0
2020-08-07,1.0,-0.2697306608205449,-0.5636287712704876,-0.2830932247625013,-0.49344921181751744,-0.0,0.0
2020-08-10,1.0,-0.26992167101827674,-0.5636292428198434,-0.28399477806788515,-0.49342036553524804,-0.0,0.0
2020-08-11,1.0,-0.26781050872244855,-0.5663062780737491,-0.2814687140917163,-0.4959260419931057,-0.0,0.0
2020-08-12,1.0,-0.2665169478247245,-0.5675562751344858,-0.2810100799080796,-0.4962918472867812,-0.0,0.0
2020-08-13,1.0,-0.26507281933496896,-0.5723234326877904,-0.2756172678394321,-0.49699848619303655,-0.0,0.0
2020-08-14,1.0,-0.26706533660625686,-0.571473337859717,-0.2777980884733901,-0.4950383872147072,-0.0,0.0
2020-08-17,1.0,-0.2683767828222141,-0.5720965466799018,-0.2777023144036362,-0.4940180763805444,-0.0,0.0
2020-08-18,1.0,-0.26860799164272653,-0.572290415252024,-0.2741185688169235,-0.49665709062418384,-0.0,0.0
2020-08-19,1.0,-0.2693101376590131,-0.5770968837342946,-0.2703027453438863,-0.4954418410260429,-0.0,0.0
2020-08-20,1.0,-0.2690399080651901,-0.5778834099456749,-0.26998015043877976,-0.4948809026326787,-0.0,0.0
2020-08-21,1.0,-0.26775827849159095,-0.5788154183641492,-0.269403530763606,-0.49550820014624464,-0.0,0.0
2020-08-24,1.0,-0.2677652712125565,-0.5783343344389021,-0.2700634613877935,-0.495416677548249,-0.0,0.0
2020-08-25,1.0,-0.2672569145185301,-0.5807934393690094,-0.2720363550889289,-0.4916294497114053,-0.0,0.0
2020-08-26,1.0,-0.2662452987881321,-0.5813832010029252,-0.27186063518595904,-0.49226911826159636,-0.0,0.0
2020-08-27,1.0,-0.261856907937668,-0.5858630680483412,-0.27031400903134867,-0.4921824019211193,-0.0,0.0
2020-08-28,1.0,-0.26136660228637054,-0.5864957978806703,-0.2699013415461711,-0.49224826434201596,-0.0,0.0
2020-08-31,1.0,-0.26140515711452134,-0.5864129867418311,-0.2699133521244389,-0.49214427393256077,-0.0,0.0
2020-09-01,1.0,-0.2609138115492002,-0.5877149492471884,-0.26861153876262295,-0.49215875583853036,-0.0,0.0
2020-09-02,1.0,-0.25902451747522165,-0.5883933229003652,-0.26846635367762123,-0.492357850808555,-0.0,0.0
2020-09-03,1.0,-0.2613414029687215,-0.5873790206871364,-0.2682284193775598,-0.4917955808311376,-0.0,0.0
2020-09-04,1.0,-0.2395906205467029,-0.5986267651250161,-0.2506542298225159,-0.5021375825884181,-0.0,0.0
2020-09-08,1.0,-0.23885276057724694,-0.6012125294712025,-0.2489312640878825,-0.5018524755810038,-0.0,0.0
2020-09-09,1.0,-0.23082085699535362,-0.6111770779556014,-0.23391843056272588,-0.5053949406298399,-0.0,0.0
2020-09-10,1.0,-0.22697410794795825,-0.6165399974236764,-0.22591781527759888,-0.5069174288290609,-0.0,0.0
2020-09-11,1.0,-0.22360120503643433,-0.6201817854108196,-0.22689703118160517,-0.5041841542858615,-0.0,0.0
2020-09-14,1.0,-0.2220419306650183,-0.618837892134137,-0.22678102302580747,-0.5079070725802297,-0.0,0.0
2020-09-15,1.0,-0.22338672297471285,-0.6166246073028789,-0.22235669773909458,-0.5126693103981047,-0.0,0.0
2020-09-16,1.0,-0.22601768542628065,-0.6132408672561809,-0.22392946453891568,-0.5148624610069865,-0.0,0.0
2020-09-17,1.0,-0.22603516732841747,-0.6133140824008664,-0.2239210024235549,-0.5149538493270768,-0.0,0.0
2020-09-18,1.0,-0.2266078476898073,-0.6121817196811393,-0.22544694683074065,-0.515568970409927,-0.0,0.0
2020-09-21,1.0,-0.22532305073379585,-0.613164478605143,-0.22697376905418998,-0.5137860772226664,-0.0,0.0
2020-09-22,1.0,-0.22920431662105642,-0.6068053906128982,-0.23351577425517633,-0.5121856766664945,-0.0,0.0
2020-09-23,1.0,-0.2288923315259489,-0.605990188484379,-0.234572682674929,-0.5125484120836561,-0.0,0.0
2020-09-24,1.0,-0.22555209111758184,-0.6048393331100059,-0.2313757827196124,-0.515087484216765,-0.0,0.0
2020-09-25,1.0,-0.2250412541254125,-0.6078279702970297,-0.2311520214521452,-0.514361592409241,-0.0,0.0
2020-09-28,1.0,-0.22263140274522933,-0.6088949550616776,-0.22718961654348332,-0.5165460585614586,-0.0,0.0
2020-09-29,1.0,-0.22363510000257406,-0.6076089474632552,-0.22579731782027854,-0.5170274653144226,-0.0,0.0
2020-09-30,1.0,-0.2236036036036036,-0.6076447876447876,-0.225997425997426,-0.5167567567567567,-0.0,0.0
2020-10-01,1.0,-0.22342945417095775,-0.6083419155509783,-0.22631307929969105,-0.5165808444902162,-0.0,0.0
2020-10-02,1.0,-0.22393285618660214,-0.6071520519025797,-0.22581226507388907,-0.5176098038206066,-0.0,0.0
2020-10-05,1.0,-0.22036122259956775,-0.6116342492538849,-0.22198209323865387,-0.518832973139858,-0.0,0.0
2020-10-06,1.0,-0.22295056682347497,-0.6054600138813911,-0.22117683350042416,-0.5210405902161898,-0.0,0.0
2020-10-07,1.0,-0.22022448822335805,-0.6096627539619346,-0.22001900701204632,-0.5186088921994195,-0.0,0.0
2020-10-08,1.0,-0.2201206210701912,-0.6072372642114718,-0.22006929295521624,-0.5190042345694854,-0.0,0.0
2020-10-09,1.0,-0.22016064875407396,-0.6073344111684246,-0.2198783586111325,-0.5188749454666769,-0.0,0.0
2020-10-12,1.0,-0.21832828775206525,-0.6094976653496844,-0.2186104982297706,-0.5191133459900457,-0.0,0.0
2020-10-13,1.0,-0.21435529351448346,-0.6123301717508332,-0.21871315047423737,-0.5180210202512177,-0.0,0.0
2020-10-14,1.0,-0.2144761123641583,-0.6124666803362723,-0.2193971703916342,-0.51673672339553,-0.0,0.0
2020-10-15,1.0,-0.21364871098354773,-0.6123981343857311,-0.22005535339039517,-0.5165291374096663,-0.0,0.0
2020-10-16,1.0,-0.21532781210738183,-0.6120099484628599,-0.21953283249147457,-0.517140586138817,-0.0,0.0
2020-10-19,1.0,-0.2158884016719235,-0.6120727235428367,-0.21958099340974946,-0.5167833423083826,-0.0,0.0
2020-10-20,1.0,-0.21476527265272652,-0.6127255022550225,-0.21935219352193522,-0.5156826568265683,-0.0,0.0
2020-10-21,1.0,-0.21527065819151117,-0.6128255074841091,-0.21798749231084683,-0.5169673979905679,-0.0,0.0
2020-10-22,1.0,-0.21564958864084888,-0.6121434246610451,-0.2173411589819822,-0.5178511930696875,-0.0,0.0
2020-10-23,1.0,-0.21824847459365224,-0.6085730400451212,-0.21935086909706197,-0.5175357637286571,-0.0,0.0
2020-10-26,1.0,-0.21821724305893817,-0.6085318019842593,-0.2191401543312739,-0.5177788602045788,-0.0,0.0
2020-10-27,1.0,-0.2153684641778051,-0.6079018794489681,-0.22077123982178523,-0.5165155937932094,-0.0,0.0
2020-10-28,1.0,-0.21616223690275002,-0.607466584728837,-0.22079684539355765,-0.5161315102166232,-0.0,0.0
2020-10-29,1.0,-0.20500203956761168,-0.6116408321435857,-0.21882011013665106,-0.5139965327350602,-0.0,0.0
2020-10-30,1.0,-0.20438439969411165,-0.6111394341065511,-0.21924547540147848,-0.5143257710935509,-0.0,0.0
2020-11-02,1.0,-0.2008457736791155,-0.6113771844907525,-0.21865287614001122,-0.516635247363326,-0.0,0.0
2020-11-03,1.0,-0.20230242212770294,-0.6100909252986273,-0.21944324172885415,-0.5150905432595574,-0.0,0.0
2020-11-04,1.0,-0.20381257794405844,-0.6041587131913161,-0.2190832506171897,-0.5180575704359778,-0.0,0.0
2020-11-05,1.0,-0.1974841168996188,-0.6099110546378652,-0.21415501905972045,-0.5197458703939009,-0.0,0.0
2020-11-06,1.0,-0.19464893130933644,-0.6061836827943342,-0.2160481291567244,-0.5215768898817079,-0.0,0.0
