Date,IMAX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.9415887850467289,-1.0411418122714344,-0.6616212921576594,-1.1068163348232425,-0.3281186509548964,0.0
2020-08-17,1.0,-0.9421092757306225,-1.0435578144853874,-0.6616518424396441,-1.1059212198221093,-0.32935196950444723,0.0
2020-08-18,1.0,-0.9411286222674122,-1.0417386883579054,-0.6595831215048296,-1.1069649211997965,-0.3344687341128622,0.0
2020-08-19,1.0,-0.9424456770647804,-1.0421861482876191,-0.6597628619408681,-1.1066103506182892,-0.33784540226960463,0.0
2020-08-20,1.0,-0.9423086715209532,-1.0450124751769438,-0.6596058862467539,-1.1065736544630582,-0.33840826926014567,0.0
2020-08-21,1.0,-0.9426651051479199,-1.0444014461021436,-0.6611334589337543,-1.1066754926421916,-0.33708437293141197,0.0
2020-08-24,1.0,-0.9427640289235156,-1.0449129239230064,-0.6617781851512373,-1.1066300030553011,-0.3360831041857623,0.0
2020-08-25,1.0,-0.9486929779600205,-1.0499231163505893,-0.6583290620194772,-1.1205023065094823,-0.34818042029728347,0.0
2020-08-26,1.0,-0.9470531005171796,-1.0490552511649343,-0.6604536842644273,-1.119463362179323,-0.34456449382968923,0.0
2020-08-27,1.0,-0.9421720012271193,-1.0500562429696287,-0.6587074342979855,-1.1156559975457614,-0.346405562940996,0.0
2020-08-28,1.0,-0.9436128767685051,-1.0507484109083451,-0.661164650399836,-1.1211810539265943,-0.3493951199507894,0.0
2020-08-31,1.0,-0.9440828250730358,-1.0498180513556457,-0.662703090564297,-1.1210599149197888,-0.3476500435651684,0.0
2020-09-01,1.0,-0.9436699128651973,-1.0519733470015378,-0.6595079446437725,-1.1225012813941568,-0.3479241414659149,0.0
2020-09-02,1.0,-0.9385987391727743,-1.046691609861104,-0.6589616113986981,-1.1227000153759417,-0.35831069653016245,0.0
2020-09-03,1.0,-0.9412036324457442,-1.0447385973013186,-0.6592786414242471,-1.1245703145041301,-0.360781899338156,0.0
2020-09-04,1.0,-0.9047836453102014,-1.0524019682443058,-0.6184243899964491,-1.1222543499213717,-0.3748795211281895,0.0
2020-09-08,1.0,-0.8983894731494182,-1.0558857897678198,-0.6131179190164101,-1.1225931006452268,-0.3905400599502108,0.0
2020-09-09,1.0,-0.8816818938973296,-1.0599666851749028,-0.5915905305133511,-1.1138256524153247,-0.40063601029730955,0.0
2020-09-10,1.0,-0.8710685483870968,-1.065272177419355,-0.5750000000000001,-1.1143145161290322,-0.4146673387096774,0.0
2020-09-11,1.0,-0.8680356333987619,-1.0664351502340328,-0.5734561377019477,-1.1112285469827368,-0.41376012884392777,0.0
2020-09-14,1.0,-0.8747728649303452,-1.0715223097112863,-0.579295376539471,-1.1131637391479912,-0.4086917019987886,0.0
2020-09-15,1.0,-0.8771087988685726,-1.0637943226588544,-0.5737448227093646,-1.120416203656935,-0.4159511061723407,0.0
2020-09-16,1.0,-0.8802165005817189,-1.0538216399413223,-0.5776721129040416,-1.1226668015579948,-0.4240477515301735,0.0
2020-09-17,1.0,-0.879261507334345,-1.0537177541729894,-0.5770359129994942,-1.1220030349013657,-0.4261507334344968,0.0
2020-09-18,1.0,-0.8777687872964499,-1.051026600586629,-0.5791949023970872,-1.1213714979265703,-0.4277839587336907,0.0
2020-09-21,1.0,-0.8751074480457096,-1.05415381503767,-0.5820903069221823,-1.1181170046013045,-0.4269100470243212,0.0
2020-09-22,1.0,-0.8776770796415372,-1.0506303478304897,-0.5886284238772721,-1.1176142980102273,-0.428535264037264,0.0
2020-09-23,1.0,-0.878507039400385,-1.0485667983389042,-0.5896890509470273,-1.1179479388230529,-0.4296059961511192,0.0
2020-09-24,1.0,-0.8741099833358582,-1.0459526334393778,-0.5816290461041256,-1.1178609301620965,-0.4301873453517144,0.0
2020-09-25,1.0,-0.873831067077794,-1.048172673507557,-0.5824192488500227,-1.1170702117980083,-0.433351867765253,0.0
2020-09-28,1.0,-0.8704208295488949,-1.04733070945605,-0.5768997880714503,-1.1159047330709457,-0.4353617923100212,0.0
2020-09-29,1.0,-0.8722824716267339,-1.0410088272383353,-0.5776544766708701,-1.1175283732660781,-0.43566204287515764,0.0
2020-09-30,1.0,-0.8724778046811945,-1.0406073446327684,-0.5782889426957224,-1.1172316384180792,-0.4358353510895884,0.0
2020-10-01,1.0,-0.8718995765275256,-1.0395240976003226,-0.577182899778181,-1.1161020367009478,-0.43668078241580965,0.0
2020-10-02,1.0,-0.8732579276913756,-1.032922641890527,-0.5773581094728337,-1.1232074328418502,-0.44268834578872956,0.0
2020-10-05,1.0,-0.8696025020177562,-1.0356638418079096,-0.5727905569007263,-1.122225585149314,-0.44410815173527035,0.0
2020-10-06,1.0,-0.8759580475998388,-1.0229427188382412,-0.5746268656716418,-1.1268152480839049,-0.4420129084308189,0.0
2020-10-07,1.0,-0.8715114812011103,-1.0327024981074944,-0.5719909159727479,-1.1245521069896542,-0.44592480444107996,0.0
2020-10-08,1.0,-0.8726493571968742,-1.0282329216032267,-0.5740862112427527,-1.1246281825056716,-0.4420468868162339,0.0
2020-10-09,1.0,-0.8731350806451613,-1.0282762096774194,-0.5741935483870968,-1.124546370967742,-0.4402217741935484,0.0
2020-10-12,1.0,-0.8703955656336609,-1.0283194759385237,-0.5714789619551525,-1.122902494331066,-0.44590576971529355,0.0
2020-10-13,1.0,-0.8653952599003674,-1.030644593166608,-0.5688622754491018,-1.1202636743320082,-0.446787098072762,0.0
2020-10-14,1.0,-0.8667036234440356,-1.0309932973844682,-0.5690167817366326,-1.1249811016479363,-0.4478657461069395,0.0
2020-10-15,1.0,-0.8642062333215849,-1.029958209556417,-0.5686521323196213,-1.1222999848950204,-0.4498766426665324,0.0
2020-10-16,1.0,-0.8623451193714113,-1.0336959806588093,-0.5655787246902387,-1.121285383298076,-0.453863201370001,0.0
2020-10-19,1.0,-0.8616469403173005,-1.033492822966507,-0.5644422059934525,-1.121581465625787,-0.45535129690254345,0.0
2020-10-20,1.0,-0.8591556383032255,-1.0339153625522066,-0.562371056206914,-1.1186534494037137,-0.45780707492577877,0.0
2020-10-21,1.0,-0.8591556383032255,-1.0342172797262619,-0.5624213757359231,-1.118502490816686,-0.45760579680974184,0.0
2020-10-22,1.0,-0.8604007249295207,-1.0322190898107129,-0.5617196939186467,-1.1209222714458316,-0.4589206604913411,0.0
2020-10-23,1.0,-0.860192317374012,-1.0326738156371142,-0.5616472838946786,-1.1211297387101646,-0.45889341992649646,0.0
2020-10-26,1.0,-0.8596314570536704,-1.0313160809586144,-0.5615748665793979,-1.120884100292015,-0.4613835464706475,0.0
2020-10-27,1.0,-0.858500050266412,-1.0297577158942395,-0.5653966019905499,-1.1203880567005127,-0.4525987734995476,0.0
2020-10-28,1.0,-0.8633506010159433,-1.0293215309560932,-0.5682241110496403,-1.1216617210682491,-0.446864155308555,0.0
2020-10-29,1.0,-0.8468202303455183,-1.0334001001502253,-0.5600901352028043,-1.1173259889834752,-0.44987481221832754,0.0
2020-10-30,1.0,-0.8464624178909893,-1.0320914606628893,-0.5662638519781377,-1.119440405154691,-0.45008273579702157,0.0
2020-11-02,1.0,-0.8346275236711587,-1.0277541205350433,-0.5618455989178899,-1.1210861179299634,-0.4645057862832523,0.0
2020-11-03,1.0,-0.844837965285442,-1.0219725092806262,-0.5649142169158222,-1.1249122102939701,-0.45991772850406343,0.0
2020-11-04,1.0,-0.8439893856706554,-1.0175737245281131,-0.5614579682571472,-1.1248685725729737,-0.4589195413808642,0.0
2020-11-05,1.0,-0.8117641189383356,-1.0402614248652964,-0.5312312911594492,-1.1235282378766713,-0.4822390740371183,0.0
2020-11-06,1.0,-0.8082532729354371,-1.0374831997610632,-0.5293941958285628,-1.1228035243167902,-0.47991438100452977,0.0
