Date,IWF,IWM,MTUM,OKTA,SPY,VLUE,VXX
2020-07-16,-0.7609275713146094,-0.0,-0.8004841416114212,1.0,-0.18939289742249604,-0.0,0.0
2020-07-17,-0.7597986632560442,-0.0,-0.7951976235663007,1.0,-0.19550567978656105,-0.0,0.0
2020-07-20,-0.7606696403987003,-0.0,-0.7977862217082439,1.0,-0.1949721900985737,-0.0,0.0
2020-07-21,-0.7538308896483298,-0.0,-0.7920571050600815,1.0,-0.21014772351449676,-0.0,0.0
2020-07-22,-0.7523150700033072,-0.0,-0.7908444493440635,1.0,-0.21287619887553744,-0.0,0.0
2020-07-23,-0.7506474185905558,-0.0,-0.7908700203867981,1.0,-0.2134552867926607,-0.0,0.0
2020-07-24,-0.7469288822784113,-0.0,-0.7895389191869113,1.0,-0.21789786812097175,-0.0,0.0
2020-07-27,-0.746400154180777,-0.0,-0.7881390930866442,1.0,-0.21868891275019964,-0.0,0.0
2020-07-28,-0.7416834053325263,-0.0,-0.7829017967696669,1.0,-0.22697630905538893,-0.0,0.0
2020-07-29,-0.7412677878395859,-0.0,-0.7818667253860339,1.0,-0.22936335360986485,-0.0,0.0
2020-07-30,-0.7388919514884232,-0.0,-0.7790518191841235,1.0,-0.23836824696802647,-0.0,0.0
2020-07-31,-0.747029894457645,-0.0,-0.7809581698624082,1.0,-0.23487318340056365,-0.0,0.0
2020-08-03,-0.7432970313450162,-0.0,-0.7830449444413732,1.0,-0.23776880977389575,-0.0,0.0
2020-08-04,-0.7418606577748322,-0.0,-0.7781459696793969,1.0,-0.24143263468919998,-0.0,0.0
2020-08-05,-0.7389904216668503,-0.0,-0.7729824947704503,1.0,-0.24042166685015964,-0.0,0.0
2020-08-06,-0.737344033419447,-0.0,-0.7701313692079371,1.0,-0.24086186994998074,-0.0,0.0
2020-08-07,-0.7308908875869847,-0.0,-0.7762466650163655,1.0,-0.24336441400555603,-0.0,0.0
2020-08-10,-0.7404508366754253,-0.0,-0.779173005116858,1.0,-0.24624533259576822,-0.0,0.0
2020-08-11,-0.746157687399434,-0.0,-0.7877434389391332,1.0,-0.24033179825778173,-0.0,0.0
2020-08-12,-0.7462094963550185,-0.0,-0.7829642154281121,1.0,-0.24267538875183636,-0.0,0.0
2020-08-13,-0.7436493441806409,-0.0,-0.7736454701422326,1.0,-0.24987547733687535,-0.0,0.0
2020-08-14,-0.7436208321851749,-0.0,-0.7698263984568752,1.0,-0.24216037475888674,-0.0,0.0
2020-08-17,-0.7452499793177618,-0.0,-0.7700410887130132,1.0,-0.24234067782588312,-0.0,0.0
2020-08-18,-0.7476496374514074,-0.0,-0.7617104573902017,1.0,-0.2476634225689945,-0.0,0.0
2020-08-19,-0.7492132722354109,-0.0,-0.7637884392425329,1.0,-0.24744658532545682,-0.0,0.0
2020-08-20,-0.7536227891343875,-0.0,-0.7560196154058074,1.0,-0.24530277150256208,-0.0,0.0
2020-08-21,-0.7526289709849693,-0.0,-0.7567857732753399,1.0,-0.24343445466057367,-0.0,0.0
2020-08-24,-0.7398021412115463,-0.0,-0.7156525274427429,1.0,-0.25493969372543707,-0.0,0.0
2020-08-25,-0.7399224701130419,-0.0,-0.7202418065005828,1.0,-0.2506438233619778,-0.0,0.0
2020-08-26,-0.7412418655097613,-0.0,-0.7193058568329718,1.0,-0.2509761388286334,-0.0,0.0
2020-08-27,-0.7518061121561571,-0.0,-0.7277064420272075,1.0,-0.2467217360486355,-0.0,0.0
2020-08-28,-0.7527010477616002,-0.0,-0.723826370934821,1.0,-0.24493128316777793,-0.0,0.0
2020-08-31,-0.757361988352063,-0.0,-0.7304022092800699,1.0,-0.24649331474038225,-0.0,0.0
2020-09-01,-0.7581280788177339,-0.0,-0.7386152162014231,1.0,-0.23995621237000545,-0.0,0.0
2020-09-02,-0.7608862354165525,-0.0,-0.738949444048858,1.0,-0.23886728378156324,-0.0,0.0
2020-09-03,-0.7609273519497958,-0.0,-0.7379901893617604,1.0,-0.2414842015839522,-0.0,0.0
2020-09-04,-0.774270578870804,-0.0,-0.7415804353196278,1.0,-0.2289133477890923,-0.0,0.0
2020-09-08,-0.7734533677334358,-0.0,-0.7415600812427952,1.0,-0.22967557775704014,-0.0,0.0
2020-09-09,-0.7635742587785217,-0.0,-0.7291979778658286,1.0,-0.23984150840278726,-0.0,0.0
2020-09-10,-0.7604734889810167,-0.0,-0.7207069605062185,1.0,-0.24626336460833512,-0.0,0.0
2020-09-11,-0.7573883910331489,-0.0,-0.7213248712989949,1.0,-0.24511753329883146,-0.0,0.0
2020-09-14,-0.7540956883201564,-0.0,-0.7174178824680089,1.0,-0.2453609367783302,-0.0,0.0
2020-09-15,-0.7549818102839768,-0.0,-0.7109192593799206,1.0,-0.2489819188792963,-0.0,0.0
2020-09-16,-0.7491485105692816,-0.0,-0.7013569768070499,1.0,-0.25266259393415147,-0.0,0.0
2020-09-17,-0.7457512448581943,-0.0,-0.6995291188568954,1.0,-0.26093310240311757,-0.0,0.0
2020-09-18,-0.7248359588768164,-0.0,-0.6864224424195734,1.0,-0.24527800653507956,-0.0,0.0
2020-09-21,-0.7217335848856058,-0.0,-0.6923976297398561,1.0,-0.24313767172428452,-0.0,0.0
2020-09-22,-0.7286687603129823,-0.0,-0.7048490977803801,1.0,-0.2278969500186299,-0.0,0.0
2020-09-23,-0.7281462947189097,-0.0,-0.7023530664395229,1.0,-0.23131388415672913,-0.0,0.0
2020-09-24,-0.7256437483408548,-0.0,-0.6997876294133263,1.0,-0.22920095566764004,-0.0,0.0
2020-09-25,-0.7243664510656346,-0.0,-0.6967712861838616,1.0,-0.22966811578835752,-0.0,0.0
2020-09-28,-0.7265575164788433,-0.0,-0.7009887305974909,1.0,-0.23033170316819052,-0.0,0.0
2020-09-29,-0.7253953488372094,-0.0,-0.7038405315614619,1.0,-0.2285448504983389,-0.0,0.0
2020-09-30,-0.7267410951621478,-0.0,-0.7020999468367889,1.0,-0.22934609250398724,-0.0,0.0
2020-10-01,-0.7192429850119432,-0.0,-0.6865107488778645,1.0,-0.2191248654749718,-0.0,0.0
2020-10-02,-0.7195528380612486,-0.0,-0.6863568373264755,1.0,-0.21828010601726716,-0.0,0.0
2020-10-05,-0.704145401520675,-0.0,-0.6765180710342672,1.0,-0.223231955004687,-0.0,0.0
2020-10-06,-0.7041480170708858,-0.0,-0.6771364629957323,1.0,-0.22098469865722908,-0.0,0.0
2020-10-07,-0.7013429805840403,-0.0,-0.675888813700484,1.0,-0.22541772942584978,-0.0,0.0
2020-10-08,-0.7006031613976705,-0.0,-0.6763207154742097,1.0,-0.22290973377703827,-0.0,0.0
2020-10-09,-0.6949161290322581,-0.0,-0.6621161290322581,1.0,-0.22361290322580646,-0.0,0.0
2020-10-12,-0.6910034066274389,-0.0,-0.6620728811809642,1.0,-0.22770207494580366,-0.0,0.0
2020-10-13,-0.6941346551011979,-0.0,-0.660445064023131,1.0,-0.22699814126394052,-0.0,0.0
2020-10-14,-0.6948036862076977,-0.0,-0.6609876351996696,1.0,-0.2255866181367614,-0.0,0.0
2020-10-15,-0.6939773926925354,-0.0,-0.6565903648582537,1.0,-0.22427066972217216,-0.0,0.0
2020-10-16,-0.6920011313089759,-0.0,-0.6525338749903582,1.0,-0.2266217571285321,-0.0,0.0
2020-10-19,-0.6924619498148911,-0.0,-0.6532805429864253,1.0,-0.22521596051007817,-0.0,0.0
2020-10-20,-0.6935773232866882,-0.0,-0.6431134348249525,1.0,-0.22622891998564765,-0.0,0.0
2020-10-21,-0.6940156426880724,-0.0,-0.6525933930225377,1.0,-0.22620150252135432,-0.0,0.0
2020-10-22,-0.6959824312104379,-0.0,-0.658287043017698,1.0,-0.2293502131507557,-0.0,0.0
2020-10-23,-0.6982476062662917,-0.0,-0.657263788164245,1.0,-0.22530776576251066,-0.0,0.0
2020-10-26,-0.6984552008238929,-0.0,-0.65216271884655,1.0,-0.22407312049433573,-0.0,0.0
2020-10-27,-0.6983184202406665,-0.0,-0.6554304227090405,1.0,-0.21747403064897666,-0.0,0.0
2020-10-28,-0.6988103497006604,-0.0,-0.654872941236928,1.0,-0.21578149489966342,-0.0,0.0
