Date,BX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-20,1.0,-0.315646437994723,-0.27,-0.38928759894459103,-0.43343007915567283,-0.23013192612137204,0.0
2020-07-21,1.0,-0.3066543681644486,-0.2733957043088681,-0.38352879167215703,-0.4346554223217815,-0.23715904598761364,0.0
2020-07-22,1.0,-0.29618405101987033,-0.2804775206872924,-0.37732567332525163,-0.4392821377747325,-0.24205449849786537,0.0
2020-07-23,1.0,-0.2956796628029505,-0.2803477344573235,-0.3770811380400421,-0.4384878819810326,-0.242781875658588,0.0
2020-07-24,1.0,-0.2975465781221177,-0.27949508525048095,-0.3779218383534931,-0.4388489208633094,-0.2414420112261839,0.0
2020-07-27,1.0,-0.298218802698145,-0.27972175379426645,-0.3774504637436762,-0.43865935919055643,-0.24083052276559863,0.0
2020-07-28,1.0,-0.294128493533177,-0.2767431446408345,-0.37328451386876693,-0.44258883649869607,-0.24742512446329318,0.0
2020-07-29,1.0,-0.29782574278326035,-0.27676922265027176,-0.3737400390521927,-0.4417647369254315,-0.2485619293894137,0.0
2020-07-30,1.0,-0.297593921485859,-0.2751952300548755,-0.37410299704516675,-0.44222245673279864,-0.2491293794850148,0.0
2020-07-31,1.0,-0.29672706174011654,-0.27412506263681197,-0.3740011076825698,-0.44249281324999346,-0.2499670332568505,0.0
2020-08-03,1.0,-0.28578965417183255,-0.2811733361470891,-0.3783798042681158,-0.43810177002822553,-0.2544514495238598,0.0
2020-08-04,1.0,-0.2820506062203479,-0.27406431207169213,-0.3747496046389035,-0.44235635213494995,-0.26249341064839216,0.0
2020-08-05,1.0,-0.28495687267547676,-0.2732716098230065,-0.37500989158819337,-0.4443565192160587,-0.26018833583920237,0.0
2020-08-06,1.0,-0.28592909148464707,-0.2754563680489607,-0.37438007808378176,-0.4441015089163238,-0.25812493405086,0.0
2020-08-07,1.0,-0.28847068774118517,-0.2780567743299677,-0.3751916265792673,-0.44214198868742405,-0.25923772268330075,0.0
2020-08-10,1.0,-0.293022271597101,-0.2756440776596307,-0.37769137173993544,-0.44270750674496107,-0.2560440141776438,0.0
2020-08-11,1.0,-0.2947073293305473,-0.27912820377178826,-0.3765175761102441,-0.44092363847964655,-0.253736080619991,0.0
2020-08-12,1.0,-0.29008299413226196,-0.2797483744779828,-0.36966749484590583,-0.44301422001374424,-0.2605857165512502,0.0
2020-08-13,1.0,-0.28760465914793587,-0.28430310873986425,-0.3623517603866776,-0.44195874382610073,-0.2650484667599905,0.0
2020-08-14,1.0,-0.28939373926826045,-0.2854312508255184,-0.3634130233786818,-0.4416325452384097,-0.2617619865275393,0.0
2020-08-17,1.0,-0.28962730130220027,-0.2843973691856626,-0.36385007527932595,-0.44187643625029716,-0.26160226102115747,0.0
2020-08-18,1.0,-0.2891830479813993,-0.28310610864510677,-0.36458993870217715,-0.4418463326992179,-0.2633956880152188,0.0
2020-08-19,1.0,-0.2901350387146217,-0.2828149361803335,-0.36434026584921114,-0.4416902301736212,-0.26362939668613405,0.0
2020-08-20,1.0,-0.28966282633971036,-0.2846422154106331,-0.36396786809005394,-0.4407303667688405,-0.26342352816826975,0.0
2020-08-21,1.0,-0.2854724815529872,-0.285155113591283,-0.3644706566872074,-0.4426489645870249,-0.2669593504535717,0.0
2020-08-24,1.0,-0.282380273509689,-0.2875811816885791,-0.3524737314536142,-0.44067796610169496,-0.2769153598394847,0.0
2020-08-25,1.0,-0.282716016790306,-0.2877055888487024,-0.35460281422424034,-0.43984793685155366,-0.2751128593679875,0.0
2020-08-26,1.0,-0.2816385669125395,-0.2875658587987355,-0.3468651211801897,-0.436854583772392,-0.28142781875658585,0.0
2020-08-27,1.0,-0.2849881485383197,-0.28432973400052675,-0.35104029496971295,-0.4351329997366342,-0.2781406373452726,0.0
2020-08-28,1.0,-0.2863804004214963,-0.283245521601686,-0.35197576396206537,-0.43472075869336146,-0.2780295047418335,0.0
2020-08-31,1.0,-0.28804849123731713,-0.2829094742390302,-0.35414415601528526,-0.4354987481881671,-0.2747924627750692,0.0
2020-09-01,1.0,-0.28781850280625015,-0.2817580564412005,-0.35503675792469236,-0.4362467392163579,-0.2740902743010724,0.0
2020-09-02,1.0,-0.28762647554806064,-0.28198777403035413,-0.35500105396290044,-0.43620889544688024,-0.27410940134907247,0.0
2020-09-03,1.0,-0.2895839371821559,-0.2828910964137967,-0.355300255592738,-0.4353508471450028,-0.2718505441226845,0.0
2020-09-04,1.0,-0.26543339272612937,-0.28382769101771305,-0.33725500471648673,-0.4414107535897705,-0.2923173671522902,0.0
2020-09-08,1.0,-0.2675701890056885,-0.2850813956536556,-0.33706451359215667,-0.44019188927045383,-0.29150391904999085,0.0
2020-09-09,1.0,-0.26458655079444027,-0.28738580739732483,-0.3307331884930503,-0.43938957673481144,-0.2955003533753894,0.0
2020-09-10,1.0,-0.25990014899234126,-0.28776433071071955,-0.32417596779674307,-0.4397626578142562,-0.30232375774368087,0.0
2020-09-11,1.0,-0.2508268013853806,-0.28814353792869973,-0.31975729798703156,-0.4388166974818364,-0.3065545168094581,0.0
2020-09-14,1.0,-0.25165804052120994,-0.2841426304975422,-0.31904600899893365,-0.43639626518244945,-0.30963093968633776,0.0
2020-09-15,1.0,-0.25276724003533757,-0.2811411942004885,-0.3175180585147846,-0.4368341734656758,-0.3100867848048641,0.0
2020-09-16,1.0,-0.2544471028815146,-0.2770727140330802,-0.3184229688962863,-0.43763653386039747,-0.31306564027878914,0.0
2020-09-17,1.0,-0.2506042884990254,-0.2795321637426901,-0.3162313190383366,-0.4365172189733593,-0.3162313190383366,0.0
2020-09-18,1.0,-0.2533357609176269,-0.27781101256274876,-0.31908861549665773,-0.4380575857674201,-0.3126901968944261,0.0
2020-09-21,1.0,-0.2496621621621622,-0.28251039501039504,-0.3222713097713098,-0.43245841995842,-0.3118762993762994,0.0
2020-09-22,1.0,-0.25082576920075944,-0.28122968087596556,-0.3250799760721996,-0.431506671174803,-0.31223178756274544,0.0
2020-09-23,1.0,-0.24468306380323435,-0.28053663356039726,-0.32796006447922627,-0.4294628464458426,-0.31732619208569496,0.0
2020-09-24,1.0,-0.2399439456064774,-0.2732392173145793,-0.3239995847822702,-0.4311776612861369,-0.3267504022421757,0.0
2020-09-25,1.0,-0.23963229374951311,-0.27513048897660286,-0.3247292840634657,-0.43088628632267784,-0.3264172011737516,0.0
2020-09-28,1.0,-0.23941651309471282,-0.2740934928751265,-0.3235393360500428,-0.4306849741739559,-0.3278220468762167,0.0
2020-09-29,1.0,-0.23975287490590036,-0.27412195311891596,-0.3230278015730862,-0.43072969394906935,-0.3282454637489292,0.0
2020-09-30,1.0,-0.23973420547162955,-0.2745418678295177,-0.32354773399781966,-0.43012511031511186,-0.327700773503608,0.0
2020-10-01,1.0,-0.2401598297916505,-0.2725928232272126,-0.3222801691704938,-0.4296722970343271,-0.329908409226538,0.0
2020-10-02,1.0,-0.24417910447761196,-0.2759766385463984,-0.3230110317975341,-0.42792991563919536,-0.32462037637897473,0.0
2020-10-05,1.0,-0.23890545973284916,-0.27973025547918556,-0.3179613539099987,-0.42832317468551423,-0.3287770717157308,0.0
2020-10-06,1.0,-0.24044268201021177,-0.27473239509628594,-0.31651245367130604,-0.43016354352953373,-0.3299639737708317,0.0
2020-10-07,1.0,-0.23499044964121624,-0.27719271075318774,-0.31774301791337567,-0.41918331526508695,-0.33209436786949564,0.0
2020-10-08,1.0,-0.23429440891272954,-0.2757891479265525,-0.31609758613575406,-0.42046626779451207,-0.33226738188570254,0.0
2020-10-09,1.0,-0.23492857511216542,-0.276545820225878,-0.31653860038162035,-0.4208911350626579,-0.32958589036150787,0.0
2020-10-12,1.0,-0.23219303446675776,-0.275321595215385,-0.31489262973370113,-0.41826712381738035,-0.33724317496326467,0.0
2020-10-13,1.0,-0.22853388979055567,-0.2774042301053662,-0.314552902078986,-0.4165185356931241,-0.3392070484581498,0.0
2020-10-14,1.0,-0.22955634564847735,-0.2773999072499614,-0.31702478487143815,-0.41485031174318543,-0.3375328489720204,0.0
2020-10-15,1.0,-0.22865680869699623,-0.2769076201762069,-0.31755886444432996,-0.4139059199340512,-0.33906950383842543,0.0
2020-10-16,1.0,-0.22796352583586624,-0.2777548812528978,-0.3172428004739581,-0.41365720467776007,-0.33921487816186696,0.0
2020-10-19,1.0,-0.22672846658941678,-0.2759624050469937,-0.3129393588258015,-0.4142654821681473,-0.34510106862366424,0.0
2020-10-20,1.0,-0.22571678591650796,-0.2758531940083389,-0.3119369949039996,-0.4135481546301539,-0.3466567148813507,0.0
2020-10-21,1.0,-0.22464103751736914,-0.274329679378313,-0.31436879213627705,-0.41274252483145485,-0.34712572693119237,0.0
2020-10-22,1.0,-0.22456013993209178,-0.2731762527008952,-0.31266076756867994,-0.4129025619919745,-0.34895565387385535,0.0
2020-10-23,1.0,-0.22551768488745982,-0.2721800643086817,-0.31359485530546627,-0.4128360128617363,-0.3481929260450161,0.0
2020-10-26,1.0,-0.2251401821081331,-0.2713102525850095,-0.3132877205617573,-0.4127527136169556,-0.3496579042131797,0.0
2020-10-27,1.0,-0.22430291182220394,-0.2709126453338821,-0.31273793600164623,-0.41411153410844737,-0.3502417944232946,0.0
2020-10-28,1.0,-0.22237370099804507,-0.2709383681448709,-0.3102942689577117,-0.4137771375655932,-0.35487190040127586,0.0
