Date,HD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.31156145553829495,-0.25624911735630557,-0.3499976462834816,-0.3243892105634797,-0.11149555147578026,0.0
2020-07-27,1.0,-0.31621456155222755,-0.25777055665442217,-0.347838372421588,-0.33121409060940005,-0.10170010360742206,0.0
2020-07-28,1.0,-0.31678247556236017,-0.255282063361206,-0.3459427629254505,-0.33331763043222234,-0.10413378871746555,0.0
2020-07-29,1.0,-0.3172600801697713,-0.25383164348031123,-0.34560245225182745,-0.333506248526291,-0.10773402499410517,0.0
2020-07-30,1.0,-0.31682421442210223,-0.24747177105678794,-0.34633789868225645,-0.3343155512599892,-0.11239716178307914,0.0
2020-07-31,1.0,-0.3180971249321918,-0.24948701620321234,-0.3463525083138754,-0.3333805042571759,-0.11120545295879619,0.0
2020-08-03,1.0,-0.3130908319385181,-0.25269336853768354,-0.34826374973478863,-0.3307244395200264,-0.11263820457813715,0.0
2020-08-04,1.0,-0.30723344293095345,-0.2461249412869892,-0.34248473461719114,-0.3307891028651949,-0.12188821042743071,0.0
2020-08-05,1.0,-0.3070871688897238,-0.2461957542739057,-0.3424055983467969,-0.3308049971820402,-0.12180631222994552,0.0
2020-08-06,1.0,-0.30740688553849044,-0.2420975999248509,-0.3439951153069372,-0.33070311399182756,-0.12420741158235875,0.0
2020-08-07,1.0,-0.3096526731927711,-0.24362292921686746,-0.34417356927710846,-0.33087820030120485,-0.12485881024096386,0.0
2020-08-10,1.0,-0.306557145546978,-0.2462813029561288,-0.3435087554132932,-0.33122293353417437,-0.12601205046130673,0.0
2020-08-11,1.0,-0.3041093955940501,-0.24722274524571644,-0.3404255319148936,-0.33096403690453774,-0.1309075503671625,0.0
2020-08-12,1.0,-0.3022785524490324,-0.2466903379029793,-0.33583370564582504,-0.33240059256472365,-0.1342206127871705,0.0
2020-08-13,1.0,-0.30247813411078717,-0.2459089626634064,-0.33675820558638203,-0.3324320511614784,-0.1335935295777297,0.0
2020-08-14,1.0,-0.3026968564106181,-0.24622040394065503,-0.3367190990101338,-0.33255742869906657,-0.1330323763842844,0.0
2020-08-17,1.0,-0.30237205256600136,-0.2450807532266027,-0.3369772198321461,-0.3327691186496462,-0.13367186214354562,0.0
2020-08-18,1.0,-0.3029661016949153,-0.2452919020715631,-0.3437382297551789,-0.3305320150659134,-0.13152071563088513,0.0
2020-08-19,1.0,-0.3003555199773974,-0.2480163868810774,-0.34268829609398915,-0.329903703529301,-0.13347302992489346,0.0
2020-08-20,1.0,-0.30140533414938436,-0.2500647348226266,-0.34267084108189544,-0.32925307784656666,-0.1305995621571997,0.0
2020-08-21,1.0,-0.30018598300256616,-0.24971160863526143,-0.34463356640064036,-0.3295901311297879,-0.13011747533959556,0.0
2020-08-24,1.0,-0.30091600536887464,-0.2479807850801799,-0.3459627475451527,-0.3304448159747569,-0.12946523182706574,0.0
2020-08-25,1.0,-0.3002237136465324,-0.2518780171906276,-0.3432473801954551,-0.3298010125986106,-0.12970681737901799,0.0
2020-08-26,1.0,-0.29931476205053337,-0.2518897025926013,-0.34297219017119174,-0.3299032189700238,-0.13068971201167967,0.0
2020-08-27,1.0,-0.3021392894166431,-0.2501413627367826,-0.3445245499952879,-0.3305296390538121,-0.12868721138441241,0.0
2020-08-28,1.0,-0.3031452467899635,-0.2518082224054659,-0.3446813523383202,-0.32948521616209214,-0.126870067145718,0.0
2020-08-31,1.0,-0.3044800037706502,-0.25119600311078644,-0.34718261730257116,-0.3299083260669762,-0.12388942568284118,0.0
2020-09-01,1.0,-0.3040671096658655,-0.25241528818511716,-0.34459682360148924,-0.330764880531599,-0.12453461520335549,0.0
2020-09-02,1.0,-0.30181569837270095,-0.24915809057296942,-0.3444881426182794,-0.3302168947083343,-0.12931257800909027,0.0
2020-09-03,1.0,-0.3003412969283276,-0.25062963398846655,-0.34551018006355183,-0.3286571731199247,-0.12865717311992467,0.0
2020-09-04,1.0,-0.2953195087010638,-0.2511683614757756,-0.34174866724595476,-0.3294427091895446,-0.13080951598130622,0.0
2020-09-08,1.0,-0.2980023501762632,-0.2525969447708578,-0.3415276145710929,-0.32862514688601646,-0.12940070505287896,0.0
2020-09-09,1.0,-0.28750146421459527,-0.25683495373081877,-0.32735152864003747,-0.33046737729881687,-0.14061145601499356,0.0
2020-09-10,1.0,-0.28751434527015945,-0.25896433004660746,-0.3254327001897088,-0.3298592406960676,-0.1403143077968007,0.0
2020-09-11,1.0,-0.28773794750520965,-0.2602964246411763,-0.326207590905898,-0.3280807323983235,-0.1391041700812475,0.0
2020-09-14,1.0,-0.2851923842532962,-0.2565279501651015,-0.3256598206131004,-0.32968782932484014,-0.14479754572492448,0.0
2020-09-15,1.0,-0.28511545126691956,-0.255468127956536,-0.32333380169547093,-0.33103835885906985,-0.14683153013910358,0.0
2020-09-16,1.0,-0.28577117691154424,-0.25606727886056974,-0.3251733508245877,-0.33013961769115446,-0.14540386056971516,0.0
2020-09-17,1.0,-0.28921706516643225,-0.25403187998124704,-0.32712142522269105,-0.33115330520393815,-0.1425925925925926,0.0
2020-09-18,0.9996016589732174,-0.28781310776296365,-0.25254821098015323,-0.3281392787684233,-0.33118541603205476,-0.14349649694214683,0.00039834102678257613
2020-09-21,1.0,-0.2895175099101635,-0.251776792625431,-0.32704712312058737,-0.3332629653085638,-0.14401989069500154,0.0
2020-09-22,0.9968928863450531,-0.28737297044737764,-0.2462095549585329,-0.32968111201962386,-0.3298446443172527,-0.14306739866837986,0.0031071136549468523
2020-09-23,0.9962198991973119,-0.2842542467799141,-0.24467985812955012,-0.33085215605749485,-0.32847209258913573,-0.1451605376143364,0.0037801008026880716
2020-09-24,0.9963171880098829,-0.2825975478998648,-0.2431821360309543,-0.32998461610181345,-0.32846953521980327,-0.14663652044193742,0.0036828119901170108
2020-09-25,0.9964558024576211,-0.28255648564833163,-0.24392006901858368,-0.33012334740131044,-0.32832793154102635,-0.14680439293958542,0.003544197542378809
2020-09-28,0.9963889665455223,-0.28103159071847916,-0.24259155717081352,-0.3275323828161401,-0.3283710744571801,-0.15017239772621377,0.0036110334544776812
2020-09-29,0.9954649053444347,-0.28047816177496626,-0.2401507046839388,-0.3269686962184287,-0.3279222289408809,-0.15016977533838782,0.0045350946555653745
2020-09-30,0.9953726310894082,-0.28045576095802816,-0.23969305894663412,-0.327799093128706,-0.3271712591559121,-0.15019183815835369,0.004627368910591792
2020-10-01,0.9957630077988593,-0.2809451751833314,-0.239715981841462,-0.32885577930392274,-0.32829705505761847,-0.15020370154813176,0.004236992201140728
2020-10-02,0.9954626893454638,-0.2810107732042721,-0.236358982711683,-0.32759382925750985,-0.33031621565023156,-0.15154617586150732,0.004537310654536147
2020-10-05,0.9960207572196496,-0.2748935378028064,-0.24240802364275243,-0.321038791799502,-0.3314639424755079,-0.1572382658878831,0.003979242780350453
2020-10-06,0.9956075113879335,-0.27633169099191224,-0.2377521613832853,-0.32046574323696203,-0.3325508970902668,-0.1569907966905271,0.0043924886120665614
2020-10-07,0.9951000882448563,-0.27646184571083554,-0.23647299242952025,-0.3194231573080675,-0.3337977799451953,-0.15610050624680694,0.004899911755143746
2020-10-08,0.9945943437811753,-0.27643087488109874,-0.23536644781105723,-0.3210217386260817,-0.3324130570957938,-0.1547688095956198,0.005405656218824675
2020-10-09,0.9945717732207479,-0.27683956574185764,-0.23492159227985523,-0.32112368933840585,-0.3317249698431845,-0.15514521666512016,0.005428226779252111
2020-10-12,0.9953098516334253,-0.2759061041584434,-0.23513431934802292,-0.3210894146601964,-0.33167707631939447,-0.15802549397478463,0.004690148366574567
2020-10-13,0.9950612131329994,-0.26950009274717124,-0.2382442960489705,-0.3216471897607123,-0.329646633277685,-0.15964106844741235,0.004938786867000556
2020-10-14,0.9956827518975002,-0.2711278230392498,-0.2395840586774366,-0.3238400297100945,-0.32790195668825295,-0.1586472622612167,0.004317248102499826
2020-10-15,0.9958901246894374,-0.27164650428402254,-0.24002136206376112,-0.3237745837880512,-0.32816309471288924,-0.15835790744653677,0.004109875310562612
2020-10-16,0.9958670010216402,-0.2712919104671682,-0.2406194854648463,-0.3232098077458902,-0.3279697222996192,-0.15881861242685985,0.004132998978359803
2020-10-19,0.9959608152653326,-0.2710200102140304,-0.23944937090858445,-0.31930451738706533,-0.32819536654440784,-0.16340127211105435,0.004039184734667347
2020-10-20,0.9963555328582372,-0.2705030293182293,-0.23993128902713617,-0.3178346758281297,-0.3277234847605562,-0.16534738503679286,0.003644467141762808
2020-10-21,0.9966096184659684,-0.2713466316791677,-0.24106541578617374,-0.3161646889441051,-0.3283329076004923,-0.16526948888837284,0.0033903815340315347
2020-10-22,0.9963558712253092,-0.27105819000533854,-0.24039644407306826,-0.3154376436181324,-0.32818048882389805,-0.16602836385581318,0.0036441287746907134
2020-10-23,0.9969547631224139,-0.2758380212934121,-0.23727276953833282,-0.31884327490817804,-0.3293505044400019,-0.16332697940397045,0.003045236877586127
2020-10-26,0.9968853868860842,-0.2759686679218093,-0.23771006205982848,-0.3188759500732167,-0.3293587151058736,-0.1624247495525649,0.0031146131139158126
2020-10-27,0.9967240538091586,-0.27550475128365975,-0.23768035129295323,-0.31864965962686737,-0.3297785832113566,-0.16177598104133267,0.0032759461908412908
2020-10-28,0.9965855244820216,-0.2776874477376196,-0.23801449410015796,-0.3174533122735297,-0.3296710954194927,-0.15994611167889994,0.0034144755179782585
