Date,IPO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-15,0.9914415845779049,-0.3667831797479081,-0.29960809236309716,-0.2799067895350069,-0.17210041309183352,-0.0,0.008558415422095117
2020-06-16,0.9930595473802986,-0.36665176385429316,-0.3087011134529816,-0.28472887526346047,-0.16889144365672437,-0.0,0.006940452619701518
2020-06-17,0.992705076671133,-0.36570322635530317,-0.3074927157106701,-0.28509751377102877,-0.1685276164954593,-0.0,0.007294923328867053
2020-06-18,0.9921971339881788,-0.3677765021048603,-0.3011225921673683,-0.2887273036526768,-0.1685163923969894,-0.0,0.007802866011821236
2020-06-19,0.9917480167591824,-0.368723282077458,-0.30032540037006317,-0.2886492694442672,-0.16910185244262957,-0.0,0.008251983240817542
2020-06-22,0.9917274525232334,-0.3669906216107012,-0.3001509899410926,-0.29255896050868724,-0.16691831656848777,-0.0,0.008272547476766689
2020-06-23,0.9926733685466008,-0.36716220821264267,-0.30049838132560913,-0.29266058953825186,-0.1695135457488499,-0.0,0.007326631453399216
2020-06-24,0.9929262368432267,-0.36783568415221374,-0.3016576469084246,-0.29213363446541957,-0.169003281203392,-0.0,0.007073763156773342
2020-06-25,0.9925293717010045,-0.3677422101140813,-0.30201770815596796,-0.2917163289630512,-0.16690788353482036,-0.0,0.007470628298995402
2020-06-26,0.9927627237701951,-0.3676749185806424,-0.30300772685668065,-0.2911513655037357,-0.16677664488388427,-0.0,0.007237276229804805
2020-06-29,0.9926606675601506,-0.3678175590869445,-0.3029761524879273,-0.2912332205841683,-0.16531580402918714,-0.0,0.007339332439849384
2020-06-30,0.9943859798919887,-0.3760753089845668,-0.29256942813840797,-0.2976711422289581,-0.1682711806519094,-0.0,0.005614020108011185
2020-07-01,0.9943238802466765,-0.3749226468642639,-0.2927042656253334,-0.2976762051085078,-0.16857648891449545,-0.0,0.005676119753323518
2020-07-02,0.9942387709378001,-0.3750773498346314,-0.2920089619118746,-0.2978982182865679,-0.16880401152245814,-0.0,0.005761229062199937
2020-07-06,0.9942372953706273,-0.3743196807034768,-0.2920837513072802,-0.2987215333062984,-0.1692314259492455,-0.0,0.005762704629372719
2020-07-07,0.9934583422118047,-0.3720434689963776,-0.2923076923076923,-0.2971020669081611,-0.16935861922011505,-0.0,0.006541657788195184
2020-07-08,0.9948076923076923,-0.3752777777777778,-0.287991452991453,-0.30352564102564106,-0.16993589743589746,-0.0,0.005192307692307692
2020-07-09,0.9949489544763821,-0.37929927444727435,-0.2878239839051431,-0.304453909209597,-0.16871776213000023,-0.0,0.005051045523617919
2020-07-10,0.9950323326624128,-0.3833882917219819,-0.2811871011948096,-0.30947282771615775,-0.1671877007408676,-0.0,0.004967667337587255
2020-07-13,0.9953954554215836,-0.38828089863576976,-0.2769794187565588,-0.3100464737755124,-0.16634184995609622,-0.0,0.004604544578416465
2020-07-14,0.9937351664564135,-0.39096410015181,-0.27644379824242554,-0.31369069255275933,-0.15704847227864613,-0.0,0.006264833543586564
2020-07-15,0.9957093514684745,-0.39576942054791586,-0.2766610173127668,-0.31338896874262545,-0.15948340591680435,-0.0,0.00429064853152554
2020-07-16,0.9967984529437044,-0.3972281908036098,-0.2751396648044693,-0.3156209712075634,-0.16067898581865062,-0.0,0.00320154705629566
2020-07-17,0.9987054178263965,-0.4029171251645198,-0.2777526053466244,-0.3164390359678081,-0.16050661315727016,-0.0,0.0012945821736034693
2020-07-20,0.9988342975563423,-0.40007339607978587,-0.2778041619894655,-0.31724376133321824,-0.16358690959329938,-0.0,0.0011657024436577152
2020-07-21,0.9969391274357648,-0.403604069667184,-0.2701974478358337,-0.3219089498189343,-0.15983359199862043,-0.0,0.003060872564235213
2020-07-22,0.9968091757756075,-0.4065929327555355,-0.2669943729383611,-0.32410581463036026,-0.15826919345449844,-0.0,0.003190824224392558
2020-07-23,0.9972864711202998,-0.40433733901882246,-0.26823017616401773,-0.323534479045527,-0.15749235474006118,-0.0,0.00271352887970022
2020-07-24,0.997372388541891,-0.4067197932371312,-0.26321343958647425,-0.32687917294852464,-0.1569674779237562,-0.0,0.002627611458108981
2020-07-27,0.9981014842940974,-0.4062823610631688,-0.265015533310321,-0.3283353469105972,-0.1577709699689334,-0.0,0.001898515705902658
2020-07-28,0.9970899527925675,-0.40682459959906014,-0.26306826755189583,-0.3290077816817917,-0.15668987519130864,-0.0,0.002910047207432476
2020-07-29,0.9971333117792865,-0.4031684448755254,-0.2626576139670223,-0.32848367280957,-0.16107339152925965,-0.0,0.0028666882207134393
2020-07-30,0.9968548717175416,-0.40279183990004525,-0.26162728075655417,-0.32864436354236226,-0.1611555115141854,-0.0,0.0031451282824583697
2020-07-31,0.997005407501562,-0.40310662041924294,-0.26139130060107285,-0.3286511407458474,-0.16125557446625158,-0.0,0.002994592498438072
2020-08-03,0.9949032258064516,-0.4092258064516129,-0.2521505376344086,-0.32455913978494627,-0.1646021505376344,-0.0,0.0050967741935483875
2020-08-04,0.9972102076124567,-0.4147707612456747,-0.2580882352941176,-0.32759515570934256,-0.16215397923875433,-0.0,0.0027897923875432524
2020-08-05,0.9975766492848952,-0.4152151805612653,-0.25834649587814007,-0.3275634506783218,-0.1626025055715429,-0.0,0.002423350715104831
2020-08-06,0.9975766492848952,-0.41519354350130905,-0.2575675617197135,-0.3279745548174914,-0.1629703355907999,-0.0,0.002423350715104831
2020-08-07,0.997077922077922,-0.4113419913419913,-0.25880952380952377,-0.3296103896103896,-0.16476190476190475,-0.0,0.002922077922077922
2020-08-10,1.0,-0.43114256383373745,-0.24799598104099774,-0.33774545136841183,-0.16731101063713605,-0.0,0.0
2020-08-11,1.0,-0.43469325287507105,-0.2437141982596528,-0.3424723424723425,-0.16550789278062006,-0.0,0.0
2020-08-12,1.0,-0.4350707583280474,-0.24414357269406592,-0.34423325094599616,-0.16382685535554145,-0.0,0.0
2020-08-13,1.0,-0.4336501693433847,-0.24638916202338032,-0.34021632251720746,-0.1648202775046433,-0.0,0.0
2020-08-14,1.0,-0.43403111616117473,-0.2461323310899397,-0.3408355912944673,-0.16412463945459313,-0.0,0.0
2020-08-17,1.0,-0.43416969008174144,-0.24559601346330376,-0.3410193644271539,-0.164816190934126,-0.0,0.0
2020-08-18,1.0,-0.4343195783857071,-0.2457084126046929,-0.34579807124581774,-0.16097006276104878,-0.0,0.0
2020-08-19,1.0,-0.4380950296557309,-0.2443369591385612,-0.34499135497143857,-0.16121336805935524,-0.0,0.0
2020-08-20,1.0,-0.43813462885154064,-0.24481355042016809,-0.34486607142857145,-0.1605392156862745,-0.0,0.0
2020-08-21,1.0,-0.4394204674778954,-0.24630132189442352,-0.34174472555370744,-0.16110041145058215,-0.0,0.0
2020-08-24,1.0,-0.43835496509006544,-0.2512202061765414,-0.3391407122064392,-0.15997285998818095,-0.0,0.0
2020-08-25,1.0,-0.4384835948957034,-0.24965526298509422,-0.3437082758771642,-0.1569593100882089,-0.0,0.0
2020-08-26,1.0,-0.43947789141718313,-0.24852718950526706,-0.3455684281991196,-0.15650117167823743,-0.0,0.0
2020-08-27,1.0,-0.44414724518208326,-0.2441735546249808,-0.3468900046041525,-0.15724277038433712,-0.0,0.0
2020-08-28,1.0,-0.44451752943497996,-0.24321954000306958,-0.34727794952750557,-0.1575127716020961,-0.0,0.0
2020-08-31,1.0,-0.44433970536653805,-0.24403717993686425,-0.3460627849877236,-0.1577955103472466,-0.0,0.0
2020-09-01,1.0,-0.44476100725415857,-0.24011045606960488,-0.35113633873194683,-0.15560279646715905,-0.0,0.0
2020-09-02,1.0,-0.45795135744107446,-0.24058406414985975,-0.3535090238352957,-0.1569948529899048,-0.0,0.0
2020-09-03,1.0,-0.457098042681041,-0.2433614633499757,-0.3581496045597137,-0.15057659170238147,-0.0,0.0
2020-09-04,1.0,-0.4618274223842669,-0.24220528118439952,-0.3605568445475638,-0.1450889404485692,-0.0,0.0
2020-09-08,1.0,-0.45793712079426363,-0.23949255377826806,-0.36167677881963595,-0.14718146718146718,-0.0,0.0
2020-09-09,1.0,-0.45346456172798727,-0.24380738489992732,-0.35491115661536426,-0.14963559900477796,-0.0,0.0
2020-09-10,1.0,-0.45412096383419237,-0.24219197392185368,-0.356922602528523,-0.14931060305713406,-0.0,0.0
2020-09-11,1.0,-0.44958565053964344,-0.24342206493306665,-0.3549337260677467,-0.1501989317037786,-0.0,0.0
2020-09-14,1.0,-0.4487162578035699,-0.24281192297546822,-0.3547876549723028,-0.1518728567660248,-0.0,0.0
2020-09-15,1.0,-0.4476219807294646,-0.24464340710106033,-0.3561969290333935,-0.15139249417044306,-0.0,0.0
2020-09-16,1.0,-0.44731339012525034,-0.24345682273437672,-0.355829976446763,-0.1546589183120914,-0.0,0.0
2020-09-17,1.0,-0.4436038968178919,-0.2472236272073538,-0.35374837815846766,-0.1545092692366899,-0.0,0.0
2020-09-18,1.0,-0.4422620095020236,-0.24685465423191977,-0.3547642090445187,-0.15563962695759284,-0.0,0.0
2020-09-21,1.0,-0.43918800035189587,-0.24949414973167944,-0.35891176211841297,-0.15175508049617314,-0.0,0.0
2020-09-22,1.0,-0.44326155335107675,-0.24045927457492908,-0.3636143677276027,-0.15225568044343754,-0.0,0.0
2020-09-23,1.0,-0.4446375918672711,-0.23991110328741805,-0.3631562733793953,-0.1526867051005589,-0.0,0.0
2020-09-24,1.0,-0.4436268587870934,-0.23792474795176488,-0.3604015199771564,-0.15445779427592415,-0.0,0.0
2020-09-25,1.0,-0.44312457379176845,-0.23874260322488397,-0.3626124639785301,-0.1553047801315471,-0.0,0.0
2020-09-28,1.0,-0.4448949015114793,-0.2382893403252104,-0.36559732075970564,-0.15454104790023354,-0.0,0.0
2020-09-29,1.0,-0.44488735217037023,-0.23551434800801638,-0.3665954588499571,-0.15530645054727246,-0.0,0.0
2020-09-30,1.0,-0.44439552698776086,-0.23633001672977016,-0.36583164568107773,-0.15475037421854362,-0.0,0.0
2020-10-01,1.0,-0.4442781360744866,-0.23712883273535693,-0.3655213400541481,-0.15423389315665514,-0.0,0.0
2020-10-02,1.0,-0.4418809246266523,-0.23823872259001033,-0.36575978181978136,-0.15351793608551256,-0.0,0.0
2020-10-05,1.0,-0.440986416985362,-0.2391533693788738,-0.36471932832212406,-0.15303969405248583,-0.0,0.0
2020-10-06,1.0,-0.4402880224798033,-0.2381893220934317,-0.36125746399719005,-0.15558043554618897,-0.0,0.0
2020-10-07,1.0,-0.4389740889444701,-0.2405054959520832,-0.36108734285526234,-0.15344785975997718,-0.0,0.0
2020-10-08,1.0,-0.4386241993507063,-0.24120382556813197,-0.35963411424058966,-0.1541195051329297,-0.0,0.0
2020-10-09,1.0,-0.4395447767739672,-0.24028593982983948,-0.3602973423383914,-0.1526839750899044,-0.0,0.0
2020-10-12,0.9994527265164949,-0.4374685317746984,-0.23823909283947373,-0.36141940850681903,-0.1519450099603774,-0.0,0.0005472734835051772
2020-10-13,0.9989947552447552,-0.4316652097902098,-0.24097465034965035,-0.36215034965034965,-0.1505244755244755,-0.0,0.0010052447552447552
2020-10-14,1.0,-0.43346972713944987,-0.2428393251788801,-0.3636681910680291,-0.14798363274326598,-0.0,0.0
2020-10-15,1.0,-0.43414516729031266,-0.24284995295301864,-0.3629401080986455,-0.1482964616293573,-0.0,0.0
2020-10-16,1.0,-0.4359906290368489,-0.24068924747662732,-0.363825454863924,-0.14897204037396272,-0.0,0.0
2020-10-19,1.0,-0.43543655311323237,-0.24052018565548647,-0.3644364655398897,-0.14889657588230143,-0.0,0.0
2020-10-20,1.0,-0.4345972185778011,-0.2424341817545701,-0.3621315490247529,-0.14746785620572028,-0.0,0.0
2020-10-21,1.0,-0.4336569579288026,-0.24149392110557158,-0.3650835301320738,-0.1464182629231173,-0.0,0.0
2020-10-22,1.0,-0.43321513002364065,-0.24371771298485245,-0.3666929340688206,-0.145324402416601,-0.0,0.0
2020-10-23,1.0,-0.43265547358973794,-0.2445767572182212,-0.366153711446271,-0.1456121533174266,-0.0,0.0
2020-10-26,1.0,-0.43230227009040956,-0.24414964646132967,-0.3667389067664894,-0.14588121976314006,-0.0,0.0
2020-10-27,1.0,-0.4337623675685141,-0.24463707206023988,-0.36618947552753695,-0.14433937483582873,-0.0,0.0
2020-10-28,1.0,-0.4372386311387471,-0.24311956735927132,-0.3660149322356753,-0.14312613579138658,-0.0,0.0
2020-10-29,1.0,-0.43753551602045726,-0.24393495650653496,-0.3664160510556454,-0.13771473532368753,-0.0,0.0
2020-10-30,1.0,-0.43536761172513216,-0.2439168232056267,-0.3688349132846971,-0.13614520990782406,-0.0,0.0
2020-11-02,1.0,-0.4433698030634573,-0.24330415754923412,-0.3699781181619256,-0.13155361050328226,-0.0,0.0
