Date,HSKA,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.44577030285946945,-0.7657928528923549,-0.2061448839612891,-0.6602774906824517,-0.05399480096464029,0.0
2020-08-14,1.0,-0.4526193540286889,-0.7673184971279702,-0.21268715276687908,-0.6602216014313067,-0.04598386641137513,0.0
2020-08-17,1.0,-0.45294154580272494,-0.766779682300496,-0.21347397501098767,-0.6593520436993784,-0.04674452188108244,0.0
2020-08-18,1.0,-0.45085852402925575,-0.7628464701635433,-0.2132027497881156,-0.6594469033493423,-0.05267288194117462,0.0
2020-08-19,1.0,-0.45008322080206015,-0.7654429544954936,-0.21056433125019627,-0.6576327607323431,-0.056684357629620326,0.0
2020-08-20,1.0,-0.44952428800200966,-0.7664458190724401,-0.20997268188526394,-0.6573617609193959,-0.05670863817628034,0.0
2020-08-21,1.0,-0.44021688030839623,-0.7704578932522643,-0.1959758046823581,-0.6559375685586235,-0.07152035603472592,0.0
2020-08-24,1.0,-0.44122625540718446,-0.7702338411384866,-0.20277725534449248,-0.6557896056673562,-0.0646041000564228,0.0
2020-08-25,1.0,-0.4425108958078576,-0.7709215188285831,-0.20916815602169758,-0.6537798262941712,-0.05910387859404885,0.0
2020-08-26,1.0,-0.4211663066954644,-0.7699784017278618,-0.21197161369947545,-0.6340635606294354,-0.04828756556618328,0.0
2020-08-27,1.0,-0.4076570338226695,-0.7768442433754962,-0.20982980949743024,-0.6273351183331795,-0.05591973655864339,0.0
2020-08-28,1.0,-0.40599513741421234,-0.7715815714153818,-0.2099836887945096,-0.6294894284922906,-0.060536115471024526,0.0
2020-08-31,1.0,-0.4065048155327856,-0.7719622142219761,-0.20942182836394965,-0.6295886027262377,-0.05954029354749377,0.0
2020-09-01,1.0,-0.40712703101920233,-0.7719411619891678,-0.21196454948301327,-0.6286004431314623,-0.05773018217626784,0.0
2020-09-02,1.0,-0.3964826906492547,-0.7653997782431933,-0.2129481335468769,-0.6297585314771468,-0.0753357151657016,0.0
2020-09-03,1.0,-0.40273457949681274,-0.7694084316201151,-0.21581005758630248,-0.6263665198780525,-0.06513103193422227,0.0
2020-09-04,1.0,-0.3755884330867518,-0.7761814513663875,-0.19062175215504065,-0.6325426422938192,-0.08189154490432232,0.0
2020-09-08,1.0,-0.3736589540605801,-0.7746737170278448,-0.19017636091328666,-0.6299171684445395,-0.08811932634410245,0.0
2020-09-09,1.0,-0.36320467551442837,-0.7802873493242422,-0.17259223182759043,-0.6276634603677097,-0.10017654937294534,0.0
2020-09-10,1.0,-0.36061536590556686,-0.7786932595542855,-0.17089781399166948,-0.6274968836459822,-0.10264206013803168,0.0
2020-09-11,1.0,-0.35956729162235257,-0.7797562976693306,-0.17095627335987115,-0.6260901273207937,-0.10231243732717493,0.0
2020-09-14,1.0,-0.36155015197568385,-0.7843161094224923,-0.17206686930091183,-0.6250151975683891,-0.09656534954407295,0.0
2020-09-15,1.0,-0.36117876278616656,-0.7875060886507551,-0.1760228933268388,-0.6226558694593278,-0.09696176327325866,0.0
2020-09-16,1.0,-0.36155089838626037,-0.7792013666453128,-0.17028156554101462,-0.6279247124858912,-0.11158903023092646,0.0
2020-09-17,1.0,-0.35666636205793656,-0.7819610710042949,-0.16729111456334336,-0.6254531054860032,-0.11471564775046451,0.0
2020-09-18,1.0,-0.35657473716288285,-0.7800396160292549,-0.16958707907968917,-0.6261161054395856,-0.11509980191985372,0.0
2020-09-21,1.0,-0.3514023814599385,-0.7839936656820051,-0.1767518348204769,-0.6199409203033164,-0.11325638761153577,0.0
2020-09-22,1.0,-0.35660498155544035,-0.7750068595469649,-0.18478095180024998,-0.6187921099966465,-0.1135026371147221,0.0
2020-09-23,1.0,-0.3533248003900774,-0.7743646004754069,-0.18610958737124397,-0.6173279697690011,-0.11638325105138052,0.0
2020-09-24,1.0,-0.34590851102606157,-0.7636534839924671,-0.17669035903043556,-0.6200109349371241,-0.13121924548933844,0.0
2020-09-25,1.0,-0.34495959166312207,-0.7655101172753237,-0.17566992769034456,-0.6182779364404205,-0.1337728626116546,0.0
2020-09-28,1.0,-0.342447877150921,-0.7643774088798518,-0.17186124852053047,-0.6181602986252314,-0.1379624290613335,0.0
2020-09-29,1.0,-0.3430191998544087,-0.7612302465952866,-0.17182808092450486,-0.6186720858988748,-0.13840274196972913,0.0
2020-09-30,1.0,-0.3433243333434457,-0.7599126293116525,-0.1725267724418287,-0.6185723386827655,-0.13939871977671936,0.0
2020-10-01,1.0,-0.34340034567452016,-0.7583613814851874,-0.17150307771612236,-0.6180296552351496,-0.1409381727766154,0.0
2020-10-02,1.0,-0.3417733034143975,-0.7526229607617199,-0.16996179271029171,-0.6219904178543271,-0.14600642852810963,0.0
2020-10-05,1.0,-0.34304334646862683,-0.7524704455895725,-0.17053652622006665,-0.6215822976659593,-0.14358896635344043,0.0
2020-10-06,1.0,-0.3439023651615638,-0.7483722479634173,-0.1688925229399473,-0.6226643651009963,-0.14457466460737106,0.0
2020-10-07,1.0,-0.33995885520663155,-0.7534337750347916,-0.16769528650087734,-0.6181097597870152,-0.14612452350698857,0.0
2020-10-08,1.0,-0.34116507206007024,-0.7539966089378709,-0.17015865326389729,-0.6178091316458763,-0.14460457793387427,0.0
2020-10-09,1.0,-0.33976085969426373,-0.7524443771757228,-0.16882094747994553,-0.6161646738307855,-0.1499318904192523,0.0
2020-10-12,1.0,-0.33736725864520617,-0.7520043566393368,-0.1688197743018788,-0.6158291229237891,-0.15142347139442713,0.0
2020-10-13,1.0,-0.3328805988168538,-0.7540746106483158,-0.16488591090184715,-0.6102559459133164,-0.15616322588434142,0.0
2020-10-14,1.0,-0.3340376720598889,-0.7543769620864524,-0.16732069548418255,-0.6086995894711422,-0.1541294373339773,0.0
2020-10-15,1.0,-0.33278035832780356,-0.7559268866501779,-0.16812450986306327,-0.6052361705978163,-0.1541593774506847,0.0
2020-10-16,1.0,-0.3334137879016443,-0.7557097601448182,-0.16777794539146174,-0.6052496605822899,-0.15489515764066977,0.0
2020-10-19,1.0,-0.33029208069858473,-0.757542908762421,-0.17557964468533574,-0.6024089129780186,-0.1453176753989762,0.0
2020-10-20,1.0,-0.3227503790243467,-0.7572460536876839,-0.17643211748268378,-0.5834596747822468,-0.1328814768572193,0.0
2020-10-21,1.0,-0.3217246605057499,-0.7551184144058479,-0.1774878911241197,-0.5833952396517398,-0.133777077823671,0.0
2020-10-22,1.0,-0.3380332719422723,-0.7415536970502098,-0.17891971860752998,-0.617734971770176,-0.14302104405060234,0.0
2020-10-23,1.0,-0.33351475568456695,-0.7471274794388002,-0.1761006289308176,-0.619406144170295,-0.14755684567005323,0.0
2020-10-26,1.0,-0.33210465889177593,-0.7449996978669405,-0.17680826636050517,-0.616532721010333,-0.1508550365581002,0.0
2020-10-27,1.0,-0.3309684820673832,-0.7486716580123174,-0.17211085617679026,-0.6187658495350804,-0.14841202753290667,0.0
2020-10-28,1.0,-0.3278777630148568,-0.7482485807464669,-0.1727261746587752,-0.6189455248218384,-0.15186012803478682,0.0
