Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WDC
2020-07-27,-0.410271276433432,-0.5842360623722194,-0.16362027402276402,-0.44820115345885086,-0.445180189801959,0.0,1.0
2020-07-28,-0.41098190031437903,-0.5842261087202028,-0.16448432683209718,-0.4480664163843361,-0.4444953148368587,0.0,1.0
2020-07-29,-0.4146744620282225,-0.579019865927944,-0.16645749793382106,-0.450610670666381,-0.4502739600232637,0.0,1.0
2020-07-30,-0.4143272615949793,-0.5676412061839889,-0.1683453237410072,-0.4529006581968468,-0.4581356191642431,0.0,1.0
2020-07-31,-0.4174682923840451,-0.5699405673671957,-0.16886220207095154,-0.45181055082409166,-0.4554561607744624,0.0,1.0
2020-08-03,-0.4189222290263319,-0.5690447030006124,-0.16898346601347214,-0.45140845070422536,-0.45345988977342316,0.0,1.0
2020-08-04,-0.41857759544438666,-0.5684719713437223,-0.1691822551510884,-0.4515812999418302,-0.4537856289991734,0.0,1.0
2020-08-05,-0.4184557900217451,-0.5684052555817586,-0.16958132982144497,-0.4507365777464702,-0.45554500627852135,0.0,1.0
2020-08-06,-0.419678960911653,-0.5602560960666585,-0.17317118000245066,-0.45061879671608873,-0.4596250459502512,0.0,1.0
2020-08-07,-0.4157267873503302,-0.5659179224718037,-0.2211796670141851,-0.46592740024642215,-0.4905380216725113,0.0,1.0
2020-08-10,-0.4222510357041207,-0.5626324278169571,-0.22535656683849342,-0.4669681540748237,-0.4852787704373676,0.0,1.0
2020-08-11,-0.4218794449536935,-0.559218636406739,-0.227929323260739,-0.467300945095932,-0.4844960015172109,0.0,1.0
2020-08-12,-0.4201048840588867,-0.5593921779238011,-0.22417388007834713,-0.4680293169899539,-0.48745814115119734,0.0,1.0
2020-08-13,-0.416138092082426,-0.5636340686042475,-0.21411215248193377,-0.468585313515731,-0.4931679762693679,0.0,1.0
2020-08-14,-0.41529830754199626,-0.5662012669797346,-0.2106275016546377,-0.4692237385357244,-0.49037158435500644,0.0,1.0
2020-08-17,-0.4174047341381158,-0.5711539067671069,-0.20938002332398273,-0.4672676269423519,-0.4866517477227598,0.0,1.0
2020-08-18,-0.41716535433070867,-0.5714015748031496,-0.20431496062992124,-0.46897637795275593,-0.4877165354330708,0.0,1.0
2020-08-19,-0.4119239486275497,-0.5744459833795014,-0.2046084109796021,-0.46852178292621505,-0.4883215814656257,0.0,1.0
2020-08-20,-0.4124960654705697,-0.5759206798866856,-0.20431224425558703,-0.4680516210261253,-0.486811457349701,0.0,1.0
2020-08-21,-0.41060582218725417,-0.5763335955940204,-0.20308418568056652,-0.46813532651455547,-0.48893784421715186,0.0,1.0
2020-08-24,-0.40835325198138134,-0.5803560196251101,-0.19643980374889922,-0.4662850673040634,-0.4936155491256762,0.0,1.0
2020-08-25,-0.4082062568778494,-0.5764816852696117,-0.1952208772205628,-0.46775664203741557,-0.49649426190850493,0.0,1.0
2020-08-26,-0.4073119361227248,-0.5764986954198233,-0.19370657948508377,-0.4675741095847349,-0.4984753701549778,0.0,1.0
2020-08-27,-0.4042486330211803,-0.5783106027276727,-0.192696876374835,-0.4666582867198793,-0.5005342216076928,0.0,1.0
2020-08-28,-0.4012508642906531,-0.5823747564271795,-0.19083537620214971,-0.4687283927336727,-0.4997171412408071,0.0,1.0
2020-08-31,-0.4018505652750584,-0.5842859849681046,-0.18919345670435167,-0.47527316364555044,-0.5073896292553528,0.0,1.0
2020-09-01,-0.4043878228432333,-0.5811020137198496,-0.2003603831441849,-0.47153289286504596,-0.503872538172162,0.0,1.0
2020-09-02,-0.3959650898052112,-0.5724449784973438,-0.20127118644067796,-0.4721730331393878,-0.5202694156336959,0.0,1.0
2020-09-03,-0.3911091437966359,-0.5696850891615025,-0.20083470342734283,-0.4731566965979512,-0.5269697736183129,0.0,1.0
2020-09-04,-0.3694039235412475,-0.571617203219316,-0.1806463782696177,-0.4754149899396378,-0.5467806841046278,0.0,1.0
2020-09-08,-0.36230198642192607,-0.569713351772693,-0.17896655770681416,-0.4750440030173497,-0.557015338194619,0.0,1.0
2020-09-09,-0.357871285575324,-0.5700210235652201,-0.17546832344911983,-0.4744108694970034,-0.5600740531551038,0.0,1.0
2020-09-10,-0.3517016813300354,-0.5746892513854535,-0.16293559597983656,-0.4730267071605247,-0.568646482356993,0.0,1.0
2020-09-11,-0.3470415311483613,-0.5773392544408307,-0.1623717788341256,-0.47150988241180886,-0.5690830622967226,0.0,1.0
2020-09-14,-0.3437030545818728,-0.5672571357035553,-0.16168002003004506,-0.4749311467200801,-0.5821231847771657,0.0,1.0
2020-09-15,-0.3427819713721928,-0.5704889278666959,-0.16343533686221692,-0.4736429980893914,-0.5818272935133273,0.0,1.0
2020-09-16,-0.34165151420151735,-0.5689384914414697,-0.15668693962003888,-0.4779610006896985,-0.5897548435638599,0.0,1.0
2020-09-17,-0.3326545955767183,-0.5745880583923313,-0.15177620449846502,-0.47597268341582605,-0.597644257878579,0.0,1.0
2020-09-18,-0.33200689331035566,-0.5738054206485979,-0.15290615697947674,-0.47635907880307066,-0.598276672411092,0.0,1.0
2020-09-21,-0.3336572521237579,-0.5723018087207298,-0.1514686059998119,-0.4786370333218394,-0.5986646186639917,0.0,1.0
2020-09-22,-0.3367282983390787,-0.5672829833907865,-0.15506110937010342,-0.4779692886242557,-0.596772171732999,0.0,1.0
2020-09-23,-0.33553703471612983,-0.5673016668755483,-0.1554392781050257,-0.47740944980574007,-0.5975059531269583,0.0,1.0
2020-09-24,-0.3291015625,-0.5447958669354839,-0.15212323588709678,-0.49757434475806456,-0.6266381048387097,0.0,1.0
2020-09-25,-0.329052007068922,-0.5480623579904065,-0.15460111083059833,-0.49854834637717754,-0.6255049229992427,0.0,1.0
2020-09-28,-0.3271632189707366,-0.5488143289606457,-0.15372729566094853,-0.4977295660948537,-0.6259144803229061,0.0,1.0
2020-09-29,-0.32706186379250574,-0.5437269547130567,-0.15732249220005673,-0.4994800037817907,-0.6239324320065551,0.0,1.0
2020-09-30,-0.3270194459327429,-0.5462510636956727,-0.15875066973431246,-0.49840839610451004,-0.6212613066910396,0.0,1.0
2020-10-01,-0.33299524564183836,-0.5547068145800317,-0.15800316957210775,-0.5051980982567353,-0.6186370839936608,0.0,1.0
2020-10-02,-0.32852934655221566,-0.5482879858097621,-0.15606094200373763,-0.508599664248836,-0.6259858731113997,0.0,1.0
2020-10-05,-0.3272422092728655,-0.5493412718520395,-0.15451608816822904,-0.5087408158094756,-0.6271218647073727,0.0,1.0
2020-10-06,-0.3292513132080248,-0.5434466173027024,-0.15312322004936396,-0.510600594899057,-0.6279032972596671,0.0,1.0
2020-10-07,-0.32702215760027814,-0.5461959098523881,-0.1496981382558397,-0.5092455036823972,-0.6286942504030092,0.0,1.0
2020-10-08,-0.3233123028391167,-0.547192429022082,-0.14189274447949526,-0.5101577287066246,-0.6320504731861198,0.0,1.0
2020-10-09,-0.32260913449407014,-0.54851122886702,-0.14168559172344183,-0.5116704516780217,-0.6297312641937926,0.0,1.0
2020-10-12,-0.31670870113493066,-0.5467528373266078,-0.14167717528373266,-0.5102459016393442,-0.6372005044136192,0.0,1.0
2020-10-13,-0.31257285070724256,-0.5490659357968686,-0.14119648426424725,-0.5082065337239706,-0.6392590492392023,0.0,1.0
2020-10-14,-0.3129626712868168,-0.5484328240667822,-0.14213261931012758,-0.5081430146479761,-0.6383997479918098,0.0,1.0
2020-10-15,-0.29292775201366855,-0.540334391017818,-0.11032462777642177,-0.47058823529411764,-0.636868440322187,0.0,1.0
2020-10-16,-0.2923386482119447,-0.5390994177006798,-0.1124355964757172,-0.4701381055455626,-0.6346452852047193,0.0,1.0
2020-10-19,-0.291775894653417,-0.5396573797476071,-0.11479607388892275,-0.469853075656892,-0.6321099798817289,0.0,1.0
2020-10-20,-0.2919403351543797,-0.5402983242281014,-0.11758025903873304,-0.470812104843165,-0.6485789699834265,0.0,1.0
2020-10-21,-0.2920593020043586,-0.53973418459744,-0.11685441542097669,-0.47177629761502804,-0.6490377236870376,0.0,1.0
2020-10-22,-0.29332842098799544,-0.5359061742040466,-0.11375149673022013,-0.4754536243897946,-0.651806822019588,0.0,1.0
2020-10-23,-0.2914736293069064,-0.5357592121007578,-0.11573037155217376,-0.47255545669315496,-0.6526247967354953,0.0,1.0
2020-10-26,-0.2899164824367477,-0.5305514615573569,-0.11720093343158929,-0.47144436256448047,-0.6614161139769098,0.0,1.0
2020-10-27,-0.2883258695785535,-0.5304275811299921,-0.11717072572234832,-0.47024722409668124,-0.6611557573155021,0.0,1.0
2020-10-28,-0.2896302201508555,-0.5298644753786718,-0.12227877598577298,-0.47016618630036183,-0.6542282455387257,0.0,1.0
