Date,EXP,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-07,1.0,-0.19518396212630412,-0.60644671089161,-0.18928080890733218,-0.5175779537683742,-0.4138636430053479,0.0
2020-08-10,1.0,-0.19311372869961713,-0.6088036711191652,-0.1895186040394002,-0.5177856370385526,-0.4136731651711338,0.0
2020-08-11,1.0,-0.1937624225417982,-0.6110136794107331,-0.18829650415059046,-0.5165439027241904,-0.41333450251373793,0.0
2020-08-12,1.0,-0.1904121994683182,-0.6120767725161403,-0.18418976950717184,-0.51742572521983,-0.4172241535450323,0.0
2020-08-13,1.0,-0.1874361444376332,-0.616136847943486,-0.17573050763347636,-0.5176460285489097,-0.42216189391949094,0.0
2020-08-14,1.0,-0.18834656702475477,-0.6169138253152733,-0.17605674918262496,-0.5176611396543671,-0.4202475478748249,0.0
2020-08-17,1.0,-0.18944171922448025,-0.6195106283578603,-0.1753971034804952,-0.5159717355758,-0.4195573464143892,0.0
2020-08-18,1.0,-0.18807486787163838,-0.6161415598446579,-0.17224866411656495,-0.5180307764183725,-0.42546792419774,0.0
2020-08-19,1.0,-0.18818067680808195,-0.6191129668019504,-0.16707057140354462,-0.5142923880989225,-0.4311074775905866,0.0
2020-08-20,1.0,-0.18888856450529878,-0.6210842845882113,-0.16687589408227016,-0.5138819957375996,-0.42872157183312415,0.0
2020-08-21,1.0,-0.18233252646621367,-0.6239318731954855,-0.1570766134912071,-0.513342471346496,-0.43967453119076094,0.0
2020-08-24,1.0,-0.18437709652014117,-0.6195198786570603,-0.16530058629641511,-0.5145115654989353,-0.43315929177726564,0.0
2020-08-25,1.0,-0.18465577596266045,-0.6224620770128354,-0.167561260210035,-0.5126604434072346,-0.4298424737456243,0.0
2020-08-26,1.0,-0.18309078713289978,-0.6224153518621133,-0.17081279710694391,-0.5127008661669924,-0.42736737729300944,0.0
2020-08-27,1.0,-0.18389966457634532,-0.6219337902872977,-0.17109523115064898,-0.5129648534344465,-0.42683389237275776,0.0
2020-08-28,1.0,-0.18400815613166327,-0.6144480046606466,-0.17197786192834258,-0.511331197203612,-0.43116807457034667,0.0
2020-08-31,1.0,-0.18417756546561415,-0.6134688765255891,-0.17424485159185574,-0.5109958929247619,-0.42990300311671664,0.0
2020-09-01,1.0,-0.18233975012377318,-0.6182543611847279,-0.1648076419023211,-0.5135859277164575,-0.4333226548621021,0.0
2020-09-02,1.0,-0.18198229676217095,-0.6206324248777079,-0.1644246447705567,-0.5131027253668763,-0.43151642208245977,0.0
2020-09-03,1.0,-0.18367168613287507,-0.619287565898698,-0.16409868056971427,-0.5135001310692336,-0.43209157370459905,0.0
2020-09-04,1.0,-0.16824273365434822,-0.6220049892672739,-0.15159250449614203,-0.5165341996867204,-0.44236236003945,0.0
2020-09-08,1.0,-0.16863939657673338,-0.6223672758920801,-0.15079779518421815,-0.51441833478387,-0.44487960545401795,0.0
2020-09-09,1.0,-0.16632372119982608,-0.6232430082596725,-0.14736994638458192,-0.5138095928126358,-0.4474134183451673,0.0
2020-09-10,1.0,-0.1647069045412419,-0.6248841519925858,-0.14397011121408712,-0.5134383688600557,-0.4492006487488415,0.0
2020-09-11,1.0,-0.15933223389173395,-0.628215143361398,-0.1435349940688019,-0.512310852645893,-0.4498741428695425,0.0
2020-09-14,1.0,-0.1560881016468409,-0.6229052704697404,-0.1428902202541171,-0.5146594888715234,-0.45775809672657813,0.0
2020-09-15,1.0,-0.15561025047053714,-0.6248154046619372,-0.14310120167945561,-0.5135949037208629,-0.45852034168235123,0.0
2020-09-16,1.0,-0.15703772382221706,-0.6212841165903692,-0.1428405864286956,-0.5141971373935215,-0.4620154140348844,0.0
2020-09-17,1.0,-0.15263371385524713,-0.6236309903227675,-0.14034884394738367,-0.5133568986498233,-0.4673755577446833,0.0
2020-09-18,1.0,-0.1488498754273133,-0.6225157888637812,-0.1408250767715395,-0.5128338837707863,-0.47204357146995773,0.0
2020-09-21,1.0,-0.1521594106215738,-0.6192244104765496,-0.13870116309423675,-0.5177074571453433,-0.4726919395539055,0.0
2020-09-22,1.0,-0.1620239927963517,-0.6049902692654021,-0.15089900368896506,-0.5172393760711069,-0.4695733000261422,0.0
2020-09-23,1.0,-0.16271708195388282,-0.6061160480920021,-0.15002613695765812,-0.5171342277981066,-0.46808387059301854,0.0
2020-09-24,1.0,-0.15997911045347726,-0.6038239475440277,-0.14672005106333594,-0.5184379261322425,-0.47239388400499027,0.0
2020-09-25,1.0,-0.15916221240994655,-0.6075993492911922,-0.14719381826632583,-0.5174877992098535,-0.4734778061817337,0.0
2020-09-28,1.0,-0.15715529753265603,-0.6067924528301888,-0.14449927431059506,-0.5175036284470247,-0.47680696661828736,0.0
2020-09-29,1.0,-0.15831180517256394,-0.6063974920902152,-0.14165046007372792,-0.5173725000725669,-0.47891207802386,0.0
2020-09-30,1.0,-0.15847676544858214,-0.6054044640524773,-0.14315153977882913,-0.5161524395553362,-0.4792906278118016,0.0
2020-10-01,1.0,-0.15869558904666492,-0.6039143944013705,-0.14429247611580567,-0.5171182158724628,-0.47983273804338356,0.0
2020-10-02,1.0,-0.15876887340301976,-0.6017421602787457,-0.1434959349593496,-0.5185540069686412,-0.4810394889663183,0.0
2020-10-05,1.0,-0.15380821122878283,-0.6054257942840563,-0.13857536631365153,-0.5187291455099375,-0.4849557522123894,0.0
2020-10-06,1.0,-0.1566160269047895,-0.6003421083149716,-0.13907572770497506,-0.5200626232169778,-0.48312652209207935,0.0
2020-10-07,1.0,-0.1540979807051598,-0.6037025233942696,-0.13700495408059798,-0.5182084190398935,-0.48410927948547094,0.0
2020-10-08,1.0,-0.1538305634373733,-0.6027274306560889,-0.13689269789796746,-0.5183276391221263,-0.483612253170421,0.0
2020-10-09,1.0,-0.15220664890536315,-0.6016738097996062,-0.13584501332097765,-0.5178964438781419,-0.488242789296884,0.0
2020-10-12,1.0,-0.15095213289344214,-0.6008855704115298,-0.13283556172946692,-0.5138334201539619,-0.49551426752329686,0.0
2020-10-13,1.0,-0.14331550802139037,-0.6050296285590403,-0.13342968637086286,-0.5113744760803585,-0.49744182685359156,0.0
2020-10-14,1.0,-0.14260084495630534,-0.604404190057295,-0.1313444065050061,-0.5162625151918514,-0.49907402048729677,0.0
2020-10-15,1.0,-0.14042959703566466,-0.6005963408985641,-0.1324397869383974,-0.51664543770264,-0.5047765169059749,0.0
2020-10-16,1.0,-0.14089357022975865,-0.5987904392615313,-0.13449852422015163,-0.5165808206493432,-0.5029226228369698,0.0
2020-10-19,1.0,-0.13951738903998612,-0.5975059313697124,-0.13173427463688445,-0.5173601064753197,-0.5072333776980499,0.0
2020-10-20,1.0,-0.1374277456647399,-0.5978323699421966,-0.12823699421965318,-0.5161560693641619,-0.5105491329479769,0.0
2020-10-21,1.0,-0.13738868971897766,-0.599022782467908,-0.13076789638024747,-0.5145426159361628,-0.509454145946571,0.0
2020-10-22,1.0,-0.13758709416288417,-0.5982826910289399,-0.13001243169793866,-0.5149614039145394,-0.5102489230680275,0.0
2020-10-23,1.0,-0.13936345503425548,-0.5956407365652011,-0.1332928627178909,-0.5139190009539502,-0.5085421906165987,0.0
2020-10-26,1.0,-0.14038689529537635,-0.5976635919382356,-0.13307116213168318,-0.515224243125235,-0.5052482433565624,0.0
2020-10-27,1.0,-0.1376372039283651,-0.5982668977469671,-0.13405545927209706,-0.5149913344887348,-0.5035528596187175,0.0
2020-10-28,1.0,-0.1360563868507713,-0.598157028135652,-0.13351435669304987,-0.5149633138829511,-0.5059795482119129,0.0
2020-10-29,1.0,-0.12875882946518669,-0.6000576618134641,-0.13161308923165635,-0.5149488251405506,-0.5077122675508146,0.0
2020-10-30,1.0,-0.13177400282640672,-0.5984483603956969,-0.12632307559195916,-0.51604995241254,-0.5114930926080813,0.0
2020-11-02,1.0,-0.12714746915715439,-0.5969964256889196,-0.12521618817018332,-0.5167185518275107,-0.5164303009339329,0.0
2020-11-03,1.0,-0.12490626982753648,-0.598344580954029,-0.12577147141950742,-0.5169579512026302,-0.5180250331660611,0.0
2020-11-04,1.0,-0.12460708827176513,-0.597831415635724,-0.12521267699051244,-0.5170862531360844,-0.5190472070825043,0.0
2020-11-05,1.0,-0.09292621158052261,-0.6161505698169679,-0.09960285484056637,-0.5230516864279958,-0.5461321514907332,0.0
2020-11-06,1.0,-0.08891060087933561,-0.6129199114917095,-0.10040518405701312,-0.5244403574815368,-0.5469697405097848,0.0
