Date,DRH,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-14,1.0,-0.7442643010094829,-1.477923931885388,-0.3750892219842969,-1.0180483328234933,-0.48307331497909656,0.0
2020-08-17,1.0,-0.7450270325410588,-1.4802101397531369,-0.37493624400693665,-1.0169845965520758,-0.48327042742017745,0.0
2020-08-18,1.0,-0.7446775922805943,-1.477357430949099,-0.3683565630264972,-1.0223617705621075,-0.49262265788533216,0.0
2020-08-19,1.0,-0.743419371326348,-1.4816764630718118,-0.3660618451316126,-1.0214669051878356,-0.49854331714796835,0.0
2020-08-20,1.0,-0.7426526961410683,-1.4833120368004091,-0.3652440582673141,-1.020955788397649,-0.4990544339381549,0.0
2020-08-21,1.0,-0.7455261274158912,-1.4814398200224972,-0.3697208303507516,-1.0214234584313324,-0.49483587278862873,0.0
2020-08-24,1.0,-0.7441812880454243,-1.4872371988336999,-0.36723106041229736,-1.0208706327689396,-0.49583098879738097,0.0
2020-08-25,1.0,-0.7417357486439463,-1.4962644560433935,-0.3589704226793573,-1.0210827960290656,-0.49907890696960394,0.0
2020-08-26,1.0,-0.7422210849539407,-1.4961617195496417,-0.36161719549641763,-1.021596724667349,-0.49611054247697034,0.0
2020-08-27,1.0,-0.7365621643737534,-1.499667570193832,-0.3589219045670741,-1.019332071804838,-0.49982099933514035,0.0
2020-08-28,1.0,-0.7363250268638387,-1.4981834928107252,-0.35946374661003944,-1.021081717238909,-0.501816507189275,0.0
2020-08-31,1.0,-0.7363627059666359,-1.4984136731143178,-0.35953331286459933,-1.0212874833691536,-0.501586326885682,0.0
2020-09-01,1.0,-0.7349206349206349,-1.5056835637480799,-0.3498719918074757,-1.0256016385048643,-0.5042498719918075,0.0
2020-09-02,1.0,-0.7302927927927927,-1.5029176904176902,-0.3488943488943489,-1.0250819000819,-0.5115683865683865,0.0
2020-09-03,1.0,-0.7328181771659588,-1.5035054500793203,-0.35080088020060385,-1.0233355508929942,-0.5070364873854971,0.0
2020-09-04,1.0,-0.692901783445963,-1.5143539454296022,-0.3107565672475992,-1.0255576444286367,-0.537472689395864,0.0
2020-09-08,1.0,-0.6853068500127324,-1.5188693659281896,-0.30460911637382226,-1.0278584160937103,-0.5563534504710975,0.0
2020-09-09,1.0,-0.6722433460076045,-1.5229911280101394,-0.2867427122940431,-1.022256020278834,-0.5654752851711027,0.0
2020-09-10,1.0,-0.6621101660591333,-1.5262251923855812,-0.27217496962332927,-1.0224787363304981,-0.5797387606318347,0.0
2020-09-11,1.0,-0.6596744844318642,-1.5293166194904975,-0.27163364334816015,-1.017488879902952,-0.5765264860493328,0.0
2020-09-14,1.0,-0.659286219795774,-1.526842584167425,-0.2716105550500455,-1.0178950561116167,-0.5794156303710444,0.0
2020-09-15,1.0,-0.6579786426438584,-1.5334784148995395,-0.27197732678779296,-1.0175110076420872,-0.5800900855306443,0.0
2020-09-16,1.0,-0.6614620298083749,-1.525093784852479,-0.27623441143668254,-1.020379194971104,-0.5862313697657914,0.0
2020-09-17,1.0,-0.6635224909985293,-1.523353111212536,-0.2779045590547188,-1.0209442669506568,-0.5855266494244129,0.0
2020-09-18,1.0,-0.6646372399797058,-1.5211060375443939,-0.28097412480974127,-1.0220192795535261,-0.584830035514967,0.0
2020-09-21,1.0,-0.6670898288732037,-1.51932158635048,-0.28101355811709744,-1.0253897323922205,-0.5851825521759001,0.0
2020-09-22,1.0,-0.6673278405045265,-1.5218695961753637,-0.2831858407079646,-1.0267012511443394,-0.5869189299155733,0.0
2020-09-23,1.0,-0.6626132085071742,-1.5193344866185001,-0.28660832400529157,-1.025847155795258,-0.5935687391879516,0.0
2020-09-24,1.0,-0.6546146044624748,-1.5136916835699799,-0.27641987829614606,-1.0251014198782962,-0.6011663286004058,0.0
2020-09-25,1.0,-0.654353562005277,-1.515070022325959,-0.2752689263243353,-1.0246600365333876,-0.6047290440430282,0.0
2020-09-28,1.0,-0.6531771388001419,-1.5164054972361682,-0.2725797454231959,-1.0247984177696638,-0.6042902784116841,0.0
2020-09-29,1.0,-0.6531367183541097,-1.5153035370426677,-0.2695348130130739,-1.024526198439242,-0.604895104895105,0.0
2020-09-30,1.0,-0.6537896070975918,-1.5146261089987327,-0.2700126742712294,-1.0254499366286438,-0.605830164765526,0.0
2020-10-01,1.0,-0.6522289766970618,-1.5197568389057752,-0.26757852077001015,-1.0233535967578522,-0.6029381965552179,0.0
2020-10-02,1.0,-0.6540039507673606,-1.519779162234716,-0.26733525806615005,-1.023248746391126,-0.6007192422630806,0.0
2020-10-05,1.0,-0.6485980362384856,-1.5239396700070855,-0.26151432331207614,-1.0223200728818707,-0.6049195262678408,0.0
2020-10-06,1.0,-0.6517911353976927,-1.5129022465088038,-0.25915806516899415,-1.027271807326452,-0.6085306618093503,0.0
2020-10-07,1.0,-0.647237247864112,-1.518376219604671,-0.2560537889894343,-1.0233557454122642,-0.6103837015317729,0.0
2020-10-08,1.0,-0.6475045463730046,-1.5151040614265507,-0.25611234592847043,-1.0243483532026672,-0.6084562537886442,0.0
2020-10-09,1.0,-0.6450782433114588,-1.5145885916203936,-0.2526501766784452,-1.02226148409894,-0.6134275618374558,0.0
2020-10-12,1.0,-0.6407472860388791,-1.5137591517293614,-0.2506942691239586,-1.0203988891694016,-0.6236303963645544,0.0
2020-10-13,1.0,-0.6329011754023104,-1.5185895172274633,-0.24875145033546892,-1.017303132724613,-0.6271502799778036,0.0
2020-10-14,1.0,-0.6325726978998384,-1.5202443457189014,-0.24661752827140548,-1.0202443457189014,-0.6287358642972536,0.0
2020-10-15,1.0,-0.631435493640218,-1.5192307692307692,-0.24692105794468,-1.0192812436906926,-0.6305774278215224,0.0
2020-10-16,1.0,-0.6305664950015146,-1.5213571644956072,-0.24482480056548517,-1.0185802282136727,-0.6336463697869332,0.0
2020-10-19,1.0,-0.6315842634210393,-1.5219433361951418,-0.24473511438816223,-1.0188374324529064,-0.6332003434169992,0.0
2020-10-20,1.0,-0.6296352353564402,-1.5230311286009788,-0.24257101054437213,-1.016850814792392,-0.633065940164472,0.0
2020-10-21,1.0,-0.6309704130061597,-1.5242350802787032,-0.24023023326264764,-1.0195900232252852,-0.6339493082904171,0.0
2020-10-22,1.0,-0.6315762900131273,-1.5216096132485106,-0.23790770473593859,-1.021710592749672,-0.6362213470665455,0.0
2020-10-23,1.0,-0.6303085391102358,-1.5238600212089075,-0.23658031611372016,-1.022067363530778,-0.636873201030147,0.0
2020-10-26,1.0,-0.6302767117753989,-1.5239345586750153,-0.23626540092910522,-1.0222682286406786,-0.6367400525146435,0.0
2020-10-27,1.0,-0.6275201612903226,-1.526915322580645,-0.2332157258064516,-1.021421370967742,-0.6311995967741936,0.0
2020-10-28,1.0,-0.6290509550929893,-1.5267879643163145,-0.23350637568670934,-1.0215210926868605,-0.6292021571493372,0.0
2020-10-29,1.0,-0.611372745490982,-1.5332164328657316,-0.2220440881763527,-1.0126753507014028,-0.6307615230460922,0.0
2020-10-30,1.0,-0.6115619677387035,-1.53406472297365,-0.21901613064823167,-1.0135256988277728,-0.6313495641719267,0.0
2020-11-02,1.0,-0.6023421078971074,-1.5311280152136924,-0.2151436292663397,-1.014112701431288,-0.6416775097587829,0.0
2020-11-03,1.0,-0.6059832908099454,-1.529791385261894,-0.21656911301215667,-1.0142078142978637,-0.6361999099504727,0.0
2020-11-04,1.0,-0.6052947052947053,-1.5262737262737263,-0.2135864135864136,-1.0144355644355645,-0.6354645354645355,0.0
2020-11-05,1.0,-0.5707020343039491,-1.5503589948145193,-0.1836358197048265,-1.015007977662545,-0.6663342640606303,0.0
2020-11-06,1.0,-0.5673617677798238,-1.5464589658089882,-0.18389488876723237,-1.0156273329020058,-0.6635146568456676,0.0
