Date,EOI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-11,1.0,-0.18001171442827082,-0.22626201271232402,-0.34653014295941165,-0.29915178861964986,-0.11736121656506932,0.0
2020-06-12,1.0,-0.18407895591195378,-0.22000735882951325,-0.34807263597601884,-0.29543536134017273,-0.11678895309828366,0.0
2020-06-15,1.0,-0.1846200463173387,-0.2187303854728048,-0.3493496093327273,-0.2957816591996191,-0.11587992121723698,0.0
2020-06-16,1.0,-0.18564999134498875,-0.2146010039813052,-0.3483425653453349,-0.29753764929894405,-0.11762160290808378,0.0
2020-06-17,1.0,-0.1854672927531214,-0.21455001839309287,-0.34936056953671046,-0.29755696449051133,-0.116958431610153,0.0
2020-06-18,1.0,-0.18671283272019043,-0.21235663276347108,-0.35104955637307944,-0.2978792469162519,-0.11601384981605713,0.0
2020-06-19,1.0,-0.18680200848411393,-0.21249242489827722,-0.3509869275387412,-0.29774478400138515,-0.11628863301878625,0.0
2020-06-22,1.0,-0.1862946689465596,-0.21257115646847474,-0.35388844397307423,-0.2960758425142313,-0.11562520291768577,0.0
2020-06-23,1.0,-0.18304131516331387,-0.21062080899848584,-0.35332035474799917,-0.2959333765952844,-0.12018170019467878,0.0
2020-06-24,1.0,-0.18400328847734845,-0.21113322660205094,-0.35277573449872357,-0.2963740210289472,-0.11918566916187097,0.0
2020-06-25,1.0,-0.18162568601184045,-0.20982239315500625,-0.3547383432003803,-0.29471500799446865,-0.11976578367399852,0.0
2020-06-26,1.0,-0.18161003952739918,-0.20822083504330735,-0.35419141629047235,-0.2948787178434888,-0.12108775946605611,0.0
2020-06-29,1.0,-0.18028576361909693,-0.20696279029612363,-0.35541310541310545,-0.29409479409479405,-0.1215790382457049,0.0
2020-06-30,1.0,-0.18341139144885935,-0.19964172404118014,-0.35849178771070295,-0.29480068201929505,-0.12192174044417585,0.0
2020-07-01,1.0,-0.1816965826717294,-0.1996893337935796,-0.3579565067311012,-0.2957801173627891,-0.12226009665170866,0.0
2020-07-02,1.0,-0.18350742403314915,-0.19962879834254144,-0.35894337016574585,-0.29637862569060774,-0.11969095303867404,0.0
2020-07-06,1.0,-0.18462966160220995,-0.19977986878453038,-0.3583175069060774,-0.2964002071823204,-0.1190219267955801,0.0
2020-07-07,1.0,-0.18191817456380613,-0.2024931524575668,-0.3558996700239394,-0.29710785688097135,-0.11928742424569197,0.0
2020-07-08,1.0,-0.18197304582210244,-0.2030188679245283,-0.3575849056603774,-0.2962803234501348,-0.11747708894878707,0.0
2020-07-09,1.0,-0.18134971970677016,-0.2026735661923243,-0.35735230702889176,-0.29639931004743425,-0.11832686502802932,0.0
2020-07-10,1.0,-0.18158490566037735,-0.20437735849056604,-0.3566361185983828,-0.29634501347708897,-0.11739083557951482,0.0
2020-07-13,1.0,-0.18475471698113208,-0.20528301886792455,-0.3565929919137466,-0.29623719676549864,-0.1134878706199461,0.0
2020-07-14,1.0,-0.18121094591682826,-0.20120663650075415,-0.3546218487394958,-0.2993535875888817,-0.1182934712346477,0.0
2020-07-15,1.0,-0.18161831271285078,-0.19948700262965036,-0.3562529637453119,-0.2988748545070483,-0.11921800232788722,0.0
2020-07-16,1.0,-0.18110864362562257,-0.20232422759319552,-0.3545848515555939,-0.2981177637394623,-0.11994135529634979,0.0
2020-07-17,1.0,-0.180061673818817,-0.20125935350311605,-0.3550557436439307,-0.2971125439372049,-0.12293791646000905,0.0
2020-07-20,1.0,-0.18210848832693222,-0.20120398739912831,-0.35405428731713634,-0.29635783023346135,-0.1239589177059509,0.0
2020-07-21,1.0,-0.18564826811781984,-0.19992225965275978,-0.3563963030145979,-0.29610434482162906,-0.12138291439923989,0.0
2020-07-22,1.0,-0.18115472643261218,-0.20397719911905687,-0.35293863626549205,-0.2978580990629183,-0.12326726259878223,0.0
2020-07-23,1.0,-0.1818005097412415,-0.20532204414877533,-0.35321180180569356,-0.29791783662361226,-0.1216683226057281,0.0
2020-07-24,1.0,-0.1813567741517462,-0.20589188138485132,-0.35219541694563833,-0.2974449795900737,-0.12289151422215504,0.0
2020-07-27,1.0,-0.18360379437757948,-0.20648674344735196,-0.3513472633375829,-0.299595929039089,-0.11979515547008364,0.0
2020-07-28,1.0,-0.18404443868067263,-0.2039510655773138,-0.34917650110232135,-0.30181991094972543,-0.12240089914840271,0.0
2020-07-29,1.0,-0.18614015717347535,-0.20135957221103679,-0.3474486371804031,-0.30282955554112273,-0.1271459808187742,0.0
2020-07-30,1.0,-0.18570377423822715,-0.1981042243767313,-0.34762378808864264,-0.30289127423822715,-0.12982600415512466,0.0
2020-07-31,1.0,-0.18571273947396905,-0.19896092650719774,-0.34757008334235306,-0.30269509687195584,-0.12977594977811452,0.0
2020-08-03,1.0,-0.18719414490494132,-0.19812914122385344,-0.34691005153523014,-0.30334329392403964,-0.1297691741371097,0.0
2020-08-04,1.0,-0.1869545444701908,-0.19721939493687332,-0.34629794053316587,-0.3038958789007515,-0.13121250839162352,0.0
2020-08-05,1.0,-0.18769763915962748,-0.19692440978990686,-0.3462421485813299,-0.30400693090751574,-0.13103747021875675,0.0
2020-08-06,1.0,-0.18795754819146632,-0.19586311457656486,-0.3466103530431016,-0.3038553173056097,-0.13164392462638078,0.0
2020-08-07,1.0,-0.19146719906252035,-0.19723964323690893,-0.34586923026844035,-0.3038996549554046,-0.1316160673596493,0.0
2020-08-10,1.0,-0.19548267998696928,-0.19522206537083286,-0.3480725377348246,-0.3043761537626235,-0.12863503094798565,0.0
2020-08-11,1.0,-0.1937410415671285,-0.1954784346088694,-0.34593667202362854,-0.30428267384789126,-0.13232419754158883,0.0
2020-08-12,1.0,-0.1914870525927373,-0.19563282759219466,-0.34303574916975976,-0.30522454472444704,-0.13518265286188708,0.0
2020-08-13,1.0,-0.19092369129264694,-0.19682698150881153,-0.34117544925774806,-0.30506120322944696,-0.13633996006597796,0.0
2020-08-14,1.0,-0.19110146500271297,-0.19689636462289745,-0.34131307650569725,-0.30495930548019534,-0.13610417797069996,0.0
2020-08-17,1.0,-0.19198957994138718,-0.19830674047541516,-0.34073591663953107,-0.30430912840551394,-0.13550417887767285,0.0
2020-08-18,1.0,-0.19139420780686903,-0.19653944683253008,-0.3383483131431549,-0.30589205852980766,-0.13881290434631582,0.0
2020-08-19,1.0,-0.19083389418379976,-0.1972384446711969,-0.33796487266885217,-0.3055947547817025,-0.13940209721890537,0.0
2020-08-20,1.0,-0.1907439164694901,-0.19827642347016303,-0.33787743938177006,-0.30509909479670916,-0.1387544229057677,0.0
2020-08-21,1.0,-0.19081732334744383,-0.19791598827743406,-0.33947682622381414,-0.3051557581678064,-0.1375013567784652,0.0
2020-08-24,1.0,-0.1908214657867315,-0.1978334491142758,-0.3397881208753039,-0.30520580062521707,-0.13724383466481416,0.0
2020-08-25,1.0,-0.19111197950588338,-0.19875385350180194,-0.3419087317094351,-0.3041335591159741,-0.13505709695627632,0.0
2020-08-26,1.0,-0.19093099481212963,-0.19874536022053876,-0.3410753435064794,-0.303978814387115,-0.13590483839458203,0.0
2020-08-27,1.0,-0.18697793495476342,-0.20103707882232977,-0.34015317524028554,-0.30287908702349703,-0.13855199496647935,0.0
2020-08-28,1.0,-0.18823784722222223,-0.20143229166666668,-0.34075520833333334,-0.3021918402777778,-0.1375217013888889,0.0
2020-08-31,1.0,-0.18922555999305432,-0.20103316548011804,-0.34257249522486544,-0.30248306997742663,-0.13520142385830872,0.0
2020-09-01,1.0,-0.18903960933260988,-0.20115029842647858,-0.34309278350515465,-0.3020293000542594,-0.13504069451980466,0.0
2020-09-02,1.0,-0.18722471739460608,-0.20037319100002168,-0.3430319599036646,-0.3016771897849812,-0.13738636117077827,0.0
2020-09-03,1.0,-0.18950703002950875,-0.20248220795000868,-0.34399409824683214,-0.30029508765839263,-0.13346207255684778,0.0
2020-09-04,1.0,-0.18291442055811738,-0.20263687731376243,-0.34184148427182787,-0.3013790565261631,-0.13617371349397067,0.0
2020-09-08,1.0,-0.18145213664112222,-0.20255877386673593,-0.3400874572455297,-0.30040697926137594,-0.14027795817638652,0.0
2020-09-09,1.0,-0.17789303079416532,-0.20471096704484062,-0.33341977309562404,-0.30014046461372235,-0.14482982171799028,0.0
2020-09-10,1.0,-0.17852665254420474,-0.20543858890666206,-0.33375124292075575,-0.3001167264709697,-0.14374648739786436,0.0
2020-09-11,1.0,-0.17908027587399736,-0.2054785635526344,-0.334010766869176,-0.2999805418026939,-0.14347177480379653,0.0
2020-09-14,1.0,-0.18018076457360319,-0.20550077841203943,-0.3341549904860751,-0.29953727728766644,-0.1428602317938073,0.0
2020-09-15,1.0,-0.1809435267664101,-0.20323445472628213,-0.33107757502378277,-0.30178154458185596,-0.14498832482919657,0.0
2020-09-16,1.0,-0.18198139736102098,-0.20220635950681376,-0.3310188189487346,-0.3018602638979018,-0.14603071598529094,0.0
2020-09-17,1.0,-0.18023922306577553,-0.2029286440421344,-0.3300456383968161,-0.301429714705946,-0.14833560443838817,0.0
2020-09-18,1.0,-0.17972350230414746,-0.20211592133445835,-0.3308885571493477,-0.30178923000367797,-0.1490231712857792,0.0
2020-09-21,1.0,-0.17904119072343372,-0.20262201453790238,-0.3319704049844237,-0.300947559709242,-0.14879716164762893,0.0
2020-09-22,1.0,-0.1792046413958825,-0.20327755287597687,-0.33210659623752514,-0.3007382070876539,-0.14952481977788842,0.0
2020-09-23,1.0,-0.1783882070264303,-0.20306513409961688,-0.3324891226703032,-0.30036582462064637,-0.1503127908738663,0.0
2020-09-24,1.0,-0.17722915810199708,-0.2020901399917779,-0.33225869268883745,-0.3008416816322998,-0.1512863232144016,0.0
2020-09-25,1.0,-0.17709054709141275,-0.2028003808864266,-0.3318689404432133,-0.30035924515235457,-0.15200831024930747,0.0
2020-09-28,1.0,-0.17600622877781863,-0.20180807578346346,-0.3300387135843589,-0.3003871358435885,-0.15450829422324114,0.0
2020-09-29,1.0,-0.17633576231971804,-0.20081302570977577,-0.32972949596730594,-0.30058165935087683,-0.15484247626873093,0.0
2020-09-30,1.0,-0.17639681715966096,-0.2006357031655423,-0.3304575332987372,-0.2999697284206884,-0.15481750562186472,0.0
2020-10-01,1.0,-0.1763891891891892,-0.20105945945945947,-0.3302702702702702,-0.29982702702702696,-0.1546162162162162,0.0
2020-10-02,1.0,-0.1761144982055606,-0.19922601288537206,-0.3295931162710252,-0.3010766636399014,-0.15596488952306825,0.0
2020-10-05,1.0,-0.172179135431744,-0.2018838168895418,-0.3260817904901812,-0.3013026853032038,-0.15887143813865062,0.0
2020-10-06,1.0,-0.17410454044951099,-0.19824254593345855,-0.32601420644687695,-0.30241595958287454,-0.15823563702312324,0.0
2020-10-07,1.0,-0.1730657170605374,-0.19937412323297724,-0.32577964821409305,-0.30139203625768857,-0.15858422358907953,0.0
2020-10-08,1.0,-0.1726413873430827,-0.19876191708726976,-0.3251153962296709,-0.3018204564082654,-0.15859971528406885,0.0
2020-10-09,1.0,-0.17366548042704624,-0.19825299255904238,-0.32550415183867143,-0.3008087997411841,-0.15858945325137494,0.0
2020-10-12,1.0,-0.17388866121691865,-0.19828311368979573,-0.3253887798459979,-0.30073550029118046,-0.15857472553544855,0.0
2020-10-13,1.0,-0.1759513069003475,-0.19725453799831646,-0.325613520105329,-0.3019360687228853,-0.15762664306835594,0.0
2020-10-14,1.0,-0.17575325908659242,-0.1972934472934473,-0.32547699214365877,-0.30210221876888543,-0.15773115773115773,0.0
2020-10-15,1.0,-0.17545109211775878,-0.19705603038936373,-0.3256496589829923,-0.3017353017353017,-0.15842182508849176,0.0
2020-10-16,1.0,-0.17679319428250637,-0.19607462106490478,-0.3255603057390854,-0.30206848900980265,-0.1586993133825625,0.0
2020-10-19,1.0,-0.17700911171567993,-0.19598825409163537,-0.3249341451828821,-0.30206848900980265,-0.1591959234788617,0.0
2020-10-20,1.0,-0.17652772681157858,-0.19591167137954107,-0.32557687741489844,-0.3015088393377512,-0.15902173678416473,0.0
2020-10-21,1.0,-0.17682229273241384,-0.19646441753545296,-0.3248505255887241,-0.3015389928554469,-0.1587990243691856,0.0
2020-10-22,1.0,-0.17709142709142708,-0.19528619528619529,-0.3236208236208236,-0.3023828023828024,-0.1599542432875766,0.0
2020-10-23,1.0,-0.17857682429369992,-0.19409492154619815,-0.3240454967301923,-0.30272160231368567,-0.15885006366952278,0.0
2020-10-26,1.0,-0.17808278302904743,-0.1930165307091372,-0.32372998403038544,-0.302537873883206,-0.16066727092235314,0.0
2020-10-27,1.0,-0.17697683447651094,-0.19261464130106554,-0.3245761615115828,-0.3027695095121004,-0.16000172555109787,0.0
2020-10-28,1.0,-0.17682584875544627,-0.19254993313489496,-0.3248349941762651,-0.30279107890082396,-0.1599370173849273,0.0
