Date,HUBS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.5552099081288522,-0.2990173275962321,-0.6821432724735434,-0.370915222700314,-0.0,0.0
2020-07-27,1.0,-0.5567705909725454,-0.29781293624941835,-0.6801419264774314,-0.37360400186133086,-0.0,0.0
2020-07-28,1.0,-0.5578830991242617,-0.29658723924238456,-0.6787117046347211,-0.3762474178813534,-0.0,0.0
2020-07-29,1.0,-0.559656026818248,-0.2972744497886605,-0.6768109605013846,-0.3812563766214837,-0.0,0.0
2020-07-30,1.0,-0.5603093535677806,-0.30071501532175693,-0.6767547059681891,-0.3806216255654458,-0.0,0.0
2020-07-31,1.0,-0.5600782550296377,-0.30323823984582593,-0.6765264110725028,-0.38012088650100734,-0.0,0.0
2020-08-03,1.0,-0.5597710213499225,-0.303834808259587,-0.675749875872543,-0.38129034142352286,-0.0,0.0
2020-08-04,1.0,-0.5587342363381598,-0.3034796823914059,-0.6741300794021485,-0.3828526389537599,-0.0,0.0
2020-08-05,1.0,-0.5621291397503727,-0.3004881470871942,-0.6741691268890123,-0.38627926690245823,-0.0,0.0
2020-08-06,1.0,-0.5632052856224055,-0.30512190843711634,-0.6713734432555692,-0.3837630825001462,-0.0,0.0
2020-08-07,1.0,-0.5893487613113781,-0.29829402165850766,-0.6702863076694853,-0.40901943331849877,-0.0,0.0
2020-08-10,1.0,-0.5902641733452063,-0.29750667853962603,-0.6715642623924014,-0.4089047195013357,-0.0,0.0
2020-08-11,1.0,-0.5878913785428104,-0.3035465202552307,-0.6664193500519364,-0.4099421279121531,-0.0,0.0
2020-08-12,1.0,-0.581320307874482,-0.3093250444049734,-0.6603315571343991,-0.4093546477205447,-0.0,0.0
2020-08-13,1.0,-0.5781018874622803,-0.31862019998816643,-0.6482160818886457,-0.41346665877758715,-0.0,0.0
2020-08-14,1.0,-0.5915497154435208,-0.31542564285927116,-0.6610053335717052,-0.4116683054736152,-0.0,0.0
2020-08-17,1.0,-0.5911177347242921,-0.31660208643815196,-0.6606259314456036,-0.41228017883755586,-0.0,0.0
2020-08-18,1.0,-0.5906624530439449,-0.31596207739550414,-0.6603064814262716,-0.414405819569495,-0.0,0.0
2020-08-19,1.0,-0.5923409327969006,-0.3215914170764417,-0.6543883176873789,-0.4118611235285352,-0.0,0.0
2020-08-20,1.0,-0.589034983341266,-0.31984769157544024,-0.6533495954307472,-0.4125416468348405,-0.0,0.0
2020-08-21,1.0,-0.5755597566018786,-0.34010752052933185,-0.6236190701246529,-0.41457434867371656,-0.0,0.0
2020-08-24,1.0,-0.5717148498511773,-0.35298971502667015,-0.608905784929125,-0.41337341231249813,-0.0,0.0
2020-08-25,1.0,-0.5704436980731836,-0.3582582051735313,-0.608950562724648,-0.4085498792057038,-0.0,0.0
2020-08-26,1.0,-0.5701661364439732,-0.3588723930717568,-0.6078414045010015,-0.40880169671261923,-0.0,0.0
2020-08-27,1.0,-0.5719582168603796,-0.3570692952773282,-0.6044725614241577,-0.4090039723407386,-0.0,0.0
2020-08-28,1.0,-0.5723575800376648,-0.3568738229755179,-0.6046963276836158,-0.40860404896421854,-0.0,0.0
2020-08-31,1.0,-0.572420693308222,-0.3561002883879701,-0.6059090106526984,-0.40830439644517685,-0.0,0.0
2020-09-01,1.0,-0.5722104519774012,-0.3569915254237288,-0.603254472693032,-0.41007532956685505,-0.0,0.0
2020-09-02,1.0,-0.5774876208441405,-0.3566670596557416,-0.6037196415939636,-0.40954373968403673,-0.0,0.0
2020-09-03,1.0,-0.5795266761095373,-0.35997993389990557,-0.6103930594900849,-0.40099740321057603,-0.0,0.0
2020-09-04,1.0,-0.5709875635786317,-0.36374327463028844,-0.6034163408108665,-0.401846352865081,-0.0,0.0
2020-09-08,1.0,-0.5686343612334801,-0.3612628487518355,-0.6040822320117474,-0.4028487518355359,-0.0,0.0
2020-09-09,1.0,-0.5596523571240454,-0.3735405144412256,-0.5859304128990723,-0.4071635501711878,-0.0,0.0
2020-09-10,1.0,-0.5574944463930785,-0.376885303402315,-0.5809949725242606,-0.40757628902139603,-0.0,0.0
2020-09-11,1.0,-0.5511162994309062,-0.38047570407120973,-0.5795418065080986,-0.407296074711805,-0.0,0.0
2020-09-14,1.0,-0.5529535433760622,-0.3819020644144012,-0.5800800070079131,-0.4050281776505971,-0.0,0.0
2020-09-15,1.0,-0.5553349296268177,-0.3768907317642936,-0.5732056298545816,-0.41461776557846175,-0.0,0.0
2020-09-16,1.0,-0.556919479760339,-0.37331579716498614,-0.5715037264357737,-0.42095572117492325,-0.0,0.0
2020-09-17,1.0,-0.5554420776189086,-0.37356288298803614,-0.570382258535162,-0.4186752261453166,-0.0,0.0
2020-09-18,1.0,-0.5569509345794393,-0.37225467289719627,-0.5717289719626168,-0.4196261682242991,-0.0,0.0
2020-09-21,1.0,-0.5520429292192832,-0.37388083641984315,-0.5772113505789029,-0.41325206334392955,-0.0,0.0
2020-09-22,1.0,-0.5671236079852688,-0.3483763481717476,-0.592552538508754,-0.4148130827463245,-0.0,0.0
2020-09-23,1.0,-0.5609870190620979,-0.34940357852882703,-0.5973862706116244,-0.4158870307566366,-0.0,0.0
2020-09-24,1.0,-0.5571282649934335,-0.34446227929373996,-0.5927622938858894,-0.4240770465489566,-0.0,0.0
2020-09-25,1.0,-0.5568884997081144,-0.34524226503210736,-0.5927028604786923,-0.42405137186222996,-0.0,0.0
2020-09-28,1.0,-0.5562202702308343,-0.3456094785070184,-0.5927860623923893,-0.4236437388741355,-0.0,0.0
2020-09-29,1.0,-0.5561422445228857,-0.34443828583097524,-0.5930161323259138,-0.42367046880014003,-0.0,0.0
2020-09-30,1.0,-0.554535920293655,-0.3462972673774981,-0.5891452543261667,-0.4232651634329663,-0.0,0.0
2020-10-01,1.0,-0.5548817818722487,-0.3526136264248856,-0.5863968980496196,-0.42147459257747594,-0.0,0.0
2020-10-02,1.0,-0.5487258552478473,-0.35047707703048636,-0.58427391203165,-0.42555852920642306,-0.0,0.0
2020-10-05,1.0,-0.5485804049336747,-0.35097160809867345,-0.5840411915289737,-0.42541307889225044,-0.0,0.0
2020-10-06,1.0,-0.5456391217333295,-0.3498274211793369,-0.5749920236679525,-0.4300258143109899,-0.0,0.0
2020-10-07,1.0,-0.5416280148423006,-0.35751971243042674,-0.5727040816326531,-0.4270640074211503,-0.0,0.0
2020-10-08,1.0,-0.5355782548476454,-0.3618998153277932,-0.5601050323176362,-0.4279201292705448,-0.0,0.0
2020-10-09,1.0,-0.5351763144225775,-0.36235355225947935,-0.5597622208114503,-0.42843538985398505,-0.0,0.0
2020-10-12,1.0,-0.53947254397874,-0.3615644588231896,-0.5595482249631705,-0.4279730783673705,-0.0,0.0
2020-10-13,1.0,-0.5335546254870832,-0.36671958435560686,-0.5593880790878915,-0.42675710780776455,-0.0,0.0
2020-10-14,1.0,-0.5333583533011923,-0.36698519010364045,-0.558532290193135,-0.42804353474407464,-0.0,0.0
2020-10-15,1.0,-0.5338623575241668,-0.3665271966527196,-0.5572356081373538,-0.42796133314096085,-0.0,0.0
2020-10-16,1.0,-0.5341568299229414,-0.36768737914514127,-0.5560045022944384,-0.4282086063089844,-0.0,0.0
2020-10-19,1.0,-0.5346777450810686,-0.368645779239513,-0.5517858173215626,-0.4298655588252265,-0.0,0.0
2020-10-20,1.0,-0.5329933148916551,-0.37113877362840014,-0.5492738589211619,-0.4281062701705855,-0.0,0.0
2020-10-21,1.0,-0.5289688469939073,-0.36642142775031616,-0.5535693757903207,-0.4249339004483274,-0.0,0.0
2020-10-22,1.0,-0.5288373161764706,-0.3663258272058823,-0.5516429227941176,-0.4254365808823529,-0.0,0.0
2020-10-23,1.0,-0.5289726066731751,-0.3647849307988284,-0.5539539424567852,-0.42367771205421234,-0.0,0.0
2020-10-26,1.0,-0.5295401671597209,-0.36531004968837066,-0.5536663124335813,-0.42364362236838327,-0.0,0.0
2020-10-27,1.0,-0.5296448361997186,-0.3652703207097534,-0.5536191105113555,-0.4226363088231072,-0.0,0.0
2020-10-28,1.0,-0.5264079453470348,-0.36448705436592227,-0.5570641253803318,-0.42244101268729545,-0.0,0.0
