Date,AFL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-09-04,1.0,-0.08195108621396366,-0.48659652958054384,-0.2597349364667304,-0.5397185407842601,-0.36461265200163956,0.0
2020-09-08,1.0,-0.07607358609190061,-0.48631878194789935,-0.2553371784708745,-0.5376814367329088,-0.37812645217724083,0.0
2020-09-09,1.0,-0.07108578284343131,-0.48999291050880733,-0.24483285161149587,-0.5361291378088018,-0.38471396629764953,0.0
2020-09-10,1.0,-0.06590983338778177,-0.491016007840575,-0.23725906566481544,-0.5362898834803441,-0.3919470761189154,0.0
2020-09-11,1.0,-0.06630195149832611,-0.49236547725973706,-0.23812634386652512,-0.5344165918184045,-0.39054462317302197,0.0
2020-09-14,1.0,-0.06509906379272806,-0.49077400391900716,-0.23778031787502724,-0.5348356194208579,-0.39307097757457,0.0
2020-09-15,1.0,-0.06618587562933732,-0.4889644849639407,-0.23535174853721597,-0.5359368621581168,-0.39501973057558853,0.0
2020-09-16,1.0,-0.06777953270519035,-0.4860301726485486,-0.2324219813735635,-0.5367627035564512,-0.400141604487773,0.0
2020-09-17,1.0,-0.06381009419066805,-0.4885120052267654,-0.2300865683018457,-0.5357162301954592,-0.40412152229542114,0.0
2020-09-18,1.0,-0.05988186940308664,-0.48757451209885955,-0.23021856882332128,-0.5349628460219386,-0.4092653583385503,0.0
2020-09-21,1.0,-0.05731392026126003,-0.49046128724996596,-0.23382773166417198,-0.5314736698870595,-0.40838209280174176,0.0
2020-09-22,1.0,-0.05815537154064066,-0.49136522118108517,-0.23463717585530616,-0.5306439311396819,-0.4091305295271301,0.0
2020-09-23,1.0,-0.055340704831417835,-0.4903589520126368,-0.23615120649272833,-0.5295767743341141,-0.4120322457650199,0.0
2020-09-24,1.0,-0.05014813405452421,-0.48628740724633746,-0.2332635698948112,-0.530781984724525,-0.4175749503954771,0.0
2020-09-25,1.0,-0.050024468490022296,-0.487385134032951,-0.23234190636724483,-0.5297156217715188,-0.41925398292643146,0.0
2020-09-28,1.0,-0.047340974523330984,-0.4859036340920202,-0.22844804171872454,-0.5300124938888587,-0.4243848117768483,0.0
2020-09-29,1.0,-0.04797328482610703,-0.48372383460483803,-0.22792061466619606,-0.5303667906496892,-0.42494502212689705,0.0
2020-09-30,1.0,-0.048054733527000244,-0.483588086770016,-0.22824640946976898,-0.5300952949800452,-0.4249721716938615,0.0
2020-10-01,1.0,-0.04791898569217821,-0.4851627616539516,-0.22808351206798252,-0.5299052480112942,-0.4239133385822496,0.0
2020-10-02,1.0,-0.048133568616804664,-0.4824487579747523,-0.22706664856793812,-0.5317496945839554,-0.42538346681145645,0.0
2020-10-05,1.0,-0.041154607851116354,-0.48799544233742986,-0.22023276633840647,-0.5325140392284529,-0.43099753126610785,0.0
2020-10-06,1.0,-0.04064710186163726,-0.4837276102213912,-0.21673034712624986,-0.5338861339186516,-0.4348426957157954,0.0
2020-10-07,1.0,-0.03801993067590988,-0.4868121750433276,-0.21563583188908148,-0.5315749566724437,-0.43592937608318894,0.0
2020-10-08,1.0,-0.0373396828832729,-0.4856864548947453,-0.21486552302613776,-0.5321445965690784,-0.4357378646030629,0.0
2020-10-09,1.0,-0.03857911966020074,-0.4862159456754051,-0.21562102643183723,-0.5322078835592349,-0.43281118956794634,0.0
2020-10-12,1.0,-0.036921828509602385,-0.4855558560995402,-0.2146875845279957,-0.5307546659453611,-0.4370029753854477,0.0
2020-10-13,1.0,-0.03465801567991349,-0.4867802108678021,-0.21432819680994863,-0.5295485266288186,-0.4381184103811841,0.0
2020-10-14,1.0,-0.03376714737952867,-0.4865120809545713,-0.21245163559620123,-0.53329364971996,-0.4396763981709462,0.0
2020-10-15,1.0,-0.033223310426924946,-0.48579622314809806,-0.21278610464801687,-0.5326281045397976,-0.44104756236134407,0.0
2020-10-16,1.0,-0.03263075299656376,-0.48764847533753625,-0.21058470196704457,-0.5319137422549312,-0.4429232392651317,0.0
2020-10-19,1.0,-0.03221792409446263,-0.4867855114020613,-0.2076446560445803,-0.5321502962101334,-0.44634403657315985,0.0
2020-10-20,1.0,-0.030606175309576596,-0.48696804196182336,-0.20615908722219217,-0.5320661872059698,-0.4479262423619748,0.0
2020-10-21,1.0,-0.03148733749560799,-0.48901321657342095,-0.2027352090597043,-0.5321765453120355,-0.4473634422551961,0.0
2020-10-22,1.0,-0.03167396356953678,-0.4888114155991568,-0.20274579752445815,-0.532214474893249,-0.4471109669747581,0.0
2020-10-23,1.0,-0.030111363390636827,-0.49018812844631854,-0.2022921396907774,-0.5320304897826792,-0.4483727970591415,0.0
2020-10-26,1.0,-0.03087487833892073,-0.4917000108143182,-0.20203849897263979,-0.5330647777657619,-0.44590137341840597,0.0
2020-10-27,1.0,-0.027502363906524382,-0.49190868566797247,-0.20251249493448603,-0.5344860191814129,-0.44517087667161964,0.0
2020-10-28,1.0,-0.02257610987941383,-0.49167252473909046,-0.2005894122100254,-0.5349591737414157,-0.4539285134915914,0.0
2020-10-29,1.0,-0.011402846668104379,-0.49264071598015957,-0.1994015527280569,-0.5349902954496442,-0.4572730213500108,0.0
2020-10-30,1.0,-0.009892183288409705,-0.4918598382749326,-0.20110512129380054,-0.5350404312668464,-0.4574932614555256,0.0
2020-11-02,1.0,-0.005926883806137019,-0.4903957541959643,-0.20040949379024217,-0.5357902960747865,-0.4615156658315148,0.0
2020-11-03,1.0,-0.0023472911720267644,-0.4915281674940643,-0.2004640621627455,-0.5371519533779407,-0.46654435570904373,0.0
2020-11-04,1.0,-0.0023456457266109463,-0.4879212725802103,-0.19978430843893233,-0.5376651388514424,-0.4684281477487193,0.0
2020-11-05,1.0,-0.0,-0.49134239935370944,-0.19237915712939277,-0.5363403796957049,-0.4728154032583816,0.0
2020-11-06,1.0,-0.0,-0.48879382247692843,-0.19277854010277937,-0.5371431646352948,-0.47187020744208574,0.0
