Date,ASIX,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-17,1.0,-0.7000086303616122,-0.6928022784154656,-0.04487788038318805,-1.2935617502373349,-0.5838871148701131,0.0
2020-08-18,1.0,-0.6993526111350885,-0.6914544669831679,-0.044410876132930516,-1.2935261113508847,-0.5871385412170911,0.0
2020-08-19,1.0,-0.6988862027283717,-0.6927128302538421,-0.04506993610775341,-1.2917026420307371,-0.5886720773614229,0.0
2020-08-20,1.0,-0.6974916893321246,-0.6936925268747571,-0.04381988516168026,-1.2916288909035962,-0.5906402452186676,0.0
2020-08-21,1.0,-0.699002719854941,-0.6913612226395545,-0.050684280965332645,-1.2914993740016407,-0.5846824677287052,0.0
2020-08-24,1.0,-0.701240866444723,-0.6947122659864239,-0.061783907648406765,-1.2921440615677289,-0.5737385965670804,0.0
2020-08-25,1.0,-0.701042072037013,-0.6930427638690708,-0.05984347299692999,-1.2934232715008431,-0.5765987806459981,0.0
2020-08-26,1.0,-0.6987884032886196,-0.693509303331891,-0.059844223279965386,-1.2951968844655992,-0.5798355690177412,0.0
2020-08-27,1.0,-0.6883453610474914,-0.6993215504947928,-0.056695907696296614,-1.2906961669763624,-0.5862754418564453,0.0
2020-08-28,1.0,-0.6875081074069269,-0.6984909413239936,-0.05690318675141609,-1.2930341159683485,-0.5880140095991698,0.0
2020-08-31,1.0,-0.6875784190715182,-0.6985679055077229,-0.05719724830182149,-1.294120192099684,-0.5891489637866136,0.0
2020-09-01,1.0,-0.6884334838485585,-0.7069294894060437,-0.03742618964918374,-1.313911080236193,-0.5951285168461271,0.0
2020-09-02,1.0,-0.6951792551340064,-0.7109293421510616,-0.03998433693003829,-1.3175252349460493,-0.5872781065088757,0.0
2020-09-03,1.0,-0.6975590653961623,-0.711351868772571,-0.041813514336683635,-1.3151894878823478,-0.585171648609842,0.0
2020-09-04,1.0,-0.6520596346087555,-0.714538090313685,-0.0,-1.3241123750430885,-0.6181489141675285,0.0
2020-09-08,1.0,-0.6446665517835602,-0.7144580389453731,-0.0,-1.3188867826986044,-0.6300620368774772,0.0
2020-09-09,1.0,-0.6273070649841188,-0.7174006352476608,-0.0,-1.3095973903339342,-0.6379088333762555,0.0
2020-09-10,1.0,-0.6098522167487684,-0.7200685371599914,-0.0,-1.3041336474619833,-0.6495609338188049,0.0
2020-09-11,1.0,-0.6120892772994045,-0.7211583772437132,-0.0,-1.3031743991774838,-0.6475174570535064,0.0
2020-09-14,1.0,-0.6142508247996915,-0.7212819743776512,-0.0,-1.302497964779982,-0.6466001114015167,0.0
2020-09-15,1.0,-0.6146737967914438,-0.7074224598930481,-0.0,-1.3046417112299464,-0.651379679144385,0.0
2020-09-16,1.0,-0.6196615977725424,-0.6974512743628186,-0.0,-1.3060184193617477,-0.6604412079674449,0.0
2020-09-17,1.0,-0.6159677902942562,-0.6982053368741165,-0.0,-1.3044074185120142,-0.6646678374095173,0.0
2020-09-18,1.0,-0.6120394173093402,-0.6955869751499572,-0.0,-1.3054841473864611,-0.6713796058269066,0.0
2020-09-21,1.0,-0.6106065798492117,-0.7011223440712817,-0.0,-1.3017477724468813,-0.6702364633310486,0.0
2020-09-22,1.0,-0.6209276406035666,-0.6942729766803841,-0.0,-1.3016117969821674,-0.6698816872427984,0.0
2020-09-23,1.0,-0.6169273623312621,-0.6902078422969788,-0.0,-1.3006213841868437,-0.6776944503964003,0.0
2020-09-24,1.0,-0.603127804127676,-0.6775627056360296,-0.0,-1.3011152416356877,-0.6911507071742939,0.0
2020-09-25,1.0,-0.60399846212995,-0.677517194241531,-0.0,-1.2993293177837584,-0.6910162757913623,0.0
2020-09-28,1.0,-0.5969716357432289,-0.6759650245254852,-0.0,-1.2966943911281723,-0.6956707187033483,0.0
2020-09-29,1.0,-0.5954156192748499,-0.672574666609859,-0.0,-1.2943632567849688,-0.6982233394401601,0.0
2020-09-30,1.0,-0.5967961826857533,-0.6722903885480572,-0.0,-1.2934134287661896,-0.6978953646898433,0.0
2020-10-01,1.0,-0.5966766084363017,-0.6736685129953132,-0.0,-1.2934810396250533,-0.6969322539412015,0.0
2020-10-02,1.0,-0.5890230422583114,-0.6710313748830882,-0.0,-1.2896862511691183,-0.7015985035286115,0.0
2020-10-05,1.0,-0.5681895524927684,-0.6836396120469627,-0.0,-1.2882848392036754,-0.7137570188871872,0.0
2020-10-06,1.0,-0.5667133936536256,-0.6755447941888619,-0.0,-1.289112612038571,-0.7165371054755533,0.0
2020-10-07,1.0,-0.5604922554636113,-0.6810099724167198,-0.0,-1.2838107362614046,-0.7183110545300233,0.0
2020-10-08,1.0,-0.5595066542341273,-0.6780113588200389,-0.0,-1.284055268288548,-0.7167924048486903,0.0
2020-10-09,1.0,-0.5609218776478563,-0.6787408913743433,-0.0,-1.2843162175902387,-0.7125910862565666,0.0
2020-10-12,1.0,-0.5554096416165382,-0.6774125222401085,-0.0,-1.2811996949927984,-0.7221892739134118,0.0
2020-10-13,1.0,-0.5465086754126111,-0.6822259839187473,-0.0,-1.2767245027507406,-0.7264071096064325,0.0
2020-10-14,1.0,-0.5506264815441924,-0.6821876058245852,-0.0,-1.2764561462919064,-0.7236708432102946,0.0
2020-10-15,1.0,-0.5479562074650209,-0.6792070000422707,-0.0,-1.2740415099124995,-0.7258739485141819,0.0
2020-10-16,1.0,-0.5434102629131795,-0.6832361146335277,-0.0,-1.2700989094598023,-0.7301547045396906,0.0
2020-10-19,1.0,-0.5425806178944255,-0.6831072228561769,-0.0,-1.2719242635560628,-0.7287519546933773,0.0
2020-10-20,1.0,-0.5401502997551296,-0.6825128768048636,-0.0,-1.2671198176137803,-0.732078020771764,0.0
2020-10-21,1.0,-0.5400016896173017,-0.6801976852242967,-0.0,-1.2700853256737348,-0.7337163132550477,0.0
2020-10-22,1.0,-0.5400202634245187,-0.6811043566362716,-0.0,-1.2683637284701115,-0.7321006416751097,0.0
2020-10-23,1.0,-0.540792639176128,-0.6800742835436626,-0.0,-1.268011649010256,-0.7317351116363483,0.0
2020-10-26,1.0,-0.5414292347304883,-0.6813135789962432,-0.0,-1.268625216326875,-0.7296863787936346,0.0
2020-10-27,1.0,-0.5392330383480826,-0.6789717656974295,-0.0,-1.2717235566793088,-0.7241887905604719,0.0
2020-10-28,1.0,-0.5404665656055246,-0.6780781539498063,-0.0,-1.2719807983830218,-0.7203975071584976,0.0
2020-10-29,1.0,-0.5196480938416422,-0.6751571009635525,-0.0,-1.2714285714285714,-0.7231671554252199,0.0
2020-10-30,1.0,-0.5179663288382612,-0.6712036183935003,-0.0,-1.27091883742357,-0.727824775944384,0.0
2020-11-02,1.0,-0.4986201705970898,-0.661063723030607,-0.0,-1.2721190834587723,-0.7494564308412778,0.0
2020-11-03,1.0,-0.5017342972961678,-0.6617075515065403,-0.0,-1.2719294579798572,-0.7436583225375067,0.0
2020-11-04,1.0,-0.5031932211879617,-0.6504153274617022,-0.0,-1.2749926952456485,-0.7455023583921192,0.0
2020-11-05,1.0,-0.4385160483534806,-0.6770737807419758,-0.0,-1.268820341809087,-0.7839933305543977,0.0
2020-11-06,1.0,-0.43822940980326774,-0.676975658552851,-0.0,-1.2696315438479493,-0.7832194064688229,0.0
