Date,EXAS,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-24,1.0,-0.7530268088786394,-0.45189535889305277,-0.7738181031997694,-0.6246396656096859,-0.0,0.0
2020-06-25,1.0,-0.7538023498882722,-0.45296619332516397,-0.7731204497945651,-0.6241980826065019,-0.0,0.0
2020-06-26,1.0,-0.753196700644743,-0.45301300291755214,-0.7718186074991896,-0.6238879083672514,-0.0,0.0
2020-06-29,1.0,-0.7507280767986194,-0.45072448135763854,-0.7733434005680797,-0.620645022111962,-0.0,0.0
2020-06-30,1.0,-0.7478658646399885,-0.46118935273565537,-0.769117170334618,-0.6237438317184743,-0.0,0.0
2020-07-01,1.0,-0.7454120187117669,-0.46146095717884134,-0.7641597697013315,-0.6274199352284995,-0.0,0.0
2020-07-02,1.0,-0.7422476437153752,-0.46614864378732285,-0.7621411612346212,-0.626843657817109,-0.0,0.0
2020-07-06,1.0,-0.743362831858407,-0.466688250953306,-0.7605223397366716,-0.626843657817109,-0.0,0.0
2020-07-07,1.0,-0.7402415354755228,-0.46959240888505493,-0.7579253827905973,-0.6265185824167924,-0.0,0.0
2020-07-08,1.0,-0.7401761639403199,-0.47287434837317993,-0.7563904368146683,-0.6257055545568937,-0.0,0.0
2020-07-09,1.0,-0.748304962492787,-0.47230236583958446,-0.7600620311598383,-0.6257934218118869,-0.0,0.0
2020-07-10,1.0,-0.7528685862740853,-0.4666594500974237,-0.7645955112939309,-0.6241610738255033,-0.0,0.0
2020-07-13,1.0,-0.7592118084376918,-0.4627016492836262,-0.765166552383702,-0.6218557147497202,-0.0,0.0
2020-07-14,1.0,-0.7548673204499567,-0.4615301413325642,-0.7611768099221229,-0.6278122295933084,-0.0,0.0
2020-07-15,1.0,-0.7550674457188199,-0.4609752578806896,-0.7624612277284859,-0.6282190002164033,-0.0,0.0
2020-07-16,1.0,-0.7534903856560482,-0.4663227389155454,-0.7586493019228688,-0.629171326526931,-0.0,0.0
2020-07-17,1.0,-0.7541403572072884,-0.46707559083528777,-0.7595886703950929,-0.6273498105718924,-0.0,0.0
2020-07-20,1.0,-0.7579751602273961,-0.46829851178621856,-0.7632617590614476,-0.6314226744396567,-0.0,0.0
2020-07-21,1.0,-0.7519985530837403,-0.4732139627419063,-0.7587990595044313,-0.6332790739735938,-0.0,0.0
2020-07-22,1.0,-0.7509222423146473,-0.4736708860759493,-0.7583725135623869,-0.6336708860759493,-0.0,0.0
2020-07-23,1.0,-0.7508050801461807,-0.47537721170894087,-0.7589463400513804,-0.6332091037377429,-0.0,0.0
2020-07-24,1.0,-0.7417862435392344,-0.4845845230780351,-0.7541475403910796,-0.6339321212997433,-0.0,0.0
2020-07-27,1.0,-0.7423508137432188,-0.48491862567811933,-0.7543580470162747,-0.6350090415913201,-0.0,0.0
2020-07-28,1.0,-0.7399681874051046,-0.4851059214807317,-0.7514641023787145,-0.6385293904996024,-0.0,0.0
2020-07-29,1.0,-0.7443783548527492,-0.48491222979834614,-0.7512331350645582,-0.6463803858987378,-0.0,0.0
2020-07-30,1.0,-0.7451136816912644,-0.4785872284875076,-0.7529825579287087,-0.649526779562679,-0.0,0.0
2020-07-31,1.0,-0.7514990733001417,-0.48050296180542934,-0.7545880728277065,-0.6475996656612275,-0.0,0.0
2020-08-03,1.0,-0.7379255164387548,-0.4939991271457667,-0.7590558626709341,-0.6458757637474543,-0.0,0.0
2020-08-04,1.0,-0.7360575874354686,-0.49062022831382235,-0.7567439831309531,-0.6521486221188104,-0.0,0.0
2020-08-05,1.0,-0.7394468704512372,-0.4887918486171761,-0.757387190684134,-0.6533842794759825,-0.0,0.0
2020-08-06,1.0,-0.7404805242082272,-0.48216235893702225,-0.7616672733891519,-0.6560247542773936,-0.0,0.0
2020-08-07,1.0,-0.7402526285046729,-0.49120181074766356,-0.7644202686915887,-0.654826226635514,-0.0,0.0
2020-08-10,1.0,-0.7511065588762483,-0.48099645169550426,-0.7704576215385741,-0.6554852397849068,-0.0,0.0
2020-08-11,1.0,-0.753440199092373,-0.47928560972039236,-0.7728370663153272,-0.6542233933538282,-0.0,0.0
2020-08-12,1.0,-0.7509874195435927,-0.4817510239906378,-0.7673346986541837,-0.6569997074312464,-0.0,0.0
2020-08-13,1.0,-0.7510699784175293,-0.48355708380583096,-0.7663240297033325,-0.6571313604272597,-0.0,0.0
2020-08-14,1.0,-0.7494241947866779,-0.4835301429459291,-0.7655832998208607,-0.657368478777465,-0.0,0.0
2020-08-17,1.0,-0.7515639290287178,-0.485567953173587,-0.7649533565026524,-0.6562282787634901,-0.0,0.0
2020-08-18,1.0,-0.7513533284564741,-0.486100950987564,-0.7607168983174836,-0.6595098756400878,-0.0,0.0
2020-08-19,1.0,-0.7498901903367496,-0.4927891654465593,-0.7579062957540263,-0.6597364568081991,-0.0,0.0
2020-08-20,1.0,-0.7516670330475562,-0.4905107349600645,-0.7594709459954568,-0.6621601817249212,-0.0,0.0
2020-08-21,1.0,-0.7298609098811939,-0.5159736308316429,-0.7179078527962909,-0.6583961170675167,-0.0,0.0
2020-08-24,1.0,-0.7294701746756541,-0.5164528520692904,-0.7217148655504819,-0.6563020946582591,-0.0,0.0
2020-08-25,1.0,-0.7282147903909562,-0.521395702742853,-0.7216203485633538,-0.6521250769955433,-0.0,0.0
2020-08-26,1.0,-0.7262211263009029,-0.5228269935090837,-0.7225223918482794,-0.6546759981143706,-0.0,0.0
2020-08-27,1.0,-0.7120580235720761,-0.5408884859474161,-0.7158658204895739,-0.65766092475068,-0.0,0.0
2020-08-28,1.0,-0.7140265583049127,-0.5414338582105799,-0.7167839779406431,-0.6559756186053262,-0.0,0.0
2020-08-31,1.0,-0.7143737985564542,-0.5416923579122992,-0.7153530883899749,-0.6556164085452105,-0.0,0.0
2020-09-01,1.0,-0.7165262852163811,-0.5359787975602672,-0.7256389776357827,-0.6524106883531803,-0.0,0.0
2020-09-02,1.0,-0.7117228355607205,-0.5342460778617083,-0.7275929692039512,-0.658047646717025,-0.0,0.0
2020-09-03,1.0,-0.715626705475714,-0.5318901218846643,-0.7255957795160998,-0.6652355830452975,-0.0,0.0
2020-09-04,1.0,-0.6835886688827865,-0.549645902587079,-0.6976080358433299,-0.6824324324324325,-0.0,0.0
2020-09-08,1.0,-0.6800216567406605,-0.5496119833964987,-0.6968417253203393,-0.6829814112975997,-0.0,0.0
2020-09-09,1.0,-0.6647147578675097,-0.5711668343152752,-0.6665469176605835,-0.690077597355942,-0.0,0.0
2020-09-10,1.0,-0.6589947658994766,-0.5770416577041657,-0.6565569656556965,-0.6924069692406969,-0.0,0.0
2020-09-11,1.0,-0.6521692516617826,-0.57819312415124,-0.6521692516617826,-0.6911586019584017,-0.0,0.0
2020-09-14,1.0,-0.6514864236396809,-0.5737130182806854,-0.6528458483883662,-0.6993882588630916,-0.0,0.0
2020-09-15,1.0,-0.652540857561778,-0.5711833494260272,-0.647891857096878,-0.7045381396845832,-0.0,0.0
2020-09-16,1.0,-0.6541326457527574,-0.5710499928377023,-0.6432817647901448,-0.7126486176765507,-0.0,0.0
2020-09-17,1.0,-0.6463701905917625,-0.5767720750945821,-0.6376258119780142,-0.708366050396174,-0.0,0.0
2020-09-18,1.0,-0.6450806797086963,-0.5759317435384835,-0.6394759388833358,-0.7094459517349707,-0.0,0.0
2020-09-21,1.0,-0.6398541398541397,-0.583047333047333,-0.649006149006149,-0.7030959530959531,-0.0,0.0
2020-09-22,1.0,-0.636451578230805,-0.5938877145211564,-0.646196839955573,-0.7062448497008347,-0.0,0.0
2020-09-23,1.0,-0.6311904249982083,-0.5946749802909769,-0.650541102271913,-0.7070522468286391,-0.0,0.0
2020-09-24,1.0,-0.626840012893521,-0.5881236345403101,-0.6452490956627627,-0.7213566849324881,-0.0,0.0
2020-09-25,1.0,-0.7137203166226912,-0.5989057892286201,-0.7141471364271301,-0.8534067980754306,-0.0,0.0
2020-09-28,1.0,-0.7100697134004648,-0.5999225406661504,-0.7109992254066615,-0.852013942680093,-0.0,0.0
2020-09-29,1.0,-0.7064822684076335,-0.5944139689407403,-0.7138607741636407,-0.8483350073398749,-0.0,0.0
2020-09-30,1.0,-0.7064142194744978,-0.5953632148377126,-0.7154945904173108,-0.8467156105100464,-0.0,0.0
2020-10-01,1.0,-0.7057869118442401,-0.5987406320018543,-0.713667619562698,-0.8449354863632852,-0.0,0.0
2020-10-02,1.0,-0.7067346702213979,-0.5986631119353967,-0.7137668559947452,-0.84463506046907,-0.0,0.0
2020-10-05,1.0,-0.6941566195447016,-0.6129964177034782,-0.6998189592080428,-0.8449597473132776,-0.0,0.0
2020-10-06,1.0,-0.6923283777035074,-0.6086589066881795,-0.6909454112404441,-0.8496023971418694,-0.0,0.0
2020-10-07,1.0,-0.6911324376199616,-0.6096353166986564,-0.6886756238003838,-0.8493282149712091,-0.0,0.0
2020-10-08,1.0,-0.6903894110876655,-0.6091693842317284,-0.6874736236332246,-0.8495300211010934,-0.0,0.0
2020-10-09,1.0,-0.6922309610588913,-0.607711490504508,-0.6886629579896413,-0.8479570305006714,-0.0,0.0
2020-10-12,1.0,-0.6864218354673005,-0.6095223491528023,-0.688530246109024,-0.8490377980525954,-0.0,0.0
2020-10-13,1.0,-0.6732278941523381,-0.6204955386206105,-0.6888905908934247,-0.8469344770803815,-0.0,0.0
2020-10-14,1.0,-0.6698009060108874,-0.6098823708553809,-0.6912710799802049,-0.8358521451140127,-0.0,0.0
2020-10-15,1.0,-0.6680483723760267,-0.6116519622756312,-0.6917021600243383,-0.831457255856404,-0.0,0.0
2020-10-16,1.0,-0.668440862259058,-0.6094361859863894,-0.6931148538189561,-0.8308557959168157,-0.0,0.0
2020-10-19,1.0,-0.667464751263634,-0.6104967126515412,-0.6890130353817505,-0.833428343404401,-0.0,0.0
2020-10-20,1.0,-0.664097501708558,-0.6172070772268206,-0.6836130306021717,-0.8318778950565722,-0.0,0.0
2020-10-21,1.0,-0.662084678184925,-0.6137079931649897,-0.6921207518511486,-0.829352572621986,-0.0,0.0
2020-10-22,1.0,-0.6620692275542384,-0.6155629013260382,-0.6930354496751397,-0.8288688779968845,-0.0,0.0
2020-10-23,1.0,-0.6566464738827296,-0.6300910580256792,-0.6865546538652036,-0.83666704766259,-0.0,0.0
2020-10-26,1.0,-0.6557707675330111,-0.630199018227482,-0.6860611134365843,-0.8332889379352334,-0.0,0.0
2020-10-27,1.0,-0.6536794891287823,-0.627793826972784,-0.6876995590694847,-0.8319902691196595,-0.0,0.0
2020-10-28,1.0,-0.7488349670576893,-0.6136509721999036,-0.7518881568375382,-0.9029407038405913,-0.0,0.0
