Date,IEDI,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-26,1.0,-0.25959816213690523,-0.16176699633984892,-0.2088817070321626,-0.21890818472081613,-0.09771435246476132,0.0
2020-08-27,1.0,-0.25941284117899,-0.1618580383911537,-0.2088735739594284,-0.21884125686251604,-0.09782735661721761,0.0
2020-08-28,1.0,-0.2591698935611294,-0.16401704578622717,-0.20822712148041486,-0.21807320347920844,-0.09639820201980892,0.0
2020-08-31,1.0,-0.2591453922789539,-0.16407222914072228,-0.208067403486924,-0.21806896014943958,-0.09645470112079702,0.0
2020-09-01,1.0,-0.25923692044282737,-0.16405626787555694,-0.20796933673171583,-0.21810611514290718,-0.0962896667120649,0.0
2020-09-02,1.0,-0.2603728787171104,-0.16466215164253467,-0.2080219523587109,-0.21835590845399347,-0.09471820021796669,0.0
2020-09-03,1.0,-0.25914106131662423,-0.1647434275817782,-0.20833252252427564,-0.2181595283037226,-0.09558465819533363,0.0
2020-09-04,1.0,-0.2586639196097106,-0.16484285408851485,-0.20665124686582828,-0.2180411669808937,-0.0954731870395926,0.0
2020-09-08,1.0,-0.25920236451669354,-0.16514671281622495,-0.20699243587998523,-0.21809555291967253,-0.09506679370758551,0.0
2020-09-09,1.0,-0.2568276290742395,-0.16559185734819937,-0.20469290237364512,-0.21813449360941686,-0.09717959675226291,0.0
2020-09-10,1.0,-0.2564814634998932,-0.16530402190589014,-0.20445497446254832,-0.21814615578816537,-0.09764434000737963,0.0
2020-09-11,1.0,-0.25698692924702365,-0.16576356114898327,-0.20491755520596636,-0.21746392433335276,-0.09703043368486473,0.0
2020-09-14,1.0,-0.2569087060377139,-0.16656632940399665,-0.20494047734643545,-0.21736935117394598,-0.09622667158642922,0.0
2020-09-15,1.0,-0.2570202353672273,-0.16514545383928228,-0.20338291839826,-0.21886044976113722,-0.09758418456519208,0.0
2020-09-16,1.0,-0.25652976017089035,-0.16589960190309738,-0.20330129138751335,-0.21860374793669288,-0.09762112826488009,0.0
2020-09-17,1.0,-0.2579692690223198,-0.16496046931758582,-0.20406379300297212,-0.21898249771751588,-0.09658307270926009,0.0
2020-09-18,1.0,-0.25917792245651544,-0.1651345836167525,-0.20427558060441164,-0.2194538917500729,-0.09538431639296473,0.0
2020-09-21,1.0,-0.2602263006454623,-0.1641262928688078,-0.2032039816470954,-0.22095419550509368,-0.0956528501438681,0.0
2020-09-22,1.0,-0.2608687194849151,-0.16273415160769514,-0.2048668521076076,-0.2208757221498181,-0.09585870178373435,0.0
2020-09-23,1.0,-0.26522822869605855,-0.1635574076959028,-0.2032053279326998,-0.2230292880510983,-0.09230409721140365,0.0
2020-09-24,1.0,-0.2645576762193817,-0.16237669993579645,-0.20224128874102612,-0.2229420805852254,-0.09344539777038466,0.0
2020-09-25,1.0,-0.2645279274722282,-0.16221474290383456,-0.20244742320188325,-0.22301122546253965,-0.0932666679636583,0.0
2020-09-28,1.0,-0.2641670880168021,-0.16160398273112675,-0.20141184706934773,-0.22293959783750147,-0.09455097040177356,0.0
2020-09-29,1.0,-0.2644599167606675,-0.16149986386090476,-0.20090240771714188,-0.22299583803337353,-0.09498619160605236,0.0
2020-09-30,1.0,-0.2645388415606644,-0.16104562959505192,-0.20117088730695917,-0.22291593729334422,-0.09534368070953436,0.0
2020-10-01,1.0,-0.26453595813799674,-0.16073686462933062,-0.20145116423833329,-0.22314081739840877,-0.09541502130060109,0.0
2020-10-02,1.0,-0.2653216078446632,-0.16136814662049107,-0.20160317522082571,-0.22286859410872017,-0.09443947235300984,0.0
2020-10-05,1.0,-0.26375571331323544,-0.16265681221433434,-0.1999416512690849,-0.22296995040357873,-0.09563356996985316,0.0
2020-10-06,1.0,-0.26437250899193154,-0.16099931952950325,-0.19959171770195394,-0.22346651113055313,-0.0957713619130942,0.0
2020-10-07,1.0,-0.26532477635161417,-0.16003500583430572,-0.19916374951380786,-0.22504861921431352,-0.09517697394010112,0.0
2020-10-08,1.0,-0.26555023923444976,-0.16009258178706187,-0.19959544093048584,-0.2248220329093243,-0.0949352316489672,0.0
2020-10-09,1.0,-0.2657435139445331,-0.15961336496946596,-0.19956046520673695,-0.22414329612198064,-0.09580302617760318,0.0
2020-10-12,1.0,-0.2666212799066329,-0.15979381443298968,-0.19922194125656487,-0.223964209297802,-0.09554561369383388,0.0
2020-10-13,1.0,-0.2653156482165779,-0.16043019954101675,-0.1998132949550741,-0.2239682601423626,-0.09531681512310865,0.0
2020-10-14,1.0,-0.26563472308649655,-0.16066428126944615,-0.20041225886745487,-0.22304760423148723,-0.09485843186060983,0.0
2020-10-15,1.0,-0.2661233857165085,-0.16113661117161973,-0.20026839894196363,-0.22335459779057104,-0.09401742648202895,0.0
2020-10-16,1.0,-0.26568638892130547,-0.16207647722410237,-0.1993231415567744,-0.22309098689073012,-0.09483798187264168,0.0
2020-10-19,1.0,-0.2661972652830996,-0.16204072899850233,-0.19856845544901097,-0.22299807441697628,-0.09522883317448894,0.0
2020-10-20,1.0,-0.2668430575280637,-0.16205910390848427,-0.19945137254139025,-0.22361432656952202,-0.09351958133110251,0.0
2020-10-21,1.0,-0.26714141178301815,-0.16203595610553354,-0.1984395672815005,-0.22439489454432254,-0.0936843334111604,0.0
2020-10-22,1.0,-0.26713235007977587,-0.16200334669416666,-0.19835000194575245,-0.2243841693582909,-0.09390201190800483,0.0
2020-10-23,1.0,-0.26845689822922747,-0.16055652850749172,-0.1998832457676591,-0.22414866705584743,-0.09283907374975676,0.0
2020-10-26,1.0,-0.2687891643638345,-0.16128906706106722,-0.19980150235472696,-0.22453586580002335,-0.09163974623438291,0.0
2020-10-27,1.0,-0.26917615017994356,-0.16122945238789999,-0.199494212625231,-0.22449178095516,-0.09094446065557825,0.0
2020-10-28,1.0,-0.27102058285669817,-0.16153067974008795,-0.19940858332360606,-0.2246605190459515,-0.08882922843469125,0.0
2020-10-29,1.0,-0.27130471969520253,-0.16174869761293836,-0.1989153254023793,-0.22426327657258377,-0.08764870538838349,0.0
2020-10-30,1.0,-0.27186485488229234,-0.16125269726482766,-0.19816877587916254,-0.2243735541688536,-0.08831476837542038,0.0
2020-11-02,1.0,-0.28046666536820986,-0.1658064390471924,-0.19922871667023742,-0.22406170266638098,-0.07810217556434176,0.0
2020-11-03,1.0,-0.2800591934887163,-0.16803941040169793,-0.2012189185505384,-0.22322176139572017,-0.07461495025020932,0.0
2020-11-04,1.0,-0.27997896213183726,-0.16945223624746764,-0.2013986286426679,-0.22319619760012466,-0.07394421069035374,0.0
2020-11-05,1.0,-0.2755064313374458,-0.17169043958823874,-0.19778551830158206,-0.22360816517153478,-0.0773511841055479,0.0
2020-11-06,1.0,-0.275582277742105,-0.17167707664467924,-0.197847955947308,-0.22361021929056485,-0.07709221100149827,0.0
