Date,CMTL,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.331823489861637,-0.9852790261509607,-0.28433419441593827,-0.8375030963586821,-0.09979121695742948,0.0
2020-07-29,1.0,-0.3385768056246006,-0.9731553156736029,-0.28666287905688514,-0.8360556778637881,-0.11639798309779134,0.0
2020-07-30,1.0,-0.33714083008158924,-0.964987584249734,-0.28800993260021285,-0.8376019865200426,-0.11965235899255057,0.0
2020-07-31,1.0,-0.3380901668441605,-0.9674121405750798,-0.2882854100106496,-0.8368122115725949,-0.11927582534611288,0.0
2020-08-03,1.0,-0.3412546177891447,-0.9644785450412049,-0.28697783461210574,-0.8383773799374823,-0.12105711849957375,0.0
2020-08-04,1.0,-0.3394892921831161,-0.9590865504137516,-0.28554178357069293,-0.8410697162339739,-0.1263273786269844,0.0
2020-08-05,1.0,-0.3399161753214463,-0.958727001491795,-0.28574980464587624,-0.8408041486112098,-0.12666051005185763,0.0
2020-08-06,1.0,-0.33993961996093053,-0.9536849582667377,-0.2876220919907654,-0.8404191085064819,-0.13006570768957557,0.0
2020-08-07,1.0,-0.3466239087831819,-0.9522180652057722,-0.2924639230358097,-0.8357028327097809,-0.13614822732941387,0.0
2020-08-10,1.0,-0.3380156155299654,-0.9594281436058326,-0.28984990552247847,-0.8367143213661806,-0.14114585190202858,0.0
2020-08-11,1.0,-0.33201369569869466,-0.9614451815393393,-0.2824381196947,-0.8363292674227834,-0.15436193737071116,0.0
2020-08-12,1.0,-0.32782153166316236,-0.9630447952674529,-0.27632657424895757,-0.8382452514165567,-0.15819108371048785,0.0
2020-08-13,1.0,-0.32176016505994093,-0.9721461349649603,-0.26068087225641207,-0.8352602184198356,-0.16747892284159224,0.0
2020-08-14,1.0,-0.32176016505994093,-0.97253744085945,-0.26025399309878694,-0.8357226708405961,-0.16708761694710253,0.0
2020-08-17,1.0,-0.3241406305601025,-0.975197494840225,-0.26001708063483026,-0.8336773183403317,-0.1654330652622589,0.0
2020-08-18,1.0,-0.3230949923479375,-0.9712424814037086,-0.253443428123999,-0.8377406840587963,-0.17354165925187742,0.0
2020-08-19,1.0,-0.3242771684945165,-0.9716920666571714,-0.2521720552627831,-0.8366329582680531,-0.17593647628542944,0.0
2020-08-20,1.0,-0.3252394346138783,-0.9742585537793285,-0.25193149855805175,-0.8366148040018514,-0.17228611101221206,0.0
2020-08-21,1.0,-0.32339123006833714,-0.9751921981776767,-0.24893223234624148,-0.8364179954441914,-0.17525626423690205,0.0
2020-08-24,1.0,-0.3246975088967971,-0.9738434163701066,-0.2602491103202847,-0.8359074733096085,-0.16402135231316725,0.0
2020-08-25,1.0,-0.3246665481059932,-0.9699448692868575,-0.26092833007291477,-0.8360661568557709,-0.165214298417215,0.0
2020-08-26,1.0,-0.32479027442058866,-0.969998578131665,-0.2576780890089578,-0.8348855395990331,-0.16731835632020475,0.0
2020-08-27,1.0,-0.3123779773525966,-0.9781690390827447,-0.2505058393383266,-0.8325583046395229,-0.17613858222995277,0.0
2020-08-28,1.0,-0.31176345307397413,-0.9786667613232997,-0.2501064887121965,-0.8329192105636801,-0.17616782621042168,0.0
2020-08-31,1.0,-0.31207184183438047,-0.978419053703901,-0.25077201575977004,-0.8328896461150748,-0.1753451886558052,0.0
2020-09-01,1.0,-0.3108429458740018,-0.9812954747116238,-0.24589174800354924,-0.8357054125998226,-0.17547471162377995,0.0
2020-09-02,1.0,-0.30112950202457905,-0.9733608013070967,-0.24710520707537117,-0.8371101797257938,-0.19322298785252537,0.0
2020-09-03,1.0,-0.30599055431270195,-0.9731543624161073,-0.24704378395653565,-0.8351265935158552,-0.18969496821845813,0.0
2020-09-04,1.0,-0.27145926526011765,-0.9807685534148145,-0.2181325067803177,-0.8425557394949104,-0.20936212179916172,0.0
2020-09-08,1.0,-0.27132547086780495,-0.9817989790529836,-0.21482133427213515,-0.8361908114768526,-0.21633515226192568,0.0
2020-09-09,1.0,-0.2178479468762705,-0.9700162623661743,-0.1874915300176176,-0.7876744816370783,-0.22492885214798755,0.0
2020-09-10,1.0,-0.20593114188022615,-0.9683469311757339,-0.17221300653373506,-0.7925454483902638,-0.24635228003656184,0.0
2020-09-11,1.0,-0.20524534686971238,-0.9692047377326565,-0.17228426395939087,-0.7914043993231812,-0.245922165820643,0.0
2020-09-14,1.0,-0.20476834629692253,-0.9637132228610077,-0.1714913763949949,-0.790395671288468,-0.25143726750084544,0.0
2020-09-15,1.0,-0.20543673524726297,-0.9686811510693827,-0.17750737213164763,-0.7871063959597329,-0.2507541605938379,0.0
2020-09-16,1.0,-0.20777766466456277,-0.9590077708778716,-0.17591367199429908,-0.7889646747429503,-0.2617666021921341,0.0
2020-09-17,1.0,-0.20584644601193708,-0.9583559413998917,-0.17444384156266957,-0.7872015735214325,-0.26539609332609876,0.0
2020-09-18,1.0,-0.20218356898247042,-0.9567694029091648,-0.17505848845488758,-0.7860848336893499,-0.2705387719119791,0.0
2020-09-21,1.0,-0.19823818397425036,-0.9592410638658307,-0.180077926478062,-0.7812976452651194,-0.26921904116550904,0.0
2020-09-22,1.0,-0.20588833864731018,-0.9481039278203649,-0.18940370395495554,-0.7797639237500847,-0.26874024828709037,0.0
2020-09-23,1.0,-0.19676860934795154,-0.944570788500051,-0.19581820033264316,-0.7780794949254948,-0.27908081870948037,0.0
2020-09-24,1.0,-0.19182027649769587,-0.942497966928707,-0.1906343182434264,-0.7805638384386013,-0.28290187042558956,0.0
2020-09-25,1.0,-0.19242784380305603,-0.9455687606112054,-0.19324278438030562,-0.7813242784380307,-0.2830220713073005,0.0
2020-09-28,1.0,-0.18829076354262064,-0.9423018215121602,-0.18584851260133645,-0.7824700654658933,-0.2931040331060683,0.0
2020-09-29,1.0,-0.1902334590682027,-0.9448125870798927,-0.18435450436673803,-0.783939919121895,-0.2949332245896626,0.0
2020-09-30,1.0,-0.19054577584449126,-0.9439951063685177,-0.1870454699925236,-0.7819615306191803,-0.29480731326038195,0.0
2020-10-01,1.0,-0.1905505927108454,-0.942189463673109,-0.1860670493529432,-0.781325362589586,-0.29652525389762574,0.0
2020-10-02,1.0,-0.19075930015287923,-0.9355529131985731,-0.1839986410735519,-0.78641073551894,-0.3005945303210464,0.0
2020-10-05,1.0,-0.1831263150750017,-0.9417294508925542,-0.1763048937758773,-0.7865675694020228,-0.30604764813683566,0.0
2020-10-06,1.0,-0.1892975900723321,-0.9560522436666552,-0.19111446299406945,-0.7947962017071749,-0.29680161804531896,0.0
2020-10-07,1.0,-0.18330476516969488,-0.9663009941720946,-0.18848131642098045,-0.789955433664724,-0.30017140898183065,0.0
2020-10-08,1.0,-0.1879469196919692,-0.9601553905390537,-0.19286303630363033,-0.7991611661166116,-0.2977516501650165,0.0
2020-10-09,1.0,-0.18934341698178067,-0.9603643863870747,-0.19353729804056377,-0.7988312134754212,-0.2955654864214507,0.0
2020-10-12,1.0,-0.20048317515099223,-0.9640034512510786,-0.19934426229508195,-0.8100431406384815,-0.2773425366695427,0.0
2020-10-13,1.0,-0.1961663104185341,-0.9662483624077778,-0.19799351858236228,-0.8070399227745984,-0.28011445907743227,0.0
2020-10-14,1.0,-0.19230504744876908,-0.9696740475863017,-0.19209874845275754,-0.8014028331728786,-0.28283592353183884,0.0
2020-10-15,1.0,-0.18891410494463928,-0.9656488549618321,-0.19376246475483114,-0.7999793686816586,-0.29021387800013754,0.0
2020-10-16,1.0,-0.18937231298366292,-0.9661564918314702,-0.19246775580395528,-0.799621668099742,-0.2917626827171109,0.0
2020-10-19,1.0,-0.18929234578089538,-0.9654081562478508,-0.1884670930472457,-0.7997386699676776,-0.2956124062994292,0.0
2020-10-20,1.0,-0.18647562106999277,-0.9659141669243722,-0.18747208191595366,-0.7958973301721471,-0.3002783218224925,0.0
2020-10-21,1.0,-0.18615358185878716,-0.9647483250300636,-0.18780278302697131,-0.7962549390139152,-0.3008761381205978,0.0
2020-10-22,1.0,-0.18655306283711823,-0.9635139313567183,-0.18713711478338543,-0.7970591266705604,-0.30133644827704675,0.0
2020-10-23,1.0,-0.192699023786608,-0.958614051973051,-0.18994912690774093,-0.7990169118658049,-0.29705761033961225,0.0
2020-10-26,1.0,-0.1918109370706238,-0.9580241824677109,-0.1883415773564166,-0.7987084363836219,-0.29812448474855735,0.0
2020-10-27,1.0,-0.18726424799396474,-0.9613881078115356,-0.18688704478430834,-0.800048007681229,-0.29353267951443657,0.0
2020-10-28,1.0,-0.19361811631497686,-0.9615371418768228,-0.19053010808028822,-0.8015096929147367,-0.28392520157831536,0.0
2020-10-29,1.0,-0.18790933717381614,-0.9679731166203751,-0.1861605458971985,-0.8099303912491855,-0.2769605321811885,0.0
2020-10-30,1.0,-0.19106793450276338,-0.9681439016854897,-0.18224571762040437,-0.8128454224022519,-0.27846623871477116,0.0
2020-11-02,1.0,-0.19309208267527295,-0.9714001236009064,-0.18183066675822288,-0.8134656320813018,-0.2735700061800453,0.0
2020-11-03,1.0,-0.19494027186598928,-0.9708567897844295,-0.18196484964986956,-0.8134353975010297,-0.2714883976383358,0.0
2020-11-04,1.0,-0.19431946972558986,-0.9733145585053405,-0.18192121441082532,-0.8147473984270358,-0.2701171137136381,0.0
2020-11-05,1.0,-0.16576533406352686,-0.9909296276013144,-0.16117880613362542,-0.8151013143483024,-0.28980695509309967,0.0
2020-11-06,1.0,-0.16287814048880533,-0.9876602290206802,-0.16294650487096224,-0.8168518202016749,-0.28788241326269015,0.0
