Date,ELY,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-06,1.0,-0.5052495494789626,-1.1315521429131081,-0.4905978218287237,-0.790135548068636,-0.0,0.0
2020-08-07,1.0,-0.5075370966475621,-1.1296223600533877,-0.49611368454110066,-0.7881761796341367,-0.004121849729135588,0.0
2020-08-10,1.0,-0.5329461957809908,-1.1104922177451215,-0.5131152721814016,-0.7937899976297702,-0.0,0.0
2020-08-11,1.0,-0.5333833754740834,-1.1113305941845764,-0.5126422250316055,-0.7933391276864727,-0.0,0.0
2020-08-12,1.0,-0.5302659616447005,-1.1142372346302583,-0.5036303369899772,-0.797845473916818,-0.0,0.0
2020-08-13,1.0,-0.5253676035794536,-1.121614696258919,-0.4899278590294477,-0.7991090787243269,-0.006110300784483777,0.0
2020-08-14,1.0,-0.5233759066540523,-1.1204273099968463,-0.488568274992116,-0.799550614947966,-0.010012614317250078,0.0
2020-08-17,1.0,-0.5256764218663722,-1.1199810680760431,-0.48962688333201865,-0.799794904157135,-0.009071546895953301,0.0
2020-08-18,1.0,-0.5263864219459246,-1.1193210972962304,-0.4937043615551608,-0.7989737517268599,-0.008762581409117821,0.0
2020-08-19,1.0,-0.5304155474798546,-1.1184626323273819,-0.4914678464212356,-0.7978353610364987,-0.011889714014852268,0.0
2020-08-20,1.0,-0.5301504561070963,-1.1214705998499388,-0.4907396438020772,-0.7965091023970303,-0.01006989693164317,0.0
2020-08-21,1.0,-0.5330201713180437,-1.1175541783444518,-0.5012434374136502,-0.7955630995144672,-0.0,0.0
2020-08-24,1.0,-0.5303675658621233,-1.1204448651206815,-0.49349266445811635,-0.7941315664931378,-0.005442498816848083,0.0
2020-08-25,1.0,-0.5302230278193711,-1.1149026716053276,-0.4944834108282764,-0.7939553944361257,-0.006895736464654425,0.0
2020-08-26,1.0,-0.5319165713835113,-1.1148917714781374,-0.49714150534242796,-0.7948980798801404,-0.003903323739305287,0.0
2020-08-27,1.0,-0.5378181100808838,-1.111461826790294,-0.49824422963109094,-0.7974353915959755,-0.0005918327086210297,0.0
2020-08-28,1.0,-0.5380760732323232,-1.1100457702020203,-0.49865845959595956,-0.7977035984848484,-0.001223169191919192,0.0
2020-08-31,1.0,-0.5368603642671292,-1.1112118583931248,-0.49503272096507134,-0.7966569423637941,-0.002523062366947883,0.0
2020-09-01,1.0,-0.5365767185345676,-1.112428599566673,-0.497419736064605,-0.7913334646444751,-0.0015757337010045302,0.0
2020-09-02,1.0,-0.5341996455995275,-1.110966725733412,-0.49698759598346126,-0.7907068320535539,-0.004922228785193936,0.0
2020-09-03,1.0,-0.535511811023622,-1.1122047244094486,-0.49901574803149606,-0.7882283464566929,-0.0020472440944881887,0.0
2020-09-04,1.0,-0.5040415478933188,-1.1226131438166271,-0.4725682377289235,-0.7903080948104182,-0.015385216134952556,0.0
2020-09-08,1.0,-0.5025572951235701,-1.121969312458517,-0.46964432124311867,-0.7865537031975949,-0.023542732206301483,0.0
2020-09-09,1.0,-0.48901846452866865,-1.1253255587949467,-0.45317784256559773,-0.7839067055393587,-0.035840621963070945,0.0
2020-09-10,1.0,-0.4800605167196834,-1.1257661571883002,-0.44165567538210876,-0.7841182403599969,-0.047676313135231595,0.0
2020-09-11,1.0,-0.4786805178696023,-1.128265757035429,-0.4420497713001008,-0.7811845879525544,-0.046050081401659046,0.0
2020-09-14,1.0,-0.4779659703112282,-1.127281888298903,-0.44188209759311653,-0.7809774814929654,-0.04767257083058796,0.0
2020-09-15,1.0,-0.47956139331241043,-1.1194544538726803,-0.4362044248130497,-0.785694912627378,-0.05370219690805533,0.0
2020-09-16,1.0,-0.48055070777583864,-1.1126236183827805,-0.4343610626333139,-0.7873569904983517,-0.06333139422144657,0.0
2020-09-17,1.0,-0.4862011411714474,-1.108682994992819,-0.43814773124247947,-0.789038543647867,-0.05946512440321391,0.0
2020-09-18,1.0,-0.4833449802003262,-1.1064135414240237,-0.43963040608742915,-0.7890752387607733,-0.06386365401040454,0.0
2020-09-21,1.0,-0.4824735064632584,-1.1070998796630567,-0.4407049415783549,-0.7879352509607546,-0.06362330654865882,0.0
2020-09-22,1.0,-0.4894559012000466,-1.093440521962018,-0.4529884655714785,-0.7853897238727717,-0.062371354227348644,0.0
2020-09-23,1.0,-0.48449371995658236,-1.0945495425647387,-0.45189176616529686,-0.781361451387812,-0.06427353077996588,0.0
2020-09-24,1.0,-0.47850127600340264,-1.0902869074317532,-0.44544118784316755,-0.7824994199984533,-0.0699481865284974,0.0
2020-09-25,1.0,-0.47824237032452716,-1.0908598615247747,-0.444861331373535,-0.7815727381735196,-0.07244807179050787,0.0
2020-09-28,1.0,-0.47353781967086456,-1.0891215328749133,-0.43815189677818134,-0.7817739318550568,-0.08046820675268486,0.0
2020-09-29,1.0,-0.474366893143916,-1.0858168622606548,-0.43661210623841884,-0.7820799876466955,-0.08153180975911056,0.0
2020-09-30,1.0,-0.4745985176034589,-1.0854308214947497,-0.43831068560840025,-0.7808832612723904,-0.08122297714638665,0.0
2020-10-01,1.0,-0.4741189639865673,-1.0886246960281005,-0.43779673447330836,-0.7802524414250973,-0.0791291928822326,0.0
2020-10-02,1.0,-0.4762492764808027,-1.0873625313524986,-0.43692841983407293,-0.7806675670461123,-0.0775998456492379,0.0
2020-10-05,1.0,-0.4699464086054671,-1.0929945637506266,-0.4302347997069823,-0.7805066121756564,-0.0818521802829934,0.0
2020-10-06,1.0,-0.4723463256817132,-1.0863118163611156,-0.4291711600677862,-0.782468032660607,-0.0811508242181482,0.0
2020-10-07,1.0,-0.46891111966140825,-1.0901500577145056,-0.427972297037322,-0.7785686802616391,-0.0819930742593305,0.0
2020-10-08,1.0,-0.46967250922509224,-1.0871002460024601,-0.4301968019680197,-0.7780212177121771,-0.07875922509225093,0.0
2020-10-09,1.0,-0.4727272727272728,-1.0872957908898713,-0.4321737459158178,-0.7778204881798962,-0.07391889294637709,0.0
2020-10-12,1.0,-0.46841134424717545,-1.0858888632695411,-0.4289831680885404,-0.7741142110521866,-0.08554300207516716,0.0
2020-10-13,1.0,-0.45582930386061865,-1.0931383836058024,-0.4286975209148822,-0.7699746718857934,-0.0899531813646481,0.0
2020-10-14,1.0,-0.4573161369568555,-1.0939659143251959,-0.4316751113158299,-0.7676569937048979,-0.0878243512974052,0.0
2020-10-15,1.0,-0.4560905428735853,-1.0912334548244773,-0.4310761557644351,-0.7673508536351429,-0.09077306733167083,0.0
2020-10-16,1.0,-0.45237912803616587,-1.097348862156157,-0.42153857941920164,-0.7628917324342963,-0.0970040609914949,0.0
2020-10-19,1.0,-0.4511148570990729,-1.0967358823078692,-0.4201593747605548,-0.7636196460041377,-0.09949429162516284,0.0
2020-10-20,1.0,-0.4489991196846174,-1.097868105790944,-0.4182263558770621,-0.7614345313277453,-0.10096834692080989,0.0
2020-10-21,1.0,-0.4490475097544182,-1.1007191492617245,-0.41676229821742794,-0.7592762604238391,-0.09949506541198072,0.0
2020-10-22,1.0,-0.44931915544675644,-1.0997552019583843,-0.41634791921664627,-0.7597154222766217,-0.09983170134638923,0.0
2020-10-23,1.0,-0.4479039167686658,-1.1015911872705018,-0.41455018359853124,-0.7600214198286414,-0.10086444308445533,0.0
2020-10-26,1.0,-0.4469607130561188,-1.0990780765846755,-0.41467426647794653,-0.7594965762595157,-0.10519872996442371,0.0
2020-10-27,1.0,-0.4446779246580576,-1.100672423015206,-0.4194620615878353,-0.7586918315885994,-0.09708107282035608,0.0
2020-10-28,1.0,-0.4411787188503287,-1.1009402232074605,-0.41786424094175206,-0.759020027518728,-0.10304234826479133,0.0
