Date,INCO,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-04,1.0,-0.208636058036392,-0.1897460365655295,-0.29978962892276995,-0.3905094450107354,-0.08009282352686026,0.0
2020-08-05,1.0,-0.20889370932754878,-0.1895227765726681,-0.29991323210412146,-0.38982646420824296,-0.0810412147505423,0.0
2020-08-06,1.0,-0.20742443297627824,-0.1908799167353311,-0.29892883472830567,-0.3896526302094627,-0.08146493776833341,0.0
2020-08-07,1.0,-0.2108145701121447,-0.19412327218986353,-0.2990741545683735,-0.38646440059115017,-0.08286968616882552,0.0
2020-08-10,1.0,-0.20724499109044286,-0.19659698378895216,-0.2976878612716763,-0.3864792037898214,-0.08505367464905038,0.0
2020-08-11,1.0,-0.20656114982956644,-0.200959638724245,-0.29344970581211055,-0.3834429753142708,-0.08669315443235849,0.0
2020-08-12,1.0,-0.20172148385837868,-0.20226351278104202,-0.28894477809335906,-0.3835830279903736,-0.09162456908700649,0.0
2020-08-13,1.0,-0.2011230108832329,-0.20391969821792483,-0.2867580106664354,-0.3831678445995751,-0.09302779343537267,0.0
2020-08-14,1.0,-0.20361215905641558,-0.20588872989029097,-0.2878669615367937,-0.3827891244959022,-0.08798404232253587,0.0
2020-08-17,1.0,-0.20313312532501301,-0.20332813312532502,-0.28850320679493846,-0.38306032241289656,-0.08872854914196568,0.0
2020-08-18,1.0,-0.20184659398773272,-0.20084960662346388,-0.29105528945144016,-0.3818461605149656,-0.09176618478944061,0.0
2020-08-19,1.0,-0.20282691640652098,-0.20042056885189038,-0.2909729448491155,-0.3817854665279223,-0.09187478321193202,0.0
2020-08-20,1.0,-0.20381047338304145,-0.2022932200450841,-0.2909658401248483,-0.38141581411479103,-0.08901942084272586,0.0
2020-08-21,1.0,-0.2039754622504498,-0.2016127284156677,-0.29382437734376693,-0.3814839702599007,-0.0867491817137407,0.0
2020-08-24,1.0,-0.2041404725774984,-0.20073704747452853,-0.2931281161933666,-0.3820940819423369,-0.08768697160199436,0.0
2020-08-25,1.0,-0.2041156720459222,-0.19670746236326223,-0.2940539369652334,-0.38245424022527885,-0.08881187046463772,0.0
2020-08-26,1.0,-0.2036262807876438,-0.19671598466304185,-0.2956696921777181,-0.38264410891839784,-0.08755930073868683,0.0
2020-08-27,1.0,-0.20405864899400084,-0.1959370194702532,-0.2974249019990038,-0.3815433261862994,-0.08680397634981482,0.0
2020-08-28,1.0,-0.20259273687399904,-0.19887027658745615,-0.2960221616240315,-0.38122754620612037,-0.08548673332467645,0.0
2020-08-31,1.0,-0.20292583695816835,-0.19892228786600014,-0.2961327879850245,-0.3812893592157372,-0.08481031833625485,0.0
2020-09-01,1.0,-0.202116585704372,-0.20359125607217213,-0.2827029840388619,-0.3920237682165163,-0.08819829979181124,0.0
2020-09-02,1.0,-0.20486397361912612,-0.2041263505011498,-0.28283507614873954,-0.39250227795374665,-0.08515208053108864,0.0
2020-09-03,1.0,-0.21181097313356273,-0.20191506187616218,-0.26945519054438194,-0.3765575907837647,-0.07762840105157415,0.0
2020-09-04,1.0,-0.18952782069461788,-0.20275561387542593,-0.2505026561408707,-0.37930961501830723,-0.09435120320006772,0.0
2020-09-08,1.0,-0.18719055477973848,-0.20189581481951677,-0.24967204096314163,-0.37818966611654187,-0.0989378358935297,0.0
2020-09-09,1.0,-0.18447093575271653,-0.20554910855575484,-0.2402785103913915,-0.37556704293701865,-0.10406160987445934,0.0
2020-09-10,1.0,-0.18277235652412166,-0.20764221130946106,-0.2360528589794929,-0.3749657512592999,-0.10618163424452547,0.0
2020-09-11,1.0,-0.18264936378191624,-0.2091724951546305,-0.23681216819752254,-0.373009185135249,-0.10503918429257605,0.0
2020-09-14,1.0,-0.18097144663365292,-0.2047413338952692,-0.23643451691075754,-0.37427036139500575,-0.1108418501738489,0.0
2020-09-15,1.0,-0.18279094260136913,-0.19951553449183781,-0.23229067930489733,-0.37807266982622434,-0.11370194839389153,0.0
2020-09-16,1.0,-0.18420053972002023,-0.19680806206780233,-0.233218080620678,-0.37803592511384715,-0.11601872153820206,0.0
2020-09-17,1.0,-0.18157101608110102,-0.1983265538390204,-0.23181655320673594,-0.3773684321453411,-0.11855333319282568,0.0
2020-09-18,1.0,-0.17945043830074175,-0.19618172623061364,-0.23383766014834795,-0.3773811530681052,-0.12036412677006068,0.0
2020-09-21,1.0,-0.17870385976740266,-0.1969914040114613,-0.2347252654643519,-0.3762641159615709,-0.12017529074667116,0.0
2020-09-22,1.0,-0.17479151272036314,-0.20472923044442098,-0.23207009395122982,-0.3767127625884092,-0.12298110419085823,0.0
2020-09-23,1.0,-0.16879908791487203,-0.20329786335613545,-0.2355586521408665,-0.3750527827041635,-0.1286208935056161,0.0
2020-09-24,1.0,-0.16527932902029377,-0.19893368174825615,-0.23303057762417548,-0.37633026362927524,-0.13377447158240785,0.0
2020-09-25,1.0,-0.16487825445346263,-0.20035838515863813,-0.2328660271951091,-0.37546115737324764,-0.13456308632866026,0.0
2020-09-28,1.0,-0.16472349307414982,-0.2009023634331977,-0.2333705804220868,-0.3755560709240792,-0.1337732706457802,0.0
2020-09-29,1.0,-0.16414513885962323,-0.2001348560832736,-0.23443887226600363,-0.37536347928694846,-0.13302288339163051,0.0
2020-09-30,1.0,-0.16428195132230533,-0.200252871141081,-0.23584448424823518,-0.37431250658518594,-0.13258876830681698,0.0
2020-10-01,1.0,-0.16410180838298144,-0.19557483000357886,-0.2357845097997937,-0.3738868655396729,-0.1358708237721311,0.0
2020-10-02,1.0,-0.16669824229028524,-0.19644247973897486,-0.2354910009472687,-0.3732659720029471,-0.13312282917587623,0.0
2020-10-05,1.0,-0.16396650395556303,-0.1984303989227403,-0.2329363743477529,-0.3736534253492678,-0.13503618919373844,0.0
2020-10-06,1.0,-0.16530333298286196,-0.19566817369361791,-0.2327620649773946,-0.3744296078225213,-0.134665124592577,0.0
2020-10-07,1.0,-0.16378078507186683,-0.19706648734975205,-0.23295788854333024,-0.3722997394301084,-0.13526519290577455,0.0
2020-10-08,1.0,-0.16397883331233465,-0.19551887782957458,-0.23371550963840243,-0.3723699130653899,-0.134286674226198,0.0
2020-10-09,1.0,-0.16426246719160104,-0.19508661417322837,-0.23376377952755906,-0.37175853018372707,-0.13486614173228345,0.0
2020-10-12,1.0,-0.16309778729478944,-0.19458789939958854,-0.23321577024814208,-0.3707855733299744,-0.13765377671411178,0.0
2020-10-13,1.0,-0.16031702765605016,-0.19610844358710922,-0.23171115258004318,-0.3680204642190678,-0.14058666890319332,0.0
2020-10-14,1.0,-0.15958138461861118,-0.19628363499087687,-0.23000775990436442,-0.36966506574945995,-0.1417545772949393,0.0
2020-10-15,1.0,-0.15897747766640105,-0.19538229249674957,-0.23013043660613178,-0.3693536887136686,-0.1432076500440381,0.0
2020-10-16,1.0,-0.1597726223937576,-0.19484414985107187,-0.23012543524772414,-0.3695095859378278,-0.1433485757435919,0.0
2020-10-19,1.0,-0.15947923436550032,-0.19346317532862323,-0.22576993228369566,-0.3695674961739239,-0.1481792071112602,0.0
2020-10-20,1.0,-0.15805350147684186,-0.19333012128956573,-0.22512935458868383,-0.3674927205312441,-0.15082640299976954,0.0
2020-10-21,1.0,-0.15794876091920312,-0.19316253639734376,-0.22538073192701677,-0.36745082430818865,-0.15086829922282505,0.0
2020-10-22,1.0,-0.15799396681749622,-0.19301994301994302,-0.22517596782302665,-0.3674585218702866,-0.15118568795039383,0.0
2020-10-23,1.0,-0.16049098259357783,-0.1897739888146457,-0.22911124609874114,-0.36622609497077985,-0.14901237929662134,0.0
2020-10-26,1.0,-0.16250445576733555,-0.19345369147218552,-0.22880627372040846,-0.36912625023589357,-0.14294101612463567,0.0
2020-10-27,1.0,-0.16187540626113942,-0.19316013503596066,-0.22790463609486064,-0.3711392086557212,-0.14275230127277683,0.0
2020-10-28,1.0,-0.1683459277917716,-0.19378673383711167,-0.23121326616288834,-0.3729219143576826,-0.13280856423173806,0.0
2020-10-29,1.0,-0.16141386238071323,-0.19385149840950947,-0.23110246107483678,-0.37207014900385066,-0.13431274066633184,0.0
