Date,ADSK,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-06-16,1.0,-0.6272431930693069,-0.23535478547854785,-0.23360148514851484,-0.4821575907590759,-0.0,0.0
2020-06-17,1.0,-0.6294736298095558,-0.23703454869634877,-0.2342437789090157,-0.4832941419674927,-0.0,0.0
2020-06-18,1.0,-0.6280758891645989,-0.24066894127377997,-0.23232009925558314,-0.48371588089330025,-0.0,0.0
2020-06-19,1.0,-0.6275036828366888,-0.24053446359806682,-0.2327552787325873,-0.48362752952730464,-0.0,0.0
2020-06-22,1.0,-0.6271611319291898,-0.24047034500581468,-0.23323426799328076,-0.4834474738338286,-0.0,0.0
2020-06-23,1.0,-0.6269574655020932,-0.24024497390045996,-0.23311282236808104,-0.4838234534084449,-0.0,0.0
2020-06-24,1.0,-0.6261240310077519,-0.24041343669250645,-0.2338501291989664,-0.4835917312661499,-0.0,0.0
2020-06-25,1.0,-0.6274727545064821,-0.23908889003667164,-0.23255513661484428,-0.48339445276586956,-0.0,0.0
2020-06-26,1.0,-0.6281561418908452,-0.23705271854184953,-0.2320958331181907,-0.4844322817163216,-0.0,0.0
2020-06-29,1.0,-0.6254831229064673,-0.23578974491110538,-0.23339345529502703,-0.4819891780468951,-0.0,0.0
2020-06-30,1.0,-0.6304409452877354,-0.22431255315310675,-0.23864134216426566,-0.48372548514290137,-0.0,0.0
2020-07-01,1.0,-0.6309385713917459,-0.2241125976335937,-0.23939886061918386,-0.48333462222565926,-0.0,0.0
2020-07-02,1.0,-0.6282107432693547,-0.22687105500450858,-0.23800077289707589,-0.4832152518356306,-0.0,0.0
2020-07-06,1.0,-0.6294731418266134,-0.22705139765554555,-0.23668684786809221,-0.4830864356563185,-0.0,0.0
2020-07-07,1.0,-0.6269244632099275,-0.22972555481180168,-0.2332269193141445,-0.4846815303022502,-0.0,0.0
2020-07-08,1.0,-0.6277129837027883,-0.22795499600937152,-0.231971370459051,-0.48695965603357283,-0.0,0.0
2020-07-09,1.0,-0.6264799752908474,-0.22665499845567796,-0.2333470606403789,-0.48736229795119945,-0.0,0.0
2020-07-10,1.0,-0.634371781668383,-0.22178166838311017,-0.23715242018537588,-0.4813594232749742,-0.0,0.0
2020-07-13,1.0,-0.6408303964191083,-0.21423610217889025,-0.23816016258071152,-0.47922722712422505,-0.0,0.0
2020-07-14,1.0,-0.6499935542091014,-0.21686218899058918,-0.24359932963774655,-0.4678612865798634,-0.0,0.0
2020-07-15,1.0,-0.6498879414719596,-0.21718745974909195,-0.24191761766145445,-0.46706509698858806,-0.0,0.0
2020-07-16,1.0,-0.6516665808046983,-0.20903096182576889,-0.24707639997939312,-0.4680593477924888,-0.0,0.0
2020-07-17,1.0,-0.6479662672905847,-0.2085925849745462,-0.24517920501876897,-0.46937831027922045,-0.0,0.0
2020-07-20,1.0,-0.647616838089346,-0.20959967004356456,-0.25092155801304356,-0.46964658572422857,-0.0,0.0
2020-07-21,1.0,-0.6527361899845121,-0.2038203407330924,-0.25707279297883323,-0.4677077955601445,-0.0,0.0
2020-07-22,1.0,-0.6615742535866614,-0.19594157942354917,-0.2632027917797596,-0.4642626340959028,-0.0,0.0
2020-07-23,1.0,-0.6576497588901209,-0.19629180742154256,-0.2622811315402666,-0.4625183733463988,-0.0,0.0
2020-07-24,1.0,-0.6536340206185567,-0.20054123711340208,-0.2601546391752577,-0.46298969072164947,-0.0,0.0
2020-07-27,1.0,-0.6515471892728211,-0.20224342444559051,-0.2628158844765343,-0.4620938628158845,-0.0,0.0
2020-07-28,1.0,-0.6536237869089407,-0.20191513524674787,-0.26478938674375385,-0.46074230848647535,-0.0,0.0
2020-07-29,1.0,-0.6523718379804458,-0.20350731984894727,-0.26897211732450466,-0.46169365268222023,-0.0,0.0
2020-07-30,1.0,-0.6509994318475286,-0.19854346366406694,-0.27015650018077575,-0.4628118382314963,-0.0,0.0
2020-07-31,1.0,-0.6484893908458894,-0.2014317835267361,-0.2701522239164707,-0.46437340087354306,-0.0,0.0
2020-08-03,1.0,-0.6422959631984287,-0.2063627435778157,-0.2729363725642218,-0.46281077169587015,-0.0,0.0
2020-08-04,1.0,-0.6412529398082341,-0.2053342981934717,-0.27240069263174216,-0.4654588685291914,-0.0,0.0
2020-08-05,1.0,-0.6424583893311279,-0.20497777318308696,-0.27235604259278406,-0.4647213894345084,-0.0,0.0
2020-08-06,1.0,-0.6418473625720414,-0.20551520946941307,-0.27229731475977564,-0.46478691236140907,-0.0,0.0
2020-08-07,1.0,-0.6393586987489964,-0.21096117485560362,-0.27664534175969335,-0.4630785568131783,-0.0,0.0
2020-08-10,1.0,-0.6495733146577439,-0.20122947630534588,-0.2809638679220813,-0.46206520893315695,-0.0,0.0
2020-08-11,1.0,-0.6525179669460084,-0.20265677295488155,-0.2816594452948655,-0.45769659860415646,-0.0,0.0
2020-08-12,1.0,-0.6395002056766763,-0.21218120115178943,-0.26938502673796794,-0.44989201974496096,-0.0,0.0
2020-08-13,1.0,-0.637797703157516,-0.21658145569457646,-0.2633404413842715,-0.4514554376589677,-0.0,0.0
2020-08-14,1.0,-0.6417952674897119,-0.21553497942386832,-0.26697530864197533,-0.44773662551440335,-0.0,0.0
2020-08-17,1.0,-0.6426383920529118,-0.21573976374913142,-0.267725248989886,-0.44743546851275184,-0.0,0.0
2020-08-18,1.0,-0.6424417108446138,-0.21606876318904733,-0.269571259457512,-0.4453909104946215,-0.0,0.0
2020-08-19,1.0,-0.6435722558229314,-0.21351177454639045,-0.2709046454767726,-0.44568266632351045,-0.0,0.0
2020-08-20,1.0,-0.6444375836163424,-0.2146495832046928,-0.2702480189358855,-0.4434753524750437,-0.0,0.0
2020-08-21,1.0,-0.6503401009996909,-0.2074358445841492,-0.2785994022467278,-0.4401731423271153,-0.0,0.0
2020-08-24,1.0,-0.6489046773238604,-0.21430226272299022,-0.2709604345251886,-0.44000823744433293,-0.0,0.0
2020-08-25,1.0,-0.6488055484202415,-0.20613922424865144,-0.2713588492165425,-0.4424094528641151,-0.0,0.0
2020-08-26,1.0,-0.6480439752382421,-0.20651922632349543,-0.27122344661067016,-0.4428604454034061,-0.0,0.0
2020-08-27,1.0,-0.6346642701245345,-0.2215945564257286,-0.26545127744254715,-0.4460136089356785,-0.0,0.0
2020-08-28,1.0,-0.6379079928039064,-0.2196350552557183,-0.26730917501927526,-0.44518118735543566,-0.0,0.0
2020-08-31,1.0,-0.6377541839121829,-0.21923442762024728,-0.268490192549937,-0.4452813697010206,-0.0,0.0
2020-09-01,1.0,-0.6375969988180276,-0.2190503109101187,-0.2635798345238707,-0.4492779690631584,-0.0,0.0
2020-09-02,1.0,-0.6389552967790031,-0.22055988277936298,-0.2633094264928922,-0.4478033983702218,-0.0,0.0
2020-09-03,1.0,-0.6397138298419888,-0.21920839981471,-0.2621081887899532,-0.45244222553914254,-0.0,0.0
2020-09-04,1.0,-0.6476286163278976,-0.2155241260272561,-0.26140608496277407,-0.4516577788082541,-0.0,0.0
2020-09-08,1.0,-0.6490006447453256,-0.214107027724049,-0.2652224371373308,-0.4506254029658285,-0.0,0.0
2020-09-09,1.0,-0.6471254602095724,-0.2193043433485235,-0.25782034448134705,-0.45034885816534076,-0.0,0.0
2020-09-10,1.0,-0.6475962528309657,-0.2218190240889438,-0.2548898497014618,-0.4492999794111592,-0.0,0.0
2020-09-11,1.0,-0.6442873666623827,-0.22259349697982264,-0.25341215782033155,-0.4500449813648631,-0.0,0.0
2020-09-14,1.0,-0.6431710137479122,-0.22312732879352437,-0.25337273544905564,-0.45003212128999104,-0.0,0.0
2020-09-15,1.0,-0.6437268803945745,-0.2198931360460337,-0.24994862309905466,-0.4552764077270859,-0.0,0.0
2020-09-16,1.0,-0.6434100552912435,-0.21841326989841844,-0.2550597916934551,-0.4547769062620548,-0.0,0.0
2020-09-17,1.0,-0.646919553245149,-0.21462761850841527,-0.25724432549282,-0.4546811467394102,-0.0,0.0
2020-09-18,1.0,-0.6467574595165152,-0.21419560796025022,-0.25837345210205187,-0.4551399222511135,-0.0,0.0
2020-09-21,1.0,-0.6457990115321252,-0.21439971169686986,-0.25980745469522243,-0.4541031713344317,-0.0,0.0
2020-09-22,1.0,-0.6507601133728421,-0.20378768358670443,-0.26900283432105127,-0.4531048698788972,-0.0,0.0
2020-09-23,1.0,-0.6475376056047806,-0.20469297341850404,-0.27065732536575315,-0.45283845044302495,-0.0,0.0
2020-09-24,1.0,-0.6481762331953834,-0.20206667866231395,-0.2647096624938951,-0.455543274297612,-0.0,0.0
2020-09-25,1.0,-0.6470724131734991,-0.19957902302538694,-0.26624226711502424,-0.45401339938907,-0.0,0.0
2020-09-28,1.0,-0.6472445391308812,-0.19951744141276725,-0.26597191919710467,-0.4540670961780333,-0.0,0.0
2020-09-29,1.0,-0.6486708406035102,-0.19886072051729445,-0.2636508262342194,-0.45476239351329156,-0.0,0.0
2020-09-30,1.0,-0.647019647019647,-0.20097850867081635,-0.2604062604062604,-0.45311099157253,-0.0,0.0
2020-10-01,1.0,-0.6467409399410936,-0.20537840952746828,-0.2583429376360609,-0.45068510692790364,-0.0,0.0
2020-10-02,1.0,-0.642128410340331,-0.20506788718709248,-0.2575366283975556,-0.452197703853333,-0.0,0.0
2020-10-05,1.0,-0.647125083201065,-0.19975935691976857,-0.2617633505708873,-0.4513593774000307,-0.0,0.0
2020-10-06,1.0,-0.647934518480624,-0.19657245172016882,-0.2594449418084154,-0.4539199386110756,-0.0,0.0
2020-10-07,1.0,-0.6456501737885914,-0.20041913719075855,-0.2591494581885095,-0.4504958086280924,-0.0,0.0
2020-10-08,1.0,-0.6445238703089099,-0.20099565994383456,-0.25524636201174367,-0.4522083226959408,-0.0,0.0
2020-10-09,1.0,-0.645112705179588,-0.20072498915069054,-0.2553033977484492,-0.4516376075358027,-0.0,0.0
2020-10-12,1.0,-0.6443667364337128,-0.2012864362652509,-0.25501556996273417,-0.4517841645821634,-0.0,0.0
2020-10-13,1.0,-0.6404030098201761,-0.2038005356459635,-0.2556051524040301,-0.4508863665348808,-0.0,0.0
2020-10-14,1.0,-0.6406138472519629,-0.20526154787396755,-0.25540430304884265,-0.44791985316610583,-0.0,0.0
2020-10-15,1.0,-0.6390517461126688,-0.2040785113433597,-0.25585011470813157,-0.450114708131532,-0.0,0.0
2020-10-16,1.0,-0.6355917076777928,-0.2095264808628911,-0.2542519825585843,-0.45054440676237345,-0.0,0.0
2020-10-19,1.0,-0.6318853903317245,-0.20914732245460815,-0.25667151868025234,-0.4560126663091499,-0.0,0.0
2020-10-20,1.0,-0.631526565610167,-0.20994743020466494,-0.2564946664625121,-0.4539631501046292,-0.0,0.0
2020-10-21,1.0,-0.6309475188891158,-0.20982234020829077,-0.2593424545640188,-0.45247090055135797,-0.0,0.0
2020-10-22,1.0,-0.6305979676249809,-0.21076954501353215,-0.2601746412704897,-0.45169279477097485,-0.0,0.0
2020-10-23,1.0,-0.6328490079415745,-0.20778325374735065,-0.2615101759403488,-0.45141850310257653,-0.0,0.0
2020-10-26,1.0,-0.6327979367227599,-0.20773218252853606,-0.2615612471591634,-0.45144403871198385,-0.0,0.0
2020-10-27,1.0,-0.6334165859625873,-0.20729904684234668,-0.2590091238085529,-0.4488251185075692,-0.0,0.0
2020-10-28,1.0,-0.6350152905198777,-0.20711009174311923,-0.25800203873598365,-0.4483180428134556,-0.0,0.0
2020-10-29,1.0,-0.639824789263249,-0.20500674866936613,-0.25303690121476047,-0.44882471286321846,-0.0,0.0
2020-10-30,1.0,-0.6395692245022658,-0.2054585264015479,-0.25304241560160906,-0.44790977137328786,-0.0,0.0
2020-11-02,1.0,-0.6419221758174596,-0.20525618824488134,-0.2526739329734135,-0.446776000814913,-0.0,0.0
2020-11-03,1.0,-0.6411288268554837,-0.20582242371758952,-0.25123529112118587,-0.44883093067087765,-0.0,0.0
2020-11-04,1.0,-0.6417127282916019,-0.20581267989505592,-0.2507450520899666,-0.4488907002216052,-0.0,0.0
2020-11-05,1.0,-0.6115023772596679,-0.23594620019831683,-0.22842033001957746,-0.4664259744222115,-0.0,0.0
2020-11-06,1.0,-0.6129056872520093,-0.23672296266151185,-0.22804964899786348,-0.4658154440940075,-0.0,0.0
