Date,BCC,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.10245580666815843,-0.8897963750279705,-0.136439919445066,-0.4095994629671067,-0.25875475497874245,0.0
2020-08-14,1.0,-0.1020025731386698,-0.8906136376349498,-0.1351177490630419,-0.41072327571740225,-0.2584046540247245,0.0
2020-08-17,1.0,-0.09818537130094919,-0.8829145728643215,-0.13587381351200445,-0.4098548297040759,-0.26487995533221664,0.0
2020-08-18,1.0,-0.1009919856526369,-0.8840721851706551,-0.1529171103513983,-0.40606960712884604,-0.2581684694277868,0.0
2020-08-19,1.0,-0.10376432996047874,-0.8844353505059283,-0.1492838523418449,-0.4035092636712728,-0.2619334585307061,0.0
2020-08-20,1.0,-0.10264817150063052,-0.88446125823175,-0.1488860865910046,-0.4033067115034328,-0.263023679417122,0.0
2020-08-21,1.0,-0.10304626853123336,-0.8834178740576746,-0.15357453128940954,-0.40332931648123754,-0.25911498472662053,0.0
2020-08-24,1.0,-0.10485589323763599,-0.8795839407872603,-0.15947067399349557,-0.404956824043961,-0.2547661769653471,0.0
2020-08-25,1.0,-0.10559528817837611,-0.8866919085682232,-0.16544664142476512,-0.40050483803113174,-0.24636095919225917,0.0
2020-08-26,1.0,-0.10250588631012444,-0.8868707254176477,-0.1693855813431999,-0.4003251485592555,-0.24394550958627648,0.0
2020-08-27,1.0,-0.10825219562838465,-0.8833020006173014,-0.17292853334829822,-0.4015825359858582,-0.2398496029630461,0.0
2020-08-28,1.0,-0.10666778683245119,-0.8894396370662858,-0.1702651992494889,-0.3980229073902938,-0.23604693494637205,0.0
2020-08-31,1.0,-0.1069238737855923,-0.8898283730436487,-0.16944312232270348,-0.3980177506509506,-0.23560209424083772,0.0
2020-09-01,1.0,-0.10542996578224041,-0.8971503898580804,-0.153306781847759,-0.4091266057104392,-0.23972064845459135,0.0
2020-09-02,1.0,-0.1093798253740981,-0.902243184817092,-0.1536539487352256,-0.41023049496055475,-0.23201100536230665,0.0
2020-09-03,1.0,-0.11330132255075392,-0.9061297840676157,-0.15699323280824418,-0.40760396484429845,-0.22393507988655828,0.0
2020-09-04,1.0,-0.11107058691504883,-0.9128324542700034,-0.15497699472562002,-0.4082033441813489,-0.21843788575917406,0.0
2020-09-08,1.0,-0.11640969472294774,-0.9125733704046958,-0.15575589069564974,-0.4072232987895638,-0.21647428876344538,0.0
2020-09-09,1.0,-0.11578090345040568,-0.9106095061624414,-0.15780903450405684,-0.40702995592240093,-0.21626098430612875,0.0
2020-09-10,1.0,-0.11355475763016158,-0.91141157989228,-0.15459492818671453,-0.40678298922800715,-0.21886220825852784,0.0
2020-09-11,1.0,-0.1130800504696481,-0.9132763213234263,-0.15536240011215477,-0.4045703070236927,-0.21758026075984857,0.0
2020-09-14,1.0,-0.12181613719426483,-0.9217036828788303,-0.15886983412988473,-0.4046949676693843,-0.20427326398650547,0.0
2020-09-15,1.0,-0.12237831142141269,-0.9247768925424397,-0.1648039188085921,-0.40119929056051346,-0.2021057965710425,0.0
2020-09-16,1.0,-0.12288374717832957,-0.9187076749435665,-0.1556997742663657,-0.40854966139954857,-0.21582957110609483,0.0
2020-09-17,1.0,-0.12349057668434715,-0.9184911409547456,-0.1560207651506602,-0.40855998194334725,-0.2147613136214874,0.0
2020-09-18,1.0,-0.1255364806866953,-0.9176643325050825,-0.15733002032979446,-0.409758301332731,-0.21332166252541226,0.0
2020-09-21,1.0,-0.126909717319477,-0.9165795939114966,-0.15537544830702324,-0.41128462907006297,-0.21383186015644856,0.0
2020-09-22,1.0,-0.12702809655718245,-0.9161343207643169,-0.15676409067782238,-0.41110294533325803,-0.21558595737463962,0.0
2020-09-23,1.0,-0.13581645659255065,-0.915734315252797,-0.15493556153519333,-0.41569182835292456,-0.21028182976915452,0.0
2020-09-24,1.0,-0.13290709516804344,-0.9161763041756252,-0.15285164648636415,-0.4159216928821999,-0.21118592282448792,0.0
2020-09-25,1.0,-0.1327786739111979,-0.9167161898293573,-0.15179556838441294,-0.41514559809831053,-0.21345898067181707,0.0
2020-09-28,1.0,-0.12979926491376872,-0.9141362736782583,-0.14636697766468756,-0.4159457167090755,-0.221006502685892,0.0
2020-09-29,1.0,-0.13132141644982465,-0.914752800090508,-0.14297431836180563,-0.4158558660481955,-0.22346984953048987,0.0
2020-09-30,1.0,-0.1313973873211559,-0.9127693264717526,-0.1449980206978454,-0.4137872532941243,-0.22462251880337047,0.0
2020-10-01,1.0,-0.13011246723229136,-0.9027538968909435,-0.14324773797107987,-0.4106040533303267,-0.23203765820108807,0.0
2020-10-02,1.0,-0.1327885021840214,-0.9024094687896295,-0.14239819642102297,-0.4106805692546146,-0.2297872340425532,0.0
2020-10-05,1.0,-0.1284990143621515,-0.9057166995212615,-0.13827090960292873,-0.41075753308927054,-0.23283582089552238,0.0
2020-10-06,1.0,-0.1313279117539466,-0.9011734248811097,-0.1388693474406956,-0.4118805751751695,-0.23071728058080307,0.0
2020-10-07,1.0,-0.1284798380293572,-0.9052640458916822,-0.13736572746189754,-0.40914459254260166,-0.231764242731005,0.0
2020-10-08,1.0,-0.1287618833323958,-0.9058052539798616,-0.1385498115542555,-0.40867412949316534,-0.23083197389885807,0.0
2020-10-09,1.0,-0.1326636841957176,-0.905798936439605,-0.14057004586252497,-0.4080639261697757,-0.22655524605385327,0.0
2020-10-12,1.0,-0.13158931082981717,-0.9050632911392404,-0.1388466947960619,-0.40556962025316456,-0.2318706047819972,0.0
2020-10-13,1.0,-0.13323572474377746,-0.9042966550287196,-0.14041558734091678,-0.40795697713706497,-0.22972744678454782,0.0
2020-10-14,1.0,-0.13348161495579705,-0.9041612703417985,-0.14147756067346134,-0.4079058505546484,-0.22841939298383918,0.0
2020-10-15,1.0,-0.1346067162497183,-0.9073135001126887,-0.14288933964390355,-0.4065528510254676,-0.22585643452783413,0.0
2020-10-16,1.0,-0.13611901608858584,-0.9049336451494745,-0.14468456791862724,-0.40720182581499537,-0.2246766785945733,0.0
2020-10-19,1.0,-0.1420706400519495,-0.908213105960078,-0.14822552867105226,-0.4077472542985403,-0.21711510771055081,0.0
2020-10-20,1.0,-0.14194131435510746,-0.9095145302041854,-0.14679883645400885,-0.4097263407608235,-0.21621621621621623,0.0
2020-10-21,1.0,-0.14330913302635667,-0.9105906946523913,-0.14308313794174976,-0.4117065453826379,-0.21624904658323682,0.0
2020-10-22,1.0,-0.14154132161568364,-0.9115824460593769,-0.14368204608191087,-0.40752633654442005,-0.21241056841868064,0.0
2020-10-23,1.0,-0.14899495362408727,-0.9038369372163175,-0.1522652307518818,-0.40734684671985566,-0.20676045220038905,0.0
2020-10-26,1.0,-0.14920071047957373,-0.9042826129859878,-0.1520764611350757,-0.4077363331359779,-0.2060390763765542,0.0
2020-10-27,1.0,-0.14581574652484663,-0.907451179019641,-0.15397602566267096,-0.4052282064269233,-0.201390061342788,0.0
2020-10-28,1.0,-0.14497565917213046,-0.907392295354138,-0.15389593944339702,-0.4052114697357683,-0.2024650364408926,0.0
2020-10-29,1.0,-0.13264762758891285,-0.9127546873686276,-0.15184552002466298,-0.3996244499873882,-0.20576777556682826,0.0
2020-10-30,1.0,-0.13112137757244854,-0.9091138177236454,-0.15181296374072517,-0.39846003079938397,-0.20943581128377434,0.0
2020-11-02,1.0,-0.11107065841431653,-0.8987313411936034,-0.15039067969865852,-0.40499061808608955,-0.23538801915590782,0.0
2020-11-03,1.0,-0.10507246376811594,-0.9002359285473542,-0.15074148972025614,-0.4082125603864734,-0.24441074036625096,0.0
2020-11-04,1.0,-0.104938098312793,-0.8988798742314925,-0.14991156901827574,-0.40776508239521625,-0.24586620252098482,0.0
2020-11-05,1.0,-0.11000252943986959,-0.8967707484331524,-0.15398667828335347,-0.40822349006492226,-0.24150529777128243,0.0
2020-11-06,1.0,-0.10725614035087719,-0.892378947368421,-0.15752982456140352,-0.4117052631578947,-0.2381754385964912,0.0
