Date,CMD,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-24,1.0,-0.314661731441497,-0.9952704092124203,-0.6656384947563232,-0.9236685173761053,-0.21340736171087804,0.0
2020-07-27,1.0,-0.3213036500555532,-0.9949384798979466,-0.6645817044566067,-0.9281922554627382,-0.20604090366651578,0.0
2020-07-28,1.0,-0.31973798047212953,-0.9879701726197833,-0.6583858608330244,-0.9362254356692622,-0.21748444774028755,0.0
2020-07-29,1.0,-0.3316927912651474,-0.9786591670457836,-0.6582158071053393,-0.9359361429339509,-0.23131643161421067,0.0
2020-07-30,1.0,-0.3307015005580588,-0.975817452771692,-0.6580133107353975,-0.9358025712041669,-0.23343392170641974,0.0
2020-07-31,1.0,-0.3279976837490176,-0.9806841212722835,-0.6569880464904662,-0.9350622492451502,-0.23543036770484344,0.0
2020-08-03,1.0,-0.31650180042216797,-0.9888249658540624,-0.6607756301477588,-0.9302181201109226,-0.24258101899755807,0.0
2020-08-04,1.0,-0.31596805561302604,-0.9859312285347789,-0.6596598667604585,-0.930897504862002,-0.24537592584929863,0.0
2020-08-05,1.0,-0.3161706882993254,-0.9856794006870577,-0.659906460825297,-0.92988700798808,-0.24729936674806507,0.0
2020-08-06,1.0,-0.31720741599073,-0.9848948849528224,-0.6602383711306075,-0.9292335706008938,-0.24681344148319814,0.0
2020-08-07,1.0,-0.3312557134546663,-0.9846671652954374,-0.6613895121748524,-0.9301088672816421,-0.24781849912739964,0.0
2020-08-10,1.0,-0.3310192883272365,-0.9859078816095777,-0.6622879946790821,-0.9304955104755571,-0.2472564017292983,0.0
2020-08-11,1.0,-0.3291827501763998,-0.9929855144647823,-0.6550035279956834,-0.9248329390279334,-0.24857842526875024,0.0
2020-08-12,1.0,-0.32105481727574753,-0.9957225913621264,-0.6396179401993356,-0.9321013289036546,-0.2643687707641196,0.0
2020-08-13,1.0,-0.3173200580792367,-0.9998755444928439,-0.6302012030699025,-0.931176104542626,-0.26994399502177974,0.0
2020-08-14,1.0,-0.31846658092353647,-1.0000829772227524,-0.6311662448657843,-0.9307555076131603,-0.26838982699249053,0.0
2020-08-17,1.0,-0.31909245509975526,-0.9975527811190841,-0.6311750798457008,-0.9293624787423784,-0.2706872952009623,0.0
2020-08-18,1.0,-0.31866080318619316,-0.9944822436110189,-0.6233820112844342,-0.9336209757716561,-0.2785844673083306,0.0
2020-08-19,1.0,-0.31423632547228053,-0.9964604683705808,-0.6010618594888258,-0.9127052722558341,-0.2912293698810553,0.0
2020-08-20,1.0,-0.32838112628127986,-0.9963480931236254,-0.612773374278956,-0.9300327841640039,-0.28235879985060386,0.0
2020-08-21,1.0,-0.3281878916137599,-0.9975932611311673,-0.609070915805635,-0.9299970953151583,-0.28470060998381674,0.0
2020-08-24,1.0,-0.3266829814592061,-0.9990045211331868,-0.6047534115890332,-0.9294869136007301,-0.2879007839396076,0.0
2020-08-25,1.0,-0.3257522307532683,-1.0031956837518157,-0.5992114546586429,-0.9308155218925088,-0.2912637476654908,0.0
2020-08-26,1.0,-0.3254781562461105,-1.0032361116873418,-0.5972285607600714,-0.9302161556652698,-0.29270215325893045,0.0
2020-08-27,1.0,-0.3195790869168945,-1.00530284199188,-0.5968182948048719,-0.9258016405667412,-0.29534344187588035,0.0
2020-08-28,1.0,-0.3185096153846154,-1.0015334880636606,-0.5972314323607427,-0.9283405172413793,-0.29903017241379315,0.0
2020-08-31,1.0,-0.3192291753004559,-1.0015333609614587,-0.597430584334853,-0.928470783257356,-0.297513468711148,0.0
2020-09-01,1.0,-0.31696706028589183,-1.0057592707685934,-0.5913818106484359,-0.9302672467371037,-0.2989848767350321,0.0
2020-09-02,1.0,-0.31085614878018475,-1.0004556186058071,-0.5910201714782753,-0.9299175744522221,-0.3096963923290395,0.0
2020-09-03,1.0,-0.30727250175714227,-1.002191259767644,-0.5918055153594906,-0.9236366643238103,-0.3095464505726217,0.0
2020-09-04,1.0,-0.2544243266440512,-1.010136101687988,-0.5533984550619201,-0.9261862917398945,-0.34299260228062284,0.0
2020-09-08,1.0,-0.2547713433323798,-1.0102170092770444,-0.5502472516245045,-0.9219829171604887,-0.3495443213862438,0.0
2020-09-09,1.0,-0.23859891786339044,-1.017981367723038,-0.5256092103657297,-0.9196127090028884,-0.3663398559863309,0.0
2020-09-10,1.0,-0.22738881907001257,-1.013499817570033,-0.5151822272671991,-0.918149754733044,-0.3797786516398427,0.0
2020-09-11,1.0,-0.2241616717965333,-1.017617041956909,-0.5155515956585128,-0.914344727037097,-0.3782196662886765,0.0
2020-09-14,1.0,-0.23132784291451988,-1.0230435311777355,-0.5188040082761978,-0.9141547324435069,-0.3696295995780762,0.0
2020-09-15,1.0,-0.23391053976235857,-1.016059045378969,-0.513321708098463,-0.9175149032807495,-0.37450829311813133,0.0
2020-09-16,1.0,-0.237123026342493,-1.0101067500101473,-0.5119129764175834,-0.9178877298372367,-0.3819052644396639,0.0
2020-09-17,1.0,-0.24435051211185171,-1.005893350674687,-0.5168265322711754,-0.9206633067793855,-0.37668671760689315,0.0
2020-09-18,1.0,-0.2483415408408286,-1.0040698384274145,-0.5206951284034024,-0.9231614504904155,-0.3735297708680965,0.0
2020-09-21,1.0,-0.2610742651273233,-0.9961516416932776,-0.5190370916236797,-0.9421108654712191,-0.3756243347252927,0.0
2020-09-22,1.0,-0.27927595123753235,-0.9732381069654803,-0.5374543364938636,-0.9431104543775397,-0.37150597217091486,0.0
2020-09-23,1.0,-0.2774288880679719,-0.9708984936173706,-0.5390961704223618,-0.9423716291097155,-0.37478964002791115,0.0
2020-09-24,1.0,-0.26782644289807617,-0.9614408514121981,-0.5314776913630782,-0.945272206303725,-0.38735161686451086,0.0
2020-09-25,1.0,-0.26880354141902696,-0.9623724228388737,-0.5295323195474854,-0.9458949870885766,-0.3922203549616756,0.0
2020-09-28,1.0,-0.26504297994269344,-0.9604993860008187,-0.523905034793287,-0.9456815390912813,-0.398239869013508,0.0
2020-09-29,1.0,-0.2664511376657391,-0.9537976755606482,-0.5272957930921591,-0.9479047307251597,-0.3968734653789491,0.0
2020-09-30,1.0,-0.26656299873143185,-0.9534312722510947,-0.5282154110570038,-0.9471702745836231,-0.3967753815934853,0.0
2020-10-01,1.0,-0.2669666598486398,-0.9519329106156678,-0.5265698506852117,-0.9464921251789732,-0.39881366332583346,0.0
2020-10-02,1.0,-0.2653578732106339,-0.9467075664621677,-0.5249079754601228,-0.9494887525562372,-0.40351738241308793,0.0
2020-10-05,1.0,-0.26387241872827644,-0.9480678797791863,-0.5239828255980372,-0.9499897771416889,-0.40318953179308936,0.0
2020-10-06,1.0,-0.2677535343629975,-0.9372803791779031,-0.5223911089319278,-0.9541962899403448,-0.4043474707853232,0.0
2020-10-07,1.0,-0.26164405948684427,-0.9472135969929727,-0.5198561856512501,-0.9490521327014217,-0.40786893283216213,0.0
2020-10-08,1.0,-0.2613965636860792,-0.9451087621923846,-0.5221809574337837,-0.9475574419458842,-0.4048483859119291,0.0
2020-10-09,1.0,-0.25975669497060744,-0.9447664924885695,-0.5213096015676029,-0.9480323318092749,-0.4084340300457217,0.0
2020-10-12,1.0,-0.2568361766386418,-0.9439637580605665,-0.5195902375316301,-0.9460044078034446,-0.4149049057219819,0.0
2020-10-13,1.0,-0.2506115459882583,-0.947570123939987,-0.5176532941943901,-0.9425146771037182,-0.4185828440965427,0.0
2020-10-14,1.0,-0.2493874550800392,-0.9489137536752695,-0.5142518784710879,-0.9491179353152565,-0.4219617771969945,0.0
2020-10-15,1.0,-0.24800979791794242,-0.9481935088793632,-0.5147581139007961,-0.9473361910593999,-0.42412737293325165,0.0
2020-10-16,1.0,-0.24222231306978456,-0.9609582600874862,-0.505294141694943,-0.946445362004824,-0.433220228118229,0.0
2020-10-19,1.0,-0.23998036970390973,-0.9602077539669557,-0.5067070178308523,-0.9481433011614592,-0.4346065761491903,0.0
2020-10-20,1.0,-0.23778341655070803,-0.9607514119669313,-0.506957518212327,-0.9447900466562986,-0.4423753785708439,0.0
2020-10-21,1.0,-0.2379509438597928,-0.9617951762827075,-0.5102575652102698,-0.9435731542524876,-0.4412595716801113,0.0
2020-10-22,1.0,-0.23858657822544324,-0.9590549891495721,-0.5077590795561561,-0.9454203005363796,-0.44368013757523644,0.0
2020-10-23,1.0,-0.23218173602267592,-0.969067082939654,-0.5052787248901122,-0.9500472415067986,-0.4513823275685002,0.0
2020-10-26,1.0,-0.23214065645154663,-0.9688616850840077,-0.5052787248901122,-0.9499240027934108,-0.4517520437086637,0.0
2020-10-27,1.0,-0.22686248769281261,-0.9700935346242205,-0.5084919593042336,-0.950894322284214,-0.44609451919921234,0.0
2020-10-28,1.0,-0.2198899112717713,-0.9697255997371016,-0.5102694709168584,-0.9528015116661189,-0.45506079526782783,0.0
