Date,ALGT,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-10,1.0,-0.3235378543236455,-0.6967707212055975,-0.35712235378543233,-0.6845353426623609,-0.5261212773591676,0.0
2020-08-11,1.0,-0.32458910500251204,-0.6980190913658221,-0.3570300724897724,-0.6838082250771549,-0.5251561042130194,0.0
2020-08-12,1.0,-0.31805137035442677,-0.6995623475391016,-0.34542258573683454,-0.6877959535083943,-0.5364829961256995,0.0
2020-08-13,1.0,-0.31323054858372174,-0.7076730010756543,-0.3313732520616709,-0.6881319469343852,-0.5451057726783793,0.0
2020-08-14,1.0,-0.3125,-0.7076161790017211,-0.33050057372346525,-0.6888267355134824,-0.5463640275387264,0.0
2020-08-17,1.0,-0.314252923032781,-0.7108170145613657,-0.32985438634244313,-0.6873251560146331,-0.5442579441933864,0.0
2020-08-18,1.0,-0.3134103465595178,-0.7075769534333071,-0.3222357752744493,-0.6922221424983857,-0.5521274305804693,0.0
2020-08-19,1.0,-0.31673607122343483,-0.7059879379666859,-0.3225875933371626,-0.6924899483055715,-0.552125215393452,0.0
2020-08-20,1.0,-0.31631847225213583,-0.7067628688348051,-0.3222054706009046,-0.6922966472826477,-0.5520496805226507,0.0
2020-08-21,1.0,-0.31631847225213583,-0.7067628688348051,-0.32216957426950965,-0.6923684399454376,-0.5520137841912557,0.0
2020-08-24,1.0,-0.3128451552750484,-0.7116832819335868,-0.31341891988811593,-0.6900236677902891,-0.5580578067847666,0.0
2020-08-25,1.0,-0.31377486779148833,-0.7105443033420873,-0.3025866100658345,-0.6999676224052955,-0.5706371191135735,0.0
2020-08-26,1.0,-0.31278103528903917,-0.71060110075902,-0.30216914277491996,-0.7000251807618979,-0.5716752401165509,0.0
2020-08-27,1.0,-0.3066829636553187,-0.714706833950462,-0.2988819786461517,-0.6986375238163715,-0.5760146672897869,0.0
2020-08-28,1.0,-0.3066421064037274,-0.716112254848846,-0.3010799292086539,-0.7092137104056055,-0.5787192545237838,0.0
2020-08-31,1.0,-0.3068255687973998,-0.7162874684001445,-0.3008306247742868,-0.7092091007583966,-0.57825929938606,0.0
2020-09-01,1.0,-0.30493354521814503,-0.7204203987286911,-0.2924371568910719,-0.7125469517480496,-0.5813348743137821,0.0
2020-09-02,1.0,-0.3007689808296328,-0.7177876457633849,-0.29199610094227224,-0.711975161558179,-0.5877107476804216,0.0
2020-09-03,1.0,-0.3019208549971115,-0.717576545349509,-0.29249711149624497,-0.711366262276141,-0.5872328134026574,0.0
2020-09-04,1.0,-0.26777132199985654,-0.7221146259235348,-0.2640771824115917,-0.7174162542141884,-0.6151280395954378,0.0
2020-09-08,1.0,-0.2634296779746109,-0.7226565301585025,-0.2603815534676899,-0.7146238255755577,-0.6249372444954457,0.0
2020-09-09,1.0,-0.2480354336333762,-0.7325332190312903,-0.23435490784397772,-0.7143163309044149,-0.6426989569938564,0.0
2020-09-10,1.0,-0.23988449609639587,-0.7364799828883106,-0.22052689743681153,-0.7140208905208371,-0.6540586788349791,0.0
2020-09-11,1.0,-0.23643617968722166,-0.7409782337643831,-0.22129599943001674,-0.7110541127854368,-0.652630828969399,0.0
2020-09-14,1.0,-0.23801888473187244,-0.7419205415998574,-0.22198467842508462,-0.7105647603776946,-0.6507037234990202,0.0
2020-09-15,1.0,-0.23688615077810618,-0.7412485310352196,-0.2174780100423774,-0.7111926213453936,-0.6543214272995975,0.0
2020-09-16,1.0,-0.24074602382141075,-0.7326153626702804,-0.22148919477925968,-0.7127523001212467,-0.6585122316525212,0.0
2020-09-17,1.0,-0.23696969696969694,-0.7337967914438502,-0.21893048128342243,-0.7114081996434937,-0.6639215686274509,0.0
2020-09-18,1.0,-0.23925066904549508,-0.7326315789473684,-0.22148082069580732,-0.7128635147190009,-0.6620160570918823,0.0
2020-09-21,1.0,-0.2406025773747903,-0.7307321600685396,-0.22114732445650234,-0.7150608645985792,-0.6622282511691001,0.0
2020-09-22,1.0,-0.23882037533512063,-0.7346559428060769,-0.22201966041108132,-0.7147095621090259,-0.6644146559428061,0.0
2020-09-23,1.0,-0.23641692879611095,-0.7326279668287103,-0.22379897054618242,-0.7138261366885902,-0.6677866742922506,0.0
2020-09-24,1.0,-0.2291287757212653,-0.7235120002852966,-0.21696801112656466,-0.7160942905031918,-0.6805035483755929,0.0
2020-09-25,1.0,-0.22840718391830614,-0.7276752240511302,-0.2172671117934802,-0.715142642910701,-0.6820437747705931,0.0
2020-09-28,1.0,-0.22594798986908282,-0.7266435986159169,-0.21378375486034315,-0.7149787750151606,-0.685870224378411,0.0
2020-09-29,1.0,-0.22671848260125496,-0.7237236166571591,-0.21281374786081003,-0.7153807758128922,-0.6867156303479749,0.0
2020-09-30,1.0,-0.22821428571428568,-0.7228571428571428,-0.21207142857142855,-0.7197142857142856,-0.6886071428571429,0.0
2020-10-01,1.0,-0.2284642857142857,-0.7252142857142856,-0.2106428571428571,-0.7191785714285713,-0.6879642857142856,0.0
2020-10-02,1.0,-0.22739451966703583,-0.7183023114572541,-0.2088528455575006,-0.7244471437247687,-0.69354435354221,0.0
2020-10-05,1.0,-0.2204412394687991,-0.7240111380836785,-0.201627873768385,-0.7246180208482079,-0.6992003427102671,0.0
2020-10-06,1.0,-0.2247616326822126,-0.710995250508874,-0.19787165660822056,-0.7323143948862622,-0.705067314216334,0.0
2020-10-07,1.0,-0.2269607492671767,-0.7086222921284049,-0.19879173518266963,-0.7361121040966612,-0.7042610995924787,0.0
2020-10-08,1.0,-0.22533300003571047,-0.7079598614434168,-0.19605042316894616,-0.7368139127950577,-0.7048887619183659,0.0
2020-10-09,1.0,-0.22271659429059584,-0.712109347191571,-0.1944543318858119,-0.7366697515483733,-0.6934932725848936,0.0
2020-10-12,1.0,-0.22408145827399598,-0.7125818855027057,-0.19556394189689547,-0.7383580176587866,-0.6896183423526061,0.0
2020-10-13,1.0,-0.22116650653001674,-0.7140315291270773,-0.19600725952813067,-0.7378029251628055,-0.6895484146471657,0.0
2020-10-14,1.0,-0.22172010105682666,-0.7141230473614917,-0.19759456285805788,-0.7366117496352702,-0.688325089848059,0.0
2020-10-15,1.0,-0.2197864768683274,-0.7113879003558718,-0.1984341637010676,-0.7361565836298931,-0.6929181494661921,0.0
2020-10-16,1.0,-0.21843865641901508,-0.7147025334471961,-0.19378024480500997,-0.7345217762596071,-0.696733561058924,0.0
2020-10-19,1.0,-0.21792956243329775,-0.7139096406972607,-0.19046602632515117,-0.7347207399501956,-0.7004268943436499,0.0
2020-10-20,1.0,-0.21523579201934703,-0.7142044242122484,-0.18881143751333665,-0.730919695568675,-0.7072693648196885,0.0
2020-10-21,1.0,-0.21580482253360836,-0.7152713564264884,-0.18685539512056337,-0.7313820328615123,-0.7071271071911231,0.0
2020-10-22,1.0,-0.21584038694074972,-0.7150935343907817,-0.18657087986343268,-0.7312397752329468,-0.7076961377053845,0.0
2020-10-23,1.0,-0.21035379627320344,-0.7220223037731144,-0.18395268464745076,-0.733102932269213,-0.7134713364449354,0.0
2020-10-26,1.0,-0.21069507285617584,-0.7229683993017207,-0.18315579464890092,-0.7339057323025402,-0.7119241868253233,0.0
2020-10-27,1.0,-0.2076747828563292,-0.7229460344582087,-0.1819735155916275,-0.7354406948597466,-0.7116616830414352,0.0
2020-10-28,1.0,-0.20678617157490395,-0.7240005690709915,-0.17552283397353818,-0.7338881775501493,-0.7164959453691847,0.0
