Date,IWF,IWM,MTUM,PAGP,SPY,VLUE,VXX
2020-08-06,-0.709967432686574,-1.181826521719187,-0.42924636484564926,1.0,-1.1121966882253107,-0.15370854547956514,0.0
2020-08-07,-0.7166605268005157,-1.1800515748756677,-0.4368668263031866,1.0,-1.109918953766808,-0.16140173144225456,0.0
2020-08-10,-0.7119697876847971,-1.1851425413346843,-0.4359139685902455,1.0,-1.1099801961958276,-0.16252936029106987,0.0
2020-08-11,-0.7065567731835344,-1.1903490192467079,-0.4274795100838015,1.0,-1.1078828621420018,-0.17220738557878257,0.0
2020-08-12,-0.7044262445937242,-1.1916352259133156,-0.4229778227661728,1.0,-1.1091377565105365,-0.1729548173368915,0.0
2020-08-13,-0.6986030695708114,-1.1997518610421836,-0.4097509420090065,1.0,-1.1065618968844775,-0.18049811598198695,0.0
2020-08-14,-0.6968498505403541,-1.199908024833295,-0.40758795125316166,1.0,-1.10986433662911,-0.18454817199356174,0.0
2020-08-17,-0.6996458304585805,-1.2050963617128927,-0.40674302010027136,1.0,-1.1075847477116967,-0.18053447403523298,0.0
2020-08-18,-0.6986515716323807,-1.2016199548989828,-0.39854572230659485,1.0,-1.1129366284688664,-0.19043674352248147,0.0
2020-08-19,-0.6969041814250886,-1.207001242007452,-0.3898983393900364,1.0,-1.10750264501587,-0.19872119232715396,0.0
2020-08-20,-0.697148114075437,-1.2082796688132476,-0.38942042318307263,1.0,-1.107773689052438,-0.19719411223551056,0.0
2020-08-21,-0.701233545061217,-1.2064807143514684,-0.3950566141949738,1.0,-1.1087636932707354,-0.1912455122894228,0.0
2020-08-24,-0.70049710024855,-1.2091503267973855,-0.3940900303783485,1.0,-1.1083034152628186,-0.19073920648071432,0.0
2020-08-25,-0.7013997605672713,-1.2171470669490745,-0.40022101482641126,1.0,-1.1038769684132976,-0.1818767842342757,0.0
2020-08-26,-0.6989083874533647,-1.21749343650684,-0.40200819860900006,1.0,-1.1050619501635115,-0.18248813965271063,0.0
2020-08-27,-0.6864125932062967,-1.226410752094265,-0.39717389303139095,1.0,-1.1017674675504003,-0.19101537328546442,0.0
2020-08-28,-0.6854025687059798,-1.2219767067163836,-0.39759701698660405,1.0,-1.103622888183032,-0.19477051972563642,0.0
2020-08-31,-0.6853378782993228,-1.222626560412732,-0.3972085310239993,1.0,-1.1046570546777834,-0.19655442443226312,0.0
2020-09-01,-0.6847826086956522,-1.2243920412675018,-0.3942059690493736,1.0,-1.1068994104642593,-0.19551400147383935,0.0
2020-09-02,-0.6801086406113336,-1.220963955254799,-0.3934079086682318,1.0,-1.1061087326796482,-0.20287253141831238,0.0
2020-09-03,-0.6846780503520965,-1.2235927647627376,-0.3964192019146684,1.0,-1.102913425691536,-0.194964790353017,0.0
2020-09-04,-0.641498243533008,-1.2342716364797663,-0.3540763720972672,1.0,-1.1088097084721018,-0.22359596696929604,0.0
2020-09-08,-0.6330534769118452,-1.2312009490782991,-0.35152400073006024,1.0,-1.106634422339843,-0.24046358824603029,0.0
2020-09-09,-0.6175909957338659,-1.2387219751293457,-0.32731233548152855,1.0,-1.1005264591086503,-0.254288826359263,0.0
2020-09-10,-0.6075794621026895,-1.2409218509463007,-0.313139545413384,1.0,-1.099565335506656,-0.26659422258444265,0.0
2020-09-11,-0.6063291139240505,-1.244529837251356,-0.3133815551537071,1.0,-1.0940325497287522,-0.2625226039783002,0.0
2020-09-14,-0.6079034227065153,-1.2437039381471264,-0.31428313062350227,1.0,-1.0931410227426865,-0.262377356784374,0.0
2020-09-15,-0.605115690527838,-1.2458423716558205,-0.3111894432393348,1.0,-1.0912870571221982,-0.26577187274041936,0.0
2020-09-16,-0.6067049721757227,-1.238881599782835,-0.3123557888069493,1.0,-1.0917070080984481,-0.27462335429579693,0.0
2020-09-17,-0.6007238181406921,-1.2427505089346302,-0.30852748247002937,1.0,-1.0902963130513459,-0.28156525672924676,0.0
2020-09-18,-0.5979819917650785,-1.2401701280485045,-0.31080041627075694,1.0,-1.0904936428215917,-0.2851454685308357,0.0
2020-09-21,-0.601123341033655,-1.238166417538615,-0.30959822439643064,1.0,-1.0949404357476107,-0.2857725234406849,0.0
2020-09-22,-0.6069387755102041,-1.2290249433106577,-0.3194104308390023,1.0,-1.0941496598639455,-0.2856235827664399,0.0
2020-09-23,-0.5980556943624222,-1.2248671239721982,-0.32735201926134555,1.0,-1.094262481261073,-0.2982328623994912,0.0
2020-09-24,-0.5935261583099103,-1.2245443829902984,-0.32024662254057484,1.0,-1.0967449451446187,-0.2984404751110708,0.0
2020-09-25,-0.5918820861678004,-1.2280725623582764,-0.31882086167800455,1.0,-1.0945578231292517,-0.3018140589569161,0.0
2020-09-28,-0.5885815185403178,-1.2263322316294651,-0.3126726128491873,1.0,-1.0935844614479104,-0.3063340426495223,0.0
2020-09-29,-0.5892735913102513,-1.2255261371350985,-0.30948178320887076,1.0,-1.0935958361620277,-0.30803349174021266,0.0
2020-09-30,-0.5896623517697113,-1.2249026885127183,-0.3117588485561691,1.0,-1.0921969765547208,-0.3075948221236535,0.0
2020-10-01,-0.5895475113122172,-1.225158371040724,-0.3106787330316742,1.0,-1.0914932126696832,-0.3080090497737557,0.0
2020-10-02,-0.5909995477159656,-1.222071460877431,-0.3092265943012212,1.0,-1.092672998643148,-0.3078697421981004,0.0
2020-10-05,-0.5850054229934925,-1.2273138105567605,-0.3025126536514823,1.0,-1.0924620390455533,-0.31186731742588575,0.0
2020-10-06,-0.585104942450914,-1.2233807266982624,-0.2999774317309863,1.0,-1.093252087564884,-0.311893477770255,0.0
2020-10-07,-0.5912732539718463,-1.2202507581586928,-0.30330874032498983,1.0,-1.1024306341375096,-0.3090571674285973,0.0
2020-10-08,-0.5919142585809253,-1.216569438791661,-0.3045719712386379,1.0,-1.1029258807036586,-0.3062904174015285,0.0
2020-10-09,-0.5913257627582432,-1.2194554658640033,-0.3061978382815707,1.0,-1.1200802663383045,-0.3235736762895061,0.0
2020-10-12,-0.5895134839650146,-1.2192055393586005,-0.30129373177842567,1.0,-1.114795918367347,-0.3305849125364431,0.0
2020-10-13,-0.5824535857298871,-1.223198034219148,-0.2995540589734255,1.0,-1.1113487440844558,-0.33390971969421185,0.0
2020-10-14,-0.5875085479826762,-1.2234784590836563,-0.30795532254387964,1.0,-1.110325963072715,-0.32965580123090954,0.0
2020-10-15,-0.585535021674652,-1.2187542778918548,-0.30983344741044944,1.0,-1.1116586812685374,-0.33734884782112706,0.0
2020-10-16,-0.5878458588256781,-1.2164642498401972,-0.31170669345265273,1.0,-1.1123185097251393,-0.33741210848324354,0.0
2020-10-19,-0.5888315602027304,-1.2175243139582668,-0.31404958677685946,1.0,-1.1121409981279393,-0.3334550933747317,0.0
2020-10-20,-0.5860889395667047,-1.2183808437856327,-0.3116077537058153,1.0,-1.109327251995439,-0.3356442417331813,0.0
2020-10-21,-0.5858341694791572,-1.217595548663687,-0.3121408373620359,1.0,-1.109322265803156,-0.3359025814101979,0.0
2020-10-22,-0.5850802041560336,-1.2155030987969377,-0.30905942398833397,1.0,-1.1088680277068903,-0.33858913598250096,0.0
2020-10-23,-0.5807246509080953,-1.221821666514557,-0.3072465090809528,1.0,-1.1105685862918682,-0.3429314593410605,0.0
2020-10-26,-0.5795164233576643,-1.219434306569343,-0.30784671532846714,1.0,-1.108667883211679,-0.34657846715328466,0.0
2020-10-27,-0.5769861516034985,-1.2219843294460642,-0.30621355685131196,1.0,-1.1106960641399417,-0.3395134839650146,0.0
2020-10-28,-0.5795299262093468,-1.2223740548419422,-0.30513801585132544,1.0,-1.110731529561811,-0.33720506513619386,0.0
2020-10-29,-0.5646717709418747,-1.2294658632718707,-0.2937525483622525,1.0,-1.1089566438635436,-0.33362026004621026,0.0
2020-10-30,-0.5652784701137445,-1.2305252186522861,-0.29229165722572165,1.0,-1.1105723478497305,-0.33298590655730276,0.0
2020-11-02,-0.5475877689694224,-1.2224688561721404,-0.2885164212910532,1.0,-1.114881087202718,-0.3565118912797282,0.0
2020-11-03,-0.5473260338430911,-1.2257714234005972,-0.2917835490000905,1.0,-1.1117545923445842,-0.3477965794950683,0.0
2020-11-04,-0.5486757660670704,-1.2164873904004339,-0.2906535297839646,1.0,-1.113802765976679,-0.3499502847328934,0.0
2020-11-05,-0.5304828702454815,-1.2297455264814314,-0.27875191079938855,1.0,-1.1052513263195756,-0.3517669274345832,0.0
2020-11-06,-0.5271543985637342,-1.224685816876122,-0.2809245960502693,1.0,-1.1070017953321365,-0.34856373429084386,0.0
