Date,ICHR,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-30,1.0,-0.5686025966044403,-0.7844741491895213,-0.5454789890143658,-0.7497887378044096,-0.1927863563032957,0.0
2020-07-31,1.0,-0.5949862451082956,-0.7878646983610369,-0.5569375024216359,-0.7572552210469217,-0.1775737145956837,0.0
2020-08-03,1.0,-0.5904599527260045,-0.7896307203471925,-0.5570969116906266,-0.7556476924865345,-0.18208238074940905,0.0
2020-08-04,1.0,-0.5891785119485651,-0.7870560439986057,-0.5561020953561332,-0.7562647662574074,-0.18451527944536972,0.0
2020-08-05,1.0,-0.5929056018608256,-0.7855786005039735,-0.5570459391354914,-0.7583640240356657,-0.1828261290947858,0.0
2020-08-06,1.0,-0.5945777984929697,-0.7662937932105958,-0.5664180843626193,-0.7617882389497397,-0.19502058572205389,0.0
2020-08-07,1.0,-0.5954439252336449,-0.7672507788161995,-0.5700934579439253,-0.7577492211838007,-0.20354361370716512,0.0
2020-08-10,1.0,-0.6180623459928815,-0.7551922399968709,-0.5843861227363397,-0.764149098447217,-0.18946297962216918,0.0
2020-08-11,1.0,-0.6269679642829169,-0.7517819378084123,-0.5950105741364455,-0.7661157672123442,-0.17647058823529413,0.0
2020-08-12,1.0,-0.628113739620868,-0.7519974933416889,-0.5961930126899577,-0.7667241109196302,-0.17354692151026166,0.0
2020-08-13,1.0,-0.627784956341282,-0.7517522220917029,-0.5959121343827087,-0.7665531148439642,-0.17357766553114845,0.0
2020-08-14,1.0,-0.6285535280758086,-0.7523690187172057,-0.5962095700524709,-0.7665831310204402,-0.1719790116688856,0.0
2020-08-17,1.0,-0.6307565789473685,-0.7574796365914788,-0.5946506892230577,-0.7642543859649124,-0.16885964912280702,0.0
2020-08-18,1.0,-0.6311995612316854,-0.7574238031810704,-0.5975867742693725,-0.7632218130533573,-0.16818146203870565,0.0
2020-08-19,1.0,-0.6211557296767876,-0.7647012732615084,-0.5974534769833497,-0.762820763956905,-0.17159647404505388,0.0
2020-08-20,1.0,-0.6216841032874887,-0.7648211276987579,-0.5977430351475256,-0.7636064417538497,-0.17048704988049057,0.0
2020-08-21,1.0,-0.6190924422481077,-0.7640506726281524,-0.6032082205749696,-0.7657371455465349,-0.16990234145193553,0.0
2020-08-24,1.0,-0.6207627118644068,-0.7649482109227872,-0.6165646578782172,-0.7645951035781544,-0.15650502197112368,0.0
2020-08-25,1.0,-0.6206937141960293,-0.7663815428078161,-0.6166130424546811,-0.7640665463391666,-0.15592874519343955,0.0
2020-08-26,1.0,-0.6188551924359527,-0.7665659696339597,-0.6143826748793597,-0.7640550825846444,-0.15936286241123623,0.0
2020-08-27,1.0,-0.6031067351822069,-0.7779782685443063,-0.6087161181500805,-0.7618169693641392,-0.17106656729298242,0.0
2020-08-28,1.0,-0.6088494184218799,-0.7752279157497644,-0.6130540710468407,-0.7626925495127319,-0.16971864193649797,0.0
2020-08-31,1.0,-0.6088904610305389,-0.7741618519828637,-0.615493455960382,-0.7626459143968871,-0.16912313799473333,0.0
2020-09-01,1.0,-0.6076581357864529,-0.778826119432323,-0.6065573770491804,-0.7669929630066439,-0.17128592208200652,0.0
2020-09-02,1.0,-0.608381162041041,-0.7782058337919647,-0.6065728437770265,-0.7670414340750059,-0.17092538721597608,0.0
2020-09-03,1.0,-0.6119825451114519,-0.7769784172661871,-0.6055745567480443,-0.7668750245705076,-0.1698706608483705,0.0
2020-09-04,1.0,-0.591969975370421,-0.7822432464130731,-0.5879432346847022,-0.7692247546815746,-0.1780757652762031,0.0
2020-09-08,1.0,-0.6022883115865366,-0.7850005877512637,-0.590690019983543,-0.7683476352807491,-0.1720543865835978,0.0
2020-09-09,1.0,-0.607196049227875,-0.7875284157717333,-0.588500431135847,-0.7653837109038176,-0.17076898957435135,0.0
2020-09-10,1.0,-0.5964081696533376,-0.7905548164958136,-0.5717974802410205,-0.7668440410047735,-0.1870647155489475,0.0
2020-09-11,1.0,-0.5914827114670834,-0.7925376050009767,-0.5702285602656768,-0.7646415315491306,-0.1881226802109787,0.0
2020-09-14,1.0,-0.5954652071931196,-0.7948788115715403,-0.5716966379984363,-0.7636434714620797,-0.18358092259577793,0.0
2020-09-15,1.0,-0.5949669288873233,-0.7985206058471291,-0.5743806504637783,-0.7620054009627804,-0.18386755899964777,0.0
2020-09-16,1.0,-0.5954769930234382,-0.7890961824880459,-0.5681586579916909,-0.767421807635024,-0.1992631496433331,0.0
2020-09-17,1.0,-0.5871653142028304,-0.7943078913324709,-0.5632913873534832,-0.7663961738994082,-0.20898506409502532,0.0
2020-09-18,1.0,-0.5805413887799137,-0.7918791683012946,-0.5652020400156924,-0.7673597489211454,-0.21808552373479795,0.0
2020-09-21,1.0,-0.5796265788028556,-0.7926963207029104,-0.5662508825606024,-0.7661018278810701,-0.21785518161135953,0.0
2020-09-22,1.0,-0.6024661203907974,-0.7615820989599748,-0.5929325559407501,-0.7704459502048534,-0.21202332177749764,0.0
2020-09-23,1.0,-0.5936785686135414,-0.7587294080554898,-0.5984472294474659,-0.7685031922440293,-0.22164420272720103,0.0
2020-09-24,1.0,-0.5875761745626106,-0.7517593866719087,-0.592608610182819,-0.7696481226656181,-0.22999803420483586,0.0
2020-09-25,1.0,-0.5872728702902541,-0.7527727523007944,-0.5912058522771967,-0.7687799889876505,-0.23291119326673485,0.0
2020-09-28,1.0,-0.5810365135453476,-0.7509619159795838,-0.5835100117785631,-0.7683941892422458,-0.24228504122497058,0.0
2020-09-29,1.0,-0.5750869922195723,-0.7465300856238026,-0.588419282949525,-0.7630683817492279,-0.2366579348633538,0.0
2020-09-30,1.0,-0.571807369857672,-0.7507116396958471,-0.5829986352115422,-0.7602261649444335,-0.23369077792942092,0.0
2020-10-01,1.0,-0.5720690865140942,-0.7514133104604469,-0.581582127958205,-0.7596397520371165,-0.23412218799953213,0.0
2020-10-02,1.0,-0.5744556309997659,-0.7552095527979397,-0.5834699133692344,-0.7585655193943651,-0.23054710060095218,0.0
2020-10-05,1.0,-0.5699925974987338,-0.7573538005999922,-0.5791093622160751,-0.7567693926052907,-0.23286710562200488,0.0
2020-10-06,1.0,-0.5735580291118549,-0.7497859422433253,-0.5792013699696428,-0.7585817700630497,-0.23083210087958278,0.0
2020-10-07,1.0,-0.5685847589424573,-0.7568429237947123,-0.5752332814930016,-0.7546656298600312,-0.23269828926905134,0.0
2020-10-08,1.0,-0.552794553217679,-0.7568950263491943,-0.5491018194407047,-0.7476631919067585,-0.2401046274570143,0.0
2020-10-09,1.0,-0.5503311768330252,-0.7585489833641403,-0.5484442390634626,-0.752079482439926,-0.24148952556993222,0.0
2020-10-12,1.0,-0.5643633270175167,-0.7623835118518232,-0.5526081744712115,-0.7611847956382197,-0.22632535478133095,0.0
2020-10-13,1.0,-0.5554011273260753,-0.7669291946567833,-0.552621419195429,-0.7577793220600727,-0.22801328082773534,0.0
2020-10-14,1.0,-0.5549505715168366,-0.7672227371022551,-0.551359283286994,-0.7595381526104417,-0.22856811862835957,0.0
2020-10-15,1.0,-0.5545085923923537,-0.7670592778528673,-0.5518053678316277,-0.7588337516895154,-0.22950376520563812,0.0
2020-10-16,1.0,-0.552329845963788,-0.7689842875342625,-0.55109446782226,-0.7578658842605105,-0.23028220669420532,0.0
2020-10-19,1.0,-0.5559375724329755,-0.7716139998454764,-0.5563238816348606,-0.7573205593757244,-0.22189600556285252,0.0
2020-10-20,1.0,-0.5540676134609447,-0.7717659771534423,-0.55723217042297,-0.7533189255943192,-0.22286971287434393,0.0
2020-10-21,1.0,-0.5541484884753484,-0.7729817381568279,-0.5603644646924828,-0.751747036793946,-0.22165167368055286,0.0
2020-10-22,1.0,-0.5546890081464035,-0.7711285278560672,-0.5589745569669125,-0.7532141616153817,-0.22284853866646073,0.0
2020-10-23,1.0,-0.5565637065637066,-0.7687644787644787,-0.5617760617760618,-0.7527027027027027,-0.22115830115830115,0.0
2020-10-26,1.0,-0.5560617760617761,-0.7675289575289574,-0.5617760617760618,-0.7523552123552123,-0.22328185328185327,0.0
2020-10-27,1.0,-0.5543805480509455,-0.7671169432651486,-0.5714781937475878,-0.7517946738710922,-0.2147433423388653,0.0
2020-10-28,1.0,-0.5500038613020312,-0.7670476484670631,-0.5700826318634643,-0.7522588616881613,-0.22194764074445905,0.0
2020-10-29,1.0,-0.536275904494598,-0.7706563112768657,-0.5678034526510055,-0.7466646160944289,-0.22338421315698412,0.0
2020-10-30,1.0,-0.5362318840579711,-0.7725752508361206,-0.5674470457079153,-0.7467035712912775,-0.2212739783954177,0.0
2020-11-02,1.0,-0.5279815632801996,-0.7686575763395428,-0.5657768388707508,-0.7479162665642404,-0.23065104666794697,0.0
2020-11-03,1.0,-0.5282866689710797,-0.7685217190920614,-0.5657333794215923,-0.747974036947421,-0.23017244690248492,0.0
2020-11-04,1.0,-0.5283214367948422,-0.7654079361424515,-0.5651239542558908,-0.7485609026018882,-0.23017883183667207,0.0
2020-11-05,1.0,-0.5175344563552833,-0.7695252679938746,-0.5539816232771823,-0.7486983154670751,-0.23874425727411946,0.0
2020-11-06,1.0,-0.5122789596302945,-0.7678646449986632,-0.5517320398732002,-0.7465149142573425,-0.2409196807088569,0.0
