Date,IWF,IWM,MTUM,SPY,VAC,VLUE,VXX
2020-08-05,-0.46004420146562763,-1.0713814896669382,-0.33131712612926995,-0.7242061184134001,1.0,-0.2903338373851344,0.0
2020-08-06,-0.46179208688906137,-1.0617145073700545,-0.3358029480217223,-0.7247478665632274,1.0,-0.2949185415050427,0.0
2020-08-07,-0.4684667159475548,-1.0618215772477921,-0.3388709489164689,-0.7249737384741082,1.0,-0.2964245418822706,0.0
2020-08-10,-0.46750466998754664,-1.063472914072229,-0.3396248443337484,-0.7252879825653797,1.0,-0.29576587795765874,0.0
2020-08-11,-0.4614276256863585,-1.0654231083764942,-0.332684294559757,-0.7259239066941858,1.0,-0.30877370614120486,0.0
2020-08-12,-0.4558405667354326,-1.0669495153944961,-0.3220583083570121,-0.7292437040208632,1.0,-0.31832159121871473,0.0
2020-08-13,-0.4510269176909912,-1.0733234790726622,-0.3094756496032364,-0.7294616461801775,1.0,-0.3265131476583165,0.0
2020-08-14,-0.4489676892569696,-1.0716979664839223,-0.30844900657101754,-0.7287219565301918,1.0,-0.3303005560091761,0.0
2020-08-17,-0.4520483990195697,-1.074271485818776,-0.3089911683461075,-0.7285530871882661,1.0,-0.32677119402404387,0.0
2020-08-18,-0.4504125797913748,-1.0698271835590847,-0.3004826405106648,-0.7342752607815664,1.0,-0.337225595516114,0.0
2020-08-19,-0.4506910648238271,-1.0701187463500097,-0.2999416001557329,-0.7336967101421062,1.0,-0.3389137628966323,0.0
2020-08-20,-0.4503834624518239,-1.070541519056332,-0.29956787480048275,-0.7338342352162572,1.0,-0.3387316541441196,0.0
2020-08-21,-0.4512926335461766,-1.0697710636972433,-0.30221149353683224,-0.7339978196542594,1.0,-0.3361625914966516,0.0
2020-08-24,-0.4520675959816214,-1.0694260571606573,-0.30647924616462896,-0.7339771045868702,1.0,-0.33182773927264236,0.0
2020-08-25,-0.4516304983052168,-1.0703627225620445,-0.3022168543265672,-0.7360423890598823,1.0,-0.33580083375540576,0.0
2020-08-26,-0.45128125243399014,-1.070449411947971,-0.29975075940493806,-0.7352986992756445,1.0,-0.3376431186229457,0.0
2020-08-27,-0.4379721205513589,-1.0807958881707032,-0.2939023440542014,-0.7334709134802586,1.0,-0.3475975391324663,0.0
2020-08-28,-0.4366131295805395,-1.081514111960081,-0.29381724621861843,-0.7370185560580071,1.0,-0.34936847029471385,0.0
2020-08-31,-0.436826487583945,-1.082031860065594,-0.29435420896454784,-0.7389895361549274,1.0,-0.35221771044822736,0.0
2020-09-01,-0.43521555763823805,-1.0860278038113091,-0.2858481724461106,-0.7442596063730086,1.0,-0.3536394876601063,0.0
2020-09-02,-0.432062141379445,-1.0844295249619424,-0.28529606932354895,-0.7435887427300052,1.0,-0.3579765018150592,0.0
2020-09-03,-0.4365729898516784,-1.0874707259953162,-0.2882903981264637,-0.7410226385636222,1.0,-0.34980483996877443,0.0
2020-09-04,-0.40637234001317885,-1.0958176673514477,-0.26059149579441065,-0.7441373696654909,1.0,-0.3692003566029691,0.0
2020-09-08,-0.3992246559410738,-1.093312657491762,-0.25776313238999804,-0.7430509788718744,1.0,-0.38336886993603414,0.0
2020-09-09,-0.38203939745075316,-1.1019312475859404,-0.23263808420239473,-0.7436848203939744,1.0,-0.402240247199691,0.0
2020-09-10,-0.3750867185693363,-1.0998997918754336,-0.22569952979264624,-0.7429661604871656,1.0,-0.41046789485855234,0.0
2020-09-11,-0.37210735050633403,-1.1026914635555043,-0.22559778214161952,-0.7403642524354087,1.0,-0.4097262331061569,0.0
2020-09-14,-0.37258375048132464,-1.1034270311898344,-0.2260300346553716,-0.7398921832884097,1.0,-0.40866384289564883,0.0
2020-09-15,-0.37275668181468075,-1.1021720711699916,-0.22537163983670955,-0.7400446738042055,1.0,-0.4108449510898868,0.0
2020-09-16,-0.374036386062288,-1.0901557200123344,-0.22244064138143693,-0.7438714153561516,1.0,-0.42391304347826086,0.0
2020-09-17,-0.37463377023901306,-1.0892829606784886,-0.22282189668465688,-0.7439475713184271,1.0,-0.42436391673091745,0.0
2020-09-18,-0.37713205217257084,-1.0879833294744155,-0.22551516554758047,-0.7456587172956703,1.0,-0.42262869491394617,0.0
2020-09-21,-0.37881771496968997,-1.0863739912737944,-0.2249121587706089,-0.7481756052357234,1.0,-0.42287347001814746,0.0
2020-09-22,-0.37809733658046313,-1.0882523483706368,-0.2259074568015772,-0.7483474428853069,1.0,-0.42502609300707417,0.0
2020-09-23,-0.3751835535976505,-1.0878352268336038,-0.22683360383337198,-0.7469665352809336,1.0,-0.42746734678104953,0.0
2020-09-24,-0.3672721663002815,-1.0764009410312776,-0.21836553665779626,-0.7508581125380848,1.0,-0.443788807898492,0.0
2020-09-25,-0.3675994449583719,-1.074468085106383,-0.21962688868331792,-0.7499614554424915,1.0,-0.44279987665741594,0.0
2020-09-28,-0.3663854539851304,-1.0741939211834046,-0.2174197773411919,-0.7498748025732886,1.0,-0.4443160368273046,0.0
2020-09-29,-0.3669194933199861,-1.0713433180610634,-0.21691756824394562,-0.7502021329842529,1.0,-0.44473106687714165,0.0
2020-09-30,-0.36768898820990986,-1.070393773599445,-0.2167681282268629,-0.7520613392925947,1.0,-0.44609694074131157,0.0
2020-10-01,-0.3674782340704215,-1.073349256491255,-0.21550196471222746,-0.7512520224978813,1.0,-0.4447954387857308,0.0
2020-10-02,-0.3687434978615189,-1.0738257619543021,-0.21589026316803456,-0.751088506145725,1.0,-0.4435710707817979,0.0
2020-10-05,-0.36414048059149723,-1.0779420825631545,-0.21087492298213184,-0.751039741219963,1.0,-0.44689617991374,0.0
2020-10-06,-0.36517156485613167,-1.0700492383443605,-0.20710878596707183,-0.7538082781966455,1.0,-0.4505693183566702,0.0
2020-10-07,-0.3603475452693091,-1.0771981084925608,-0.20418284571911882,-0.7497981623159433,1.0,-0.45300065356964364,0.0
2020-10-08,-0.36033648306061306,-1.0748252285472844,-0.20423292617346547,-0.7502880848121687,1.0,-0.4514865176307905,0.0
2020-10-09,-0.363220775229534,-1.0745649418001615,-0.20598517152625717,-0.7497599016557183,1.0,-0.44804271829741465,0.0
2020-10-12,-0.35973267783069596,-1.073436779843294,-0.20398678752496543,-0.7472730066062376,1.0,-0.45640651405745897,0.0
2020-10-13,-0.3530856616518268,-1.0775637089346024,-0.20260208781086889,-0.7443199263125575,1.0,-0.46031624194043597,0.0
2020-10-14,-0.35320079828062634,-1.0772182990482038,-0.20298587657353392,-0.7452026404666872,1.0,-0.4593183911575069,0.0
2020-10-15,-0.35261158230034156,-1.0769466937866983,-0.20351537015005564,-0.7443681160532677,1.0,-0.4602985761983344,0.0
2020-10-16,-0.35244894825733153,-1.0780746199907878,-0.2019038845386151,-0.7438968217411331,1.0,-0.4621910026101643,0.0
2020-10-19,-0.35169263836646963,-1.0780686266983956,-0.20257925846319183,-0.7441083902663698,1.0,-0.4617333230981807,0.0
2020-10-20,-0.35005368921613744,-1.0788080994017488,-0.20225494707777267,-0.7418699186991871,1.0,-0.46195735542261085,0.0
2020-10-21,-0.3516799631788892,-1.0813899969315741,-0.19657103405952744,-0.7438631482049708,1.0,-0.4620282295182571,0.0
2020-10-22,-0.3521267211291374,-1.0795842442373336,-0.19514440225520652,-0.7451002953246653,1.0,-0.4634679553561155,0.0
2020-10-23,-0.3472232890390967,-1.0857592749059068,-0.1931407942238267,-0.7461018511406406,1.0,-0.468315538827867,0.0
2020-10-26,-0.3467491071085679,-1.0846806713007413,-0.19301816506010214,-0.7458427743000883,1.0,-0.4701025384999424,0.0
2020-10-27,-0.34433021328832286,-1.0869648611324227,-0.19268835353690345,-0.7461255178763234,1.0,-0.46597360748810795,0.0
2020-10-28,-0.3451992788369328,-1.0871533238712647,-0.19229736468602557,-0.746135256434846,1.0,-0.46515017837278,0.0
