Date,HUM,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-07-28,1.0,-0.37328031809145135,-0.08914512922465209,-0.5630218687872764,-0.5525778661365143,-0.07273691186216037,0.0
2020-07-29,1.0,-0.3765471447543161,-0.08857901726427622,-0.561195219123506,-0.5508897742363879,-0.07883134130146083,0.0
2020-07-30,1.0,-0.37617821203834,-0.08767225128109815,-0.562461832567772,-0.5523989060882033,-0.07641451822743807,0.0
2020-07-31,1.0,-0.3776426219058749,-0.08860087113566344,-0.5625464782747264,-0.5517369595240624,-0.07537448209922447,0.0
2020-08-03,1.0,-0.36621851418854295,-0.09589223084281008,-0.5665851843979169,-0.5472685726432139,-0.08103943033266023,0.0
2020-08-04,1.0,-0.3650730411686587,-0.09341301460823373,-0.5653386454183267,-0.5486852589641434,-0.08353253652058433,0.0
2020-08-05,1.0,-0.36681988468794,-0.09294045752849589,-0.5653213593006882,-0.5494858782580971,-0.0823923266997901,0.0
2020-08-06,1.0,-0.36405407558896175,-0.10026294122334067,-0.5617646277655308,-0.5496533956601418,-0.08026347241773127,0.0
2020-08-07,1.0,-0.36805537069080263,-0.10477838413416744,-0.5607879675229602,-0.5466524690536404,-0.08180487155596966,0.0
2020-08-10,1.0,-0.3577575870613626,-0.11339958967253738,-0.5576723242119849,-0.5483467000612827,-0.08731448669100211,0.0
2020-08-11,1.0,-0.35277593745859276,-0.10329932423479528,-0.5602491056048761,-0.5449847621571485,-0.08872399628991652,0.0
2020-08-12,1.0,-0.3509348021820878,-0.10266935014035274,-0.557173878502198,-0.5464752926222127,-0.09091149833165615,0.0
2020-08-13,1.0,-0.34823224304011857,-0.10664761299883561,-0.5494072192230337,-0.5466285593310045,-0.09542711972054621,0.0
2020-08-14,1.0,-0.3487061438323543,-0.1077684288511404,-0.5488966502619463,-0.5470180451923586,-0.09353336508440493,0.0
2020-08-17,1.0,-0.34843353090601187,-0.10764182895850975,-0.5485817104149027,-0.5462002540220152,-0.09523179508890771,0.0
2020-08-18,1.0,-0.3441869069957978,-0.10048365356661469,-0.5416655654518064,-0.5488014377461216,-0.10777810080080344,0.0
2020-08-19,1.0,-0.3430097292724196,-0.10406091370558375,-0.5380181895093062,-0.5463462351945855,-0.11238895939086294,0.0
2020-08-20,1.0,-0.34191536041870424,-0.10359229203563217,-0.5378393381089583,-0.5462715762205599,-0.11371626443921654,0.0
2020-08-21,1.0,-0.3403839035481994,-0.10295595156258262,-0.5411929564803554,-0.5469039183543969,-0.11255354026756913,0.0
2020-08-24,1.0,-0.34173499074318964,-0.10007934408886537,-0.546046019571542,-0.5480031737635546,-0.1089129859825443,0.0
2020-08-25,1.0,-0.34501219124350685,-0.10638185094879679,-0.5594190607441959,-0.5439679847344429,-0.0955157426057458,0.0
2020-08-26,1.0,-0.3402820031216105,-0.10608184968651621,-0.5649321446522578,-0.5425253300177244,-0.09163778736012274,0.0
2020-08-27,1.0,-0.33071781458878236,-0.11109349819027237,-0.5640537898602415,-0.5385590869461837,-0.09754035560487173,0.0
2020-08-28,1.0,-0.3301722316145393,-0.10759192730346577,-0.564481191885038,-0.5392804311073541,-0.10008981403212172,0.0
2020-08-31,1.0,-0.33063153448093785,-0.10589819410708629,-0.5685922483894815,-0.5382564156721935,-0.096815925652128,0.0
2020-09-01,1.0,-0.3313085963290638,-0.10392182754522647,-0.5738544830318236,-0.5370394823715833,-0.09483692063911263,0.0
2020-09-02,1.0,-0.32562864455526536,-0.10221905591176547,-0.5733924377951926,-0.5358188870418744,-0.1015594078999446,0.0
2020-09-03,1.0,-0.3262643602271227,-0.09972269906245874,-0.5713719794005018,-0.5376469034728641,-0.10598177736696157,0.0
2020-09-04,1.0,-0.30007088288572104,-0.09934105169200072,-0.5551442597989026,-0.5454831850043317,-0.12525268436113518,0.0
2020-09-08,1.0,-0.30248194353250163,-0.10087984241628366,-0.5543795141168746,-0.5437688772160211,-0.1249376231122784,0.0
2020-09-09,1.0,-0.2942175981596696,-0.10785800177759189,-0.5353688503163069,-0.5405186385737439,-0.13616876666492392,0.0
2020-09-10,1.0,-0.28729454735194365,-0.10553091573180277,-0.5285416123141143,-0.5415601356639708,-0.14599530393947302,0.0
2020-09-11,1.0,-0.287488908606921,-0.10410251056944517,-0.5277937261861266,-0.543165092123806,-0.14713711571585156,0.0
2020-09-14,1.0,-0.2890843140836617,-0.10349416768873464,-0.5279350747631847,-0.5421570418308499,-0.1468646434070092,0.0
2020-09-15,1.0,-0.28881403728654237,-0.10614131286229046,-0.5279910178077184,-0.5406548644837851,-0.147475063972009,0.0
2020-09-16,1.0,-0.28996340825927863,-0.09785676947203346,-0.5225300575013068,-0.5438839519079979,-0.15946157867224256,0.0
2020-09-17,1.0,-0.28963390734014477,-0.09694530821291386,-0.5221719929969427,-0.54310277247903,-0.16125323368784134,0.0
2020-09-18,1.0,-0.2880850952617411,-0.09591511381752607,-0.52316859629407,-0.5430833964926953,-0.16323863784857434,0.0
2020-09-21,1.0,-0.28460915244492063,-0.10022737370305516,-0.5281080939811306,-0.5384836526147976,-0.16206256697070276,0.0
2020-09-22,1.0,-0.2830040559989533,-0.1049064503467225,-0.5269396833704043,-0.5377731257359676,-0.1641763705351302,0.0
2020-09-23,1.0,-0.2746674347962711,-0.10141929401906358,-0.5328375405886666,-0.5360846339164136,-0.1736409343249188,0.0
2020-09-24,1.0,-0.2685760534697927,-0.09529528484152262,-0.5306250326353715,-0.536682157589682,-0.17962508485196593,0.0
2020-09-25,1.0,-0.268875313283208,-0.09536862990810359,-0.5305712197159566,-0.5363669590643275,-0.17953738512949038,0.0
2020-09-28,1.0,-0.26948687818253036,-0.09518213866039954,-0.5312965139052096,-0.5366758062410236,-0.17869173521347434,0.0
2020-09-29,1.0,-0.26566892243623114,-0.09107235814679855,-0.5371681415929204,-0.5350078084331078,-0.17386777719937532,0.0
2020-09-30,1.0,-0.26574700676730867,-0.09141072358146798,-0.5381572097865696,-0.5341749089016138,-0.17332118688183237,0.0
2020-10-01,1.0,-0.265414922112709,-0.08220424934335423,-0.5395677840480587,-0.534522664031415,-0.17886770863131615,0.0
2020-10-02,1.0,-0.26713290349417634,-0.08004887687188021,-0.5382435524126455,-0.5358517054908486,-0.17855657237936773,0.0
2020-10-05,1.0,-0.264539265110961,-0.08172652149056701,-0.5361467699184034,-0.5360947975676941,-0.18011018138350396,0.0
2020-10-06,1.0,-0.26715851821063025,-0.08035018444432898,-0.5392009144282226,-0.5356938743700317,-0.17540395905855458,0.0
2020-10-07,1.0,-0.2650449140661509,-0.08268861311594579,-0.5383197466119736,-0.5339841113245755,-0.1761254478425671,0.0
2020-10-08,1.0,-0.2660731435097464,-0.08168297557557037,-0.5425286162950659,-0.5313935681470138,-0.17390401536584735,0.0
2020-10-09,1.0,-0.26865167955973207,-0.08184933284876175,-0.543896993925549,-0.5309433570427288,-0.1705518924251077,0.0
2020-10-12,1.0,-0.26883339390478167,-0.08174549608016198,-0.5433258916982504,-0.5303462956232802,-0.17166813768755515,0.0
2020-10-13,1.0,-0.26444888116783777,-0.08434672129022222,-0.5414732802655119,-0.5269530946145669,-0.1756683174734877,0.0
2020-10-14,1.0,-0.26527702159653627,-0.0833268517798346,-0.544191231754427,-0.5262502916699074,-0.17357600269632625,0.0
2020-10-15,1.0,-0.2667739089824088,-0.08528358673654715,-0.5446006953453376,-0.5264386902599761,-0.17147527372736235,0.0
2020-10-16,1.0,-0.26286530718275103,-0.09281724899337575,-0.5403039355760488,-0.5263280945577348,-0.17542537991947008,0.0
2020-10-19,1.0,-0.2618194098088113,-0.09232128013300082,-0.5403418536990856,-0.5268599334995844,-0.17633000831255194,0.0
2020-10-20,1.0,-0.26023414583495574,-0.09197103029359084,-0.5396256781662903,-0.525634036809179,-0.17841289619188536,0.0
2020-10-21,1.0,-0.2609495672005391,-0.09586378479241177,-0.534572124604779,-0.5233763541180739,-0.17682579173793606,0.0
2020-10-22,1.0,-0.26029240522706687,-0.09607969983180231,-0.5349721826885755,-0.5217233794798809,-0.1745633329020572,0.0
2020-10-23,1.0,-0.2598783801267952,-0.09649372493207399,-0.5346616638633717,-0.5217233794798809,-0.17489972829602793,0.0
2020-10-26,1.0,-0.2601247315167042,-0.09704215511218073,-0.5345340682659214,-0.5220609165955025,-0.17400305359314752,0.0
2020-10-27,1.0,-0.25799193047796404,-0.09600662114628596,-0.5363128491620112,-0.5234326505276227,-0.17264121663563006,0.0
2020-10-28,1.0,-0.2562849162011173,-0.09556693565073453,-0.5379681357334989,-0.5234067866749431,-0.17313262983654046,0.0
2020-10-29,1.0,-0.2505100064557779,-0.09337637185280827,-0.539754680438993,-0.5256552614590058,-0.17301484828921887,0.0
2020-10-30,1.0,-0.24010418009747542,-0.09639237731762035,-0.5542174888470563,-0.5231955439799891,-0.16480569380334714,0.0
2020-11-02,1.0,-0.22844994201778124,-0.08993686380621053,-0.5533049864708156,-0.5260919984538075,-0.17920371086200232,0.0
2020-11-03,1.0,-0.22732310864802166,-0.08998582291532413,-0.5529836319113287,-0.5263049362031189,-0.18102848305193966,0.0
2020-11-04,1.0,-0.22695035460992907,-0.0908575112830432,-0.5533204384268214,-0.5264732430689878,-0.1813539651837524,0.0
2020-11-05,1.0,-0.23813219505885397,-0.08542232570172034,-0.5639632647781658,-0.5276937006855517,-0.1717759668865606,0.0
2020-11-06,1.0,-0.23388391239061773,-0.07823745663542692,-0.5703412209392638,-0.5369699166364625,-0.169497229845182,0.0
